 , , ,log2019-04-26_16-47-39,ep ,21,step ,129,r ,11.880
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,21,step,23,state,"(0, 0)",7,"(1, 0)",--,0.154,0.073,0.146,0.089,0.178,0.139,-0.248,0.074,0.150,--,17,12,2,13,4,7,11,38,34,--,Epsilon = 0.32,0.1
Episode,21,step,24,state,"(1, 0)",6,"(2, 0)",--,0.213,0.225,0.225,0.219,0.152,0.175,0.225,0.141,0.219,--,23,8,9,30,29,96,12,54,26,--,Epsilon = 0.32,0.1
Episode,21,step,26,state,"(2, 0)",3,"(1, 0)",--,0.093,0.122,0.075,0.221,0.033,0.158,0.043,0.150,0.092,--,16,19,50,31,19,49,13,34,24,--,Greedy,0.1
Episode,21,step,28,state,"(1, 0)",6,"(2, 0)",--,0.213,0.225,0.225,0.219,0.152,0.175,0.227,0.141,0.219,--,23,8,9,30,29,96,14,54,26,--,Greedy,0.1
Episode,21,step,30,state,"(2, 0)",5,"(1, 0)",--,0.093,0.122,0.075,0.227,0.033,0.158,0.043,0.150,0.092,--,16,19,50,33,19,49,13,34,24,--,Epsilon = 0.32,0.1
Episode,21,step,31,state,"(1, 0)",5,"(2, 0)",--,0.213,0.225,0.225,0.219,0.152,0.175,0.229,0.141,0.219,--,23,8,9,30,29,96,15,54,26,--,Epsilon = 0.32,0.1
Episode,21,step,33,state,"(2, 0)",3,"(1, 0)",--,0.093,0.122,0.075,0.229,0.033,0.189,0.043,0.150,0.092,--,16,19,50,34,19,50,13,34,24,--,Greedy,0.1
Episode,21,step,34,state,"(1, 0)",4,"(0, 0)",--,0.213,0.225,0.225,0.219,0.152,0.199,0.229,0.141,0.219,--,23,8,9,30,29,97,15,54,26,--,Epsilon = 0.32,0.1
Episode,21,step,35,state,"(0, 0)",4,"(1, 0)",--,0.154,0.073,0.146,0.089,0.178,0.139,-0.248,0.140,0.150,--,17,12,2,13,4,7,11,39,34,--,Greedy,0.1
Episode,21,step,37,state,"(1, 0)",4,"(2, 0)",--,0.213,0.225,0.225,0.219,0.174,0.199,0.230,0.141,0.219,--,23,8,9,30,30,97,16,54,26,--,Epsilon = 0.32,0.1
Episode,21,step,39,state,"(2, 0)",3,"(1, 0)",--,0.093,0.122,0.075,0.231,0.117,0.189,0.043,0.150,0.092,--,16,19,50,35,20,50,13,34,24,--,Greedy,0.1
Episode,21,step,41,state,"(1, 0)",6,"(2, 0)",--,0.213,0.225,0.225,0.219,0.199,0.199,0.232,0.141,0.219,--,23,8,9,30,31,97,17,54,26,--,Epsilon = 0.32,0.1
Episode,21,step,43,state,"(2, 0)",3,"(1, 0)",--,0.093,0.122,0.075,0.233,0.117,0.189,0.043,0.150,0.092,--,16,19,50,37,20,50,13,34,24,--,Epsilon = 0.32,0.1
Episode,21,step,44,state,"(1, 0)",2,"(0, 0)",--,0.213,0.225,0.225,0.219,0.199,0.199,0.233,0.141,0.219,--,23,8,9,30,31,97,18,54,26,--,Epsilon = 0.32,0.1
Episode,21,step,49,state,"(0, 0)",3,"(0, 4)",--,0.154,0.170,0.146,0.089,0.213,0.139,-0.248,0.140,0.150,--,17,14,2,13,7,7,11,39,34,--,Epsilon = 0.32,-0.12
Episode,21,step,50,state,"(0, 4)",5,"(1, 20)",--,-0.005,-0.027,0.002,-0.008,-0.006,0.043,-0.005,-0.031,-0.039,--,1,2,1,0,0,7,0,1,1,--,Greedy,-0.12
Episode,21,step,51,state,"(1, 20)",8,"(2, 20)",--,0.203,0.140,0.065,0.091,0.019,0.246,0.175,0.261,0.110,--,5,2,1,1,8,11,1,13,2,--,Epsilon = 0.32,0.1
Episode,21,step,53,state,"(2, 20)",3,"(1, 20)",--,0.250,-0.088,0.101,0.415,-0.339,-0.009,0.162,-0.209,-0.026,--,28,2,1,4,1,0,4,2,3,--,Greedy,0.1
Episode,21,step,54,state,"(1, 20)",2,"(0, 20)",--,0.203,0.140,0.065,0.091,0.019,0.246,0.175,0.261,0.216,--,5,2,1,1,8,11,1,13,3,--,Epsilon = 0.32,0.1
Episode,21,step,56,state,"(0, 20)",5,"(1, 20)",--,-0.244,0.034,0.063,-0.222,-0.256,0.102,-0.004,-0.001,-0.043,--,11,11,1,4,4,1,0,0,28,--,Greedy,0.1
Episode,21,step,57,state,"(1, 20)",7,"(2, 20)",--,0.203,0.140,0.104,0.091,0.019,0.246,0.175,0.261,0.216,--,5,2,2,1,8,11,1,13,3,--,Greedy,0.1
Episode,21,step,59,state,"(2, 20)",3,"(1, 20)",--,0.271,-0.088,0.101,0.346,-0.339,-0.009,0.162,-0.209,-0.026,--,29,2,1,5,1,0,4,2,3,--,Greedy,0.1
Episode,21,step,61,state,"(1, 20)",7,"(2, 20)",--,0.203,0.140,0.104,0.091,0.019,0.246,0.175,0.271,0.216,--,5,2,2,1,8,11,1,15,3,--,Greedy,0.1
Episode,21,step,62,state,"(2, 20)",8,"(2, 0)",--,0.271,-0.088,0.101,0.310,-0.339,-0.009,0.162,-0.209,-0.026,--,29,2,1,6,1,0,4,2,3,--,Epsilon = 0.32,0.4
Episode,21,step,68,state,"(2, 0)",4,"(1, 0)",--,0.093,0.122,0.075,0.236,0.117,0.189,0.043,0.207,0.092,--,16,19,50,41,20,50,13,36,24,--,Epsilon = 0.32,0.1
Episode,21,step,69,state,"(1, 0)",7,"(2, 0)",--,0.213,0.225,0.221,0.219,0.199,0.199,0.233,0.141,0.219,--,23,8,10,30,31,97,18,54,26,--,Epsilon = 0.32,0.1
Episode,21,step,71,state,"(2, 0)",3,"(1, 0)",--,0.093,0.122,0.075,0.236,0.167,0.189,0.043,0.207,0.092,--,16,19,50,42,21,50,13,36,24,--,Greedy,0.1
Episode,21,step,73,state,"(1, 0)",6,"(2, 0)",--,0.213,0.225,0.221,0.219,0.199,0.199,0.234,0.181,0.219,--,23,8,10,30,31,97,19,55,26,--,Greedy,0.1
Episode,21,step,75,state,"(2, 0)",1,"(1, 0)",--,0.093,0.122,0.075,0.236,0.167,0.189,0.043,0.207,0.092,--,16,19,50,44,21,50,13,36,24,--,Epsilon = 0.32,0.1
Episode,21,step,77,state,"(1, 0)",6,"(2, 0)",--,0.213,0.225,0.221,0.219,0.199,0.199,0.236,0.181,0.219,--,23,8,10,30,31,97,21,55,26,--,Epsilon = 0.32,0.1
Episode,21,step,81,state,"(2, 0)",5,"(2, 1)",--,0.093,0.170,0.075,0.237,0.167,0.189,0.043,0.207,0.153,--,16,20,50,46,21,50,13,36,25,--,Epsilon = 0.32,-0.12
Episode,21,step,82,state,"(2, 1)",3,"(1, 1)",--,0.076,-0.043,-0.070,0.209,-0.030,-0.093,-0.281,-0.225,0.081,--,10,4,8,8,4,10,3,9,12,--,Greedy,0.1
Episode,21,step,85,state,"(1, 1)",1,"(0, 1)",--,-0.006,0.242,0.080,-0.008,-0.007,0.062,0.085,-0.010,-0.181,--,0,3,12,0,0,1,6,0,4,--,Greedy,0.1
Episode,21,step,90,state,"(0, 1)",1,"(0, 0)",--,0.136,0.337,0.345,0.147,0.211,0.153,-0.007,0.195,0.260,--,1,4,31,1,2,1,0,2,2,--,Epsilon = 0.32,0.4
Episode,21,step,95,state,"(0, 0)",4,"(1, 0)",--,0.183,0.170,0.146,0.101,0.221,0.139,-0.248,0.140,0.150,--,18,14,2,15,9,7,11,39,34,--,Greedy,0.1
Episode,21,step,97,state,"(1, 0)",6,"(2, 0)",--,0.213,0.225,0.221,0.219,0.199,0.199,0.236,0.181,0.219,--,23,8,10,30,31,97,23,55,26,--,Greedy,0.1
Episode,21,step,99,state,"(2, 0)",3,"(1, 0)",--,0.154,0.170,0.075,0.237,0.167,0.110,0.043,0.207,0.153,--,17,20,50,46,21,51,13,36,25,--,Greedy,0.1
Episode,21,step,101,state,"(1, 0)",6,"(2, 0)",--,0.213,0.225,0.221,0.219,0.199,0.199,0.237,0.181,0.219,--,23,8,10,30,31,97,25,55,26,--,Greedy,0.1
Episode,21,step,103,state,"(2, 0)",0,"(1, 0)",--,0.154,0.170,0.075,0.237,0.167,0.110,0.043,0.207,0.153,--,17,20,50,48,21,51,13,36,25,--,Epsilon = 0.32,0.1
Episode,21,step,105,state,"(1, 0)",6,"(2, 0)",--,0.213,0.225,0.221,0.219,0.199,0.199,0.237,0.181,0.219,--,23,8,10,30,31,97,27,55,26,--,Greedy,0.1
Episode,21,step,107,state,"(2, 0)",4,"(1, 0)",--,0.189,0.170,0.075,0.237,0.167,0.110,0.043,0.207,0.153,--,18,20,50,49,21,51,13,36,25,--,Epsilon = 0.32,0.1
Episode,21,step,109,state,"(1, 0)",6,"(2, 0)",--,0.213,0.225,0.221,0.219,0.199,0.199,0.238,0.181,0.219,--,23,8,10,30,31,97,29,55,26,--,Greedy,0.1
Episode,21,step,110,state,"(2, 0)",1,"(1, 1)",--,0.189,0.170,0.075,0.237,0.197,0.110,0.043,0.207,0.153,--,18,20,50,49,22,51,13,36,25,--,Epsilon = 0.32,-0.12
Episode,21,step,111,state,"(1, 1)",8,"(2, 1)",--,-0.006,0.272,0.080,-0.008,-0.007,0.062,0.085,-0.010,-0.181,--,0,4,12,0,0,1,6,0,4,--,Epsilon = 0.32,0.1
Episode,21,step,113,state,"(2, 1)",3,"(1, 1)",--,0.076,-0.043,-0.070,0.225,-0.030,-0.093,-0.281,-0.225,0.081,--,10,4,8,10,4,10,3,9,12,--,Greedy,0.1
Episode,21,step,114,state,"(1, 1)",1,"(0, 1)",--,-0.006,0.272,0.080,-0.008,-0.007,0.062,0.085,-0.010,-0.009,--,0,4,12,0,0,1,6,0,5,--,Greedy,0.1
Episode,21,step,117,state,"(0, 1)",3,"(1, 1)",--,0.136,0.416,0.345,0.147,0.266,0.232,-0.007,0.195,0.260,--,1,5,31,1,3,2,0,2,2,--,Epsilon = 0.32,0.1
Episode,21,step,118,state,"(1, 1)",1,"(0, 0)",--,-0.006,0.301,0.080,-0.008,-0.007,0.062,0.085,-0.010,-0.009,--,0,5,12,0,0,1,6,0,5,--,Greedy,0.4
Episode,21,step,121,state,"(0, 0)",4,"(1, 0)",--,0.183,0.170,0.146,0.101,0.231,0.139,-0.248,0.140,0.150,--,18,14,2,15,12,7,11,39,34,--,Greedy,0.1
Episode,21,step,122,state,"(1, 0)",6,"(2, 0)",--,0.213,0.225,0.221,0.219,0.199,0.199,0.238,0.181,0.219,--,23,8,10,30,31,97,30,55,26,--,Greedy,0.1
Episode,21,step,124,state,"(2, 0)",3,"(1, 0)",--,0.189,0.115,0.075,0.237,0.197,0.110,0.043,0.207,0.153,--,18,21,50,50,22,51,13,36,25,--,Greedy,0.1
Episode,21,step,126,state,"(1, 0)",6,"(2, 0)",--,0.213,0.225,0.221,0.219,0.199,0.199,0.238,0.181,0.219,--,23,8,10,30,31,97,32,55,26,--,Greedy,0.1
Episode,21,step,128,state,"(2, 0)",3,"(1, 0)",--,0.189,0.115,0.075,0.238,0.197,0.110,0.043,0.207,0.153,--,18,21,50,52,22,51,13,36,25,--,Greedy,0.1
Episode,21,step,129,state,"(1, 0)",7,"(2, 0)",--,0.213,0.225,0.221,0.219,0.199,0.199,0.238,0.181,0.219,--,23,8,10,30,31,97,33,55,26,--,Epsilon = 0.32,-1
end
