 , , ,log2019-04-25_09-53-36,ep ,216,step ,143,r ,14.420
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,216,step,19,state,"(2, 0)",2,"(0, 0)",--,0.216,0.201,0.237,0.139,0.067,0.128,0.212,0.115,0.150,--,425,698,539,530,444,357,294,321,226,--,Greedy,0.1
Episode,216,step,21,state,"(0, 0)",0,"(0, 20)",--,0.224,0.054,0.174,0.108,0.216,0.106,0.217,0.214,0.202,--,180,174,161,241,489,427,430,510,315,--,Greedy,-0.12
Episode,216,step,25,state,"(0, 20)",4,"(1, 20)",--,-0.096,0.113,-0.085,0.036,0.264,0.083,0.018,-0.309,0.082,--,93,70,54,51,103,118,62,195,147,--,Epsilon = 0.32,0.1
Episode,216,step,26,state,"(1, 20)",8,"(2, 20)",--,0.238,-0.267,-0.031,0.253,-0.239,0.240,0.207,0.086,0.276,--,49,69,55,53,105,127,223,145,169,--,Greedy,0.1
Episode,216,step,32,state,"(2, 20)",6,"(1, 20)",--,0.309,0.103,0.312,0.295,0.334,-0.166,0.374,0.289,0.306,--,157,162,161,158,158,299,169,216,164,--,Greedy,0.1
Episode,216,step,35,state,"(1, 20)",8,"(2, 20)",--,0.238,-0.035,-0.031,0.253,-0.239,0.240,0.207,0.086,0.305,--,49,70,55,53,105,127,223,145,171,--,Greedy,0.1
Episode,216,step,38,state,"(2, 20)",4,"(2, 4)",--,0.309,0.103,0.304,0.295,0.334,-0.166,0.319,0.289,0.306,--,157,162,162,158,158,299,171,216,164,--,Greedy,0.4
Episode,216,step,39,state,"(2, 4)",3,"(1, 4)",--,0.350,0.357,0.438,0.511,0.399,0.431,0.447,0.438,0.419,--,23,80,15,33,12,32,89,44,15,--,Greedy,0.1
Episode,216,step,41,state,"(1, 4)",7,"(2, 4)",--,0.196,0.177,0.238,0.255,0.210,0.230,0.229,0.382,0.257,--,9,10,10,19,29,8,45,28,68,--,Greedy,0.1
Episode,216,step,42,state,"(2, 4)",6,"(2, 0)",--,0.350,0.357,0.438,0.432,0.399,0.431,0.447,0.438,0.419,--,23,80,15,34,12,32,89,44,15,--,Greedy,0.4
Episode,216,step,44,state,"(2, 0)",2,"(1, 0)",--,0.216,0.201,0.234,0.139,0.067,0.128,0.212,0.115,0.150,--,425,698,541,530,444,357,294,321,226,--,Greedy,0.1
Episode,216,step,45,state,"(1, 0)",0,"(0, 0)",--,0.235,0.205,0.217,0.226,0.140,-0.225,0.228,0.201,0.230,--,410,274,466,396,656,536,546,572,489,--,Greedy,0.1
Episode,216,step,47,state,"(0, 0)",6,"(1, 0)",--,0.147,0.054,0.174,0.108,0.216,0.106,0.221,0.214,0.202,--,181,174,161,241,489,427,431,510,315,--,Greedy,0.1
Episode,216,step,48,state,"(1, 0)",7,"(2, 0)",--,0.231,0.205,0.217,0.226,0.140,-0.225,0.228,0.201,0.230,--,411,274,466,396,656,536,546,572,489,--,Epsilon = 0.32,0.1
Episode,216,step,51,state,"(2, 0)",2,"(0, 0)",--,0.216,0.201,0.236,0.139,0.067,0.128,0.212,0.115,0.150,--,425,698,544,530,444,357,294,321,226,--,Epsilon = 0.32,0.1
Episode,216,step,55,state,"(0, 0)",6,"(2, 0)",--,0.147,0.129,0.174,0.108,0.216,0.106,0.230,0.214,0.202,--,181,175,161,241,489,427,434,510,315,--,Greedy,0.1
Episode,216,step,59,state,"(2, 0)",1,"(0, 0)",--,0.216,0.201,0.235,0.139,0.067,0.128,0.212,0.115,0.186,--,425,698,547,530,444,357,294,321,227,--,Epsilon = 0.32,0.1
Episode,216,step,64,state,"(0, 0)",6,"(1, 0)",--,0.206,0.129,0.174,0.108,0.216,0.106,0.234,0.214,0.202,--,183,175,161,241,489,427,437,510,315,--,Greedy,0.1
Episode,216,step,66,state,"(1, 0)",0,"(0, 0)",--,0.233,0.205,0.217,0.226,0.140,-0.225,0.228,0.216,0.230,--,412,274,466,396,656,536,546,573,489,--,Epsilon = 0.32,0.1
Episode,216,step,67,state,"(0, 0)",6,"(0, 4)",--,0.206,0.129,0.174,0.108,0.216,0.106,0.234,0.214,0.202,--,183,175,161,241,489,427,438,510,315,--,Greedy,-0.12
Episode,216,step,68,state,"(0, 4)",1,"(0, 20)",--,0.048,0.063,0.021,0.044,-0.022,0.053,0.062,0.059,0.047,--,11,27,13,18,28,34,8,53,49,--,Greedy,-0.12
Episode,216,step,71,state,"(0, 20)",4,"(1, 20)",--,-0.096,0.113,-0.085,0.036,0.255,0.083,0.018,-0.309,0.082,--,93,70,54,51,106,118,62,195,147,--,Greedy,0.1
Episode,216,step,73,state,"(1, 20)",8,"(2, 20)",--,0.238,-0.035,-0.031,0.253,-0.239,0.240,0.207,0.086,0.290,--,49,70,55,53,105,127,223,145,173,--,Greedy,0.1
Episode,216,step,76,state,"(2, 20)",1,"(1, 4)",--,0.309,0.103,0.304,0.295,0.406,-0.166,0.319,0.289,0.306,--,157,162,162,158,161,299,171,216,164,--,Epsilon = 0.32,0.4
Episode,216,step,80,state,"(1, 4)",7,"(2, 4)",--,0.196,0.229,0.238,0.255,0.210,0.230,0.229,0.329,0.257,--,9,11,10,19,29,8,45,31,68,--,Greedy,0.1
Episode,216,step,81,state,"(2, 4)",6,"(2, 0)",--,0.350,0.357,0.438,0.432,0.399,0.431,0.484,0.438,0.419,--,23,80,15,34,12,32,90,44,15,--,Greedy,0.4
Episode,216,step,83,state,"(2, 0)",2,"(1, 0)",--,0.216,0.215,0.235,0.180,0.067,0.128,0.212,0.115,0.186,--,425,699,547,531,444,357,294,321,227,--,Greedy,0.1
Episode,216,step,84,state,"(1, 0)",0,"(0, 0)",--,0.234,0.205,0.217,0.226,0.140,-0.225,0.228,0.216,0.230,--,413,274,466,396,656,536,546,573,489,--,Greedy,0.1
Episode,216,step,87,state,"(0, 0)",4,"(1, 0)",--,0.206,0.129,0.174,0.108,0.223,0.106,0.101,0.214,0.202,--,183,175,161,241,491,427,439,510,315,--,Greedy,0.1
Episode,216,step,88,state,"(1, 0)",2,"(0, 0)",--,0.230,0.205,0.217,0.226,0.140,-0.225,0.228,0.216,0.230,--,414,274,466,396,656,536,546,573,489,--,Epsilon = 0.32,0.1
Episode,216,step,90,state,"(0, 0)",3,"(0, 4)",--,0.206,0.129,0.174,0.108,0.230,0.106,0.101,0.214,0.202,--,183,175,161,241,493,427,439,510,315,--,Epsilon = 0.32,-0.12
Episode,216,step,92,state,"(0, 4)",3,"(0, 20)",--,0.048,0.050,0.021,0.083,-0.022,0.053,0.062,0.059,0.047,--,11,28,13,19,28,34,8,53,49,--,Greedy,-0.12
Episode,216,step,94,state,"(0, 20)",4,"(1, 20)",--,-0.096,0.113,-0.085,0.036,0.259,0.083,0.018,-0.309,0.082,--,93,70,54,51,108,118,62,195,147,--,Greedy,0.1
Episode,216,step,96,state,"(1, 20)",8,"(2, 20)",--,0.238,-0.035,-0.031,0.253,-0.239,0.240,0.207,0.086,0.313,--,49,70,55,53,105,127,223,145,175,--,Greedy,0.1
Episode,216,step,99,state,"(2, 20)",4,"(1, 4)",--,0.309,0.318,0.304,0.295,0.352,-0.166,0.319,0.289,0.306,--,157,163,162,158,163,299,171,216,164,--,Greedy,0.4
Episode,216,step,100,state,"(1, 4)",7,"(2, 4)",--,0.196,0.229,0.238,0.255,0.210,0.230,0.229,0.351,0.257,--,9,11,10,19,29,8,45,32,68,--,Greedy,0.1
Episode,216,step,101,state,"(2, 4)",6,"(2, 0)",--,0.350,0.357,0.438,0.432,0.399,0.431,0.506,0.438,0.419,--,23,80,15,34,12,32,91,44,15,--,Epsilon = 0.32,0.4
Episode,216,step,105,state,"(2, 0)",2,"(1, 0)",--,0.216,0.215,0.236,0.180,0.067,0.128,0.212,0.115,0.208,--,425,699,550,531,444,357,294,321,228,--,Greedy,0.1
Episode,216,step,107,state,"(1, 0)",8,"(2, 0)",--,0.230,0.205,0.224,0.226,0.140,-0.225,0.228,0.216,0.232,--,414,274,467,396,656,536,546,573,490,--,Epsilon = 0.32,0.1
Episode,216,step,109,state,"(2, 0)",2,"(1, 0)",--,0.216,0.215,0.236,0.180,0.067,0.128,0.212,0.115,0.208,--,425,699,552,531,444,357,294,321,228,--,Greedy,0.1
Episode,216,step,112,state,"(1, 0)",8,"(2, 0)",--,0.230,0.205,0.224,0.226,0.140,-0.031,0.228,0.216,0.235,--,414,274,467,396,656,537,546,573,492,--,Greedy,0.1
Episode,216,step,116,state,"(2, 0)",2,"(1, 0)",--,0.216,0.224,0.236,0.180,0.067,0.128,0.212,0.115,0.220,--,425,700,554,531,444,357,294,321,229,--,Greedy,0.1
Episode,216,step,117,state,"(1, 0)",0,"(0, 0)",--,0.230,0.205,0.224,0.226,0.140,-0.031,0.228,0.216,0.235,--,414,274,467,396,656,537,546,573,493,--,Epsilon = 0.32,0.1
Episode,216,step,121,state,"(0, 0)",4,"(1, 20)",--,0.206,0.129,0.199,0.027,0.231,0.106,0.156,0.214,0.202,--,183,175,162,242,494,427,440,510,315,--,Greedy,-0.12
Episode,216,step,122,state,"(1, 20)",8,"(2, 20)",--,0.238,-0.035,-0.031,0.253,-0.239,0.240,0.207,0.086,0.322,--,49,70,55,53,105,127,223,145,176,--,Greedy,0.1
Episode,216,step,125,state,"(2, 20)",4,"(1, 20)",--,0.309,0.318,0.304,0.295,0.387,-0.166,0.319,0.289,0.306,--,157,163,162,158,166,299,171,216,164,--,Greedy,0.1
Episode,216,step,126,state,"(1, 20)",6,"(2, 20)",--,0.238,-0.035,-0.031,0.253,-0.239,0.240,0.207,0.086,0.340,--,49,70,55,53,105,127,223,145,177,--,Epsilon = 0.32,0.1
Episode,216,step,128,state,"(2, 20)",4,"(2, 4)",--,0.309,0.318,0.304,0.295,0.330,-0.166,0.319,0.289,0.306,--,157,163,162,158,168,299,171,216,164,--,Greedy,0.4
Episode,216,step,131,state,"(2, 4)",7,"(2, 0)",--,0.350,0.357,0.438,0.432,0.399,0.431,0.429,0.438,0.419,--,23,80,15,34,12,32,94,44,15,--,Greedy,0.4
Episode,216,step,133,state,"(2, 0)",0,"(1, 0)",--,0.216,0.224,0.237,0.180,0.067,0.128,0.212,0.115,0.220,--,425,700,556,531,444,357,294,321,229,--,Epsilon = 0.32,0.1
Episode,216,step,135,state,"(1, 0)",3,"(2, 0)",--,0.232,0.205,0.224,0.226,0.140,-0.031,0.228,0.216,0.236,--,415,274,467,396,656,537,546,573,494,--,Epsilon = 0.32,0.1
Episode,216,step,136,state,"(2, 0)",2,"(1, 0)",--,0.225,0.224,0.237,0.180,0.067,0.128,0.212,0.115,0.220,--,426,700,556,531,444,357,294,321,229,--,Greedy,0.1
Episode,216,step,138,state,"(1, 0)",8,"(2, 4)",--,0.232,0.205,0.224,0.231,0.140,-0.031,0.228,0.216,0.236,--,415,274,467,397,656,537,546,573,495,--,Greedy,-0.12
Episode,216,step,140,state,"(2, 4)",2,"(2, 0)",--,0.350,0.357,0.438,0.432,0.399,0.431,0.429,0.437,0.419,--,23,80,15,34,12,32,94,46,15,--,Greedy,0.4
Episode,216,step,143,state,"(2, 0)",7,"(2, 4)",--,0.225,0.224,0.237,0.180,0.067,0.128,0.222,0.115,0.220,--,426,700,558,531,444,357,295,321,229,--,Epsilon = 0.32,-1
end
