 , , ,log2019-04-26_17-26-31,ep ,268,step ,81,r ,6.920
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,268,step,31,state,"(2, 0)",0,"(1, 0)",--,0.238,0.157,0.159,0.225,-0.098,0.228,0.086,0.118,0.184,--,616,536,665,765,677,501,370,337,366,--,Greedy,0.1
Episode,268,step,33,state,"(1, 0)",8,"(2, 0)",--,0.228,0.229,0.196,0.230,0.219,0.226,0.186,0.236,0.238,--,405,498,495,616,643,649,614,590,659,--,Greedy,0.1
Episode,268,step,34,state,"(2, 0)",0,"(2, 1)",--,0.238,0.157,0.159,0.225,-0.098,0.228,0.086,0.118,0.184,--,617,536,665,765,677,501,370,337,366,--,Greedy,-0.12
Episode,268,step,35,state,"(2, 1)",1,"(1, 1)",--,-0.377,0.227,-0.061,-0.035,-0.102,-0.020,-0.101,0.002,-0.245,--,100,107,111,124,88,48,58,66,76,--,Greedy,0.1
Episode,268,step,36,state,"(1, 1)",0,"(0, 1)",--,0.194,0.309,-0.206,-0.121,0.240,0.197,0.217,0.217,0.162,--,50,91,123,58,28,29,38,30,42,--,Epsilon = 0.32,0.1
Episode,268,step,38,state,"(0, 1)",0,"(0, 0)",--,0.444,0.313,0.381,0.052,-0.260,0.293,0.277,0.282,0.248,--,76,130,97,152,76,52,72,47,56,--,Greedy,0.4
Episode,268,step,42,state,"(0, 0)",5,"(1, 0)",--,0.209,0.059,0.203,0.146,0.214,0.238,0.192,0.219,0.183,--,293,276,289,367,466,510,481,645,543,--,Greedy,0.1
Episode,268,step,43,state,"(1, 0)",4,"(2, 0)",--,0.228,0.229,0.196,0.230,0.219,0.226,0.186,0.236,0.238,--,405,498,495,616,643,649,614,590,660,--,Epsilon = 0.32,0.1
Episode,268,step,44,state,"(2, 0)",0,"(1, 0)",--,0.143,0.157,0.159,0.225,-0.098,0.228,0.086,0.118,0.184,--,618,536,665,765,677,501,370,337,366,--,Epsilon = 0.32,0.1
Episode,268,step,46,state,"(1, 0)",8,"(2, 0)",--,0.228,0.229,0.196,0.230,0.225,0.226,0.186,0.236,0.238,--,405,498,495,616,644,649,614,590,661,--,Greedy,0.1
Episode,268,step,55,state,"(2, 0)",3,"(1, 0)",--,0.204,0.157,0.159,0.225,-0.098,0.235,0.086,0.166,0.184,--,620,536,665,765,677,507,370,338,366,--,Epsilon = 0.32,0.1
Episode,268,step,56,state,"(1, 0)",7,"(1, 1)",--,0.228,0.229,0.196,0.230,0.225,0.226,0.186,0.236,0.236,--,405,498,495,616,644,649,614,590,662,--,Greedy,-0.12
Episode,268,step,62,state,"(1, 1)",1,"(0, 1)",--,0.273,0.286,-0.206,0.044,0.240,0.226,0.217,0.217,0.208,--,51,93,123,59,28,30,38,30,43,--,Greedy,0.1
Episode,268,step,64,state,"(0, 1)",0,"(0, 0)",--,0.440,0.313,0.381,0.052,-0.260,0.293,0.277,0.282,0.248,--,78,130,97,152,76,52,72,47,56,--,Greedy,0.4
Episode,268,step,68,state,"(0, 0)",5,"(1, 0)",--,0.209,0.059,0.203,0.146,0.214,0.238,0.211,0.219,0.183,--,293,276,289,367,466,513,482,645,543,--,Greedy,0.1
Episode,268,step,69,state,"(1, 0)",8,"(2, 0)",--,0.228,0.229,0.196,0.230,0.225,0.226,0.186,0.162,0.236,--,405,498,495,616,644,649,614,591,662,--,Greedy,0.1
Episode,268,step,73,state,"(2, 0)",5,"(1, 0)",--,0.218,0.157,0.159,0.230,-0.098,0.236,0.086,0.166,0.184,--,621,536,665,766,677,509,370,338,366,--,Greedy,0.1
Episode,268,step,74,state,"(1, 0)",8,"(2, 0)",--,0.228,0.229,0.196,0.230,0.225,0.226,0.186,0.162,0.236,--,405,498,495,616,644,649,614,591,663,--,Greedy,0.1
Episode,268,step,76,state,"(2, 0)",5,"(2, 1)",--,0.218,0.157,0.159,0.230,-0.098,0.237,0.086,0.166,0.184,--,621,536,665,766,677,511,370,338,366,--,Greedy,-0.12
Episode,268,step,78,state,"(2, 1)",1,"(0, 1)",--,-0.377,0.247,-0.061,-0.035,-0.102,-0.020,-0.101,0.002,-0.245,--,100,109,111,124,88,48,58,66,76,--,Greedy,0.1
Episode,268,step,81,state,"(0, 1)",0,"(2, 0)",--,0.438,0.313,0.381,0.052,-0.260,0.293,0.277,0.282,0.293,--,80,130,97,152,76,52,72,47,57,--,Greedy,-1
end
