 , , ,log2019-04-25_09-39-58,ep ,122,step ,18,r ,-1.620
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,122,step,1,state,"(1, 0)",5,"(1, 0)",--,0.121,0.157,0.236,0.236,0.222,0.238,0.203,0.209,-0.225,--,271,164,269,233,367,313,338,372,246,--,Greedy,0
Episode,122,step,4,state,"(1, 0)",8,"(2, 0)",--,0.121,0.157,0.236,0.236,0.222,0.238,0.203,0.209,-0.225,--,271,164,269,233,367,316,338,372,246,--,Epsilon = 0.32,0.1
Episode,122,step,10,state,"(2, 0)",7,"(2, 1)",--,0.182,0.120,0.178,0.179,0.219,0.178,0.107,0.230,-0.033,--,276,356,324,339,304,252,187,168,154,--,Greedy,-0.12
Episode,122,step,14,state,"(2, 1)",7,"(2, 2)",--,-0.493,-0.028,-0.113,-0.244,-0.018,-0.179,-0.454,0.179,-0.241,--,30,45,33,102,20,45,41,31,19,--,Greedy,-0.8
Episode,122,step,15,state,"(2, 2)",8,"(2, 22)",--,-0.387,-0.243,-0.169,-0.405,-0.142,-0.172,-0.159,-0.151,-0.128,--,3,4,26,8,21,10,19,19,14,--,Greedy,-0.2
Episode,122,step,17,state,"(2, 22)",6,"(2, 38)",--,-0.220,-0.374,-0.472,-0.225,-0.281,-0.291,-0.227,-0.487,-0.248,--,5,3,2,2,7,6,2,4,7,--,Epsilon = 0.32,-0.4
Episode,122,step,18,state,"(2, 38)",0,"(2, 42)",--,-0.004,-0.005,-0.421,-0.105,-0.008,-0.057,-0.008,-0.025,-0.006,--,0,0,1,1,0,1,0,1,0,--,Greedy,-1
end
