 , , ,log2019-04-25_09-30-49,ep ,70,step ,53,r ,0.880
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,70,step,21,state,"(1, 0)",3,"(2, 0)",--,0.226,0.226,0.154,0.225,0.226,0.217,0.229,-0.040,0.237,--,171,118,152,92,167,185,212,149,167,--,Epsilon = 0.32,0.1
Episode,70,step,22,state,"(2, 0)",6,"(1, 0)",--,0.193,0.154,0.237,0.201,0.097,0.160,0.206,0.214,-0.236,--,140,194,191,189,180,147,106,81,92,--,Epsilon = 0.32,0.1
Episode,70,step,23,state,"(1, 0)",4,"(2, 0)",--,0.226,0.226,0.154,0.230,0.226,0.217,0.229,-0.040,0.237,--,171,118,152,93,167,185,212,149,167,--,Epsilon = 0.32,0.1
Episode,70,step,24,state,"(2, 0)",3,"(1, 0)",--,0.193,0.154,0.237,0.201,0.097,0.160,0.219,0.214,-0.236,--,140,194,191,189,180,147,107,81,92,--,Epsilon = 0.32,0.1
Episode,70,step,26,state,"(1, 0)",8,"(2, 0)",--,0.226,0.226,0.154,0.230,0.231,0.217,0.229,-0.040,0.237,--,171,118,152,93,168,185,212,149,168,--,Greedy,0.1
Episode,70,step,28,state,"(2, 0)",2,"(1, 0)",--,0.193,0.154,0.237,0.216,0.097,0.160,0.219,0.214,-0.236,--,140,194,192,190,180,147,107,81,92,--,Greedy,0.1
Episode,70,step,29,state,"(1, 0)",8,"(2, 0)",--,0.226,0.226,0.154,0.230,0.231,0.217,0.229,-0.040,0.237,--,171,118,152,93,168,185,212,149,169,--,Greedy,0.1
Episode,70,step,32,state,"(2, 0)",2,"(1, 0)",--,0.193,0.154,0.237,0.216,0.097,0.160,0.219,0.224,-0.236,--,140,194,194,190,180,147,107,82,92,--,Greedy,0.1
Episode,70,step,34,state,"(1, 0)",8,"(2, 0)",--,0.226,0.226,0.154,0.230,0.231,0.217,0.233,-0.040,0.237,--,171,118,152,93,168,185,213,149,170,--,Greedy,0.1
Episode,70,step,36,state,"(2, 0)",2,"(2, 1)",--,0.193,0.154,0.238,0.216,0.097,0.193,0.219,0.224,-0.236,--,140,194,195,190,180,148,107,82,92,--,Greedy,-0.12
Episode,70,step,37,state,"(2, 1)",2,"(1, 1)",--,-0.003,-0.246,0.156,-0.206,0.127,0.103,0.118,0.072,-0.163,--,11,29,8,77,9,29,26,3,10,--,Greedy,0.1
Episode,70,step,38,state,"(1, 1)",5,"(0, 1)",--,0.047,0.123,-0.121,-0.031,-0.131,0.211,-0.028,-0.180,-0.189,--,33,34,15,14,11,3,9,12,6,--,Greedy,0.1
Episode,70,step,39,state,"(0, 1)",4,"(1, 1)",--,0.012,0.199,-0.110,0.257,0.278,0.372,0.297,0.260,0.263,--,77,13,23,4,22,7,25,11,10,--,Epsilon = 0.32,0.1
Episode,70,step,41,state,"(1, 1)",5,"(2, 1)",--,0.047,0.123,-0.121,-0.031,-0.131,0.252,-0.028,-0.180,-0.189,--,33,34,15,14,11,5,9,12,6,--,Greedy,0.1
Episode,70,step,42,state,"(2, 1)",2,"(1, 1)",--,-0.003,-0.246,0.184,-0.206,0.127,0.103,0.118,0.072,-0.163,--,11,29,9,77,9,29,26,3,10,--,Greedy,0.1
Episode,70,step,45,state,"(1, 1)",5,"(2, 2)",--,0.047,0.123,-0.121,-0.031,-0.131,0.235,-0.028,-0.180,-0.189,--,33,34,15,14,11,8,9,12,6,--,Epsilon = 0.32,-0.8
Episode,70,step,46,state,"(2, 2)",2,"(1, 2)",--,-0.387,-0.197,0.081,-0.212,-0.176,-0.235,-0.196,0.028,-0.136,--,3,3,16,3,11,4,16,7,9,--,Greedy,-0.2
Episode,70,step,47,state,"(1, 2)",4,"(0, 2)",--,-0.472,-0.178,-0.454,-0.504,-0.168,-0.290,-0.182,-0.299,-0.397,--,5,15,1,2,2,7,4,4,9,--,Greedy,-0.2
Episode,70,step,48,state,"(0, 2)",4,"(1, 2)",--,-0.257,-0.290,-0.077,-0.264,0.395,-0.298,-0.087,-0.411,-0.456,--,5,10,15,6,15,6,11,1,5,--,Greedy,-0.2
Episode,70,step,51,state,"(1, 2)",1,"(0, 2)",--,-0.472,-0.178,-0.454,-0.504,-0.211,-0.290,-0.182,-0.299,-0.397,--,5,15,1,2,5,7,4,4,9,--,Greedy,-0.2
Episode,70,step,53,state,"(0, 2)",2,"(0, 2)",--,-0.257,-0.290,-0.077,-0.264,0.019,-0.298,-0.087,-0.411,-0.456,--,5,10,15,6,17,6,11,1,5,--,Epsilon = 0.32,-1
end
