 , , ,log2019-04-25_09-46-54,ep ,174,step ,142,r ,13.400
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,174,step,124,state,"(2, 4)",8,"(2, 0)",--,0.426,0.326,0.352,0.413,0.468,0.424,0.470,0.430,0.483,--,21,66,7,26,5,30,62,42,7,--,Greedy,0.4
Episode,174,step,127,state,"(2, 0)",6,"(1, 0)",--,0.237,0.123,0.177,0.074,0.217,0.184,0.133,0.183,-0.087,--,365,526,399,469,353,304,252,264,182,--,Epsilon = 0.32,0.1
Episode,174,step,128,state,"(1, 0)",4,"(2, 0)",--,0.228,0.225,0.169,0.226,0.231,0.234,0.234,0.229,0.233,--,320,212,401,333,522,445,423,479,385,--,Epsilon = 0.32,0.1
Episode,174,step,129,state,"(2, 0)",0,"(1, 0)",--,0.237,0.123,0.177,0.074,0.217,0.184,0.176,0.183,-0.087,--,365,526,399,469,353,304,253,264,182,--,Greedy,0.1
Episode,174,step,131,state,"(1, 0)",6,"(2, 0)",--,0.228,0.225,0.169,0.226,0.234,0.234,0.234,0.229,0.234,--,320,212,401,333,523,445,423,479,386,--,Greedy,0.1
Episode,174,step,133,state,"(2, 0)",0,"(1, 0)",--,0.237,0.123,0.202,0.074,0.217,0.184,0.176,0.183,-0.087,--,366,526,400,469,353,304,253,264,182,--,Greedy,0.1
Episode,174,step,134,state,"(1, 0)",6,"(0, 0)",--,0.228,0.225,0.169,0.226,0.234,0.234,0.235,0.229,0.234,--,320,212,401,333,523,445,424,479,386,--,Greedy,0.1
Episode,174,step,135,state,"(0, 0)",6,"(1, 0)",--,0.210,0.202,0.115,0.206,0.158,0.219,0.237,0.213,0.184,--,151,134,133,210,423,317,397,368,266,--,Greedy,0.1
Episode,174,step,138,state,"(1, 0)",6,"(2, 0)",--,0.228,0.230,0.169,0.226,0.234,0.234,0.237,0.229,0.234,--,320,213,401,333,523,445,426,479,386,--,Greedy,0.1
Episode,174,step,140,state,"(2, 0)",0,"(0, 20)",--,0.237,0.123,0.202,0.074,0.217,0.184,0.176,0.183,-0.087,--,368,526,400,469,353,304,253,264,182,--,Greedy,-0.12
Episode,174,step,142,state,"(0, 20)",8,"(2, 20)",--,0.137,0.209,0.220,-0.130,0.148,-0.011,0.099,0.185,0.344,--,69,43,48,50,57,100,44,170,139,--,Greedy,-1
end
