 , , ,log2019-04-25_09-55-35,ep ,226,step ,65,r ,3.180
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,226,step,1,state,"(1, 0)",3,"(1, 0)",--,0.193,-0.032,0.232,0.234,0.228,0.227,0.234,0.205,0.112,--,452,288,507,466,662,543,549,608,513,--,Greedy,0
Episode,226,step,3,state,"(1, 0)",1,"(0, 0)",--,0.193,-0.032,0.232,0.235,0.228,0.227,0.234,0.205,0.112,--,452,288,507,468,662,543,549,608,513,--,Epsilon = 0.32,0.1
Episode,226,step,4,state,"(0, 0)",8,"(1, 0)",--,0.175,0.074,0.221,0.209,0.211,0.104,0.186,-0.225,0.234,--,189,181,186,269,515,469,452,555,359,--,Greedy,0.1
Episode,226,step,6,state,"(1, 0)",7,"(2, 0)",--,0.193,0.081,0.232,0.235,0.228,0.227,0.234,0.205,0.112,--,452,289,507,469,662,543,549,608,513,--,Epsilon = 0.32,0.1
Episode,226,step,14,state,"(2, 0)",0,"(1, 0)",--,0.186,0.116,0.128,0.131,0.216,0.235,0.200,0.206,0.140,--,443,714,593,611,448,368,317,327,240,--,Epsilon = 0.32,0.1
Episode,226,step,15,state,"(1, 0)",3,"(0, 0)",--,0.193,0.081,0.232,0.235,0.228,0.227,0.234,0.217,0.112,--,452,289,507,469,662,543,549,609,513,--,Greedy,0.1
Episode,226,step,17,state,"(0, 0)",8,"(1, 0)",--,0.175,0.074,0.221,0.209,0.221,0.104,0.186,-0.225,0.235,--,189,181,186,269,516,469,452,555,360,--,Greedy,0.1
Episode,226,step,18,state,"(1, 0)",3,"(2, 0)",--,0.193,0.081,0.232,0.236,0.228,0.227,0.234,0.217,0.112,--,452,289,507,470,662,543,549,609,513,--,Greedy,0.1
Episode,226,step,19,state,"(2, 0)",5,"(1, 0)",--,0.207,0.116,0.128,0.131,0.216,0.235,0.200,0.206,0.140,--,444,714,593,611,448,368,317,327,240,--,Greedy,0.1
Episode,226,step,21,state,"(1, 0)",3,"(0, 0)",--,0.193,0.146,0.232,0.236,0.228,0.227,0.234,0.217,0.112,--,452,290,507,471,662,543,549,609,513,--,Greedy,0.1
Episode,226,step,22,state,"(0, 0)",6,"(1, 0)",--,0.175,0.074,0.221,0.209,0.221,0.104,0.186,-0.225,0.236,--,189,181,186,269,516,469,452,555,361,--,Epsilon = 0.32,0.1
Episode,226,step,25,state,"(1, 0)",3,"(0, 0)",--,0.193,0.146,0.232,0.237,0.228,0.227,0.234,0.217,0.112,--,452,290,507,474,662,543,549,609,513,--,Greedy,0.1
Episode,226,step,26,state,"(0, 0)",8,"(1, 0)",--,0.175,0.074,0.221,0.209,0.221,0.104,0.208,-0.225,0.236,--,189,181,186,269,516,469,453,555,361,--,Greedy,0.1
Episode,226,step,28,state,"(1, 0)",0,"(0, 0)",--,0.193,0.146,0.232,0.237,0.228,0.227,0.234,0.217,0.112,--,452,290,507,476,662,543,549,609,513,--,Epsilon = 0.32,0.1
Episode,226,step,32,state,"(0, 0)",8,"(2, 0)",--,0.201,0.074,0.221,0.209,0.221,0.104,0.208,-0.225,0.237,--,190,181,186,269,516,469,453,555,364,--,Greedy,0.1
Episode,226,step,34,state,"(2, 0)",5,"(1, 0)",--,0.207,0.116,0.128,0.175,0.216,0.236,0.200,0.206,0.140,--,444,714,593,612,448,369,317,327,240,--,Greedy,0.1
Episode,226,step,36,state,"(1, 0)",3,"(0, 0)",--,0.212,0.146,0.232,0.237,0.228,0.227,0.234,0.217,0.112,--,453,290,507,477,662,543,549,609,513,--,Greedy,0.1
Episode,226,step,37,state,"(0, 0)",8,"(1, 0)",--,0.201,0.074,0.221,0.209,0.221,0.104,0.208,-0.225,0.237,--,190,181,186,269,516,469,453,555,365,--,Greedy,0.1
Episode,226,step,39,state,"(1, 0)",8,"(2, 0)",--,0.212,0.146,0.232,0.237,0.228,0.227,0.234,0.217,0.112,--,453,290,507,479,662,543,549,609,513,--,Epsilon = 0.32,0.1
Episode,226,step,53,state,"(2, 0)",5,"(2, 1)",--,0.207,0.116,0.128,0.175,0.216,0.238,0.216,0.206,0.140,--,444,714,593,612,448,382,318,327,240,--,Greedy,-0.12
Episode,226,step,58,state,"(2, 1)",6,"(2, 2)",--,-0.095,-0.059,-0.230,-0.087,-0.298,-0.010,0.057,-0.097,-0.276,--,43,100,56,138,75,74,74,64,44,--,Greedy,-0.8
Episode,226,step,59,state,"(2, 2)",8,"(2, 18)",--,-0.306,-0.312,-0.288,-0.411,-0.318,-0.654,-0.592,-0.406,-0.285,--,8,21,38,19,32,22,30,48,54,--,Greedy,-0.2
Episode,226,step,60,state,"(2, 18)",8,"(2, 22)",--,-0.156,-0.088,-0.058,-0.144,-0.134,-0.130,-0.087,-0.125,0.067,--,2,6,3,2,1,1,1,3,5,--,Greedy,-0.2
Episode,226,step,61,state,"(2, 22)",3,"(2, 40)",--,-0.297,-0.212,-0.360,0.301,-0.281,-0.208,-0.237,-0.487,-0.288,--,9,12,3,15,7,8,8,4,8,--,Greedy,-0.4
Episode,226,step,64,state,"(2, 40)",0,"(2, 0)",--,-0.249,-0.221,-0.291,-0.257,-0.129,-0.102,0.282,-0.153,-0.197,--,10,15,12,9,20,18,36,47,18,--,Epsilon = 0.32,0.8
Episode,226,step,65,state,"(2, 0)",4,"(2, 0)",--,0.207,0.116,0.128,0.175,0.216,0.080,0.216,0.206,0.140,--,444,714,593,612,448,383,318,327,240,--,Greedy,-1
end
