 , , ,log2019-04-26_17-00-11,ep ,101,step ,59,r ,2.480
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,101,step,40,state,"(2, 0)",3,"(0, 0)",--,0.159,0.140,0.212,0.238,0.235,0.222,0.231,0.076,0.198,--,241,116,254,297,188,226,121,135,99,--,Greedy,0.1
Episode,101,step,41,state,"(0, 0)",6,"(1, 0)",--,0.190,0.226,0.210,0.189,0.101,0.204,0.236,0.192,0.222,--,93,96,111,181,157,150,132,201,256,--,Greedy,0.1
Episode,101,step,42,state,"(1, 0)",7,"(2, 0)",--,0.211,0.237,0.236,0.236,0.236,0.223,0.237,0.238,0.225,--,137,187,171,165,281,308,230,250,158,--,Greedy,0.1
Episode,101,step,43,state,"(2, 0)",3,"(2, 1)",--,0.159,0.140,0.212,0.238,0.235,0.222,0.231,0.076,0.198,--,241,116,254,298,188,226,121,135,99,--,Greedy,-0.12
Episode,101,step,44,state,"(2, 1)",3,"(1, 1)",--,0.033,-0.237,-0.465,0.040,-0.054,-0.459,-0.293,-0.277,-0.195,--,41,32,31,41,18,35,17,25,37,--,Greedy,0.1
Episode,101,step,45,state,"(1, 1)",3,"(0, 1)",--,-0.019,0.121,0.221,0.207,-0.134,0.232,-0.299,-0.075,0.234,--,15,64,14,12,6,5,8,4,14,--,Epsilon = 0.32,0.1
Episode,101,step,47,state,"(0, 1)",7,"(2, 1)",--,-0.127,-0.115,-0.107,-0.141,-0.172,0.146,0.243,0.244,-0.023,--,16,28,74,28,31,27,14,10,23,--,Greedy,0.1
Episode,101,step,50,state,"(2, 1)",3,"(1, 2)",--,0.033,-0.237,-0.198,0.122,-0.054,-0.459,-0.293,-0.089,-0.195,--,41,32,32,42,18,35,17,26,37,--,Greedy,-0.8
Episode,101,step,54,state,"(1, 2)",2,"(0, 2)",--,-0.241,-0.198,-0.163,-0.217,-0.198,-0.216,-0.556,-0.197,-0.191,--,5,14,4,10,7,6,3,12,3,--,Greedy,-0.2
Episode,101,step,56,state,"(0, 2)",6,"(2, 2)",--,-0.258,-0.173,-0.500,-0.260,-0.258,-0.259,-0.114,-0.320,-0.363,--,6,15,9,4,38,8,10,4,7,--,Greedy,-0.2
Episode,101,step,57,state,"(2, 2)",7,"(2, 0)",--,-0.391,-0.447,-0.375,-0.552,-0.343,-0.545,-0.309,-0.108,-0.303,--,8,3,4,11,4,27,11,18,8,--,Greedy,0.8
Episode,101,step,59,state,"(2, 0)",4,"(2, 20)",--,0.159,0.140,0.212,0.097,0.236,0.222,0.231,0.076,0.198,--,241,116,254,299,189,226,121,135,99,--,Greedy,-1
end
