 , , ,log2019-04-25_09-37-02,ep ,105,step ,139,r ,10.140
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,105,step,113,state,"(2, 4)",0,"(2, 0)",--,0.489,0.329,0.311,0.408,0.335,0.426,0.425,0.362,0.405,--,13,65,6,17,3,3,43,39,3,--,Greedy,0.4
Episode,105,step,118,state,"(2, 0)",7,"(2, 1)",--,0.172,0.163,0.199,0.191,0.070,-0.048,0.103,0.232,0.221,--,252,323,224,325,257,225,165,154,127,--,Greedy,-0.12
Episode,105,step,121,state,"(2, 1)",3,"(1, 1)",--,-0.106,-0.623,-0.018,0.175,-0.216,-0.086,-0.226,-0.100,-0.241,--,13,43,29,94,19,39,37,20,19,--,Greedy,0.1
Episode,105,step,122,state,"(1, 1)",8,"(1, 2)",--,-0.084,-0.214,0.173,0.217,0.110,0.002,-0.288,-0.180,0.001,--,56,62,17,17,13,10,15,12,9,--,Epsilon = 0.32,-0.8
Episode,105,step,124,state,"(1, 2)",1,"(0, 2)",--,-0.329,-0.251,-0.389,-0.406,-0.294,-0.290,-0.284,-0.299,-0.293,--,8,24,3,3,12,7,6,4,11,--,Greedy,-0.2
Episode,105,step,128,state,"(0, 2)",5,"(1, 2)",--,-0.195,-0.177,-0.460,-0.221,-0.453,0.016,-0.619,-0.187,-0.307,--,7,12,16,15,19,9,16,4,6,--,Greedy,-0.2
Episode,105,step,130,state,"(1, 2)",1,"(0, 2)",--,-0.316,-0.169,-0.389,-0.406,-0.294,-0.290,-0.284,-0.299,-0.293,--,9,25,3,3,12,7,6,4,11,--,Greedy,-0.2
Episode,105,step,131,state,"(0, 2)",8,"(0, 0)",--,-0.195,-0.177,-0.460,-0.221,-0.453,-0.116,-0.619,-0.187,-0.307,--,7,12,16,15,19,10,16,4,6,--,Epsilon = 0.32,0.8
Episode,105,step,132,state,"(0, 0)",5,"(1, 0)",--,0.216,0.229,0.219,0.213,0.181,0.218,0.163,0.065,0.202,--,106,83,83,144,316,235,260,223,177,--,Epsilon = 0.32,0.1
Episode,105,step,134,state,"(1, 0)",0,"(0, 0)",--,0.236,0.234,0.107,0.209,0.235,0.232,0.233,0.213,0.231,--,250,157,235,168,300,271,307,297,224,--,Greedy,0.1
Episode,105,step,136,state,"(0, 0)",1,"(0, 4)",--,0.216,0.229,0.219,0.213,0.181,0.226,0.163,0.136,0.202,--,106,83,83,144,316,236,260,224,177,--,Greedy,-0.12
Episode,105,step,137,state,"(0, 4)",4,"(0, 20)",--,0.083,0.075,-0.265,0.045,0.067,0.060,0.029,0.084,0.213,--,5,23,10,9,15,15,3,27,36,--,Epsilon = 0.32,-0.12
Episode,105,step,138,state,"(0, 20)",8,"(1, 20)",--,0.256,0.264,0.248,0.231,0.224,0.266,0.258,0.285,0.374,--,51,17,13,33,47,87,10,120,83,--,Greedy,0.1
Episode,105,step,139,state,"(1, 20)",0,"(2, 20)",--,0.275,0.264,0.280,0.278,0.308,0.332,0.418,0.353,-0.113,--,23,40,32,29,69,73,115,91,134,--,Epsilon = 0.32,-1
end
