 , , ,log2019-04-25_09-57-10,ep ,236,step ,52,r ,2.240
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,236,step,1,state,"(1, 0)",2,"(1, 0)",--,0.221,0.232,0.233,0.231,0.233,0.200,0.236,0.237,0.229,--,454,296,521,496,686,546,587,623,520,--,Epsilon = 0.32,0
Episode,236,step,3,state,"(1, 0)",7,"(2, 0)",--,0.221,0.232,0.233,0.231,0.233,0.200,0.236,0.237,0.229,--,454,296,522,496,686,546,587,624,520,--,Greedy,0.1
Episode,236,step,5,state,"(2, 0)",1,"(1, 0)",--,0.210,0.229,0.217,0.201,0.216,0.179,0.127,0.228,0.070,--,460,732,626,616,455,389,362,334,253,--,Greedy,0.1
Episode,236,step,6,state,"(1, 0)",3,"(0, 0)",--,0.221,0.232,0.233,0.231,0.233,0.200,0.236,0.235,0.229,--,454,296,522,496,686,546,587,625,520,--,Epsilon = 0.32,0.1
Episode,236,step,7,state,"(0, 0)",7,"(1, 0)",--,0.174,0.161,0.104,0.091,0.183,0.192,0.208,0.146,0.196,--,201,189,198,305,548,471,459,558,377,--,Epsilon = 0.32,0.1
Episode,236,step,10,state,"(1, 0)",8,"(2, 0)",--,0.221,0.232,0.234,0.227,0.233,0.200,0.236,0.236,0.229,--,454,296,523,497,686,546,587,626,520,--,Epsilon = 0.32,0.1
Episode,236,step,12,state,"(2, 0)",1,"(1, 0)",--,0.210,0.233,0.217,0.201,0.216,0.179,0.127,0.228,0.070,--,460,734,626,616,455,389,362,334,253,--,Greedy,0.1
Episode,236,step,14,state,"(1, 0)",6,"(2, 0)",--,0.221,0.232,0.234,0.227,0.233,0.200,0.237,0.236,0.231,--,454,296,523,497,686,546,588,626,521,--,Greedy,0.1
Episode,236,step,15,state,"(2, 0)",1,"(1, 0)",--,0.210,0.235,0.217,0.201,0.216,0.179,0.127,0.228,0.070,--,460,735,626,616,455,389,362,334,253,--,Greedy,0.1
Episode,236,step,17,state,"(1, 0)",6,"(2, 0)",--,0.221,0.232,0.234,0.227,0.233,0.200,0.237,0.236,0.231,--,454,296,523,497,686,546,590,626,521,--,Greedy,0.1
Episode,236,step,20,state,"(2, 0)",1,"(1, 0)",--,0.210,0.236,0.217,0.201,0.216,0.179,0.173,0.228,0.070,--,460,737,626,616,455,389,363,334,253,--,Greedy,0.1
Episode,236,step,22,state,"(1, 0)",6,"(2, 0)",--,0.221,0.232,0.234,0.227,0.233,0.200,0.237,0.236,0.231,--,454,296,523,497,686,546,592,626,521,--,Greedy,0.1
Episode,236,step,25,state,"(2, 0)",0,"(1, 0)",--,0.210,0.237,0.217,0.201,0.216,0.179,0.200,0.228,0.070,--,460,739,626,616,455,389,364,334,253,--,Epsilon = 0.32,0.1
Episode,236,step,26,state,"(1, 0)",5,"(0, 0)",--,0.221,0.232,0.234,0.227,0.233,0.200,0.237,0.236,0.231,--,454,296,523,497,686,546,593,626,521,--,Epsilon = 0.32,0.1
Episode,236,step,27,state,"(0, 0)",6,"(1, 0)",--,0.174,0.161,0.104,0.091,0.183,0.192,0.208,0.184,0.196,--,201,189,198,305,548,471,459,559,377,--,Greedy,0.1
Episode,236,step,28,state,"(1, 0)",6,"(2, 0)",--,0.221,0.232,0.234,0.227,0.233,0.209,0.237,0.236,0.231,--,454,296,523,497,686,547,593,626,521,--,Greedy,0.1
Episode,236,step,30,state,"(2, 0)",1,"(0, 0)",--,0.221,0.237,0.217,0.201,0.216,0.179,0.200,0.228,0.070,--,461,740,626,616,455,389,364,334,253,--,Greedy,0.1
Episode,236,step,33,state,"(0, 0)",6,"(1, 0)",--,0.174,0.161,0.104,0.149,0.183,0.192,0.224,0.184,0.196,--,201,189,198,306,548,471,461,559,377,--,Greedy,0.1
Episode,236,step,34,state,"(1, 0)",6,"(2, 0)",--,0.221,0.232,0.234,0.227,0.233,0.209,0.237,0.236,0.231,--,454,296,523,497,686,547,594,626,521,--,Greedy,0.1
Episode,236,step,36,state,"(2, 0)",1,"(1, 1)",--,0.221,0.234,0.217,0.201,0.216,0.179,0.200,0.228,0.070,--,461,742,626,616,455,389,364,334,253,--,Greedy,-0.12
Episode,236,step,37,state,"(1, 1)",2,"(0, 1)",--,0.097,0.144,0.259,-0.240,-0.015,-0.065,-0.304,0.105,0.120,--,86,80,66,24,21,59,38,31,29,--,Greedy,0.1
Episode,236,step,38,state,"(0, 1)",7,"(0, 0)",--,0.320,0.295,-0.048,0.275,0.136,0.216,0.299,-0.147,0.272,--,89,55,86,75,84,38,48,28,61,--,Epsilon = 0.32,0.4
Episode,236,step,39,state,"(0, 0)",6,"(1, 0)",--,0.174,0.161,0.104,0.149,0.183,0.192,0.230,0.184,0.196,--,201,189,198,306,548,471,462,559,377,--,Greedy,0.1
Episode,236,step,40,state,"(1, 0)",6,"(2, 0)",--,0.221,0.232,0.234,0.227,0.233,0.209,0.236,0.236,0.231,--,454,296,523,497,686,547,595,626,521,--,Greedy,0.1
Episode,236,step,42,state,"(2, 0)",7,"(2, 1)",--,0.221,0.149,0.217,0.201,0.216,0.179,0.200,0.230,0.070,--,461,743,626,616,455,389,364,335,253,--,Greedy,-0.12
Episode,236,step,45,state,"(2, 1)",0,"(2, 2)",--,0.175,-0.133,-0.066,0.034,-0.078,-0.309,-0.149,-0.053,-0.213,--,46,108,57,139,76,80,76,70,49,--,Epsilon = 0.32,-0.8
Episode,236,step,46,state,"(2, 2)",2,"(1, 2)",--,-0.283,-0.234,0.335,-0.411,-0.318,-0.654,-0.592,-0.406,-0.319,--,10,22,42,19,32,22,30,48,60,--,Greedy,-0.2
Episode,236,step,47,state,"(1, 2)",5,"(0, 2)",--,-0.316,-0.443,-0.411,-0.533,-0.296,-0.425,-0.389,-0.194,-0.222,--,9,44,8,7,17,12,12,6,27,--,Epsilon = 0.32,-0.2
Episode,236,step,48,state,"(0, 2)",6,"(2, 2)",--,-0.295,-0.333,-0.623,-0.353,-0.371,-0.426,-0.311,-0.347,-0.498,--,32,26,21,29,34,20,24,14,24,--,Epsilon = 0.32,-0.2
Episode,236,step,50,state,"(2, 2)",2,"(2, 0)",--,-0.283,-0.234,0.063,-0.411,-0.318,-0.654,-0.592,-0.406,-0.254,--,10,22,43,19,32,22,30,48,61,--,Greedy,0.8
Episode,236,step,51,state,"(2, 0)",0,"(1, 16)",--,0.221,0.149,0.217,0.201,0.216,0.179,0.200,0.126,0.070,--,461,743,626,616,455,389,364,336,253,--,Greedy,-0.12
Episode,236,step,52,state,"(1, 16)",4,"(2, 16)",--,-0.424,-0.009,-0.008,-0.009,0.113,-0.009,-0.005,-0.009,-0.005,--,1,0,0,0,3,0,0,0,0,--,Greedy,-1
end
