 , , ,log2019-04-25_09-56-57,ep ,234,step ,168,r ,-15.690
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,234,step,56,state,"(0, 20)",5,"(1, 24)",--,-0.385,0.248,0.222,0.217,0.249,0.250,0.248,0.149,0.249,--,95,77,58,53,128,135,67,198,173,--,Greedy,-0.8
Episode,234,step,57,state,"(1, 24)",8,"(2, 40)",--,-0.228,-0.196,-0.178,-0.351,-0.174,-0.207,-0.171,-0.268,-0.153,--,2,2,2,2,3,1,6,2,3,--,Greedy,-0.4
Episode,234,step,58,state,"(2, 40)",0,"(2, 24)",--,0.535,-0.221,-0.291,-0.257,-0.129,-0.102,0.148,-0.153,-0.197,--,12,15,12,9,20,18,37,47,18,--,Greedy,0.15
Episode,234,step,59,state,"(2, 24)",1,"(0, 40)",--,0.464,0.882,0.342,0.637,0.006,0.484,0.114,0.106,0.430,--,8,5,2,13,2,17,1,5,2,--,Greedy,-0.4
Episode,234,step,61,state,"(0, 40)",6,"(1, 40)",--,-0.591,-0.412,-0.441,-0.444,-0.458,-0.454,-0.342,-0.720,-0.481,--,7,10,10,5,9,17,11,8,9,--,Greedy,-0.2
Episode,234,step,62,state,"(1, 40)",7,"(2, 40)",--,-0.317,-0.341,-0.322,-0.355,-0.301,-0.305,-0.298,0.235,-0.627,--,5,6,8,7,7,12,16,18,7,--,Greedy,-0.2
Episode,234,step,63,state,"(2, 40)",2,"(2, 24)",--,0.588,-0.221,-0.291,-0.257,-0.129,-0.102,0.148,-0.153,-0.197,--,13,15,12,9,20,18,37,47,18,--,Epsilon = 0.32,0.15
Episode,234,step,64,state,"(2, 24)",3,"(1, 24)",--,0.464,0.267,0.342,0.637,0.006,0.484,0.114,0.106,0.430,--,8,6,2,13,2,17,1,5,2,--,Greedy,-0.2
Episode,234,step,67,state,"(1, 24)",0,"(0, 20)",--,-0.228,-0.239,-0.178,-0.351,-0.174,-0.207,-0.171,-0.268,-0.188,--,2,3,2,2,3,1,6,2,5,--,Epsilon = 0.32,0.8
Episode,234,step,68,state,"(0, 20)",4,"(0, 24)",--,-0.385,0.248,0.222,0.217,0.249,-0.228,0.248,0.149,0.249,--,95,77,58,53,128,136,67,198,173,--,Greedy,-0.8
Episode,234,step,69,state,"(0, 24)",8,"(1, 40)",--,-0.488,-0.355,-0.392,-0.473,-0.351,-0.424,-0.486,-0.325,-0.423,--,4,3,4,3,3,3,3,3,3,--,Epsilon = 0.32,-0.4
Episode,234,step,70,state,"(1, 40)",7,"(2, 40)",--,-0.317,-0.341,-0.322,-0.355,-0.301,-0.305,-0.298,0.196,-0.627,--,5,6,8,7,7,12,16,19,7,--,Greedy,-0.2
Episode,234,step,71,state,"(2, 40)",0,"(2, 24)",--,0.588,-0.221,0.050,-0.257,-0.129,-0.102,0.148,-0.153,-0.197,--,13,15,13,9,20,18,37,47,18,--,Greedy,0.15
Episode,234,step,72,state,"(2, 24)",5,"(1, 24)",--,0.464,0.267,0.342,0.255,0.006,0.484,0.114,0.106,0.430,--,8,6,2,14,2,17,1,5,2,--,Greedy,-0.2
Episode,234,step,74,state,"(1, 24)",0,"(0, 24)",--,0.265,-0.239,-0.178,-0.351,-0.120,-0.207,-0.171,-0.268,-0.188,--,3,3,2,2,4,1,6,2,5,--,Epsilon = 0.32,-0.2
Episode,234,step,76,state,"(0, 24)",7,"(0, 40)",--,-0.488,-0.355,-0.392,-0.438,-0.351,-0.424,-0.486,-0.325,-0.366,--,4,3,4,4,3,3,3,3,4,--,Greedy,-0.4
Episode,234,step,77,state,"(0, 40)",6,"(2, 40)",--,-0.591,-0.412,-0.441,-0.444,-0.458,-0.454,-0.225,-0.720,-0.481,--,7,10,10,5,9,17,12,8,9,--,Greedy,-0.2
Episode,234,step,78,state,"(2, 40)",0,"(1, 40)",--,0.522,-0.221,0.050,-0.257,-0.129,-0.102,0.148,-0.153,-0.197,--,14,15,13,9,20,18,37,47,18,--,Greedy,-0.2
Episode,234,step,80,state,"(1, 40)",7,"(2, 40)",--,-0.317,-0.341,-0.322,-0.355,-0.301,-0.305,-0.298,0.058,-0.627,--,5,6,8,7,7,12,16,21,7,--,Epsilon = 0.32,-0.2
Episode,234,step,81,state,"(2, 40)",5,"(2, 24)",--,0.261,-0.221,0.050,-0.257,-0.129,-0.102,0.148,-0.153,-0.197,--,15,15,13,9,20,18,37,47,18,--,Epsilon = 0.32,0.15
Episode,234,step,82,state,"(2, 24)",0,"(2, 20)",--,0.464,0.267,0.342,0.255,0.006,0.261,0.114,0.106,0.430,--,8,6,2,14,2,18,1,5,2,--,Greedy,0.8
Episode,234,step,83,state,"(2, 20)",1,"(1, 20)",--,0.251,0.252,0.112,0.255,0.229,0.252,0.148,0.254,0.035,--,176,174,180,167,184,324,181,240,206,--,Epsilon = 0.32,0.1
Episode,234,step,84,state,"(1, 20)",0,"(0, 20)",--,0.249,0.157,0.249,0.233,-0.016,0.117,0.012,0.221,0.249,--,55,72,61,61,106,130,231,148,218,--,Greedy,0.1
Episode,234,step,86,state,"(0, 20)",8,"(0, 24)",--,-0.385,0.248,0.222,0.228,-0.270,-0.228,0.248,0.149,0.249,--,95,77,58,54,129,136,67,198,173,--,Greedy,-0.8
Episode,234,step,87,state,"(0, 24)",4,"(1, 24)",--,-0.488,-0.355,-0.392,-0.438,-0.351,-0.424,-0.486,-0.411,-0.366,--,4,3,4,4,3,3,3,4,4,--,Greedy,-0.2
Episode,234,step,88,state,"(1, 24)",0,"(0, 24)",--,-0.010,-0.239,-0.178,-0.351,-0.120,-0.207,-0.171,-0.268,-0.188,--,4,3,2,2,4,1,6,2,5,--,Greedy,-0.2
Episode,234,step,89,state,"(0, 24)",6,"(0, 40)",--,-0.488,-0.355,-0.392,-0.438,-0.290,-0.424,-0.486,-0.411,-0.366,--,4,3,4,4,4,3,3,4,4,--,Epsilon = 0.32,-0.4
Episode,234,step,90,state,"(0, 40)",6,"(1, 40)",--,-0.591,-0.412,-0.441,-0.444,-0.458,-0.454,-0.087,-0.720,-0.481,--,7,10,10,5,9,17,13,8,9,--,Greedy,-0.2
Episode,234,step,91,state,"(1, 40)",7,"(2, 40)",--,-0.317,-0.341,-0.322,-0.355,-0.301,-0.305,-0.298,0.013,-0.627,--,5,6,8,7,7,12,16,22,7,--,Greedy,-0.2
Episode,234,step,93,state,"(2, 40)",0,"(2, 24)",--,0.261,-0.221,0.050,-0.257,-0.129,0.047,0.148,-0.153,-0.197,--,15,15,13,9,20,20,37,47,18,--,Greedy,0.15
Episode,234,step,94,state,"(2, 24)",0,"(1, 20)",--,0.667,0.267,0.342,0.255,0.006,0.261,0.114,0.106,0.430,--,9,6,2,14,2,18,1,5,2,--,Epsilon = 0.32,0.8
Episode,234,step,97,state,"(1, 20)",0,"(0, 20)",--,0.247,0.157,0.247,0.233,-0.016,0.117,0.012,0.221,0.247,--,56,72,62,61,106,130,231,148,219,--,Greedy,0.1
Episode,234,step,98,state,"(0, 20)",1,"(0, 24)",--,-0.385,0.248,0.222,0.228,-0.270,-0.228,0.248,0.149,-0.277,--,95,77,58,54,129,136,67,198,174,--,Greedy,-0.8
Episode,234,step,99,state,"(0, 24)",4,"(0, 40)",--,-0.488,-0.355,-0.392,-0.438,-0.290,-0.424,-0.471,-0.411,-0.366,--,4,3,4,4,4,3,4,4,4,--,Greedy,-0.4
Episode,234,step,101,state,"(0, 40)",7,"(1, 40)",--,-0.591,-0.412,-0.441,-0.444,-0.458,-0.454,-0.192,-0.720,-0.481,--,7,10,10,5,9,17,15,8,9,--,Epsilon = 0.32,-0.2
Episode,234,step,102,state,"(1, 40)",7,"(2, 40)",--,-0.317,-0.341,-0.322,-0.355,-0.301,-0.305,-0.298,-0.013,-0.627,--,5,6,8,7,7,12,16,23,7,--,Greedy,-0.2
Episode,234,step,104,state,"(2, 40)",0,"(1, 40)",--,0.226,-0.221,0.050,-0.257,-0.129,0.047,0.148,-0.153,-0.197,--,17,15,13,9,20,20,37,47,18,--,Greedy,-0.2
Episode,234,step,105,state,"(1, 40)",7,"(1, 24)",--,-0.317,-0.341,-0.322,-0.355,-0.301,-0.305,-0.298,0.000,-0.627,--,5,6,8,7,7,12,16,24,7,--,Greedy,0.15
Episode,234,step,106,state,"(1, 24)",4,"(2, 24)",--,-0.160,-0.239,-0.178,-0.351,-0.120,-0.207,-0.171,-0.268,-0.188,--,5,3,2,2,4,1,6,2,5,--,Greedy,-0.2
Episode,234,step,107,state,"(2, 24)",0,"(1, 24)",--,0.784,0.267,0.342,0.255,0.006,0.261,0.114,0.106,0.430,--,10,6,2,14,2,18,1,5,2,--,Greedy,-0.2
Episode,234,step,108,state,"(1, 24)",4,"(0, 24)",--,-0.160,-0.239,-0.178,-0.351,0.037,-0.207,-0.171,-0.268,-0.188,--,5,3,2,2,5,1,6,2,5,--,Greedy,-0.2
Episode,234,step,109,state,"(0, 24)",4,"(1, 24)",--,-0.488,-0.355,-0.392,-0.438,-0.368,-0.424,-0.471,-0.411,-0.366,--,4,3,4,4,5,3,4,4,4,--,Epsilon = 0.32,-0.2
Episode,234,step,111,state,"(1, 24)",0,"(0, 24)",--,-0.160,-0.239,-0.178,-0.351,-0.207,-0.207,-0.171,-0.268,-0.188,--,5,3,2,2,7,1,6,2,5,--,Greedy,-0.2
Episode,234,step,112,state,"(0, 24)",4,"(0, 41)",--,-0.488,-0.355,-0.392,-0.438,-0.334,-0.424,-0.471,-0.411,-0.366,--,4,3,4,4,6,3,4,4,4,--,Greedy,-0.4
Episode,234,step,113,state,"(0, 41)",6,"(1, 41)",--,-0.625,-0.777,-0.591,-0.773,-0.682,-0.671,-0.421,-0.605,-0.666,--,19,13,9,26,14,18,34,17,23,--,Greedy,-0.2
Episode,234,step,116,state,"(1, 41)",3,"(0, 41)",--,-0.432,-0.436,-0.439,-0.340,-0.498,-0.594,-0.416,-0.386,-0.506,--,5,17,16,31,8,10,16,18,14,--,Greedy,-0.2
Episode,234,step,117,state,"(0, 41)",6,"(1, 41)",--,-0.625,-0.777,-0.591,-0.773,-0.682,-0.671,-0.395,-0.605,-0.666,--,19,13,9,26,14,18,35,17,23,--,Epsilon = 0.32,-0.2
Episode,234,step,118,state,"(1, 41)",7,"(2, 41)",--,-0.432,-0.436,-0.439,-0.377,-0.498,-0.594,-0.416,-0.386,-0.506,--,5,17,16,32,8,10,16,18,14,--,Epsilon = 0.32,-0.2
Episode,234,step,124,state,"(2, 41)",0,"(1, 41)",--,-0.425,-0.423,-0.426,-0.414,-0.407,-0.536,-0.475,-0.411,-0.404,--,4,14,13,34,14,26,37,23,14,--,Epsilon = 0.32,-0.2
Episode,234,step,125,state,"(1, 41)",3,"(0, 41)",--,-0.432,-0.436,-0.439,-0.377,-0.498,-0.594,-0.416,-0.401,-0.506,--,5,17,16,32,8,10,16,19,14,--,Greedy,-0.2
Episode,234,step,126,state,"(0, 41)",6,"(1, 41)",--,-0.625,-0.777,-0.591,-0.773,-0.682,-0.671,-0.405,-0.605,-0.666,--,19,13,9,26,14,18,36,17,23,--,Greedy,-0.2
Episode,234,step,127,state,"(1, 41)",7,"(2, 41)",--,-0.432,-0.436,-0.439,-0.402,-0.498,-0.594,-0.416,-0.401,-0.506,--,5,17,16,33,8,10,16,19,14,--,Greedy,-0.2
Episode,234,step,132,state,"(2, 41)",3,"(1, 40)",--,-0.422,-0.430,-0.426,-0.414,-0.419,-0.536,-0.475,-0.423,-0.416,--,5,15,13,34,15,26,37,24,15,--,Greedy,-0.2
Episode,234,step,133,state,"(1, 40)",7,"(2, 40)",--,-0.317,-0.341,-0.322,-0.355,-0.301,-0.305,-0.298,0.034,-0.627,--,5,6,8,7,7,12,16,25,7,--,Greedy,-0.2
Episode,234,step,136,state,"(2, 40)",0,"(0, 40)",--,0.047,-0.221,-0.043,-0.257,-0.129,0.047,0.038,-0.153,-0.197,--,18,15,14,9,20,20,38,47,18,--,Greedy,-0.2
Episode,234,step,138,state,"(0, 40)",8,"(2, 40)",--,-0.591,-0.412,-0.441,-0.444,-0.458,-0.454,-0.242,-0.505,-0.481,--,7,10,10,5,9,17,16,9,9,--,Epsilon = 0.32,-0.2
Episode,234,step,143,state,"(2, 40)",2,"(0, 40)",--,-0.103,-0.221,-0.043,-0.243,-0.129,-0.121,-0.053,-0.153,-0.197,--,19,15,14,10,20,22,39,47,18,--,Greedy,-0.2
Episode,234,step,147,state,"(0, 40)",6,"(2, 40)",--,-0.591,-0.382,-0.441,-0.444,-0.458,-0.406,-0.284,-0.505,-0.352,--,7,11,10,5,9,18,17,9,10,--,Greedy,-0.2
Episode,234,step,150,state,"(2, 40)",1,"(0, 40)",--,-0.169,-0.221,-0.168,-0.243,-0.129,-0.121,-0.128,-0.153,-0.197,--,20,15,15,10,20,22,40,47,18,--,Epsilon = 0.32,-0.2
Episode,234,step,151,state,"(0, 40)",6,"(0, 41)",--,-0.591,-0.382,-0.441,-0.444,-0.458,-0.406,-0.261,-0.505,-0.352,--,7,11,10,5,9,18,18,9,10,--,Greedy,-0.2
Episode,234,step,152,state,"(0, 41)",6,"(1, 41)",--,-0.625,-0.777,-0.591,-0.773,-0.682,-0.671,-0.417,-0.605,-0.666,--,19,13,9,26,14,18,37,17,23,--,Epsilon = 0.32,-0.2
Episode,234,step,153,state,"(1, 41)",6,"(2, 41)",--,-0.432,-0.436,-0.439,-0.402,-0.498,-0.594,-0.416,-0.415,-0.506,--,5,17,16,33,8,10,16,20,14,--,Epsilon = 0.32,-0.2
Episode,234,step,155,state,"(2, 41)",3,"(1, 25)",--,-0.422,-0.430,-0.426,-0.344,-0.419,-0.536,-0.475,-0.423,-0.416,--,5,15,13,36,15,26,37,24,15,--,Greedy,0.15
Episode,234,step,157,state,"(1, 25)",4,"(2, 41)",--,-0.237,-0.272,-0.010,-0.207,-0.009,-0.268,-0.189,-0.191,-0.169,--,1,1,0,1,0,1,1,1,2,--,Greedy,-0.4
Episode,234,step,158,state,"(2, 41)",3,"(1, 41)",--,-0.422,-0.430,-0.426,-0.139,-0.419,-0.536,-0.475,-0.423,-0.416,--,5,15,13,37,15,26,37,24,15,--,Greedy,-0.2
Episode,234,step,159,state,"(1, 41)",2,"(0, 41)",--,-0.432,-0.436,-0.439,-0.402,-0.498,-0.594,-0.402,-0.415,-0.506,--,5,17,16,33,8,10,17,20,14,--,Epsilon = 0.32,-0.2
Episode,234,step,161,state,"(0, 41)",6,"(2, 41)",--,-0.625,-0.777,-0.591,-0.773,-0.682,-0.671,-0.433,-0.605,-0.666,--,19,13,9,26,14,18,39,17,23,--,Greedy,-0.2
Episode,234,step,163,state,"(2, 41)",3,"(1, 41)",--,-0.422,-0.430,-0.426,-0.300,-0.419,-0.536,-0.475,-0.423,-0.416,--,5,15,13,39,15,26,37,24,15,--,Greedy,-0.2
Episode,234,step,164,state,"(1, 41)",3,"(0, 41)",--,-0.432,-0.436,-0.442,-0.402,-0.498,-0.594,-0.402,-0.415,-0.506,--,5,17,17,33,8,10,17,20,14,--,Greedy,-0.2
Episode,234,step,167,state,"(0, 41)",6,"(2, 41)",--,-0.625,-0.777,-0.524,-0.773,-0.682,-0.671,-0.413,-0.605,-0.666,--,19,13,10,26,14,18,41,17,23,--,Greedy,-0.2
Episode,234,step,168,state,"(2, 41)",2,"(2, 42)",--,-0.422,-0.430,-0.426,-0.356,-0.419,-0.536,-0.475,-0.423,-0.416,--,5,15,13,40,15,26,37,24,15,--,Epsilon = 0.32,-1
end
