 , , ,log2019-04-26_17-23-53,ep ,250,step ,98,r ,6.600
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,250,step,1,state,"(1, 0)",5,"(1, 0)",--,0.221,0.170,0.222,0.212,0.192,0.224,0.212,0.216,-0.245,--,367,479,448,585,596,623,574,534,596,--,Greedy,0
Episode,250,step,5,state,"(1, 0)",2,"(0, 0)",--,0.221,0.170,0.228,0.212,0.192,0.224,0.220,0.216,-0.245,--,367,479,450,585,596,624,575,534,596,--,Greedy,0.1
Episode,250,step,7,state,"(0, 0)",5,"(1, 0)",--,0.089,0.168,0.042,0.109,0.141,0.200,0.153,0.158,0.141,--,268,262,270,350,458,475,433,619,490,--,Greedy,0.1
Episode,250,step,9,state,"(1, 0)",1,"(0, 0)",--,0.221,0.195,0.223,0.212,0.192,0.224,0.220,0.216,-0.245,--,367,480,451,585,596,624,575,534,596,--,Epsilon = 0.32,0.1
Episode,250,step,11,state,"(0, 0)",5,"(1, 0)",--,0.089,0.168,0.042,0.109,0.141,0.213,0.153,0.158,0.175,--,268,262,270,350,458,476,433,619,491,--,Greedy,0.1
Episode,250,step,13,state,"(1, 0)",3,"(0, 0)",--,0.225,0.207,0.223,0.212,0.192,0.224,0.220,0.216,-0.245,--,368,481,451,585,596,624,575,534,596,--,Epsilon = 0.32,0.1
Episode,250,step,16,state,"(0, 0)",5,"(0, 4)",--,0.148,0.168,0.042,0.109,0.141,0.223,0.153,0.158,0.175,--,269,262,270,350,458,478,433,619,491,--,Greedy,-0.12
Episode,250,step,17,state,"(0, 4)",7,"(1, 4)",--,0.062,0.069,0.056,0.074,0.068,0.080,0.047,0.068,0.086,--,15,31,32,42,28,39,32,13,64,--,Epsilon = 0.32,0.1
Episode,250,step,18,state,"(1, 4)",8,"(2, 4)",--,0.172,0.174,0.179,0.152,0.180,0.266,0.182,0.265,0.337,--,8,4,15,3,6,25,90,23,7,--,Greedy,0.1
Episode,250,step,19,state,"(2, 4)",5,"(2, 0)",--,0.401,0.415,0.431,0.347,0.354,0.484,0.436,0.443,0.446,--,22,41,19,31,21,44,47,85,54,--,Greedy,0.4
Episode,250,step,21,state,"(2, 0)",3,"(1, 0)",--,0.089,0.183,0.071,0.186,0.068,0.144,0.073,0.101,0.139,--,593,509,616,688,585,493,364,322,343,--,Greedy,0.1
Episode,250,step,22,state,"(1, 0)",0,"(0, 0)",--,0.225,0.207,0.223,0.218,0.192,0.224,0.220,0.216,-0.245,--,368,481,451,586,596,624,575,534,596,--,Greedy,0.1
Episode,250,step,26,state,"(0, 0)",8,"(1, 4)",--,0.148,0.168,0.112,0.150,0.141,0.100,0.153,0.158,0.186,--,269,262,271,351,458,479,433,619,492,--,Greedy,-0.12
Episode,250,step,27,state,"(1, 4)",8,"(2, 4)",--,0.172,0.174,0.179,0.152,0.180,0.266,0.182,0.265,0.356,--,8,4,15,3,6,25,90,23,8,--,Greedy,0.1
Episode,250,step,28,state,"(2, 4)",5,"(2, 0)",--,0.401,0.415,0.431,0.347,0.354,0.494,0.436,0.443,0.446,--,22,41,19,31,21,45,47,85,54,--,Greedy,0.4
Episode,250,step,29,state,"(2, 0)",3,"(1, 0)",--,0.089,0.183,0.071,0.204,0.068,0.144,0.073,0.101,0.139,--,593,509,616,689,585,493,364,322,343,--,Greedy,0.1
Episode,250,step,31,state,"(1, 0)",5,"(2, 0)",--,0.215,0.207,0.223,0.218,0.192,0.227,0.220,0.216,-0.245,--,369,481,451,586,596,625,575,534,596,--,Greedy,0.1
Episode,250,step,32,state,"(2, 0)",3,"(1, 0)",--,0.089,0.183,0.071,0.215,0.068,0.144,0.073,0.101,0.139,--,593,509,616,690,585,493,364,322,343,--,Greedy,0.1
Episode,250,step,35,state,"(1, 0)",5,"(0, 0)",--,0.215,0.207,0.227,0.218,0.192,0.228,0.220,0.216,-0.245,--,369,481,452,586,596,627,575,534,596,--,Greedy,0.1
Episode,250,step,38,state,"(0, 0)",1,"(0, 4)",--,0.148,0.181,0.148,0.150,0.141,0.100,0.153,0.158,0.144,--,269,263,272,351,458,479,433,619,493,--,Greedy,-0.12
Episode,250,step,39,state,"(0, 4)",6,"(0, 20)",--,0.062,0.069,0.056,0.074,0.068,0.080,0.047,0.164,0.086,--,15,31,32,42,28,39,32,14,64,--,Epsilon = 0.32,-0.12
Episode,250,step,41,state,"(0, 20)",7,"(1, 20)",--,0.266,0.262,0.255,0.255,0.266,0.266,0.253,0.270,0.021,--,54,45,60,60,59,132,153,143,175,--,Greedy,0.1
Episode,250,step,42,state,"(1, 20)",8,"(2, 20)",--,0.230,0.271,0.192,0.195,0.284,0.282,0.278,0.279,0.316,--,34,33,40,46,45,102,97,159,224,--,Greedy,0.1
