 , , ,log2019-04-26_16-48-43,ep ,30,step ,168,r ,11.160
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,30,step,1,state,"(1, 0)",1,"(1, 0)",--,0.142,0.231,0.204,0.212,0.145,0.214,-0.234,0.179,0.129,--,27,33,13,42,46,98,45,60,35,--,Greedy,0
Episode,30,step,4,state,"(1, 0)",1,"(0, 0)",--,0.142,0.233,0.204,0.212,0.145,0.214,-0.234,0.179,0.129,--,27,36,13,42,46,98,45,60,35,--,Greedy,0.1
Episode,30,step,7,state,"(0, 0)",3,"(1, 0)",--,0.134,0.103,0.076,0.161,0.142,-0.051,0.129,-0.071,-0.229,--,23,20,6,17,26,13,14,43,53,--,Greedy,0.1
Episode,30,step,10,state,"(1, 0)",5,"(2, 0)",--,0.142,0.213,0.204,0.212,0.145,0.222,-0.234,0.179,0.129,--,27,37,13,42,46,100,45,60,35,--,Greedy,0.1
Episode,30,step,11,state,"(2, 0)",0,"(1, 0)",--,0.230,0.165,0.142,0.115,0.159,0.192,0.195,0.185,0.189,--,24,22,51,60,37,53,16,42,26,--,Greedy,0.1
Episode,30,step,13,state,"(1, 0)",5,"(2, 0)",--,0.142,0.213,0.204,0.212,0.145,0.227,-0.234,0.201,0.129,--,27,37,13,42,46,101,45,61,35,--,Greedy,0.1
Episode,30,step,15,state,"(2, 0)",6,"(1, 0)",--,0.232,0.165,0.142,0.115,0.159,0.192,0.195,0.185,0.189,--,26,22,51,60,37,53,16,42,26,--,Epsilon = 0.32,0.1
Episode,30,step,21,state,"(1, 0)",5,"(2, 0)",--,0.181,0.221,0.204,0.212,0.145,0.232,-0.234,0.215,0.129,--,28,38,13,42,46,104,45,62,35,--,Greedy,0.1
Episode,30,step,24,state,"(2, 0)",0,"(1, 0)",--,0.233,0.165,0.142,0.115,0.159,0.192,0.221,0.185,0.189,--,27,22,51,60,37,53,18,42,26,--,Greedy,0.1
Episode,30,step,25,state,"(1, 0)",2,"(0, 0)",--,0.181,0.221,0.204,0.212,0.145,0.233,-0.234,0.215,0.129,--,28,38,13,42,46,105,45,62,35,--,Epsilon = 0.32,0.1
Episode,30,step,30,state,"(0, 0)",3,"(1, 0)",--,0.165,0.103,0.076,0.197,0.142,-0.051,0.162,0.049,-0.229,--,24,20,6,19,26,13,15,44,53,--,Greedy,0.1
Episode,30,step,33,state,"(1, 0)",5,"(1, 4)",--,0.181,0.221,0.206,0.222,0.145,0.234,-0.234,0.215,0.129,--,28,38,14,43,46,106,45,62,35,--,Greedy,-0.12
Episode,30,step,34,state,"(1, 4)",6,"(2, 4)",--,0.051,-0.004,0.038,0.052,-0.052,0.053,0.252,0.033,-0.003,--,3,0,8,1,1,1,2,4,0,--,Greedy,0.1
Episode,30,step,35,state,"(2, 4)",5,"(2, 0)",--,-0.002,0.321,0.220,0.126,0.142,0.221,-0.006,-0.006,-0.001,--,0,7,1,2,1,1,0,0,0,--,Epsilon = 0.32,0.4
Episode,30,step,37,state,"(2, 0)",1,"(1, 0)",--,0.234,0.165,0.142,0.115,0.191,0.192,0.221,0.185,0.189,--,28,22,51,60,38,53,18,42,26,--,Epsilon = 0.32,0.1
Episode,30,step,38,state,"(1, 0)",3,"(0, 0)",--,0.181,0.221,0.206,0.222,0.145,0.147,-0.234,0.215,0.129,--,28,38,14,43,46,107,45,62,35,--,Greedy,0.1
Episode,30,step,40,state,"(0, 0)",5,"(1, 0)",--,0.165,0.103,0.076,0.217,0.142,-0.051,0.162,0.049,-0.229,--,24,20,6,21,26,13,15,44,53,--,Epsilon = 0.32,0.1
Episode,30,step,42,state,"(1, 0)",3,"(0, 4)",--,0.181,0.221,0.206,0.225,0.145,0.147,-0.234,0.215,0.129,--,28,38,14,45,46,107,45,62,35,--,Greedy,-0.12
Episode,30,step,44,state,"(0, 4)",3,"(0, 20)",--,-0.015,-0.027,-0.005,0.038,-0.006,0.001,-0.005,-0.031,-0.039,--,2,2,2,1,0,11,0,1,1,--,Greedy,-0.12
Episode,30,step,45,state,"(0, 20)",5,"(1, 20)",--,-0.222,0.034,-0.212,0.054,-0.036,0.129,-0.176,0.146,-0.043,--,21,11,11,6,5,12,7,2,28,--,Epsilon = 0.32,0.1
Episode,30,step,47,state,"(1, 20)",5,"(2, 20)",--,0.235,0.140,0.161,0.228,0.175,0.256,0.175,0.245,0.216,--,7,2,3,5,10,20,1,33,3,--,Greedy,0.1
Episode,30,step,49,state,"(2, 20)",0,"(0, 20)",--,0.269,0.082,0.242,0.250,-0.084,-0.009,0.162,-0.209,0.210,--,39,3,2,18,2,0,4,2,4,--,Greedy,0.1
Episode,30,step,51,state,"(0, 20)",5,"(1, 20)",--,-0.222,0.034,-0.212,0.054,-0.036,0.190,-0.176,0.146,-0.043,--,21,11,11,6,5,14,7,2,28,--,Greedy,0.1
Episode,30,step,52,state,"(1, 20)",8,"(2, 20)",--,0.235,0.140,0.161,0.228,0.175,0.258,0.175,0.245,0.216,--,7,2,3,5,10,21,1,33,3,--,Epsilon = 0.32,0.1
Episode,30,step,54,state,"(2, 20)",3,"(1, 20)",--,0.242,0.082,0.242,0.248,-0.084,-0.009,0.162,-0.209,0.210,--,40,3,2,19,2,0,4,2,4,--,Greedy,0.1
Episode,30,step,55,state,"(1, 20)",4,"(0, 20)",--,0.235,0.140,0.161,0.228,0.175,0.258,0.175,0.245,0.228,--,7,2,3,5,10,21,1,33,4,--,Epsilon = 0.32,0.1
Episode,30,step,56,state,"(0, 20)",5,"(1, 20)",--,-0.222,0.034,-0.212,0.054,-0.036,0.215,-0.176,0.146,-0.043,--,21,11,11,6,5,15,7,2,28,--,Greedy,0.1
Episode,30,step,58,state,"(1, 20)",5,"(2, 20)",--,0.235,0.140,0.161,0.228,0.196,0.254,0.175,0.245,0.228,--,7,2,3,5,11,22,1,33,4,--,Greedy,0.1
Episode,30,step,59,state,"(2, 20)",3,"(1, 20)",--,0.242,0.082,0.242,0.249,-0.084,-0.009,0.162,-0.209,0.210,--,40,3,2,20,2,0,4,2,4,--,Greedy,0.1
Episode,30,step,61,state,"(1, 20)",5,"(2, 20)",--,0.235,0.140,0.161,0.228,0.196,0.248,0.175,0.245,0.228,--,7,2,3,5,11,24,1,33,4,--,Greedy,0.1
Episode,30,step,62,state,"(2, 20)",3,"(1, 20)",--,0.242,0.082,0.242,0.247,-0.084,-0.009,0.162,-0.209,0.210,--,40,3,2,21,2,0,4,2,4,--,Greedy,0.1
Episode,30,step,65,state,"(1, 20)",7,"(2, 20)",--,0.235,0.140,0.161,0.228,0.216,0.245,0.175,0.245,0.228,--,7,2,3,5,12,26,1,33,4,--,Greedy,0.1
Episode,30,step,67,state,"(2, 20)",3,"(1, 20)",--,0.242,0.082,0.242,0.244,-0.084,-0.009,0.162,-0.209,0.210,--,40,3,2,23,2,0,4,2,4,--,Greedy,0.1
Episode,30,step,70,state,"(1, 20)",7,"(2, 4)",--,0.235,0.140,0.161,0.228,0.216,0.243,0.175,0.244,0.228,--,7,2,3,5,12,28,1,34,4,--,Greedy,0.4
Episode,30,step,71,state,"(2, 4)",6,"(2, 0)",--,-0.002,0.321,0.220,0.126,0.142,0.353,-0.006,-0.006,-0.001,--,0,7,1,2,1,2,0,0,0,--,Epsilon = 0.32,0.4
Episode,30,step,73,state,"(2, 0)",0,"(1, 0)",--,0.234,0.210,0.142,0.115,0.191,0.192,0.221,0.185,0.189,--,28,24,51,60,38,53,18,42,26,--,Greedy,0.1
Episode,30,step,74,state,"(1, 0)",8,"(2, 0)",--,0.181,0.221,0.206,0.080,0.145,0.147,-0.234,0.215,0.129,--,28,38,14,46,46,107,45,62,35,--,Epsilon = 0.32,0.1
Episode,30,step,75,state,"(2, 0)",2,"(1, 0)",--,0.232,0.210,0.142,0.115,0.191,0.192,0.221,0.185,0.189,--,29,24,51,60,38,53,18,42,26,--,Epsilon = 0.32,0.1
Episode,30,step,76,state,"(1, 0)",1,"(0, 0)",--,0.181,0.221,0.206,0.080,0.145,0.147,-0.234,0.215,0.173,--,28,38,14,46,46,107,45,62,36,--,Greedy,0.1
Episode,30,step,79,state,"(0, 0)",3,"(1, 0)",--,0.165,0.103,0.076,0.221,0.142,0.135,0.162,0.049,-0.229,--,24,20,6,22,26,15,15,44,53,--,Greedy,0.1
Episode,30,step,80,state,"(1, 0)",1,"(0, 0)",--,0.181,0.223,0.206,0.080,0.145,0.147,-0.234,0.215,0.173,--,28,39,14,46,46,107,45,62,36,--,Greedy,0.1
Episode,30,step,82,state,"(0, 0)",1,"(0, 4)",--,0.165,0.103,0.076,0.225,0.142,0.135,0.162,0.125,-0.229,--,24,20,6,23,26,15,15,45,53,--,Epsilon = 0.32,-0.12
Episode,30,step,83,state,"(0, 4)",3,"(0, 20)",--,-0.015,-0.027,-0.005,0.007,-0.006,0.001,-0.005,-0.031,-0.039,--,2,2,2,2,0,11,0,1,1,--,Greedy,-0.12
Episode,30,step,85,state,"(0, 20)",5,"(1, 20)",--,-0.222,0.034,-0.212,0.054,-0.036,0.231,-0.176,0.146,-0.043,--,21,11,11,6,5,17,7,2,28,--,Greedy,0.1
