 , , ,log2019-04-26_16-55-37,ep ,66,step ,56,r ,1.660
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,66,step,1,state,"(1, 0)",5,"(1, 0)",--,0.235,0.166,0.219,0.232,0.233,0.237,0.235,0.172,0.106,--,109,153,95,109,263,181,86,154,117,--,Greedy,0
Episode,66,step,5,state,"(1, 0)",5,"(2, 0)",--,0.235,0.166,0.219,0.232,0.233,0.237,0.235,0.172,0.106,--,109,153,95,109,263,185,86,154,117,--,Greedy,0.1
Episode,66,step,6,state,"(2, 0)",2,"(1, 0)",--,0.230,0.229,0.236,-0.224,0.081,0.166,0.219,0.183,0.185,--,133,67,174,213,119,140,85,86,67,--,Greedy,0.1
Episode,66,step,11,state,"(1, 0)",5,"(2, 0)",--,0.235,0.166,0.219,0.235,0.233,0.238,0.235,0.172,0.106,--,109,153,95,110,263,189,86,154,117,--,Greedy,0.1
Episode,66,step,12,state,"(2, 0)",0,"(1, 0)",--,0.230,0.229,0.236,-0.224,0.081,0.166,0.219,0.183,0.185,--,133,67,175,213,119,140,85,86,67,--,Epsilon = 0.32,0.1
Episode,66,step,14,state,"(1, 0)",5,"(2, 0)",--,0.235,0.166,0.219,0.235,0.233,0.237,0.235,0.172,0.106,--,109,153,95,110,263,191,86,154,117,--,Greedy,0.1
Episode,66,step,15,state,"(2, 0)",2,"(1, 0)",--,0.233,0.229,0.236,-0.224,0.081,0.166,0.219,0.183,0.185,--,134,67,175,213,119,140,85,86,67,--,Greedy,0.1
Episode,66,step,18,state,"(1, 0)",5,"(2, 0)",--,0.235,0.166,0.219,0.235,0.233,0.238,0.235,0.172,0.106,--,109,153,95,110,263,194,86,154,117,--,Greedy,0.1
Episode,66,step,20,state,"(2, 0)",6,"(1, 0)",--,0.233,0.229,0.237,-0.224,0.081,0.166,0.219,0.183,0.185,--,134,67,177,213,119,140,85,86,67,--,Epsilon = 0.32,0.1
Episode,66,step,21,state,"(1, 0)",5,"(2, 0)",--,0.235,0.166,0.219,0.235,0.233,0.238,0.235,0.172,0.106,--,109,153,95,110,263,195,86,154,117,--,Greedy,0.1
Episode,66,step,22,state,"(2, 0)",2,"(1, 0)",--,0.233,0.229,0.237,-0.224,0.081,0.166,0.227,0.183,0.185,--,134,67,177,213,119,140,86,86,67,--,Greedy,0.1
Episode,66,step,25,state,"(1, 0)",5,"(2, 0)",--,0.235,0.166,0.219,0.235,0.233,0.238,0.235,0.172,0.106,--,109,153,95,110,263,198,86,154,117,--,Greedy,0.1
Episode,66,step,26,state,"(2, 0)",2,"(1, 0)",--,0.233,0.229,0.237,-0.224,0.081,0.166,0.227,0.183,0.185,--,134,67,178,213,119,140,86,86,67,--,Greedy,0.1
Episode,66,step,31,state,"(1, 0)",7,"(2, 0)",--,0.235,0.166,0.219,0.236,0.233,0.238,0.235,0.172,0.106,--,109,153,95,111,263,202,86,154,117,--,Epsilon = 0.32,0.1
Episode,66,step,34,state,"(2, 0)",2,"(1, 0)",--,0.233,0.229,0.238,-0.224,0.081,0.166,0.231,0.183,0.185,--,134,67,180,213,119,140,87,86,67,--,Greedy,0.1
Episode,66,step,37,state,"(1, 0)",5,"(2, 0)",--,0.235,0.166,0.219,0.236,0.233,0.238,0.235,0.199,0.106,--,109,153,95,111,263,204,86,155,117,--,Greedy,0.1
Episode,66,step,38,state,"(2, 0)",0,"(1, 0)",--,0.233,0.229,0.238,-0.224,0.081,0.166,0.231,0.183,0.185,--,134,67,181,213,119,140,87,86,67,--,Epsilon = 0.32,0.1
Episode,66,step,40,state,"(1, 0)",5,"(2, 0)",--,0.235,0.166,0.219,0.236,0.233,0.238,0.236,0.199,0.106,--,109,153,95,111,263,205,87,155,117,--,Greedy,0.1
Episode,66,step,42,state,"(2, 0)",8,"(2, 1)",--,0.235,0.229,0.238,-0.224,0.081,0.166,0.231,0.206,0.185,--,135,67,181,213,119,140,87,87,67,--,Epsilon = 0.32,-0.12
Episode,66,step,45,state,"(2, 1)",2,"(0, 2)",--,0.109,0.076,0.270,-0.221,-0.249,-0.013,0.092,0.077,-0.077,--,24,17,26,30,8,18,5,19,17,--,Greedy,-0.8
Episode,66,step,48,state,"(0, 2)",4,"(1, 2)",--,-0.209,-0.144,-0.500,-0.214,-0.045,-0.212,-0.207,-0.320,-0.363,--,3,7,9,3,26,3,3,4,7,--,Greedy,-0.2
Episode,66,step,49,state,"(1, 2)",7,"(2, 2)",--,-0.142,-0.007,-0.163,-0.082,-0.158,-0.154,-0.167,-0.243,-0.135,--,3,11,4,4,2,2,2,4,2,--,Epsilon = 0.32,-0.2
Episode,66,step,53,state,"(2, 2)",5,"(2, 16)",--,-0.471,-0.447,-0.452,-0.363,-0.493,0.016,-0.309,-0.210,-0.266,--,7,3,3,4,2,11,11,5,7,--,Epsilon = 0.32,0.8
Episode,66,step,54,state,"(2, 16)",4,"(2, 20)",--,-0.313,-0.008,-0.009,-0.007,-0.002,-0.008,-0.002,-0.002,-0.004,--,1,0,0,0,0,0,0,0,0,--,Greedy,-0.12
Episode,66,step,56,state,"(2, 20)",6,"(2, 36)",--,0.268,0.268,0.315,0.269,0.270,0.271,0.380,0.305,0.270,--,58,8,60,68,24,46,32,60,92,--,Greedy,-1
end
