 , , ,log2019-04-25_09-57-42,ep ,238,step ,123,r ,10.180
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,238,step,48,state,"(2, 20)",0,"(2, 4)",--,0.270,0.055,0.215,0.267,0.229,0.265,0.238,0.251,0.035,--,185,179,182,169,184,338,182,241,206,--,Greedy,0.4
Episode,238,step,50,state,"(2, 4)",4,"(2, 0)",--,0.429,0.335,0.411,0.285,0.483,0.431,0.429,0.418,0.408,--,24,82,17,35,16,32,94,76,18,--,Greedy,0.4
Episode,238,step,51,state,"(2, 0)",2,"(1, 0)",--,0.105,0.183,0.236,0.201,0.153,0.200,0.200,0.126,0.137,--,462,744,634,616,468,390,364,336,254,--,Greedy,0.1
Episode,238,step,61,state,"(1, 0)",4,"(0, 0)",--,0.228,0.232,0.233,0.231,0.238,0.209,0.159,0.232,0.235,--,455,300,545,498,698,547,601,628,524,--,Greedy,0.1
Episode,238,step,62,state,"(0, 0)",8,"(1, 0)",--,0.092,0.161,0.193,0.149,0.183,0.178,0.150,0.106,0.196,--,204,189,200,306,548,475,485,562,377,--,Epsilon = 0.32,0.1
Episode,238,step,63,state,"(1, 0)",8,"(2, 0)",--,0.228,0.232,0.233,0.231,0.228,0.209,0.159,0.232,0.235,--,455,300,545,498,699,547,601,628,524,--,Greedy,0.1
Episode,238,step,67,state,"(2, 0)",2,"(1, 0)",--,0.105,0.183,0.237,0.201,0.188,0.200,0.200,0.126,0.179,--,462,744,636,616,469,390,364,336,255,--,Greedy,0.1
Episode,238,step,69,state,"(1, 0)",8,"(2, 0)",--,0.228,0.232,0.233,0.231,0.228,0.209,0.159,0.232,0.236,--,455,300,545,498,699,547,601,628,526,--,Greedy,0.1
Episode,238,step,74,state,"(2, 0)",3,"(1, 0)",--,0.105,0.183,0.237,0.201,0.188,0.216,0.200,0.126,0.204,--,462,744,639,616,469,391,364,336,256,--,Epsilon = 0.32,0.1
Episode,238,step,76,state,"(1, 0)",7,"(2, 0)",--,0.228,0.232,0.233,0.231,0.228,0.209,0.159,0.232,0.237,--,455,300,545,498,699,547,601,628,528,--,Epsilon = 0.32,0.1
Episode,238,step,78,state,"(2, 0)",2,"(1, 1)",--,0.105,0.183,0.237,0.225,0.188,0.216,0.200,0.126,0.204,--,462,744,639,618,469,391,364,336,256,--,Greedy,-0.12
Episode,238,step,79,state,"(1, 1)",2,"(0, 1)",--,0.097,0.144,0.277,-0.240,-0.015,-0.065,-0.304,0.105,0.120,--,86,80,68,24,21,59,38,31,29,--,Greedy,0.1
Episode,238,step,82,state,"(0, 1)",1,"(0, 0)",--,0.320,0.369,0.111,0.275,0.199,0.216,0.299,0.139,0.272,--,89,57,87,75,85,38,48,29,61,--,Greedy,0.4
Episode,238,step,85,state,"(0, 0)",8,"(2, 0)",--,0.092,0.161,0.193,0.149,0.183,0.178,0.150,0.106,0.221,--,204,189,200,306,548,475,485,562,380,--,Greedy,0.1
Episode,238,step,87,state,"(2, 0)",1,"(0, 0)",--,0.105,0.183,0.155,0.227,0.188,0.216,0.200,0.126,0.204,--,462,744,640,619,469,391,364,336,256,--,Epsilon = 0.32,0.1
Episode,238,step,89,state,"(0, 0)",8,"(2, 0)",--,0.092,0.161,0.193,0.149,0.183,0.178,0.150,0.158,0.225,--,204,189,200,306,548,475,485,563,381,--,Greedy,0.1
Episode,238,step,91,state,"(2, 0)",3,"(1, 1)",--,0.105,0.203,0.155,0.229,0.188,0.216,0.200,0.126,0.204,--,462,745,640,620,469,391,364,336,256,--,Greedy,-0.12
Episode,238,step,92,state,"(1, 1)",2,"(0, 1)",--,0.097,0.144,0.299,-0.240,-0.015,-0.065,-0.304,0.105,0.120,--,86,80,69,24,21,59,38,31,29,--,Greedy,0.1
Episode,238,step,93,state,"(0, 1)",1,"(0, 0)",--,0.320,0.434,0.111,0.275,0.199,0.216,0.299,0.139,0.272,--,89,58,87,75,85,38,48,29,61,--,Greedy,0.4
Episode,238,step,95,state,"(0, 0)",6,"(1, 0)",--,0.092,0.161,0.193,0.149,0.183,0.178,0.150,0.158,0.230,--,204,189,200,306,548,475,485,563,383,--,Epsilon = 0.32,0.1
Episode,238,step,96,state,"(1, 0)",8,"(2, 0)",--,0.228,0.232,0.233,0.231,0.228,0.209,0.159,0.234,0.237,--,455,300,545,498,699,547,601,629,528,--,Greedy,0.1
Episode,238,step,98,state,"(2, 0)",5,"(2, 1)",--,0.105,0.203,0.155,0.155,0.188,0.220,0.200,0.126,0.204,--,462,745,640,621,469,392,364,336,256,--,Greedy,-0.12
Episode,238,step,100,state,"(2, 1)",3,"(1, 1)",--,-0.472,-0.133,-0.066,0.070,-0.078,-0.309,-0.149,-0.053,-0.213,--,48,108,57,140,76,80,76,70,49,--,Greedy,0.1
Episode,238,step,101,state,"(1, 1)",2,"(0, 1)",--,0.097,0.144,0.321,-0.240,-0.015,-0.065,-0.304,0.105,0.120,--,86,80,70,24,21,59,38,31,29,--,Epsilon = 0.32,0.1
Episode,238,step,106,state,"(0, 1)",1,"(0, 0)",--,0.320,0.399,0.204,0.275,0.199,0.216,0.299,0.139,0.315,--,89,61,88,75,85,38,48,29,62,--,Greedy,0.4
Episode,238,step,111,state,"(0, 0)",8,"(2, 0)",--,0.092,0.192,0.193,0.149,0.183,0.178,0.186,0.158,0.233,--,204,190,200,306,548,475,486,563,386,--,Greedy,0.1
Episode,238,step,116,state,"(2, 0)",1,"(2, 1)",--,0.105,0.203,0.155,0.155,0.188,0.085,0.210,0.126,0.219,--,462,745,640,621,469,393,365,336,259,--,Epsilon = 0.32,-0.12
Episode,238,step,118,state,"(2, 1)",3,"(1, 2)",--,-0.472,-0.133,-0.066,0.174,-0.078,-0.309,-0.149,-0.053,-0.213,--,48,108,57,142,76,80,76,70,49,--,Greedy,-0.8
Episode,238,step,119,state,"(1, 2)",7,"(2, 2)",--,-0.316,-0.443,-0.411,-0.533,-0.296,-0.402,-0.389,-0.165,-0.260,--,9,44,8,7,17,13,12,9,28,--,Greedy,-0.2
Episode,238,step,122,state,"(2, 2)",2,"(2, 0)",--,-0.283,-0.234,-0.044,-0.601,-0.318,-0.474,-0.438,-0.406,-0.254,--,10,22,47,20,32,23,31,48,61,--,Greedy,0.8
Episode,238,step,123,state,"(2, 0)",8,"(2, 0)",--,0.105,0.106,0.155,0.155,0.188,0.085,0.210,0.126,0.219,--,462,746,640,621,469,393,365,336,259,--,Greedy,-1
end
