 , , ,log2019-04-25_09-54-01,ep ,217,step ,230,r ,19.540
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,217,step,157,state,"(2, 20)",2,"(2, 4)",--,0.293,0.305,0.315,0.296,0.302,0.290,0.302,0.303,0.296,--,161,164,169,159,179,305,175,224,172,--,Greedy,0.4
Episode,217,step,158,state,"(2, 4)",7,"(2, 0)",--,0.350,0.366,0.411,0.285,0.399,0.431,0.429,0.479,0.419,--,23,81,17,35,12,32,94,49,15,--,Greedy,0.4
Episode,217,step,174,state,"(2, 0)",0,"(1, 0)",--,0.225,0.224,0.226,0.233,0.067,0.172,0.237,-0.237,0.227,--,426,700,569,536,444,358,306,322,230,--,Epsilon = 0.32,0.1
Episode,217,step,175,state,"(1, 0)",3,"(0, 0)",--,0.229,0.218,0.224,0.231,0.140,-0.031,0.228,0.225,0.130,--,418,275,467,409,656,537,546,575,497,--,Greedy,0.1
Episode,217,step,177,state,"(0, 0)",4,"(1, 0)",--,0.092,0.194,0.109,0.006,0.225,0.106,0.189,0.153,0.202,--,185,177,169,243,501,427,441,519,315,--,Greedy,0.1
Episode,217,step,179,state,"(1, 0)",3,"(0, 0)",--,0.229,0.218,0.224,0.231,0.140,-0.031,0.228,0.225,0.130,--,418,275,467,411,656,537,546,575,497,--,Greedy,0.1
Episode,217,step,181,state,"(0, 0)",4,"(1, 0)",--,0.092,0.194,0.109,0.006,0.230,0.106,0.189,0.153,0.202,--,185,177,169,243,503,427,441,519,315,--,Greedy,0.1
Episode,217,step,183,state,"(1, 0)",3,"(0, 0)",--,0.229,0.218,0.224,0.233,0.140,-0.031,0.228,0.225,0.130,--,418,275,467,413,656,537,546,575,497,--,Greedy,0.1
Episode,217,step,185,state,"(0, 0)",4,"(1, 0)",--,0.092,0.194,0.109,0.006,0.233,0.106,0.189,0.153,0.202,--,185,177,169,243,505,427,441,519,315,--,Greedy,0.1
Episode,217,step,187,state,"(1, 0)",3,"(0, 0)",--,0.229,0.218,0.224,0.234,0.140,-0.031,0.228,0.225,0.130,--,418,275,467,415,656,537,546,575,497,--,Greedy,0.1
Episode,217,step,189,state,"(0, 0)",4,"(1, 0)",--,0.092,0.194,0.109,0.006,0.235,0.106,0.189,0.153,0.202,--,185,177,169,243,507,427,441,519,315,--,Greedy,0.1
Episode,217,step,191,state,"(1, 0)",3,"(0, 0)",--,0.229,0.218,0.224,0.236,0.140,-0.031,0.228,0.225,0.130,--,418,275,467,417,656,537,546,575,497,--,Greedy,0.1
Episode,217,step,192,state,"(0, 0)",8,"(1, 0)",--,0.092,0.194,0.109,0.006,0.235,0.106,0.189,0.153,0.202,--,185,177,169,243,508,427,441,519,315,--,Epsilon = 0.32,0.1
Episode,217,step,194,state,"(1, 0)",0,"(0, 0)",--,0.229,0.218,0.224,0.236,0.140,-0.031,0.228,0.225,0.130,--,418,275,467,419,656,537,546,575,497,--,Epsilon = 0.32,0.1
Episode,217,step,196,state,"(0, 0)",8,"(1, 0)",--,0.092,0.194,0.109,0.006,0.236,0.106,0.189,0.153,0.217,--,185,177,169,243,509,427,441,519,316,--,Epsilon = 0.32,0.1
Episode,217,step,201,state,"(1, 0)",2,"(0, 0)",--,0.234,0.218,0.224,0.237,0.140,-0.031,0.232,0.225,0.130,--,420,275,467,421,656,537,547,575,497,--,Epsilon = 0.32,0.1
Episode,217,step,203,state,"(0, 0)",6,"(1, 0)",--,0.092,0.194,0.109,0.006,0.236,0.161,0.189,0.153,0.225,--,185,177,169,243,509,428,441,519,317,--,Epsilon = 0.32,0.1
Episode,217,step,204,state,"(1, 0)",3,"(2, 0)",--,0.234,0.218,0.229,0.237,0.140,-0.031,0.232,0.225,0.130,--,420,275,468,421,656,537,547,575,497,--,Greedy,0.1
Episode,217,step,205,state,"(2, 0)",6,"(1, 0)",--,0.229,0.224,0.226,0.233,0.067,0.172,0.237,-0.237,0.227,--,427,700,569,536,444,358,306,322,230,--,Greedy,0.1
Episode,217,step,208,state,"(1, 0)",1,"(0, 0)",--,0.234,0.218,0.229,0.237,0.140,-0.031,0.232,0.225,0.130,--,420,275,468,424,656,537,547,575,497,--,Epsilon = 0.32,0.1
Episode,217,step,212,state,"(0, 0)",4,"(1, 1)",--,0.092,0.194,0.163,0.006,0.236,0.161,0.209,0.188,0.225,--,185,177,170,243,510,428,442,520,317,--,Greedy,-0.12
Episode,217,step,213,state,"(1, 1)",2,"(1, 17)",--,-0.230,-0.016,0.285,0.101,-0.259,-0.290,0.126,0.038,0.021,--,84,79,59,21,20,58,18,30,28,--,Greedy,-0.12
Episode,217,step,214,state,"(1, 17)",7,"(1, 21)",--,-0.009,-0.009,-0.002,-0.336,-0.008,-0.009,-0.336,-0.002,-0.002,--,0,0,0,1,0,0,1,0,0,--,Greedy,0.1
Episode,217,step,215,state,"(1, 21)",5,"(2, 21)",--,-0.226,-0.150,-0.079,-0.312,-0.067,0.089,-0.109,0.018,-0.272,--,11,9,11,7,10,17,7,17,17,--,Greedy,0.1
Episode,217,step,217,state,"(2, 21)",4,"(1, 21)",--,-0.393,0.064,-0.120,0.100,0.170,-0.299,0.125,-0.088,0.083,--,21,10,13,16,15,42,35,26,26,--,Epsilon = 0.32,0.1
Episode,217,step,218,state,"(1, 21)",7,"(2, 21)",--,-0.226,-0.150,-0.079,-0.312,-0.067,0.132,-0.109,0.018,-0.272,--,11,9,11,7,10,18,7,17,17,--,Epsilon = 0.32,0.1
Episode,217,step,221,state,"(2, 21)",4,"(1, 21)",--,-0.393,0.064,-0.120,0.100,0.194,-0.299,0.125,-0.088,0.083,--,21,10,13,16,18,42,35,26,26,--,Greedy,0.1
Episode,217,step,222,state,"(1, 21)",1,"(0, 21)",--,-0.226,-0.150,-0.079,-0.312,-0.067,0.132,-0.109,0.094,-0.272,--,11,9,11,7,10,18,7,18,17,--,Epsilon = 0.32,0.1
Episode,217,step,225,state,"(0, 21)",1,"(0, 22)",--,-0.527,-0.129,-0.445,-0.304,-0.424,-0.408,-0.493,-0.595,-0.521,--,8,4,5,2,22,18,3,19,26,--,Greedy,-0.8
Episode,217,step,229,state,"(0, 22)",3,"(1, 22)",--,-0.002,-0.007,-0.088,0.003,-0.061,-0.180,-0.104,-0.198,-0.134,--,1,0,2,12,1,4,2,8,3,--,Greedy,-0.2
Episode,217,step,230,state,"(1, 22)",7,"(2, 42)",--,-0.136,-0.116,-0.105,-0.107,-0.130,-0.513,-0.169,-0.079,-0.106,--,2,3,2,11,6,6,1,3,2,--,Greedy,-1
end
