 , , ,log2019-04-26_17-28-39,ep ,287,step ,75,r ,3.160
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,287,step,46,state,"(1, 0)",7,"(2, 0)",--,0.233,0.228,0.233,0.230,-0.035,0.221,0.233,0.236,0.227,--,423,523,506,648,655,706,660,608,719,--,Greedy,0.1
Episode,287,step,48,state,"(2, 0)",2,"(1, 0)",--,0.147,0.217,0.237,0.205,0.176,0.108,0.213,0.174,0.193,--,649,567,709,801,708,529,380,358,378,--,Greedy,0.1
Episode,287,step,51,state,"(1, 0)",3,"(0, 0)",--,0.233,0.228,0.233,0.233,-0.035,0.221,0.233,0.237,0.227,--,423,523,506,649,655,706,660,610,719,--,Epsilon = 0.32,0.1
Episode,287,step,53,state,"(0, 0)",7,"(2, 0)",--,0.218,0.095,0.187,0.158,0.209,0.159,0.200,0.236,0.191,--,306,281,293,376,475,534,533,665,548,--,Greedy,0.1
Episode,287,step,55,state,"(2, 0)",2,"(0, 1)",--,0.147,0.217,0.237,0.205,0.176,0.108,0.213,0.174,0.193,--,649,567,711,801,708,529,380,358,378,--,Greedy,-0.12
Episode,287,step,57,state,"(0, 1)",4,"(0, 0)",--,0.076,0.300,0.300,0.188,-0.260,0.293,-0.144,0.282,0.399,--,82,131,107,153,76,52,83,47,59,--,Epsilon = 0.32,0.4
Episode,287,step,59,state,"(0, 0)",7,"(1, 0)",--,0.218,0.095,0.187,0.158,0.209,0.159,0.200,0.237,0.191,--,306,281,293,376,475,534,533,667,548,--,Greedy,0.1
Episode,287,step,60,state,"(1, 0)",7,"(2, 0)",--,0.233,0.228,0.233,0.235,-0.035,0.221,0.233,0.237,0.227,--,423,523,506,650,655,706,660,610,719,--,Greedy,0.1
Episode,287,step,61,state,"(2, 0)",1,"(2, 1)",--,0.147,0.217,0.184,0.205,0.176,0.108,0.213,0.174,0.193,--,649,567,712,801,708,529,380,358,378,--,Greedy,-0.12
Episode,287,step,63,state,"(2, 1)",4,"(1, 1)",--,-0.004,-0.050,-0.655,-0.130,0.219,-0.153,-0.002,-0.284,-0.369,--,102,122,114,127,97,50,61,81,79,--,Greedy,0.1
Episode,287,step,65,state,"(1, 1)",5,"(2, 1)",--,-0.158,-0.094,-0.019,0.044,-0.263,0.236,0.217,0.229,0.211,--,52,103,124,59,45,34,38,32,44,--,Epsilon = 0.32,0.1
Episode,287,step,66,state,"(2, 1)",1,"(1, 1)",--,-0.004,-0.050,-0.655,-0.130,0.227,-0.153,-0.002,-0.284,-0.369,--,102,122,114,127,98,50,61,81,79,--,Epsilon = 0.32,0.1
Episode,287,step,67,state,"(1, 1)",5,"(0, 2)",--,-0.158,-0.094,-0.019,0.044,-0.263,0.234,0.217,0.229,0.211,--,52,103,124,59,45,35,38,32,44,--,Greedy,-0.8
Episode,287,step,68,state,"(0, 2)",7,"(2, 2)",--,-0.335,-0.442,-0.269,-0.660,-0.264,-0.370,-0.217,0.542,-0.538,--,24,37,57,19,59,21,42,25,27,--,Greedy,-0.2
Episode,287,step,70,state,"(2, 2)",0,"(0, 2)",--,-0.358,-0.031,-0.331,-0.355,-0.501,-0.716,-0.425,-0.322,-0.331,--,26,41,29,26,29,37,25,63,17,--,Epsilon = 0.32,-0.2
Episode,287,step,73,state,"(0, 2)",7,"(1, 2)",--,-0.335,-0.280,-0.269,-0.660,-0.264,-0.370,-0.217,0.118,-0.538,--,24,38,57,19,59,21,42,27,27,--,Greedy,-0.2
Episode,287,step,74,state,"(1, 2)",0,"(0, 2)",--,-0.160,-0.710,-0.451,-0.520,-0.731,-0.526,-0.389,-0.385,-0.586,--,47,26,21,22,21,13,24,31,21,--,Greedy,-0.2
Episode,287,step,75,state,"(0, 2)",7,"(2, 2)",--,-0.335,-0.280,-0.269,-0.660,-0.264,-0.370,-0.217,-0.054,-0.538,--,24,38,57,19,59,21,42,28,27,--,Greedy,-1
end
