 , , ,log2019-04-25_09-23-21,ep ,27,step ,79,r ,5.920
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,27,step,1,state,"(1, 0)",7,"(1, 0)",--,0.235,0.234,0.230,0.234,0.221,0.235,0.227,0.236,0.103,--,76,39,48,39,74,83,102,55,39,--,Greedy,0
Episode,27,step,3,state,"(1, 0)",7,"(2, 0)",--,0.235,0.234,0.230,0.234,0.221,0.235,0.227,0.236,0.103,--,76,39,48,39,74,83,102,57,39,--,Greedy,0.1
Episode,27,step,4,state,"(2, 0)",1,"(1, 0)",--,0.201,0.237,0.159,0.146,0.160,0.210,0.212,0.115,0.202,--,68,77,59,66,54,38,51,32,27,--,Greedy,0.1
Episode,27,step,7,state,"(1, 0)",2,"(0, 0)",--,0.235,0.234,0.233,0.234,0.221,0.235,0.227,0.237,0.103,--,76,39,49,39,74,83,102,59,39,--,Epsilon = 0.32,0.1
Episode,27,step,12,state,"(0, 0)",2,"(0, 20)",--,0.199,0.150,0.233,0.214,0.197,0.107,0.224,0.209,0.196,--,16,11,31,18,63,124,40,29,65,--,Greedy,-0.12
Episode,27,step,15,state,"(0, 20)",8,"(2, 20)",--,0.226,0.104,-0.024,0.109,-0.194,0.195,0.151,0.256,0.259,--,31,1,6,22,31,12,2,20,7,--,Greedy,0.1
Episode,27,step,19,state,"(2, 20)",8,"(2, 4)",--,0.268,0.276,0.246,0.267,0.246,0.274,0.314,0.076,0.478,--,37,21,10,35,31,74,13,27,8,--,Greedy,0.4
Episode,27,step,20,state,"(2, 4)",6,"(2, 0)",--,0.291,0.335,0.123,-0.002,-0.010,-0.009,0.514,0.430,-0.002,--,2,34,1,0,0,0,11,3,0,--,Greedy,0.4
Episode,27,step,23,state,"(2, 0)",1,"(1, 0)",--,0.201,0.237,0.159,0.146,0.192,0.210,0.212,0.115,0.202,--,68,79,59,66,55,38,51,32,27,--,Greedy,0.1
Episode,27,step,25,state,"(1, 0)",7,"(2, 0)",--,0.235,0.234,0.233,0.234,0.221,0.235,0.227,0.237,0.103,--,76,39,50,39,74,83,102,60,39,--,Greedy,0.1
Episode,27,step,28,state,"(2, 0)",1,"(1, 0)",--,0.201,0.237,0.159,0.146,0.192,0.221,0.212,0.115,0.202,--,68,81,59,66,55,39,51,32,27,--,Greedy,0.1
Episode,27,step,29,state,"(1, 0)",5,"(0, 0)",--,0.235,0.234,0.233,0.234,0.221,0.235,0.227,0.237,0.103,--,76,39,50,39,74,83,102,61,39,--,Epsilon = 0.32,0.1
Episode,27,step,30,state,"(0, 0)",6,"(2, 0)",--,0.199,0.150,0.149,0.214,0.197,0.107,0.224,0.209,0.196,--,16,11,32,18,63,124,40,29,65,--,Greedy,0.1
Episode,27,step,32,state,"(2, 0)",1,"(0, 0)",--,0.201,0.238,0.159,0.146,0.192,0.221,0.212,0.115,0.202,--,68,83,59,66,55,39,51,32,27,--,Greedy,0.1
Episode,27,step,36,state,"(0, 0)",6,"(1, 0)",--,0.199,0.150,0.184,0.214,0.197,0.160,0.229,0.219,0.196,--,16,11,33,18,63,125,41,30,65,--,Greedy,0.1
Episode,27,step,37,state,"(1, 0)",7,"(2, 0)",--,0.235,0.234,0.233,0.234,0.221,0.233,0.227,0.237,0.103,--,76,39,50,39,74,84,102,61,39,--,Greedy,0.1
Episode,27,step,39,state,"(2, 0)",1,"(1, 0)",--,0.201,0.236,0.159,0.146,0.192,0.221,0.212,0.115,0.202,--,68,85,59,66,55,39,51,32,27,--,Greedy,0.1
Episode,27,step,41,state,"(1, 0)",4,"(2, 0)",--,0.235,0.234,0.233,0.234,0.221,0.233,0.227,0.237,0.103,--,76,39,50,39,74,84,102,63,39,--,Epsilon = 0.32,0.1
Episode,27,step,42,state,"(2, 0)",1,"(0, 0)",--,0.201,0.237,0.159,0.146,0.192,0.221,0.212,0.115,0.202,--,68,86,59,66,55,39,51,32,27,--,Greedy,0.1
Episode,27,step,44,state,"(0, 0)",6,"(1, 0)",--,0.199,0.150,0.184,0.214,0.197,0.160,0.234,0.219,0.196,--,16,11,33,18,63,125,43,30,65,--,Greedy,0.1
Episode,27,step,45,state,"(1, 0)",7,"(2, 0)",--,0.235,0.234,0.233,0.234,0.228,0.233,0.227,0.237,0.103,--,76,39,50,39,75,84,102,63,39,--,Greedy,0.1
Episode,27,step,48,state,"(2, 0)",1,"(1, 0)",--,0.201,0.236,0.159,0.146,0.192,0.221,0.223,0.115,0.202,--,68,88,59,66,55,39,52,32,27,--,Greedy,0.1
Episode,27,step,49,state,"(1, 0)",3,"(0, 0)",--,0.235,0.234,0.233,0.234,0.228,0.233,0.227,0.237,0.103,--,76,39,50,39,75,84,102,64,39,--,Epsilon = 0.32,0.1
Episode,27,step,51,state,"(0, 0)",3,"(1, 0)",--,0.199,0.150,0.184,0.214,0.197,0.160,0.236,0.219,0.196,--,16,11,33,18,63,125,45,30,65,--,Epsilon = 0.32,0.1
Episode,27,step,52,state,"(1, 0)",8,"(2, 0)",--,0.235,0.234,0.233,0.235,0.228,0.233,0.227,0.237,0.103,--,76,39,50,40,75,84,102,64,39,--,Epsilon = 0.32,0.1
