 , , ,log2019-04-25_10-03-14,ep ,266,step ,172,r ,9.220
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,266,step,97,state,"(1, 0)",8,"(2, 1)",--,0.225,0.225,0.213,0.229,0.223,0.198,0.218,0.166,0.233,--,505,375,579,640,812,647,630,724,576,--,Greedy,-0.12
Episode,266,step,99,state,"(2, 1)",0,"(1, 1)",--,0.223,-0.375,-0.158,-0.428,0.030,-0.215,-0.327,0.021,-0.127,--,54,125,67,146,87,82,86,79,51,--,Greedy,0.1
Episode,266,step,100,state,"(1, 1)",2,"(0, 1)",--,0.097,0.181,0.296,0.130,0.057,0.085,-0.031,0.143,-0.065,--,86,100,79,26,22,60,39,32,31,--,Greedy,0.1
Episode,266,step,104,state,"(0, 1)",3,"(0, 0)",--,0.328,0.020,0.335,0.397,0.328,0.216,0.276,0.267,0.331,--,98,66,98,98,111,38,52,31,72,--,Greedy,0.4
Episode,266,step,105,state,"(0, 0)",7,"(1, 0)",--,0.155,0.095,0.161,0.100,-0.036,0.182,0.181,0.221,0.178,--,230,230,232,387,629,576,555,618,436,--,Greedy,0.1
Episode,266,step,106,state,"(1, 0)",7,"(2, 0)",--,0.225,0.225,0.213,0.229,0.223,0.198,0.218,0.166,0.139,--,505,375,579,640,812,647,630,724,577,--,Epsilon = 0.32,0.1
Episode,266,step,107,state,"(2, 0)",4,"(2, 1)",--,0.191,0.206,0.208,0.184,0.236,0.224,0.056,0.166,0.230,--,492,843,694,721,577,414,421,363,287,--,Greedy,-0.12
Episode,266,step,109,state,"(2, 1)",0,"(0, 1)",--,0.243,-0.375,-0.158,-0.147,0.030,-0.215,-0.327,0.021,-0.127,--,55,125,67,147,87,82,86,79,51,--,Greedy,0.1
Episode,266,step,113,state,"(0, 1)",3,"(0, 0)",--,0.328,0.020,0.335,0.357,0.328,0.216,0.276,0.267,0.331,--,98,66,98,102,111,38,52,31,72,--,Greedy,0.4
Episode,266,step,114,state,"(0, 0)",7,"(1, 0)",--,0.155,0.095,0.161,0.100,-0.036,0.182,0.181,0.226,0.178,--,230,230,232,387,629,576,555,619,436,--,Greedy,0.1
Episode,266,step,117,state,"(1, 0)",3,"(0, 0)",--,0.225,0.225,0.213,0.232,0.223,0.198,0.218,0.196,0.139,--,505,375,579,642,812,647,630,725,577,--,Greedy,0.1
Episode,266,step,119,state,"(0, 0)",1,"(1, 0)",--,0.155,0.095,0.161,0.100,-0.036,0.182,0.181,0.230,0.178,--,230,230,232,387,629,576,555,621,436,--,Epsilon = 0.32,0.1
Episode,266,step,120,state,"(1, 0)",3,"(0, 0)",--,0.225,0.225,0.213,0.232,0.223,0.198,0.218,0.196,0.139,--,505,375,579,643,812,647,630,725,577,--,Greedy,0.1
Episode,266,step,121,state,"(0, 0)",7,"(1, 0)",--,0.155,0.154,0.161,0.100,-0.036,0.182,0.181,0.230,0.178,--,230,231,232,387,629,576,555,621,436,--,Greedy,0.1
Episode,266,step,124,state,"(1, 0)",3,"(0, 0)",--,0.225,0.225,0.213,0.234,0.223,0.198,0.218,0.196,0.139,--,505,375,579,646,812,647,630,725,577,--,Greedy,0.1
Episode,266,step,125,state,"(0, 0)",7,"(1, 0)",--,0.155,0.154,0.161,0.100,-0.036,0.182,0.181,0.232,0.178,--,230,231,232,387,629,576,555,622,436,--,Greedy,0.1
Episode,266,step,127,state,"(1, 0)",3,"(0, 4)",--,0.225,0.225,0.213,0.235,0.223,0.198,0.218,0.196,0.139,--,505,375,579,648,812,647,630,725,577,--,Greedy,-0.12
Episode,266,step,128,state,"(0, 4)",6,"(1, 20)",--,0.054,0.059,0.035,0.057,0.064,0.162,0.080,0.079,0.061,--,20,32,15,26,36,38,25,77,50,--,Epsilon = 0.32,-0.12
Episode,266,step,129,state,"(1, 20)",8,"(2, 20)",--,0.075,0.284,0.262,0.260,0.025,-0.508,0.212,0.246,0.327,--,71,80,73,87,126,144,243,184,262,--,Greedy,0.1
Episode,266,step,131,state,"(2, 20)",2,"(1, 20)",--,0.270,0.295,0.494,0.302,0.283,0.307,0.295,0.302,0.296,--,211,191,201,205,228,358,202,247,262,--,Greedy,0.1
Episode,266,step,132,state,"(1, 20)",1,"(0, 20)",--,0.075,0.284,0.262,0.260,0.025,-0.508,0.212,0.246,0.365,--,71,80,73,87,126,144,243,184,263,--,Epsilon = 0.32,0.1
Episode,266,step,136,state,"(0, 20)",1,"(0, 21)",--,0.234,0.151,-0.246,-0.162,-0.002,0.221,-0.217,0.268,0.022,--,102,81,84,61,134,141,121,225,205,--,Epsilon = 0.32,0.1
Episode,266,step,145,state,"(0, 21)",0,"(0, 22)",--,0.200,-0.548,-0.119,-0.220,-0.328,-0.687,-0.493,-0.016,-0.050,--,19,7,15,17,41,19,3,22,28,--,Greedy,-0.8
Episode,266,step,147,state,"(0, 22)",3,"(0, 21)",--,0.213,-0.089,-0.088,-0.102,-0.038,-0.180,-0.104,-0.198,-0.134,--,4,1,2,13,2,4,2,8,3,--,Epsilon = 0.32,0.8
Episode,266,step,150,state,"(0, 21)",7,"(1, 21)",--,-0.132,-0.548,-0.119,-0.220,-0.141,-0.687,-0.493,0.029,-0.050,--,20,7,15,17,42,19,3,23,28,--,Greedy,0.1
Episode,266,step,151,state,"(1, 21)",2,"(1, 22)",--,-0.017,-0.153,0.031,-0.312,-0.401,-0.090,-0.351,-0.149,-0.133,--,13,14,12,7,13,23,11,20,18,--,Greedy,-0.8
Episode,266,step,152,state,"(1, 22)",1,"(0, 22)",--,-0.136,-0.116,-0.145,-0.119,-0.130,-0.513,-0.169,-0.466,-0.171,--,2,3,3,13,6,6,1,4,3,--,Greedy,-0.2
Episode,266,step,160,state,"(0, 22)",7,"(1, 22)",--,0.092,-0.084,-0.101,0.032,-0.038,-0.180,-0.093,-0.177,-0.134,--,5,2,3,16,2,4,3,9,3,--,Epsilon = 0.32,-0.2
Episode,266,step,162,state,"(1, 22)",3,"(0, 22)",--,-0.136,-0.154,-0.145,-0.119,-0.130,-0.513,-0.169,-0.466,-0.171,--,2,5,3,13,6,6,1,4,3,--,Epsilon = 0.32,-0.2
Episode,266,step,167,state,"(0, 22)",4,"(0, 18)",--,-0.091,-0.084,-0.101,-0.058,-0.038,-0.180,-0.093,-0.207,-0.171,--,7,2,3,17,2,4,3,10,4,--,Greedy,-0.2
Episode,266,step,168,state,"(0, 18)",7,"(1, 20)",--,-0.110,-0.010,-0.006,-0.157,-0.085,-0.003,0.114,-0.009,-0.008,--,1,0,0,1,1,1,3,0,0,--,Epsilon = 0.32,0.8
Episode,266,step,169,state,"(1, 20)",8,"(2, 20)",--,0.075,0.276,0.262,0.260,0.025,-0.508,0.212,0.246,0.365,--,71,81,73,87,126,144,243,184,263,--,Greedy,0.1
Episode,266,step,170,state,"(2, 20)",0,"(2, 36)",--,0.270,0.295,0.417,0.302,0.283,0.307,0.295,0.302,0.296,--,211,191,202,205,228,358,202,247,262,--,Epsilon = 0.32,-0.8
Episode,266,step,171,state,"(2, 36)",0,"(1, 40)",--,-0.357,-0.451,-0.191,-0.211,-0.337,-0.343,-0.350,-0.190,-0.146,--,3,1,1,2,2,2,3,1,1,--,Epsilon = 0.32,-0.4
Episode,266,step,172,state,"(1, 40)",7,"(2, 40)",--,-0.317,-0.341,-0.322,-0.355,-0.301,-0.305,-0.163,-0.019,-0.627,--,5,6,8,7,7,12,17,31,7,--,Greedy,-1
end
