 , , ,log2019-04-26_17-22-44,ep ,243,step ,139,r ,13.180
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,243,step,25,state,"(1, 0)",3,"(0, 0)",--,0.231,0.164,0.232,0.234,0.192,0.227,0.230,0.197,0.222,--,332,468,430,576,596,620,563,524,583,--,Greedy,0.1
Episode,243,step,27,state,"(0, 0)",5,"(1, 0)",--,0.106,0.101,0.140,0.105,-0.032,0.204,0.138,0.201,-0.237,--,264,255,262,335,452,455,425,569,487,--,Greedy,0.1
Episode,243,step,28,state,"(1, 0)",7,"(2, 0)",--,0.231,0.164,0.232,0.227,0.192,0.227,0.230,0.197,0.222,--,332,468,430,577,596,620,563,524,583,--,Epsilon = 0.32,0.1
Episode,243,step,30,state,"(2, 0)",0,"(0, 0)",--,0.225,0.116,-0.046,0.148,0.100,-0.050,0.074,-0.281,0.171,--,575,488,615,669,584,479,352,308,331,--,Greedy,0.1
Episode,243,step,32,state,"(0, 0)",5,"(1, 0)",--,0.106,0.101,0.140,0.105,-0.032,0.221,0.138,0.201,-0.237,--,264,255,262,335,452,457,425,569,487,--,Greedy,0.1
Episode,243,step,34,state,"(1, 0)",2,"(0, 0)",--,0.231,0.164,0.233,0.227,0.192,0.227,0.230,0.210,0.222,--,332,468,431,577,596,620,563,525,583,--,Greedy,0.1
Episode,243,step,36,state,"(0, 0)",5,"(1, 0)",--,0.106,0.101,0.140,0.105,-0.032,0.229,0.138,0.201,-0.237,--,264,255,262,335,452,459,425,569,487,--,Greedy,0.1
Episode,243,step,38,state,"(1, 0)",0,"(0, 0)",--,0.231,0.164,0.233,0.227,0.192,0.227,0.230,0.210,0.222,--,332,468,433,577,596,620,563,525,583,--,Epsilon = 0.32,0.1
Episode,243,step,41,state,"(0, 0)",5,"(1, 0)",--,0.106,0.101,0.140,0.159,-0.032,0.232,0.138,0.201,-0.237,--,264,255,262,336,452,461,425,569,487,--,Greedy,0.1
Episode,243,step,43,state,"(1, 0)",5,"(0, 0)",--,0.232,0.164,0.234,0.227,0.192,0.227,0.230,0.210,0.222,--,333,468,434,577,596,620,563,525,583,--,Epsilon = 0.32,0.1
Episode,243,step,44,state,"(0, 0)",5,"(1, 0)",--,0.106,0.101,0.140,0.159,-0.032,0.234,0.138,0.201,-0.237,--,264,255,262,336,452,462,425,569,487,--,Greedy,0.1
Episode,243,step,46,state,"(1, 0)",2,"(0, 0)",--,0.232,0.164,0.235,0.227,0.192,0.231,0.230,0.210,0.222,--,333,468,435,577,596,621,563,525,583,--,Greedy,0.1
Episode,243,step,48,state,"(0, 0)",6,"(1, 0)",--,0.106,0.101,0.140,0.159,-0.032,0.235,0.138,0.201,-0.237,--,264,255,262,336,452,464,425,569,487,--,Epsilon = 0.32,0.1
Episode,243,step,50,state,"(1, 0)",2,"(0, 0)",--,0.234,0.164,0.235,0.227,0.192,0.231,0.230,0.210,0.222,--,334,468,436,577,596,621,563,525,583,--,Greedy,0.1
Episode,243,step,52,state,"(0, 0)",5,"(1, 0)",--,0.106,0.101,0.140,0.159,-0.032,0.236,0.179,0.201,-0.237,--,264,255,262,336,452,465,426,569,487,--,Greedy,0.1
Episode,243,step,54,state,"(1, 0)",2,"(0, 0)",--,0.234,0.195,0.236,0.227,0.192,0.231,0.230,0.210,0.222,--,334,469,437,577,596,621,563,525,583,--,Greedy,0.1
Episode,243,step,56,state,"(0, 0)",8,"(1, 0)",--,0.106,0.101,0.140,0.159,-0.032,0.237,0.179,0.201,-0.237,--,264,255,262,336,452,467,426,569,487,--,Epsilon = 0.32,0.1
Episode,243,step,57,state,"(1, 0)",2,"(2, 0)",--,0.234,0.195,0.236,0.227,0.192,0.231,0.230,0.210,0.222,--,334,469,438,577,596,621,563,525,583,--,Greedy,0.1
Episode,243,step,58,state,"(2, 0)",0,"(0, 0)",--,0.225,0.116,-0.046,0.148,0.100,-0.050,0.074,-0.281,0.171,--,576,488,615,669,584,479,352,308,331,--,Greedy,0.1
Episode,243,step,59,state,"(0, 0)",5,"(0, 4)",--,0.106,0.101,0.140,0.159,-0.032,0.237,0.179,0.201,-0.038,--,264,255,262,336,452,467,426,569,488,--,Greedy,-0.12
Episode,243,step,60,state,"(0, 4)",5,"(1, 4)",--,0.062,0.069,0.056,0.074,0.064,0.068,0.047,0.068,0.071,--,15,31,32,42,27,32,32,13,56,--,Epsilon = 0.32,0.1
Episode,243,step,61,state,"(1, 4)",7,"(2, 4)",--,0.172,0.174,0.179,0.152,0.180,0.328,0.182,0.473,0.215,--,8,4,15,3,6,22,90,18,5,--,Greedy,0.1
Episode,243,step,63,state,"(2, 4)",8,"(2, 0)",--,0.471,0.420,0.435,0.347,0.354,0.479,0.442,0.464,0.466,--,21,38,15,31,21,41,45,79,47,--,Epsilon = 0.32,0.4
Episode,243,step,67,state,"(2, 0)",0,"(0, 0)",--,0.233,0.116,-0.046,0.148,0.100,0.069,0.074,-0.281,0.171,--,579,488,615,669,584,480,352,308,331,--,Greedy,0.1
Episode,243,step,69,state,"(0, 0)",7,"(1, 0)",--,0.106,0.101,0.140,0.159,-0.032,0.105,0.179,0.208,-0.038,--,264,255,262,336,452,468,426,570,488,--,Greedy,0.1
Episode,243,step,71,state,"(1, 0)",1,"(0, 0)",--,0.235,0.195,0.234,0.227,0.192,0.231,0.230,0.210,0.222,--,335,469,439,577,596,621,563,525,583,--,Epsilon = 0.32,0.1
Episode,243,step,73,state,"(0, 0)",7,"(1, 0)",--,0.106,0.101,0.140,0.159,-0.032,0.105,0.179,0.223,-0.038,--,264,255,262,336,452,468,426,572,488,--,Greedy,0.1
Episode,243,step,75,state,"(1, 0)",1,"(0, 0)",--,0.235,0.208,0.234,0.227,0.192,0.231,0.230,0.210,0.222,--,336,470,439,577,596,621,563,525,583,--,Epsilon = 0.32,0.1
Episode,243,step,77,state,"(0, 0)",7,"(1, 0)",--,0.106,0.101,0.140,0.159,-0.032,0.105,0.179,0.230,-0.038,--,264,255,262,336,452,468,426,574,488,--,Greedy,0.1
Episode,243,step,78,state,"(1, 0)",7,"(2, 0)",--,0.235,0.219,0.234,0.227,0.192,0.231,0.230,0.210,0.222,--,336,471,439,577,596,621,563,525,583,--,Epsilon = 0.32,0.1
Episode,243,step,81,state,"(2, 0)",0,"(1, 0)",--,0.228,0.116,-0.046,0.148,0.100,0.069,0.074,-0.065,0.171,--,581,488,615,669,584,480,352,309,331,--,Greedy,0.1
Episode,243,step,82,state,"(1, 0)",0,"(0, 0)",--,0.235,0.219,0.234,0.227,0.192,0.231,0.230,0.219,0.222,--,336,471,439,577,596,621,563,526,583,--,Greedy,0.1
Episode,243,step,84,state,"(0, 0)",7,"(2, 0)",--,0.106,0.101,0.140,0.159,-0.032,0.105,0.179,0.234,-0.038,--,264,255,262,336,452,468,426,576,488,--,Greedy,0.1
Episode,243,step,87,state,"(2, 0)",0,"(1, 0)",--,0.233,0.116,-0.046,0.148,0.100,0.069,0.074,0.061,0.171,--,583,488,615,669,584,480,352,310,331,--,Greedy,0.1
Episode,243,step,88,state,"(1, 0)",0,"(0, 0)",--,0.235,0.219,0.234,0.227,0.192,0.231,0.230,0.219,0.222,--,337,471,439,577,596,621,563,526,583,--,Greedy,0.1
Episode,243,step,90,state,"(0, 0)",7,"(1, 0)",--,0.106,0.101,0.140,0.159,-0.032,0.105,0.179,0.235,-0.038,--,264,255,262,336,452,468,426,578,488,--,Greedy,0.1
Episode,243,step,94,state,"(1, 0)",0,"(0, 0)",--,0.236,0.226,0.234,0.227,0.192,0.231,0.233,0.219,0.222,--,339,472,439,577,596,621,564,526,583,--,Greedy,0.1
Episode,243,step,97,state,"(0, 0)",7,"(1, 0)",--,0.106,0.101,0.140,0.192,-0.032,0.105,0.179,0.236,-0.038,--,264,255,262,337,452,468,426,580,488,--,Greedy,0.1
Episode,243,step,98,state,"(1, 0)",0,"(0, 0)",--,0.236,0.226,0.234,0.227,0.192,0.231,0.233,0.219,0.222,--,340,472,439,577,596,621,564,526,583,--,Greedy,0.1
Episode,243,step,99,state,"(0, 0)",7,"(1, 0)",--,0.106,0.101,0.140,0.192,-0.032,0.105,0.179,0.236,-0.038,--,264,255,262,337,452,468,426,581,488,--,Greedy,0.1
Episode,243,step,101,state,"(1, 0)",0,"(0, 0)",--,0.237,0.226,0.234,0.227,0.192,0.231,0.233,0.219,0.222,--,342,472,439,577,596,621,564,526,583,--,Greedy,0.1
Episode,243,step,104,state,"(0, 0)",7,"(2, 0)",--,0.106,0.101,0.140,0.192,-0.032,0.105,0.179,0.237,-0.038,--,264,255,262,337,452,468,426,584,488,--,Greedy,0.1
Episode,243,step,106,state,"(2, 0)",0,"(0, 0)",--,0.235,0.116,-0.046,0.148,0.100,0.069,0.074,0.061,0.171,--,585,488,615,669,584,480,352,310,331,--,Greedy,0.1
Episode,243,step,108,state,"(0, 0)",5,"(1, 0)",--,0.106,0.101,0.140,0.211,-0.032,0.105,0.179,0.237,-0.038,--,264,255,262,338,452,468,426,585,488,--,Epsilon = 0.32,0.1
Episode,243,step,110,state,"(1, 0)",0,"(0, 0)",--,0.237,0.226,0.235,0.227,0.192,0.231,0.233,0.219,0.222,--,343,472,440,577,596,621,564,526,583,--,Greedy,0.1
Episode,243,step,112,state,"(0, 0)",7,"(1, 0)",--,0.106,0.101,0.140,0.211,0.081,0.160,0.179,0.237,-0.038,--,264,255,262,338,453,469,426,585,488,--,Greedy,0.1
Episode,243,step,113,state,"(1, 0)",0,"(0, 0)",--,0.237,0.226,0.235,0.227,0.192,0.231,0.233,0.219,0.222,--,344,472,440,577,596,621,564,526,583,--,Greedy,0.1
Episode,243,step,115,state,"(0, 0)",7,"(1, 20)",--,0.106,0.101,0.140,0.211,0.081,0.193,0.179,0.237,-0.038,--,264,255,262,338,453,470,426,586,488,--,Greedy,-0.12
Episode,243,step,116,state,"(1, 20)",8,"(2, 20)",--,0.230,0.267,0.019,0.195,0.303,0.319,0.302,0.287,0.354,--,34,32,38,46,42,98,88,150,211,--,Greedy,0.1
Episode,243,step,122,state,"(2, 20)",8,"(2, 4)",--,0.318,0.020,-0.058,0.320,0.322,0.329,0.339,0.271,0.347,--,144,59,168,147,139,159,191,251,269,--,Greedy,0.4
Episode,243,step,123,state,"(2, 4)",7,"(2, 0)",--,0.471,0.420,0.435,0.347,0.354,0.479,0.442,0.464,0.494,--,21,38,15,31,21,41,45,79,48,--,Epsilon = 0.32,0.4
Episode,243,step,125,state,"(2, 0)",0,"(1, 0)",--,0.236,0.167,-0.046,0.148,0.100,0.069,0.074,0.061,0.171,--,586,489,615,669,584,480,352,310,331,--,Greedy,0.1
Episode,243,step,126,state,"(1, 0)",1,"(0, 0)",--,0.237,0.226,0.235,0.227,0.192,0.231,0.233,0.219,0.222,--,345,472,440,577,596,621,564,526,583,--,Epsilon = 0.32,0.1
Episode,243,step,131,state,"(0, 0)",3,"(0, 4)",--,0.106,0.101,0.140,0.226,0.081,0.193,0.179,0.173,-0.038,--,264,255,262,342,453,470,426,587,488,--,Greedy,-0.12
Episode,243,step,132,state,"(0, 4)",5,"(1, 4)",--,0.062,0.069,0.056,0.074,0.064,0.197,0.047,0.068,0.071,--,15,31,32,42,27,33,32,13,56,--,Greedy,0.1
Episode,243,step,133,state,"(1, 4)",7,"(2, 20)",--,0.172,0.174,0.179,0.152,0.180,0.328,0.182,0.442,0.215,--,8,4,15,3,6,22,90,19,5,--,Greedy,-0.12
Episode,243,step,135,state,"(2, 20)",8,"(2, 4)",--,0.318,0.020,-0.058,0.320,0.322,0.329,0.339,0.271,0.445,--,144,59,168,147,139,159,191,251,271,--,Greedy,0.4
Episode,243,step,136,state,"(2, 4)",7,"(2, 0)",--,0.471,0.420,0.435,0.347,0.354,0.479,0.442,0.494,0.494,--,21,38,15,31,21,41,45,80,48,--,Greedy,0.4
Episode,243,step,139,state,"(2, 0)",0,"(2, 0)",--,0.237,0.167,-0.046,0.148,0.100,0.069,0.074,0.061,0.171,--,589,489,615,669,584,480,352,310,331,--,Greedy,-1
end
