 , , ,log2019-04-26_17-07-17,ep ,143,step ,108,r ,8.580
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,143,step,1,state,"(1, 0)",8,"(1, 0)",--,0.214,0.170,0.189,0.229,0.185,0.195,0.220,0.178,0.237,--,184,253,253,360,419,382,298,337,306,--,Greedy,0
Episode,143,step,3,state,"(1, 0)",8,"(2, 0)",--,0.214,0.170,0.189,0.229,0.185,0.195,0.220,0.178,0.237,--,184,253,253,360,419,382,298,337,308,--,Greedy,0.1
Episode,143,step,4,state,"(2, 0)",0,"(1, 0)",--,0.216,0.109,0.188,0.216,-0.046,0.214,0.206,0.175,0.176,--,300,241,389,385,330,297,202,165,178,--,Greedy,0.1
Episode,143,step,8,state,"(1, 0)",8,"(2, 0)",--,0.214,0.197,0.189,0.229,0.206,0.195,0.220,0.178,0.233,--,184,254,253,360,420,382,298,337,310,--,Greedy,0.1
Episode,143,step,10,state,"(2, 0)",0,"(1, 0)",--,0.224,0.160,0.188,0.216,-0.046,0.214,0.206,0.175,0.176,--,301,242,389,385,330,297,202,165,178,--,Greedy,0.1
Episode,143,step,12,state,"(1, 0)",7,"(2, 0)",--,0.214,0.197,0.189,0.229,0.206,0.195,0.220,0.178,0.233,--,184,254,253,360,420,382,298,337,312,--,Epsilon = 0.32,0.1
Episode,143,step,14,state,"(2, 0)",3,"(1, 0)",--,0.229,0.160,0.188,0.216,-0.046,0.222,0.206,0.175,0.176,--,302,242,389,385,330,298,202,165,178,--,Epsilon = 0.32,0.1
Episode,143,step,15,state,"(1, 0)",8,"(2, 0)",--,0.214,0.197,0.189,0.229,0.206,0.195,0.220,0.201,0.233,--,184,254,253,360,420,382,298,338,312,--,Greedy,0.1
Episode,143,step,17,state,"(2, 0)",0,"(1, 0)",--,0.230,0.160,0.188,0.224,-0.046,0.222,0.206,0.175,0.176,--,303,242,389,386,330,298,202,165,178,--,Epsilon = 0.32,0.1
Episode,143,step,19,state,"(1, 0)",8,"(2, 0)",--,0.214,0.197,0.189,0.229,0.206,0.195,0.220,0.201,0.234,--,184,254,253,360,420,382,298,338,314,--,Greedy,0.1
Episode,143,step,21,state,"(2, 0)",0,"(1, 0)",--,0.233,0.160,0.188,0.224,-0.046,0.222,0.206,0.175,0.176,--,305,242,389,386,330,298,202,165,178,--,Greedy,0.1
Episode,143,step,22,state,"(1, 0)",8,"(0, 0)",--,0.214,0.197,0.189,0.229,0.206,0.195,0.220,0.201,0.234,--,184,254,253,360,420,382,298,338,315,--,Greedy,0.1
Episode,143,step,23,state,"(0, 0)",4,"(1, 0)",--,0.206,0.211,0.219,-0.075,0.237,0.105,0.214,-0.036,0.165,--,125,145,152,257,258,240,232,312,324,--,Greedy,0.1
Episode,143,step,24,state,"(1, 0)",8,"(2, 0)",--,0.214,0.197,0.189,0.229,0.206,0.195,0.220,0.201,0.235,--,184,254,253,360,420,382,298,338,316,--,Greedy,0.1
