 , , ,log2019-04-25_09-57-54,ep ,240,step ,91,r ,2.030
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,240,step,1,state,"(1, 0)",2,"(1, 0)",--,0.228,0.232,0.233,0.231,0.228,0.209,0.159,0.229,0.232,--,455,300,545,498,699,547,601,630,530,--,Greedy,0
Episode,240,step,4,state,"(1, 0)",1,"(0, 0)",--,0.228,0.232,0.235,0.231,0.228,0.209,0.159,0.229,0.232,--,455,300,548,498,699,547,601,630,530,--,Epsilon = 0.32,0.1
Episode,240,step,6,state,"(0, 0)",8,"(1, 0)",--,0.092,0.192,0.193,0.149,0.183,0.178,0.186,0.158,0.229,--,204,190,200,306,548,475,486,563,388,--,Greedy,0.1
Episode,240,step,8,state,"(1, 0)",2,"(0, 0)",--,0.228,0.232,0.235,0.231,0.228,0.209,0.159,0.229,0.232,--,455,301,549,498,699,547,601,630,530,--,Epsilon = 0.32,0.1
Episode,240,step,10,state,"(0, 0)",2,"(1, 0)",--,0.092,0.192,0.193,0.149,0.183,0.202,0.186,0.158,0.232,--,204,190,200,306,548,476,486,563,389,--,Epsilon = 0.32,0.1
Episode,240,step,11,state,"(1, 0)",2,"(0, 0)",--,0.228,0.232,0.235,0.231,0.228,0.209,0.159,0.229,0.232,--,455,301,550,498,699,547,601,630,530,--,Greedy,0.1
Episode,240,step,12,state,"(0, 0)",8,"(0, 20)",--,0.092,0.192,0.211,0.149,0.183,0.202,0.186,0.158,0.232,--,204,190,201,306,548,476,486,563,389,--,Greedy,-0.12
Episode,240,step,13,state,"(0, 20)",6,"(1, 20)",--,-0.385,-0.263,0.242,0.236,-0.270,-0.228,0.271,0.203,-0.010,--,95,78,62,57,129,136,76,199,175,--,Greedy,0.1
Episode,240,step,14,state,"(1, 20)",6,"(2, 4)",--,0.271,0.193,0.247,0.243,0.190,0.179,0.277,0.275,0.271,--,59,73,62,62,108,131,234,150,228,--,Greedy,0.4
Episode,240,step,15,state,"(2, 4)",5,"(2, 0)",--,0.429,0.335,0.411,0.285,0.506,0.431,0.429,0.418,0.408,--,24,82,17,35,17,32,94,76,18,--,Epsilon = 0.32,0.4
Episode,240,step,17,state,"(2, 0)",3,"(1, 0)",--,0.105,0.106,0.155,0.155,-0.074,0.085,0.072,0.126,-0.240,--,462,746,640,621,471,393,375,336,260,--,Greedy,0.1
Episode,240,step,20,state,"(1, 0)",2,"(0, 0)",--,0.228,0.232,0.235,0.231,0.228,0.209,0.191,0.229,0.232,--,455,301,552,498,699,547,602,630,530,--,Greedy,0.1
Episode,240,step,23,state,"(0, 0)",0,"(0, 4)",--,0.092,0.192,0.216,0.149,0.183,0.210,0.186,0.158,0.150,--,204,190,202,306,548,477,486,563,390,--,Epsilon = 0.32,-0.12
Episode,240,step,24,state,"(0, 4)",7,"(0, 20)",--,0.051,0.050,0.031,0.049,0.018,0.040,0.048,0.061,0.047,--,12,28,14,25,29,35,11,65,49,--,Greedy,-0.12
Episode,240,step,25,state,"(0, 20)",8,"(1, 20)",--,-0.385,-0.263,0.242,0.236,-0.270,-0.228,0.267,0.203,-0.010,--,95,78,62,57,129,136,77,199,175,--,Epsilon = 0.32,0.1
Episode,240,step,26,state,"(1, 20)",6,"(2, 20)",--,0.271,0.193,0.247,0.243,0.190,0.179,0.452,0.275,0.271,--,59,73,62,62,108,131,235,150,228,--,Greedy,0.1
Episode,240,step,28,state,"(2, 20)",0,"(2, 4)",--,0.442,0.055,0.215,0.267,0.229,0.265,0.238,0.251,0.170,--,186,179,182,169,184,338,182,241,207,--,Greedy,0.4
Episode,240,step,29,state,"(2, 4)",4,"(2, 0)",--,0.429,0.335,0.411,0.285,0.506,0.456,0.429,0.418,0.408,--,24,82,17,35,17,33,94,76,18,--,Greedy,0.4
Episode,240,step,30,state,"(2, 0)",3,"(1, 0)",--,0.105,0.106,0.155,0.189,-0.074,0.085,0.072,0.126,-0.240,--,462,746,640,622,471,393,375,336,260,--,Greedy,0.1
Episode,240,step,32,state,"(1, 0)",8,"(2, 0)",--,0.228,0.232,0.230,0.231,0.228,0.209,0.191,0.229,0.233,--,455,301,553,498,699,547,602,630,531,--,Greedy,0.1
Episode,240,step,36,state,"(2, 0)",3,"(1, 0)",--,0.105,0.106,0.155,0.218,-0.074,0.085,0.136,0.126,-0.240,--,462,746,640,625,471,393,376,336,260,--,Greedy,0.1
Episode,240,step,37,state,"(1, 0)",1,"(0, 0)",--,0.228,0.232,0.230,0.231,0.228,0.209,0.191,0.229,0.228,--,455,301,553,498,699,547,602,630,532,--,Greedy,0.1
Episode,240,step,41,state,"(0, 0)",7,"(1, 4)",--,0.018,0.192,0.223,0.149,0.183,0.210,0.186,0.158,0.183,--,205,190,204,306,548,477,486,563,391,--,Epsilon = 0.32,-0.12
Episode,240,step,42,state,"(1, 4)",5,"(2, 4)",--,0.139,0.201,0.238,0.201,0.137,0.331,0.257,0.249,0.196,--,10,13,10,22,30,10,54,35,69,--,Greedy,0.1
Episode,240,step,44,state,"(2, 4)",4,"(1, 0)",--,0.429,0.335,0.411,0.285,0.460,0.456,0.429,0.418,0.408,--,24,82,17,35,19,33,94,76,18,--,Greedy,0.4
Episode,240,step,51,state,"(1, 0)",3,"(0, 0)",--,0.228,0.229,0.230,0.235,0.228,0.209,0.210,0.232,0.228,--,455,302,553,502,699,547,603,631,532,--,Greedy,0.1
