 , , ,log2019-04-25_09-51-24,ep ,200,step ,139,r ,5.920
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,200,step,43,state,"(2, 4)",6,"(2, 0)",--,0.364,0.437,0.438,0.397,0.399,0.431,0.445,0.438,0.419,--,22,77,15,27,12,32,77,44,15,--,Greedy,0.4
Episode,200,step,45,state,"(2, 0)",3,"(1, 0)",--,0.203,0.139,0.138,0.234,0.158,0.220,0.001,0.210,0.211,--,417,617,503,497,397,347,289,296,210,--,Greedy,0.1
Episode,200,step,46,state,"(1, 0)",3,"(0, 0)",--,0.234,0.230,0.231,0.237,0.161,0.234,0.196,0.234,0.231,--,390,256,448,352,647,500,494,526,456,--,Greedy,0.1
Episode,200,step,49,state,"(0, 0)",0,"(0, 20)",--,0.225,0.197,0.188,0.199,0.142,0.211,0.151,0.181,0.109,--,167,162,156,239,484,386,422,458,302,--,Greedy,-0.12
Episode,200,step,54,state,"(0, 20)",5,"(1, 20)",--,0.179,-0.295,-0.085,-0.130,-0.266,0.239,-0.455,0.092,0.031,--,79,67,54,50,81,112,60,193,141,--,Greedy,0.1
Episode,200,step,55,state,"(1, 20)",5,"(2, 24)",--,0.239,0.233,0.233,0.243,0.243,0.372,0.112,-0.024,0.214,--,46,65,52,50,99,123,221,144,154,--,Greedy,-0.8
Episode,200,step,56,state,"(2, 24)",3,"(1, 24)",--,0.032,0.443,-0.090,0.572,0.006,0.114,-0.008,0.106,0.430,--,7,2,1,9,2,16,0,5,2,--,Greedy,-0.2
Episode,200,step,57,state,"(1, 24)",6,"(1, 40)",--,-0.228,-0.090,-0.178,-0.351,-0.174,-0.207,0.107,-0.268,-0.166,--,2,1,2,2,3,1,5,2,2,--,Greedy,-0.4
Episode,200,step,58,state,"(1, 40)",7,"(2, 40)",--,-0.317,-0.341,-0.322,-0.355,-0.301,-0.305,-0.298,-0.267,-0.627,--,5,6,8,7,7,12,16,9,7,--,Greedy,-0.2
Episode,200,step,60,state,"(2, 40)",7,"(2, 24)",--,-0.297,-0.474,-0.291,-0.257,-0.255,-0.252,0.173,0.203,-0.233,--,8,13,12,9,18,17,23,35,17,--,Greedy,0.15
Episode,200,step,61,state,"(2, 24)",3,"(2, 20)",--,0.032,0.443,-0.090,0.572,0.006,0.114,-0.008,0.106,0.430,--,7,2,1,10,2,16,0,5,2,--,Greedy,0.8
Episode,200,step,63,state,"(2, 20)",2,"(1, 20)",--,0.292,0.103,0.299,0.257,0.257,0.273,0.292,0.266,0.203,--,145,162,153,155,149,293,138,215,161,--,Greedy,0.1
Episode,200,step,64,state,"(1, 20)",4,"(0, 20)",--,0.239,0.233,0.233,0.243,0.243,0.019,0.112,-0.024,0.214,--,46,65,52,50,99,124,221,144,154,--,Greedy,0.1
Episode,200,step,67,state,"(0, 20)",5,"(1, 20)",--,0.212,-0.295,-0.085,-0.130,-0.266,0.265,-0.455,0.092,0.031,--,80,67,54,50,81,114,60,193,141,--,Greedy,0.1
Episode,200,step,71,state,"(1, 20)",4,"(0, 20)",--,0.239,0.237,0.233,0.243,0.246,0.019,0.112,-0.024,0.214,--,46,66,52,50,102,124,221,144,154,--,Greedy,0.1
Episode,200,step,72,state,"(0, 20)",5,"(1, 24)",--,0.212,-0.295,-0.085,-0.130,-0.266,0.257,-0.455,0.092,0.031,--,80,67,54,50,81,115,60,193,141,--,Greedy,-0.8
Episode,200,step,73,state,"(1, 24)",1,"(0, 24)",--,-0.228,-0.090,-0.178,-0.351,-0.174,-0.207,-0.171,-0.268,-0.166,--,2,1,2,2,3,1,6,2,2,--,Greedy,-0.2
Episode,200,step,75,state,"(0, 24)",6,"(0, 40)",--,-0.281,-0.355,-0.288,-0.473,-0.327,-0.314,-0.389,-0.325,-0.423,--,2,3,3,3,2,2,2,3,3,--,Epsilon = 0.32,-0.4
Episode,200,step,79,state,"(0, 40)",6,"(2, 40)",--,-0.591,-0.412,-0.441,-0.444,-0.546,-0.574,-0.397,-0.720,-0.481,--,7,10,10,5,8,16,5,8,9,--,Greedy,-0.2
Episode,200,step,84,state,"(2, 40)",7,"(2, 24)",--,-0.241,-0.474,-0.291,-0.257,-0.255,-0.252,0.060,0.064,-0.233,--,9,13,12,9,18,17,24,38,17,--,Epsilon = 0.32,0.15
Episode,200,step,85,state,"(2, 24)",1,"(2, 20)",--,0.032,0.443,-0.090,0.744,0.006,0.114,-0.008,0.106,0.430,--,7,2,1,11,2,16,0,5,2,--,Epsilon = 0.32,0.8
Episode,200,step,88,state,"(2, 20)",0,"(1, 20)",--,0.292,0.103,0.275,0.262,0.257,0.273,0.282,0.266,0.203,--,145,162,154,156,149,293,139,215,161,--,Greedy,0.1
Episode,200,step,89,state,"(1, 20)",4,"(0, 20)",--,0.239,0.237,0.233,0.243,0.247,0.019,0.112,-0.024,0.214,--,46,66,52,50,103,124,221,144,154,--,Greedy,0.1
Episode,200,step,91,state,"(0, 20)",7,"(2, 20)",--,0.212,-0.295,-0.085,-0.130,-0.060,-0.209,-0.455,0.092,0.031,--,80,67,54,50,82,116,60,193,141,--,Epsilon = 0.32,0.1
Episode,200,step,93,state,"(2, 20)",2,"(2, 4)",--,0.271,0.103,0.275,0.262,0.257,0.273,0.275,0.266,0.203,--,146,162,154,156,149,293,140,215,161,--,Greedy,0.4
Episode,200,step,94,state,"(2, 4)",1,"(1, 4)",--,0.364,0.437,0.438,0.397,0.399,0.431,0.483,0.438,0.419,--,22,77,15,27,12,32,78,44,15,--,Epsilon = 0.32,0.1
Episode,200,step,96,state,"(1, 4)",7,"(2, 4)",--,0.196,0.177,0.238,0.255,0.210,0.230,0.162,0.268,0.257,--,9,10,10,19,29,8,44,18,68,--,Greedy,0.1
Episode,200,step,97,state,"(2, 4)",6,"(2, 0)",--,0.364,0.363,0.438,0.397,0.399,0.431,0.483,0.438,0.419,--,22,78,15,27,12,32,78,44,15,--,Greedy,0.4
Episode,200,step,99,state,"(2, 0)",3,"(1, 0)",--,0.203,0.139,0.138,0.236,0.158,0.220,0.001,0.210,0.211,--,417,617,503,499,397,347,289,296,210,--,Greedy,0.1
Episode,200,step,101,state,"(1, 0)",6,"(2, 0)",--,0.234,0.230,0.231,0.233,0.161,0.234,0.196,0.235,0.231,--,390,256,448,353,647,500,494,527,456,--,Epsilon = 0.32,0.1
Episode,200,step,103,state,"(2, 0)",3,"(1, 0)",--,0.203,0.139,0.138,0.236,0.158,0.220,0.001,0.210,0.211,--,417,617,503,501,397,347,289,296,210,--,Greedy,0.1
Episode,200,step,104,state,"(1, 0)",7,"(2, 0)",--,0.234,0.230,0.231,0.233,0.161,0.234,0.213,0.235,0.231,--,390,256,448,353,647,500,495,527,456,--,Greedy,0.1
Episode,200,step,106,state,"(2, 0)",3,"(1, 0)",--,0.203,0.139,0.138,0.237,0.158,0.220,0.001,0.210,0.211,--,417,617,503,503,397,347,289,296,210,--,Greedy,0.1
Episode,200,step,107,state,"(1, 0)",4,"(0, 0)",--,0.234,0.230,0.231,0.233,0.161,0.234,0.213,0.236,0.231,--,390,256,448,353,647,500,495,528,456,--,Epsilon = 0.32,0.1
Episode,200,step,108,state,"(0, 0)",5,"(1, 0)",--,0.138,0.197,0.188,0.199,0.142,0.211,0.151,0.181,0.109,--,168,162,156,239,484,386,422,458,302,--,Greedy,0.1
Episode,200,step,109,state,"(1, 0)",7,"(2, 0)",--,0.234,0.230,0.231,0.233,0.187,0.234,0.213,0.236,0.231,--,390,256,448,353,648,500,495,528,456,--,Greedy,0.1
Episode,200,step,114,state,"(2, 0)",0,"(0, 0)",--,0.203,0.139,0.138,0.237,0.158,0.220,0.001,0.221,0.211,--,417,617,503,506,397,348,289,297,210,--,Epsilon = 0.32,0.1
Episode,200,step,116,state,"(0, 0)",5,"(1, 0)",--,0.138,0.197,0.188,0.199,0.142,0.225,0.151,0.181,0.109,--,168,162,156,239,484,388,422,458,302,--,Greedy,0.1
Episode,200,step,119,state,"(1, 0)",6,"(2, 0)",--,0.234,0.230,0.234,0.233,0.187,0.234,0.213,0.237,0.231,--,390,256,449,353,648,500,495,530,456,--,Epsilon = 0.32,0.1
Episode,200,step,122,state,"(2, 0)",4,"(2, 1)",--,0.214,0.139,0.138,0.237,0.158,0.220,0.001,0.221,0.222,--,418,617,503,507,397,348,289,297,211,--,Epsilon = 0.32,-0.12
Episode,200,step,123,state,"(2, 1)",0,"(1, 1)",--,0.025,-0.303,-0.541,-0.344,0.326,-0.322,-0.094,-0.553,-0.536,--,35,83,46,137,66,68,60,56,43,--,Epsilon = 0.32,0.1
Episode,200,step,124,state,"(1, 1)",8,"(0, 1)",--,-0.230,0.240,0.151,0.101,-0.259,0.025,0.057,0.038,0.249,--,84,77,54,21,20,43,17,30,22,--,Greedy,0.1
Episode,200,step,125,state,"(0, 1)",5,"(2, 1)",--,-0.203,0.271,0.345,0.285,0.011,0.167,0.269,0.278,0.245,--,81,50,62,60,83,36,41,23,55,--,Epsilon = 0.32,0.1
Episode,200,step,127,state,"(2, 1)",4,"(1, 1)",--,0.117,-0.303,-0.541,-0.344,0.311,-0.322,-0.094,-0.553,-0.536,--,36,83,46,137,67,68,60,56,43,--,Greedy,0.1
Episode,200,step,128,state,"(1, 1)",1,"(0, 2)",--,-0.230,0.240,0.151,0.101,-0.259,0.025,0.057,0.038,0.271,--,84,77,54,21,20,43,17,30,23,--,Epsilon = 0.32,-0.8
Episode,200,step,130,state,"(0, 2)",5,"(2, 2)",--,-0.382,-0.098,-0.446,-0.388,-0.379,-0.700,-0.459,-0.313,-0.210,--,29,21,20,28,31,19,22,12,21,--,Epsilon = 0.32,-0.2
Episode,200,step,134,state,"(2, 2)",7,"(2, 0)",--,-0.283,-0.271,-0.259,-0.411,-0.287,-0.284,-0.287,0.024,-0.217,--,5,15,37,19,29,21,25,33,52,--,Greedy,0.8
Episode,200,step,136,state,"(2, 0)",3,"(2, 32)",--,0.214,0.181,0.138,0.237,0.121,0.220,0.001,0.221,0.222,--,418,618,503,507,398,348,289,297,211,--,Greedy,-0.8
Episode,200,step,137,state,"(2, 32)",2,"(1, 0)",--,-0.008,-0.008,-0.090,-0.010,-0.194,-0.009,-0.088,-0.008,-0.086,--,0,0,1,0,1,0,1,0,1,--,Epsilon = 0.32,0.8
Episode,200,step,138,state,"(1, 0)",0,"(0, 0)",--,0.234,0.230,0.234,0.233,0.187,0.234,0.223,0.237,0.231,--,390,256,449,353,648,500,496,530,456,--,Epsilon = 0.32,0.1
Episode,200,step,139,state,"(0, 0)",5,"(1, 0)",--,0.138,0.197,0.188,0.199,0.142,0.230,0.151,0.181,0.109,--,168,162,156,239,484,389,422,458,302,--,Greedy,-1
end
