 , , ,log2019-04-26_17-29-44,ep ,292,step ,174,r ,11.300
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,292,step,36,state,"(1, 20)",0,"(0, 20)",--,0.249,0.249,0.209,0.155,0.226,0.181,0.001,0.167,0.171,--,54,44,50,60,55,114,137,164,231,--,Greedy,0.1
Episode,292,step,37,state,"(0, 20)",8,"(0, 24)",--,0.211,0.158,0.182,0.075,0.216,0.237,0.171,0.178,0.254,--,69,57,69,66,72,140,166,180,214,--,Greedy,-0.8
Episode,292,step,38,state,"(0, 24)",6,"(2, 24)",--,-0.390,-0.333,-0.403,-0.329,-0.327,-0.410,-0.321,-0.376,-0.349,--,3,2,3,2,3,3,2,4,3,--,Greedy,-0.2
Episode,292,step,40,state,"(2, 24)",8,"(2, 20)",--,-0.035,-0.017,0.170,0.283,-0.086,-0.004,0.312,-0.126,0.371,--,5,1,4,4,5,0,2,2,12,--,Greedy,0.8
Episode,292,step,43,state,"(2, 20)",1,"(2, 4)",--,0.255,0.258,0.253,0.257,0.179,0.131,0.253,0.257,0.255,--,163,90,189,203,160,188,216,288,286,--,Epsilon = 0.32,0.4
Episode,292,step,44,state,"(2, 4)",2,"(1, 0)",--,0.458,0.366,0.421,0.426,0.430,0.424,0.512,0.450,0.446,--,23,42,22,33,22,64,58,90,54,--,Epsilon = 0.32,0.4
Episode,292,step,45,state,"(1, 0)",1,"(0, 0)",--,0.235,0.231,0.235,0.234,0.225,0.234,0.181,0.140,0.231,--,427,525,534,658,661,709,687,613,721,--,Epsilon = 0.32,0.1
Episode,292,step,47,state,"(0, 0)",7,"(0, 4)",--,0.215,0.100,0.192,0.173,0.155,0.155,0.143,0.234,0.175,--,310,283,302,380,502,539,537,679,554,--,Greedy,-0.12
Episode,292,step,48,state,"(0, 4)",7,"(1, 20)",--,0.062,0.058,0.056,0.062,0.057,0.048,0.037,0.284,0.066,--,15,32,32,43,33,46,34,29,65,--,Greedy,-0.12
Episode,292,step,49,state,"(1, 20)",8,"(2, 20)",--,0.248,0.249,0.209,0.155,0.226,0.181,0.001,0.167,0.171,--,55,44,50,60,55,114,137,164,231,--,Epsilon = 0.32,0.1
Episode,292,step,50,state,"(2, 20)",1,"(2, 0)",--,0.255,0.442,0.253,0.257,0.179,0.131,0.253,0.257,0.255,--,163,91,189,203,160,188,216,288,286,--,Greedy,0.4
Episode,292,step,51,state,"(2, 0)",0,"(1, 0)",--,0.237,0.225,-0.049,0.212,0.176,0.194,0.105,0.225,0.193,--,664,572,714,827,708,531,411,361,378,--,Greedy,0.1
Episode,292,step,52,state,"(1, 0)",2,"(0, 0)",--,0.235,0.233,0.235,0.234,0.225,0.234,0.181,0.140,0.231,--,427,526,534,658,661,709,687,613,721,--,Epsilon = 0.32,0.1
Episode,292,step,53,state,"(0, 0)",0,"(0, 4)",--,0.215,0.100,0.192,0.173,0.155,0.155,0.143,0.154,0.175,--,310,283,302,380,502,539,537,680,554,--,Greedy,-0.12
Episode,292,step,54,state,"(0, 4)",7,"(0, 20)",--,0.062,0.058,0.056,0.062,0.057,0.048,0.037,0.175,0.066,--,15,32,32,43,33,46,34,30,65,--,Greedy,-0.12
Episode,292,step,56,state,"(0, 20)",5,"(1, 20)",--,0.211,0.158,0.182,0.075,0.216,0.237,0.171,0.178,-0.267,--,69,57,69,66,72,141,166,180,215,--,Greedy,0.1
Episode,292,step,61,state,"(1, 20)",8,"(2, 20)",--,0.247,0.247,0.209,0.155,0.226,0.181,0.001,0.167,0.245,--,56,45,50,60,55,114,137,164,234,--,Epsilon = 0.32,0.1
Episode,292,step,63,state,"(2, 20)",1,"(1, 20)",--,0.255,0.439,0.253,0.257,0.179,0.131,0.253,0.257,0.255,--,163,93,189,203,160,188,216,288,286,--,Greedy,0.1
Episode,292,step,65,state,"(1, 20)",8,"(2, 20)",--,0.247,0.247,0.209,0.155,0.226,0.181,0.001,0.212,0.302,--,56,45,50,60,55,114,137,165,235,--,Greedy,0.1
Episode,292,step,67,state,"(2, 20)",1,"(1, 4)",--,0.255,0.347,0.253,0.257,0.179,0.131,0.253,0.257,0.255,--,163,95,189,203,160,188,216,288,286,--,Greedy,0.4
Episode,292,step,70,state,"(1, 4)",5,"(2, 4)",--,0.172,0.241,0.179,0.193,0.279,0.349,0.278,0.265,0.248,--,8,5,15,5,9,38,92,23,14,--,Epsilon = 0.32,0.1
Episode,292,step,71,state,"(2, 4)",6,"(2, 0)",--,0.458,0.366,0.469,0.426,0.430,0.424,0.512,0.450,0.446,--,23,42,23,33,22,64,58,90,54,--,Greedy,0.4
Episode,292,step,73,state,"(2, 0)",0,"(0, 0)",--,0.237,0.225,-0.049,0.212,0.176,0.194,0.105,0.225,0.193,--,666,572,714,827,708,531,411,361,378,--,Greedy,0.1
Episode,292,step,76,state,"(0, 0)",2,"(0, 4)",--,0.117,0.100,0.207,0.173,0.155,0.155,0.143,0.154,0.175,--,311,283,304,380,502,539,537,680,554,--,Greedy,-0.12
Episode,292,step,77,state,"(0, 4)",7,"(0, 20)",--,0.062,0.058,0.056,0.062,0.057,0.048,0.037,0.109,0.066,--,15,32,32,43,33,46,34,31,65,--,Greedy,-0.12
Episode,292,step,78,state,"(0, 20)",5,"(1, 20)",--,0.211,0.158,0.182,0.075,0.216,0.240,0.171,0.178,-0.267,--,69,57,69,66,72,142,166,180,215,--,Epsilon = 0.32,0.1
Episode,292,step,79,state,"(1, 20)",8,"(2, 20)",--,0.247,0.247,0.209,0.155,0.226,0.181,0.001,0.212,0.307,--,56,45,50,60,55,114,137,165,236,--,Greedy,0.1
Episode,292,step,81,state,"(2, 20)",1,"(0, 20)",--,0.255,0.427,0.253,0.257,0.179,0.131,0.253,0.257,0.255,--,163,97,189,203,160,188,216,288,286,--,Greedy,0.1
Episode,292,step,83,state,"(0, 20)",4,"(1, 20)",--,0.211,0.158,0.182,0.075,0.216,0.253,0.171,0.178,-0.267,--,69,57,69,66,72,144,166,180,215,--,Epsilon = 0.32,0.1
Episode,292,step,84,state,"(1, 20)",8,"(2, 20)",--,0.247,0.247,0.209,0.155,0.226,0.181,0.001,0.212,0.334,--,56,45,50,60,55,114,137,165,237,--,Greedy,0.1
Episode,292,step,85,state,"(2, 20)",0,"(1, 20)",--,0.255,0.352,0.253,0.257,0.179,0.131,0.253,0.257,0.255,--,163,98,189,203,160,188,216,288,286,--,Epsilon = 0.32,0.1
Episode,292,step,86,state,"(1, 20)",8,"(2, 20)",--,0.247,0.247,0.209,0.155,0.226,0.181,0.001,0.212,0.321,--,56,45,50,60,55,114,137,165,238,--,Greedy,0.1
Episode,292,step,88,state,"(2, 20)",1,"(0, 20)",--,0.268,0.332,0.253,0.257,0.179,0.131,0.253,0.257,0.255,--,164,99,189,203,160,188,216,288,286,--,Greedy,0.1
Episode,292,step,90,state,"(0, 20)",5,"(1, 20)",--,0.211,0.158,0.182,0.075,0.249,0.250,0.171,0.178,-0.267,--,69,57,69,66,73,145,166,180,215,--,Greedy,0.1
Episode,292,step,91,state,"(1, 20)",8,"(2, 20)",--,0.247,0.247,0.209,0.155,0.226,0.181,0.001,0.212,0.314,--,56,45,50,60,55,114,137,165,239,--,Greedy,0.1
Episode,292,step,93,state,"(2, 20)",4,"(1, 4)",--,0.268,0.286,0.253,0.257,0.179,0.131,0.253,0.257,0.255,--,164,101,189,203,160,188,216,288,286,--,Epsilon = 0.32,0.4
Episode,292,step,95,state,"(1, 4)",6,"(2, 4)",--,0.172,0.241,0.179,0.193,0.279,0.346,0.278,0.265,0.248,--,8,5,15,5,9,40,92,23,14,--,Epsilon = 0.32,0.1
Episode,292,step,96,state,"(2, 4)",6,"(2, 0)",--,0.458,0.366,0.469,0.426,0.430,0.424,0.522,0.450,0.446,--,23,42,23,33,22,64,59,90,54,--,Epsilon = 0.32,0.4
Episode,292,step,98,state,"(2, 0)",0,"(1, 0)",--,0.228,0.225,-0.049,0.212,0.176,0.194,0.105,0.225,0.193,--,668,572,714,827,708,531,411,361,378,--,Greedy,0.1
Episode,292,step,99,state,"(1, 0)",0,"(0, 0)",--,0.235,0.233,0.231,0.234,0.225,0.234,0.181,0.140,0.231,--,427,526,535,658,661,709,687,613,721,--,Greedy,0.1
Episode,292,step,101,state,"(0, 0)",8,"(1, 4)",--,0.117,0.100,0.096,0.173,0.155,0.155,0.143,0.154,0.186,--,311,283,305,380,502,539,537,680,555,--,Greedy,-0.12
Episode,292,step,103,state,"(1, 4)",6,"(2, 0)",--,0.172,0.241,0.179,0.193,0.279,0.327,0.331,0.265,0.248,--,8,5,15,5,9,41,93,23,14,--,Greedy,0.4
Episode,292,step,105,state,"(2, 0)",2,"(1, 0)",--,0.232,0.225,-0.049,0.221,0.176,0.194,0.105,0.225,0.193,--,669,572,714,828,708,531,411,361,378,--,Epsilon = 0.32,0.1
Episode,292,step,106,state,"(1, 0)",5,"(0, 0)",--,0.221,0.233,0.231,0.234,0.225,0.234,0.181,0.140,0.231,--,428,526,535,658,661,709,687,613,721,--,Greedy,0.1
Episode,292,step,107,state,"(0, 0)",3,"(1, 4)",--,0.117,0.100,0.096,0.173,0.155,0.155,0.143,0.154,0.142,--,311,283,305,380,502,539,537,680,556,--,Greedy,-0.12
Episode,292,step,108,state,"(1, 4)",6,"(1, 20)",--,0.172,0.241,0.179,0.193,0.279,0.327,0.416,0.265,0.248,--,8,5,15,5,9,41,94,23,14,--,Greedy,-0.12
Episode,292,step,109,state,"(1, 20)",8,"(2, 20)",--,0.247,0.247,0.209,0.155,0.226,0.181,0.001,0.212,0.296,--,56,45,50,60,55,114,137,165,240,--,Greedy,0.1
Episode,292,step,112,state,"(2, 20)",4,"(1, 20)",--,0.268,0.286,0.253,0.257,0.322,0.131,0.253,0.257,0.255,--,164,101,189,203,163,188,216,288,286,--,Greedy,0.1
Episode,292,step,115,state,"(1, 20)",1,"(0, 20)",--,0.247,0.247,0.237,0.155,0.226,0.221,0.001,0.212,0.302,--,56,45,51,60,55,115,137,165,241,--,Epsilon = 0.32,0.1
Episode,292,step,117,state,"(0, 20)",4,"(1, 20)",--,0.211,0.158,0.182,0.075,0.249,0.259,0.171,0.178,-0.267,--,69,57,69,66,73,147,166,180,215,--,Epsilon = 0.32,0.1
Episode,292,step,118,state,"(1, 20)",8,"(2, 20)",--,0.247,0.250,0.237,0.155,0.226,0.221,0.001,0.212,0.302,--,56,46,51,60,55,115,137,165,241,--,Greedy,0.1
Episode,292,step,120,state,"(2, 20)",4,"(1, 20)",--,0.268,0.286,0.253,0.257,0.291,0.131,0.253,0.257,0.255,--,164,101,189,203,165,188,216,288,286,--,Greedy,0.1
Episode,292,step,123,state,"(1, 20)",8,"(2, 20)",--,0.247,0.250,0.237,0.155,0.244,0.241,0.001,0.212,0.291,--,56,46,51,60,56,116,137,165,242,--,Greedy,0.1
Episode,292,step,129,state,"(2, 20)",4,"(1, 20)",--,0.268,0.271,0.253,0.257,0.274,0.131,0.253,0.261,0.255,--,164,103,189,203,167,188,216,290,286,--,Greedy,0.1
Episode,292,step,131,state,"(1, 20)",8,"(2, 20)",--,0.247,0.250,0.237,0.155,0.244,0.241,0.001,0.212,0.273,--,56,46,51,60,56,116,137,165,244,--,Greedy,0.1
Episode,292,step,133,state,"(2, 20)",4,"(1, 20)",--,0.268,0.265,0.253,0.257,0.269,0.131,0.253,0.261,0.255,--,164,104,189,203,168,188,216,290,286,--,Greedy,0.1
Episode,292,step,134,state,"(1, 20)",8,"(2, 20)",--,0.247,0.250,0.237,0.155,0.244,0.241,0.001,0.212,0.266,--,56,46,51,60,56,116,137,165,245,--,Greedy,0.1
Episode,292,step,135,state,"(2, 20)",0,"(1, 20)",--,0.268,0.265,0.253,0.257,0.263,0.131,0.253,0.261,0.255,--,164,104,189,203,169,188,216,290,286,--,Epsilon = 0.32,0.1
Episode,292,step,136,state,"(1, 20)",8,"(2, 20)",--,0.247,0.250,0.237,0.155,0.244,0.241,0.001,0.212,0.262,--,56,46,51,60,56,116,137,165,246,--,Greedy,0.1
Episode,292,step,138,state,"(2, 20)",4,"(1, 20)",--,0.261,0.260,0.253,0.257,0.263,0.131,0.253,0.261,0.255,--,165,105,189,203,169,188,216,290,286,--,Greedy,0.1
Episode,292,step,140,state,"(1, 20)",8,"(2, 20)",--,0.247,0.250,0.237,0.155,0.247,0.241,0.001,0.212,0.258,--,56,46,51,60,57,116,137,165,247,--,Greedy,0.1
Episode,292,step,141,state,"(2, 20)",0,"(1, 20)",--,0.261,0.260,0.253,0.257,0.257,0.131,0.253,0.261,0.255,--,165,105,189,203,170,188,216,290,286,--,Greedy,0.1
Episode,292,step,142,state,"(1, 20)",8,"(2, 20)",--,0.247,0.250,0.237,0.155,0.247,0.241,0.001,0.212,0.255,--,56,46,51,60,57,116,137,165,248,--,Greedy,0.1
Episode,292,step,147,state,"(2, 20)",0,"(1, 20)",--,0.256,0.256,0.253,0.257,0.254,0.131,0.253,0.254,0.255,--,166,106,189,203,171,188,216,292,286,--,Epsilon = 0.32,0.1
Episode,292,step,148,state,"(1, 20)",3,"(0, 20)",--,0.247,0.250,0.237,0.155,0.247,0.241,0.001,0.212,0.254,--,56,46,51,60,57,116,137,165,249,--,Epsilon = 0.32,0.1
Episode,292,step,150,state,"(0, 20)",5,"(1, 20)",--,0.211,0.158,0.182,0.075,0.256,0.259,0.171,0.178,-0.267,--,69,57,69,66,75,147,166,180,215,--,Greedy,0.1
Episode,292,step,151,state,"(1, 20)",7,"(2, 20)",--,0.247,0.250,0.237,0.195,0.247,0.241,0.001,0.212,0.254,--,56,46,51,61,57,116,137,165,249,--,Epsilon = 0.32,0.1
Episode,292,step,154,state,"(2, 20)",1,"(0, 20)",--,0.252,0.256,0.253,0.253,0.252,0.131,0.253,0.254,0.255,--,167,106,189,204,172,188,216,292,286,--,Greedy,0.1
Episode,292,step,156,state,"(0, 20)",5,"(1, 20)",--,0.211,0.158,0.182,0.075,0.253,0.254,0.171,0.178,-0.267,--,69,57,69,66,76,148,166,180,215,--,Greedy,0.1
Episode,292,step,157,state,"(1, 20)",8,"(2, 20)",--,0.247,0.250,0.237,0.195,0.247,0.241,0.001,0.228,0.254,--,56,46,51,61,57,116,137,166,249,--,Greedy,0.1
Episode,292,step,164,state,"(2, 20)",0,"(1, 24)",--,0.252,0.251,0.251,0.251,0.252,0.131,0.250,0.251,0.252,--,167,108,190,205,172,188,217,293,287,--,Greedy,-0.8
Episode,292,step,165,state,"(1, 24)",5,"(0, 24)",--,-0.335,-0.136,-0.136,-0.008,-0.197,-0.341,-0.258,-0.145,-0.110,--,3,2,1,8,1,4,2,3,2,--,Epsilon = 0.32,-0.2
Episode,292,step,166,state,"(0, 24)",6,"(2, 40)",--,-0.390,-0.333,-0.403,-0.329,-0.327,-0.410,-0.136,-0.376,-0.349,--,3,2,3,2,3,3,3,4,3,--,Greedy,-0.4
Episode,292,step,167,state,"(2, 40)",2,"(1, 40)",--,-0.308,-0.307,-0.285,-0.289,-0.583,-0.521,-0.319,-0.509,-0.337,--,7,11,6,17,36,19,9,6,6,--,Greedy,-0.2
Episode,292,step,168,state,"(1, 40)",0,"(0, 40)",--,-0.299,-0.317,-0.316,-0.490,-0.401,-0.357,-0.342,-0.287,-0.633,--,6,4,5,14,5,8,7,11,6,--,Epsilon = 0.32,-0.2
Episode,292,step,170,state,"(0, 40)",4,"(0, 41)",--,-0.606,-0.328,-0.353,-0.338,-0.380,-0.336,-0.343,-0.346,-0.409,--,7,6,11,7,3,5,12,10,6,--,Epsilon = 0.32,-0.2
Episode,292,step,174,state,"(0, 41)",1,"(0, 42)",--,-0.447,-0.649,-0.476,-0.433,-0.451,-0.539,-0.590,-0.443,-0.622,--,9,21,16,11,16,56,8,24,42,--,Epsilon = 0.32,-1
end
