 , , ,log2019-04-26_16-53-26,ep ,56,step ,127,r ,12.220
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,56,step,41,state,"(0, 4)",1,"(0, 20)",--,0.018,0.062,0.054,0.042,0.051,-0.134,0.030,-0.031,0.048,--,4,5,9,6,21,23,2,1,3,--,Greedy,-0.12
Episode,56,step,43,state,"(0, 20)",7,"(1, 20)",--,0.202,0.235,0.256,0.251,0.248,0.207,0.235,0.288,0.245,--,25,16,20,24,9,27,12,32,74,--,Greedy,0.1
Episode,56,step,44,state,"(1, 20)",6,"(2, 20)",--,0.249,0.266,0.195,0.287,0.287,0.338,0.501,0.332,0.242,--,17,7,15,15,15,42,34,85,5,--,Greedy,0.1
Episode,56,step,48,state,"(2, 20)",3,"(1, 4)",--,0.261,0.272,0.331,0.426,0.338,0.333,0.321,0.329,0.306,--,57,4,51,45,13,15,13,21,81,--,Greedy,0.4
Episode,56,step,49,state,"(1, 4)",6,"(1, 20)",--,0.137,-0.004,0.079,0.052,0.008,0.053,0.166,0.033,-0.003,--,5,0,9,1,2,1,28,4,0,--,Greedy,-0.12
Episode,56,step,50,state,"(1, 20)",6,"(2, 4)",--,0.249,0.266,0.195,0.287,0.287,0.338,0.458,0.332,0.242,--,17,7,15,15,15,42,35,85,5,--,Greedy,0.4
Episode,56,step,51,state,"(2, 4)",7,"(2, 0)",--,0.296,0.214,0.353,0.351,0.142,0.396,0.425,0.465,0.145,--,4,21,2,9,1,23,3,8,1,--,Greedy,0.4
Episode,56,step,56,state,"(2, 0)",4,"(1, 0)",--,0.191,0.145,0.195,0.107,0.228,0.148,-0.250,0.176,0.202,--,127,56,130,129,70,91,79,79,49,--,Greedy,0.1
Episode,56,step,58,state,"(1, 0)",0,"(0, 0)",--,0.229,0.231,0.218,0.191,-0.046,0.203,0.163,0.227,0.228,--,73,127,49,81,247,160,79,122,75,--,Epsilon = 0.32,0.1
Episode,56,step,61,state,"(0, 0)",7,"(1, 0)",--,0.099,0.100,0.076,0.088,0.148,0.150,0.100,0.189,-0.033,--,56,55,57,74,63,65,74,79,182,--,Greedy,0.1
Episode,56,step,63,state,"(1, 0)",1,"(0, 0)",--,0.215,0.232,0.218,0.191,-0.046,0.203,0.163,0.227,0.228,--,74,128,49,81,247,160,79,122,75,--,Epsilon = 0.32,0.1
Episode,56,step,65,state,"(0, 0)",7,"(1, 0)",--,0.099,0.100,0.076,0.088,0.148,0.150,0.100,0.213,-0.033,--,56,55,57,74,63,65,74,81,182,--,Greedy,0.1
Episode,56,step,66,state,"(1, 0)",8,"(2, 0)",--,0.215,0.227,0.218,0.191,-0.046,0.203,0.163,0.227,0.228,--,74,129,49,81,247,160,79,122,75,--,Greedy,0.1
Episode,56,step,70,state,"(2, 0)",4,"(1, 0)",--,0.191,0.145,0.195,0.107,0.233,0.184,-0.250,0.176,0.202,--,127,56,130,129,73,92,79,79,49,--,Epsilon = 0.32,0.1
Episode,56,step,71,state,"(1, 0)",8,"(2, 0)",--,0.215,0.227,0.218,0.191,-0.046,0.203,0.163,0.227,0.230,--,74,129,49,81,247,160,79,122,76,--,Greedy,0.1
Episode,56,step,74,state,"(2, 0)",4,"(1, 0)",--,0.191,0.145,0.195,0.107,0.235,0.184,-0.250,0.176,0.202,--,127,56,130,129,76,92,79,79,49,--,Greedy,0.1
Episode,56,step,75,state,"(1, 0)",1,"(0, 0)",--,0.215,0.227,0.218,0.191,-0.046,0.203,0.163,0.227,0.232,--,74,129,49,81,247,160,79,122,77,--,Epsilon = 0.32,0.1
Episode,56,step,76,state,"(0, 0)",7,"(1, 0)",--,0.099,0.100,0.076,0.088,0.148,0.150,0.100,0.221,-0.033,--,56,55,57,74,63,65,74,82,182,--,Greedy,0.1
Episode,56,step,77,state,"(1, 0)",8,"(2, 0)",--,0.215,0.228,0.218,0.191,-0.046,0.203,0.163,0.227,0.232,--,74,130,49,81,247,160,79,122,77,--,Greedy,0.1
Episode,56,step,80,state,"(2, 0)",4,"(1, 0)",--,0.191,0.145,0.195,0.107,0.236,0.184,-0.250,0.176,0.202,--,127,56,130,129,79,92,79,79,49,--,Greedy,0.1
Episode,56,step,81,state,"(1, 0)",8,"(2, 0)",--,0.215,0.228,0.218,0.191,-0.046,0.203,0.163,0.227,0.234,--,74,130,49,81,247,160,79,122,78,--,Greedy,0.1
Episode,56,step,83,state,"(2, 0)",2,"(1, 0)",--,0.191,0.145,0.195,0.107,0.236,0.184,-0.250,0.176,0.202,--,127,56,130,129,81,92,79,79,49,--,Epsilon = 0.32,0.1
Episode,56,step,85,state,"(1, 0)",8,"(2, 0)",--,0.215,0.228,0.218,0.191,-0.046,0.203,0.163,0.227,0.236,--,74,130,49,81,247,160,79,122,80,--,Greedy,0.1
Episode,56,step,87,state,"(2, 0)",7,"(2, 1)",--,0.191,0.184,0.213,0.107,0.236,0.184,-0.250,0.176,0.202,--,127,57,131,129,81,92,79,79,49,--,Epsilon = 0.32,-0.12
Episode,56,step,89,state,"(2, 1)",3,"(1, 1)",--,0.013,0.076,0.115,0.294,0.178,-0.245,0.092,-0.061,-0.060,--,23,17,18,26,6,17,5,18,15,--,Greedy,0.1
Episode,56,step,90,state,"(1, 1)",1,"(0, 1)",--,0.213,0.336,0.175,0.192,0.119,0.212,-0.299,-0.181,0.168,--,2,40,13,2,1,3,8,2,7,--,Greedy,0.1
Episode,56,step,94,state,"(0, 1)",8,"(1, 1)",--,-0.112,0.356,-0.027,0.372,0.299,0.352,0.220,0.234,0.394,--,5,20,69,13,14,18,5,4,13,--,Greedy,0.1
Episode,56,step,96,state,"(1, 1)",1,"(0, 1)",--,0.247,0.333,0.175,0.192,0.119,0.212,-0.299,-0.181,0.168,--,3,41,13,2,1,3,8,2,7,--,Greedy,0.1
Episode,56,step,98,state,"(0, 1)",3,"(1, 1)",--,-0.112,0.356,-0.027,0.372,0.299,0.352,0.220,0.234,0.337,--,5,20,69,13,14,18,5,4,15,--,Greedy,0.1
Episode,56,step,99,state,"(1, 1)",1,"(0, 1)",--,0.247,0.326,0.175,0.192,0.119,0.212,-0.299,-0.181,0.168,--,3,42,13,2,1,3,8,2,7,--,Greedy,0.1
Episode,56,step,102,state,"(0, 1)",3,"(0, 0)",--,-0.112,0.336,0.113,0.337,0.299,0.352,0.220,0.234,0.337,--,5,21,70,14,14,18,5,4,15,--,Epsilon = 0.32,0.4
Episode,56,step,105,state,"(0, 0)",7,"(1, 0)",--,0.099,0.100,0.076,0.149,0.148,0.150,0.100,0.229,-0.033,--,56,55,57,75,63,65,74,84,182,--,Greedy,0.1
Episode,56,step,109,state,"(1, 0)",8,"(2, 0)",--,0.215,0.228,0.226,0.191,0.073,0.203,0.163,0.227,0.237,--,74,130,50,81,248,160,79,122,82,--,Epsilon = 0.32,0.1
Episode,56,step,112,state,"(2, 0)",4,"(1, 0)",--,0.191,0.184,0.213,0.107,0.237,0.184,-0.250,0.123,0.202,--,127,57,131,129,83,92,79,80,49,--,Greedy,0.1
Episode,56,step,113,state,"(1, 0)",8,"(2, 0)",--,0.215,0.228,0.226,0.191,0.073,0.203,0.163,0.227,0.237,--,74,130,50,81,248,160,79,122,83,--,Greedy,0.1
Episode,56,step,116,state,"(2, 0)",1,"(1, 1)",--,0.191,0.184,0.213,0.107,0.237,0.184,-0.045,0.123,0.202,--,127,57,131,129,85,92,80,80,49,--,Epsilon = 0.32,-0.12
Episode,56,step,117,state,"(1, 1)",1,"(0, 1)",--,0.247,0.318,0.175,0.192,0.119,0.212,-0.299,-0.181,0.168,--,3,43,13,2,1,3,8,2,7,--,Greedy,0.1
Episode,56,step,118,state,"(0, 1)",3,"(0, 0)",--,-0.112,0.336,0.113,0.419,0.299,0.352,0.220,0.234,0.337,--,5,21,70,15,14,18,5,4,15,--,Greedy,0.4
Episode,56,step,120,state,"(0, 0)",7,"(2, 0)",--,0.099,0.100,0.076,0.149,0.148,0.150,0.100,0.233,-0.033,--,56,55,57,75,63,65,74,86,182,--,Greedy,0.1
Episode,56,step,123,state,"(2, 0)",4,"(1, 0)",--,0.191,0.134,0.223,0.107,0.237,0.207,-0.045,0.123,0.202,--,127,58,132,129,85,93,80,80,49,--,Greedy,0.1
Episode,56,step,125,state,"(1, 0)",8,"(2, 0)",--,0.215,0.228,0.226,0.191,0.073,0.217,0.163,0.227,0.237,--,74,130,50,81,248,161,79,122,84,--,Greedy,0.1
Episode,56,step,127,state,"(2, 0)",7,"(2, 2)",--,0.191,0.134,0.223,0.107,0.237,0.207,-0.045,0.123,0.217,--,127,58,132,129,86,93,80,80,50,--,Epsilon = 0.32,-1
end
