 , , ,log2019-04-25_09-57-28,ep ,237,step ,161,r ,8.020
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,237,step,1,state,"(1, 0)",8,"(1, 0)",--,0.221,0.232,0.234,0.227,0.233,0.209,0.235,0.236,0.231,--,454,296,523,497,686,547,596,626,521,--,Epsilon = 0.32,0
Episode,237,step,3,state,"(1, 0)",7,"(2, 0)",--,0.221,0.232,0.234,0.227,0.233,0.209,0.235,0.236,0.231,--,454,296,523,497,686,547,596,627,522,--,Greedy,0.1
Episode,237,step,9,state,"(2, 0)",4,"(1, 0)",--,0.105,0.183,0.217,0.201,0.223,0.200,0.200,0.126,0.137,--,462,744,626,616,457,390,364,336,254,--,Greedy,0.1
Episode,237,step,10,state,"(1, 0)",6,"(2, 0)",--,0.221,0.232,0.234,0.227,0.233,0.209,0.235,0.232,0.231,--,454,296,523,497,686,547,596,628,522,--,Greedy,0.1
Episode,237,step,13,state,"(2, 0)",4,"(1, 0)",--,0.105,0.183,0.217,0.201,0.232,0.200,0.200,0.126,0.137,--,462,744,626,616,460,390,364,336,254,--,Greedy,0.1
Episode,237,step,14,state,"(1, 0)",2,"(0, 0)",--,0.221,0.232,0.234,0.227,0.233,0.209,0.234,0.232,0.231,--,454,296,523,497,686,547,597,628,522,--,Greedy,0.1
Episode,237,step,16,state,"(0, 0)",6,"(2, 0)",--,0.174,0.161,0.104,0.149,0.183,0.192,0.234,0.184,0.196,--,201,189,198,306,548,471,464,559,377,--,Greedy,0.1
Episode,237,step,19,state,"(2, 0)",4,"(1, 0)",--,0.105,0.183,0.217,0.201,0.235,0.200,0.200,0.126,0.137,--,462,744,626,616,463,390,364,336,254,--,Epsilon = 0.32,0.1
Episode,237,step,21,state,"(1, 0)",1,"(0, 0)",--,0.221,0.232,0.235,0.227,0.233,0.209,0.234,0.232,0.231,--,454,296,525,497,686,547,597,628,522,--,Epsilon = 0.32,0.1
Episode,237,step,23,state,"(0, 0)",6,"(1, 0)",--,0.174,0.161,0.104,0.149,0.183,0.192,0.234,0.206,0.196,--,201,189,198,306,548,471,465,560,377,--,Greedy,0.1
Episode,237,step,25,state,"(1, 0)",1,"(0, 0)",--,0.221,0.234,0.236,0.227,0.233,0.209,0.234,0.232,0.231,--,454,297,526,497,686,547,597,628,522,--,Epsilon = 0.32,0.1
Episode,237,step,27,state,"(0, 0)",6,"(1, 0)",--,0.174,0.161,0.104,0.149,0.183,0.192,0.236,0.206,0.196,--,201,189,198,306,548,471,467,560,377,--,Greedy,0.1
Episode,237,step,32,state,"(1, 0)",8,"(2, 0)",--,0.221,0.235,0.237,0.227,0.233,0.209,0.236,0.232,0.231,--,454,298,528,497,686,547,599,628,522,--,Epsilon = 0.32,0.1
Episode,237,step,34,state,"(2, 0)",4,"(1, 0)",--,0.105,0.183,0.225,0.201,0.235,0.200,0.200,0.126,0.137,--,462,744,627,616,464,390,364,336,254,--,Greedy,0.1
Episode,237,step,35,state,"(1, 0)",2,"(0, 0)",--,0.221,0.235,0.237,0.227,0.233,0.209,0.236,0.232,0.233,--,454,298,528,497,686,547,599,628,523,--,Greedy,0.1
Episode,237,step,37,state,"(0, 0)",6,"(1, 0)",--,0.174,0.161,0.104,0.149,0.183,0.192,0.237,0.206,0.196,--,201,189,198,306,548,471,469,560,377,--,Greedy,0.1
Episode,237,step,38,state,"(1, 0)",8,"(2, 0)",--,0.221,0.235,0.237,0.227,0.233,0.209,0.236,0.232,0.233,--,454,298,529,497,686,547,599,628,523,--,Epsilon = 0.32,0.1
Episode,237,step,41,state,"(2, 0)",4,"(1, 1)",--,0.105,0.183,0.225,0.201,0.237,0.200,0.200,0.126,0.137,--,462,744,627,616,467,390,364,336,254,--,Greedy,-0.12
Episode,237,step,42,state,"(1, 1)",2,"(0, 1)",--,0.097,0.144,0.270,-0.240,-0.015,-0.065,-0.304,0.105,0.120,--,86,80,67,24,21,59,38,31,29,--,Greedy,0.1
Episode,237,step,44,state,"(0, 1)",1,"(0, 0)",--,0.320,0.295,-0.048,0.275,0.199,0.216,0.299,0.139,0.272,--,89,55,86,75,85,38,48,29,61,--,Epsilon = 0.32,0.4
