 , , ,log2019-04-25_09-39-14,ep ,117,step ,88,r ,7.460
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,117,step,21,state,"(2, 0)",2,"(1, 0)",--,0.018,0.227,0.237,0.179,0.204,0.134,0.225,0.187,0.127,--,270,351,308,339,260,251,170,162,145,--,Greedy,0.1
Episode,117,step,23,state,"(1, 0)",7,"(2, 0)",--,0.234,0.204,0.228,0.231,0.172,0.226,0.178,0.237,0.227,--,268,161,264,197,364,298,337,346,238,--,Greedy,0.1
Episode,117,step,25,state,"(2, 0)",2,"(0, 0)",--,0.018,0.227,0.237,0.179,0.204,0.134,0.225,0.187,0.127,--,270,351,310,339,260,251,170,162,145,--,Epsilon = 0.32,0.1
Episode,117,step,26,state,"(0, 0)",8,"(1, 0)",--,0.188,-0.236,0.073,0.210,0.143,0.138,0.125,0.140,0.231,--,118,92,93,160,318,261,275,243,221,--,Epsilon = 0.32,0.1
Episode,117,step,29,state,"(1, 0)",7,"(2, 0)",--,0.234,0.204,0.228,0.234,0.172,0.226,0.178,0.237,0.227,--,268,161,264,198,364,298,337,348,238,--,Greedy,0.1
Episode,117,step,33,state,"(2, 0)",2,"(1, 0)",--,0.018,0.227,0.237,0.179,0.204,0.134,0.225,0.208,0.127,--,270,351,313,339,260,251,170,163,145,--,Greedy,0.1
Episode,117,step,35,state,"(1, 0)",7,"(2, 0)",--,0.234,0.204,0.228,0.234,0.172,0.226,0.178,0.237,0.227,--,268,161,264,198,364,298,337,350,238,--,Greedy,0.1
Episode,117,step,37,state,"(2, 0)",4,"(1, 0)",--,0.018,0.231,0.237,0.179,0.204,0.134,0.225,0.208,0.127,--,270,352,314,339,260,251,170,163,145,--,Epsilon = 0.32,0.1
Episode,117,step,38,state,"(1, 0)",7,"(2, 0)",--,0.234,0.204,0.228,0.234,0.172,0.226,0.178,0.237,0.227,--,268,161,264,198,364,298,337,351,238,--,Greedy,0.1
Episode,117,step,40,state,"(2, 0)",0,"(0, 0)",--,0.018,0.231,0.237,0.179,0.218,0.134,0.225,0.208,0.127,--,270,352,315,339,261,251,170,163,145,--,Epsilon = 0.32,0.1
Episode,117,step,44,state,"(0, 0)",8,"(1, 0)",--,0.188,-0.236,0.141,0.221,0.143,0.138,0.125,0.180,0.234,--,118,92,94,161,318,261,275,244,222,--,Greedy,0.1
Episode,117,step,45,state,"(1, 0)",7,"(2, 0)",--,0.234,0.204,0.228,0.234,0.172,0.226,0.178,0.237,0.227,--,268,161,264,198,364,298,337,352,238,--,Greedy,0.1
Episode,117,step,47,state,"(2, 0)",2,"(1, 0)",--,0.110,0.231,0.237,0.179,0.218,0.134,0.225,0.208,0.127,--,271,352,316,339,261,251,170,163,145,--,Greedy,0.1
Episode,117,step,49,state,"(1, 0)",8,"(2, 0)",--,0.234,0.204,0.228,0.234,0.172,0.226,0.178,0.238,0.227,--,268,161,264,198,364,298,337,354,238,--,Epsilon = 0.32,0.1
Episode,117,step,51,state,"(2, 0)",0,"(1, 0)",--,0.163,0.231,0.238,0.179,0.218,0.134,0.225,0.208,0.127,--,272,352,317,339,261,251,170,163,145,--,Epsilon = 0.32,0.1
Episode,117,step,54,state,"(1, 0)",7,"(2, 0)",--,0.234,0.204,0.228,0.234,0.200,0.226,0.178,0.238,0.232,--,268,161,264,198,365,298,337,355,239,--,Greedy,0.1
Episode,117,step,56,state,"(2, 0)",4,"(1, 0)",--,0.195,0.231,0.238,0.179,0.218,0.134,0.225,0.208,0.127,--,273,352,318,339,261,251,170,163,145,--,Epsilon = 0.32,0.1
Episode,117,step,57,state,"(1, 0)",7,"(2, 0)",--,0.234,0.204,0.228,0.234,0.200,0.226,0.178,0.238,0.232,--,268,161,264,198,365,298,337,356,239,--,Greedy,0.1
Episode,117,step,59,state,"(2, 0)",2,"(1, 0)",--,0.195,0.231,0.238,0.179,0.226,0.134,0.225,0.208,0.127,--,273,352,319,339,262,251,170,163,145,--,Greedy,0.1
Episode,117,step,62,state,"(1, 0)",7,"(2, 0)",--,0.234,0.204,0.228,0.234,0.216,0.226,0.178,0.238,0.232,--,268,161,264,198,366,298,337,358,239,--,Epsilon = 0.32,0.1
Episode,117,step,64,state,"(2, 0)",2,"(1, 0)",--,0.195,0.231,0.238,0.179,0.226,0.134,0.225,0.208,0.127,--,273,352,321,339,262,251,170,163,145,--,Greedy,0.1
Episode,117,step,66,state,"(1, 0)",7,"(2, 0)",--,0.234,0.204,0.228,0.234,0.216,0.226,0.178,0.238,0.232,--,268,161,264,198,366,298,337,360,239,--,Greedy,0.1
Episode,117,step,67,state,"(2, 0)",2,"(2, 1)",--,0.195,0.231,0.238,0.179,0.226,0.134,0.225,0.208,0.127,--,273,352,322,339,262,251,170,163,145,--,Greedy,-0.12
Episode,117,step,68,state,"(2, 1)",0,"(1, 1)",--,0.191,-0.028,-0.353,-0.244,-0.216,-0.450,-0.192,-0.235,-0.241,--,18,45,32,102,19,44,40,24,19,--,Greedy,0.1
Episode,117,step,69,state,"(1, 1)",2,"(0, 1)",--,-0.084,-0.214,0.275,-0.259,-0.196,0.002,-0.072,-0.034,-0.397,--,56,62,35,19,14,10,16,13,10,--,Greedy,0.1
Episode,117,step,70,state,"(0, 1)",4,"(0, 0)",--,0.217,0.197,0.129,0.125,0.381,0.275,0.273,0.244,0.273,--,79,30,36,32,57,31,34,15,33,--,Greedy,0.4
Episode,117,step,71,state,"(0, 0)",8,"(1, 0)",--,0.188,-0.236,0.141,0.221,0.143,0.138,0.125,0.180,0.235,--,118,92,94,161,318,261,275,244,223,--,Greedy,0.1
Episode,117,step,73,state,"(1, 0)",8,"(2, 0)",--,0.234,0.204,0.228,0.236,0.216,0.226,0.178,0.238,0.232,--,268,161,264,199,366,298,337,361,239,--,Epsilon = 0.32,0.1
Episode,117,step,75,state,"(2, 0)",1,"(2, 1)",--,0.195,0.231,0.134,0.179,0.226,0.134,0.225,0.208,0.172,--,273,352,323,339,262,251,170,163,146,--,Greedy,-0.12
Episode,117,step,77,state,"(2, 1)",0,"(0, 1)",--,0.223,-0.028,-0.353,-0.244,-0.216,-0.450,-0.192,-0.235,-0.241,--,20,45,32,102,19,44,40,24,19,--,Greedy,0.1
Episode,117,step,80,state,"(0, 1)",4,"(1, 1)",--,0.217,0.197,0.129,0.125,0.380,0.275,0.273,0.244,0.273,--,79,30,36,32,60,31,34,15,33,--,Greedy,0.1
Episode,117,step,83,state,"(1, 1)",2,"(0, 1)",--,-0.084,-0.214,0.284,-0.259,-0.196,0.115,-0.072,-0.034,-0.397,--,56,62,37,19,14,11,16,13,10,--,Greedy,0.1
Episode,117,step,87,state,"(0, 1)",4,"(1, 1)",--,0.217,0.197,0.129,0.192,0.303,0.275,0.273,0.244,0.273,--,79,30,36,33,63,31,34,15,33,--,Epsilon = 0.32,0.1
Episode,117,step,88,state,"(1, 1)",2,"(2, 1)",--,-0.084,-0.214,0.288,-0.259,-0.196,0.115,-0.072,-0.034,-0.397,--,56,62,38,19,14,11,16,13,10,--,Greedy,-1
end
