 , , ,log2019-04-26_17-25-21,ep ,259,step ,138,r ,12.620
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,259,step,1,state,"(1, 0)",0,"(1, 0)",--,0.238,0.232,0.232,0.234,0.234,0.209,0.085,0.209,0.205,--,396,488,483,595,607,647,611,579,601,--,Greedy,0
Episode,259,step,2,state,"(1, 0)",0,"(0, 0)",--,0.238,0.232,0.232,0.234,0.234,0.209,0.085,0.209,0.205,--,397,488,483,595,607,647,611,579,601,--,Greedy,0.1
Episode,259,step,3,state,"(0, 0)",8,"(1, 0)",--,0.145,0.210,0.160,0.220,0.064,0.184,0.158,0.143,0.189,--,274,267,282,358,462,481,471,642,528,--,Epsilon = 0.32,0.1
Episode,259,step,5,state,"(1, 0)",7,"(2, 0)",--,0.234,0.232,0.232,0.235,0.234,0.209,0.085,0.209,0.205,--,398,488,483,596,607,647,611,579,601,--,Epsilon = 0.32,0.1
Episode,259,step,7,state,"(2, 0)",4,"(1, 0)",--,0.180,0.227,0.163,0.155,0.238,0.169,0.218,0.211,0.221,--,598,527,638,747,630,497,368,325,356,--,Greedy,0.1
Episode,259,step,10,state,"(1, 0)",7,"(2, 0)",--,0.234,0.232,0.232,0.236,0.234,0.209,0.085,0.221,0.218,--,398,488,483,597,607,647,611,580,602,--,Epsilon = 0.32,0.1
Episode,259,step,15,state,"(2, 0)",4,"(1, 0)",--,0.180,0.227,0.163,0.155,0.238,0.169,0.218,0.222,0.221,--,598,527,638,747,634,497,368,326,356,--,Greedy,0.1
Episode,259,step,17,state,"(1, 0)",3,"(0, 0)",--,0.234,0.232,0.232,0.236,0.234,0.209,0.085,0.228,0.218,--,398,488,483,598,607,647,611,581,602,--,Greedy,0.1
Episode,259,step,21,state,"(0, 0)",7,"(1, 0)",--,0.145,0.210,0.160,0.226,0.134,0.184,0.158,0.143,0.209,--,274,267,282,360,463,481,471,642,529,--,Epsilon = 0.32,0.1
Episode,259,step,25,state,"(1, 0)",0,"(0, 0)",--,0.234,0.232,0.232,0.233,0.236,0.209,0.085,0.228,0.218,--,398,488,483,599,610,647,611,581,602,--,Epsilon = 0.32,0.1
Episode,259,step,33,state,"(0, 0)",3,"(0, 4)",--,0.183,0.219,0.160,0.233,0.175,0.184,0.158,0.182,0.209,--,275,268,282,364,464,481,471,643,529,--,Greedy,-0.12
Episode,259,step,34,state,"(0, 4)",7,"(0, 20)",--,0.062,0.069,0.056,0.074,0.068,0.080,0.043,0.115,0.086,--,15,31,32,42,28,39,33,18,64,--,Greedy,-0.12
Episode,259,step,35,state,"(0, 20)",4,"(1, 20)",--,0.266,0.262,0.275,0.255,0.278,0.266,0.256,0.280,0.021,--,54,45,62,60,61,132,154,152,175,--,Epsilon = 0.32,0.1
Episode,259,step,37,state,"(1, 20)",4,"(2, 20)",--,0.250,0.270,0.192,0.195,0.284,0.280,0.278,0.279,0.039,--,35,34,40,46,45,106,97,159,230,--,Greedy,0.1
Episode,259,step,38,state,"(2, 20)",1,"(1, 20)",--,0.284,0.363,0.262,0.285,0.270,-0.228,0.338,0.291,0.084,--,147,73,173,172,143,182,197,252,276,--,Greedy,0.1
Episode,259,step,39,state,"(1, 20)",4,"(0, 20)",--,0.250,0.270,0.192,0.195,0.295,0.280,0.278,0.279,0.039,--,35,34,40,46,46,106,97,159,230,--,Greedy,0.1
Episode,259,step,41,state,"(0, 20)",7,"(1, 20)",--,0.266,0.262,0.275,0.255,0.269,0.266,0.256,0.280,0.021,--,54,45,62,60,63,132,154,152,175,--,Epsilon = 0.32,0.1
Episode,259,step,42,state,"(1, 20)",3,"(2, 20)",--,0.250,0.270,0.192,0.195,0.281,0.280,0.278,0.279,0.039,--,35,34,40,46,47,106,97,159,230,--,Epsilon = 0.32,0.1
Episode,259,step,44,state,"(2, 20)",1,"(1, 20)",--,0.284,0.325,0.262,0.285,0.270,-0.228,0.321,0.291,0.084,--,147,74,173,172,143,182,198,252,276,--,Greedy,0.1
Episode,259,step,47,state,"(1, 20)",6,"(2, 20)",--,0.250,0.270,0.192,0.237,0.274,0.272,0.278,0.279,0.039,--,35,34,40,47,48,107,97,159,230,--,Epsilon = 0.32,0.1
