 , , ,log2019-04-26_16-57-04,ep ,77,step ,98,r ,7.000
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,77,step,66,state,"(0, 0)",4,"(1, 0)",--,0.157,0.089,0.090,0.179,0.196,-0.226,0.151,0.139,0.129,--,77,90,87,142,84,139,105,147,221,--,Greedy,0.1
Episode,77,step,67,state,"(1, 0)",6,"(2, 0)",--,0.218,0.225,0.189,0.232,-0.227,0.228,0.236,0.235,0.228,--,120,157,120,127,266,229,151,170,122,--,Greedy,0.1
Episode,77,step,72,state,"(2, 0)",0,"(0, 0)",--,0.225,-0.039,-0.121,-0.036,0.216,0.222,0.202,0.160,0.214,--,156,99,222,223,127,143,93,110,71,--,Greedy,0.1
Episode,77,step,76,state,"(0, 0)",4,"(1, 0)",--,0.157,0.089,0.146,0.179,0.221,-0.226,0.151,0.139,0.129,--,77,90,88,142,87,139,105,147,221,--,Greedy,0.1
Episode,77,step,77,state,"(1, 0)",7,"(2, 0)",--,0.218,0.225,0.189,0.232,-0.227,0.228,0.233,0.235,0.228,--,120,157,120,127,266,229,152,170,122,--,Greedy,0.1
Episode,77,step,79,state,"(2, 0)",0,"(0, 0)",--,0.224,-0.039,0.027,-0.036,0.216,0.222,0.202,0.160,0.214,--,157,99,223,223,127,143,93,110,71,--,Greedy,0.1
Episode,77,step,82,state,"(0, 0)",7,"(2, 0)",--,0.157,0.089,0.146,0.179,0.229,-0.033,0.151,0.139,0.129,--,77,90,88,142,89,140,105,147,221,--,Epsilon = 0.32,0.1
Episode,77,step,83,state,"(2, 0)",0,"(1, 0)",--,0.228,-0.039,0.027,-0.036,0.216,0.222,0.202,0.160,0.214,--,158,99,223,223,127,143,93,110,71,--,Greedy,0.1
Episode,77,step,85,state,"(1, 0)",6,"(2, 0)",--,0.218,0.225,0.189,0.232,-0.227,0.228,0.234,0.233,0.228,--,120,157,120,127,266,229,153,171,122,--,Greedy,0.1
Episode,77,step,87,state,"(2, 0)",5,"(2, 1)",--,0.231,-0.039,0.027,-0.036,0.216,0.222,0.202,0.160,0.222,--,159,99,223,223,127,143,93,110,72,--,Epsilon = 0.32,-0.12
Episode,77,step,90,state,"(2, 1)",3,"(2, 2)",--,-0.241,0.076,-0.196,-0.221,-0.070,0.058,-0.232,0.129,-0.170,--,28,17,29,30,9,19,8,21,22,--,Epsilon = 0.32,-0.8
Episode,77,step,92,state,"(2, 2)",5,"(2, 18)",--,-0.471,-0.447,-0.452,-0.363,-0.493,-0.109,-0.309,-0.210,-0.266,--,7,3,3,4,2,15,11,5,7,--,Greedy,-0.2
Episode,77,step,94,state,"(2, 18)",1,"(1, 22)",--,-0.106,-0.005,-0.085,-0.087,-0.088,-0.119,-0.008,-0.009,-0.009,--,1,0,1,1,1,1,0,1,0,--,Greedy,-0.2
Episode,77,step,95,state,"(1, 22)",6,"(0, 22)",--,-0.017,-0.008,-0.086,-0.087,-0.009,-0.109,-0.007,-0.088,-0.084,--,1,0,1,1,0,1,0,1,1,--,Greedy,-0.2
Episode,77,step,96,state,"(0, 22)",5,"(1, 20)",--,-0.085,-0.086,-0.006,-0.080,-0.005,-0.004,-0.005,-0.087,-0.009,--,1,1,0,4,0,0,0,1,0,--,Greedy,0.8
Episode,77,step,97,state,"(1, 20)",6,"(2, 20)",--,0.254,0.267,0.263,0.257,0.283,0.266,0.297,0.263,0.266,--,19,13,20,26,27,61,48,110,16,--,Greedy,0.1
Episode,77,step,98,state,"(2, 20)",0,"(2, 40)",--,0.441,0.263,0.281,0.265,0.270,0.265,0.170,0.298,0.383,--,63,17,77,74,24,52,34,66,99,--,Greedy,-1
end
