 , , ,log2019-04-26_17-12-16,ep ,186,step ,141,r ,-3.710
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,186,step,79,state,"(1, 24)",0,"(0, 24)",--,-0.089,-0.136,-0.136,0.064,-0.197,-0.134,-0.258,-0.075,-0.110,--,1,2,1,3,1,3,2,2,2,--,Epsilon = 0.32,-0.2
Episode,186,step,81,state,"(0, 24)",0,"(0, 40)",--,-0.305,-0.333,-0.291,-0.329,-0.220,-0.243,-0.321,-0.207,-0.225,--,2,2,2,2,2,2,2,1,2,--,Epsilon = 0.32,-0.4
Episode,186,step,83,state,"(0, 40)",6,"(2, 40)",--,-0.257,-0.301,-0.251,-0.286,-0.396,-0.239,-0.235,-0.272,-0.493,--,4,5,4,4,2,3,7,5,5,--,Greedy,-0.2
Episode,186,step,86,state,"(2, 40)",4,"(1, 40)",--,-0.323,-0.239,-0.332,-0.353,0.105,-0.553,-0.244,-0.509,-0.408,--,6,7,2,11,14,17,7,6,4,--,Greedy,-0.2
Episode,186,step,87,state,"(1, 40)",7,"(2, 40)",--,-0.235,-0.247,-0.252,-0.220,-0.510,-0.408,-0.372,-0.186,-0.215,--,4,2,3,4,3,7,5,4,4,--,Greedy,-0.2
Episode,186,step,89,state,"(2, 40)",4,"(2, 24)",--,-0.323,-0.239,-0.332,-0.353,-0.140,-0.553,-0.244,-0.509,-0.408,--,6,7,2,11,16,17,7,6,4,--,Greedy,0.15
Episode,186,step,90,state,"(2, 24)",3,"(1, 24)",--,-0.035,-0.017,0.170,0.606,-0.086,-0.004,-0.005,-0.126,0.335,--,5,1,4,3,5,0,0,2,8,--,Greedy,-0.2
Episode,186,step,91,state,"(1, 24)",3,"(0, 24)",--,-0.182,-0.136,-0.136,0.064,-0.197,-0.134,-0.258,-0.075,-0.110,--,2,2,1,3,1,3,2,2,2,--,Greedy,-0.2
Episode,186,step,92,state,"(0, 24)",7,"(1, 24)",--,-0.390,-0.333,-0.291,-0.329,-0.220,-0.243,-0.321,-0.207,-0.225,--,3,2,2,2,2,2,2,1,2,--,Greedy,-0.2
Episode,186,step,94,state,"(1, 24)",3,"(2, 20)",--,-0.182,-0.136,-0.136,-0.098,-0.197,-0.134,-0.258,-0.145,-0.110,--,2,2,1,4,1,3,2,3,2,--,Greedy,0.8
Episode,186,step,95,state,"(2, 20)",5,"(1, 20)",--,0.270,0.217,0.248,0.230,-0.162,0.143,-0.148,0.267,0.246,--,113,37,125,119,97,115,101,133,174,--,Epsilon = 0.32,0.1
Episode,186,step,96,state,"(1, 20)",8,"(2, 20)",--,-0.274,-0.026,-0.186,-0.224,-0.186,-0.014,0.008,-0.015,-0.199,--,29,28,37,43,35,91,70,143,104,--,Epsilon = 0.32,0.1
Episode,186,step,98,state,"(2, 20)",7,"(1, 20)",--,0.264,0.217,0.248,0.230,-0.162,0.127,-0.148,0.267,0.246,--,114,37,125,119,97,116,101,133,174,--,Epsilon = 0.32,0.1
Episode,186,step,99,state,"(1, 20)",8,"(2, 20)",--,-0.274,-0.026,-0.186,-0.224,-0.186,-0.014,0.008,-0.015,-0.007,--,29,28,37,43,35,91,70,143,105,--,Epsilon = 0.32,0.1
Episode,186,step,100,state,"(2, 20)",0,"(2, 0)",--,0.264,0.217,0.248,0.230,-0.162,0.127,-0.148,0.199,0.246,--,114,37,125,119,97,116,101,134,174,--,Epsilon = 0.32,0.4
Episode,186,step,101,state,"(2, 0)",1,"(1, 0)",--,0.221,-0.057,0.155,0.128,0.176,0.104,0.115,-0.261,0.176,--,385,334,467,480,377,395,260,204,245,--,Epsilon = 0.32,0.1
Episode,186,step,102,state,"(1, 0)",2,"(0, 0)",--,0.132,0.195,0.231,0.230,0.220,0.224,0.224,0.181,0.198,--,241,279,316,401,476,460,411,378,436,--,Greedy,0.1
Episode,186,step,104,state,"(0, 0)",0,"(0, 4)",--,0.220,0.095,0.206,0.151,0.085,0.107,0.178,0.161,0.079,--,152,175,172,268,340,290,328,353,360,--,Greedy,-0.12
Episode,186,step,105,state,"(0, 4)",3,"(0, 20)",--,0.047,0.050,0.053,0.054,0.047,0.046,0.049,0.010,0.048,--,10,26,27,23,25,29,31,2,16,--,Greedy,-0.12
Episode,186,step,107,state,"(0, 20)",8,"(0, 24)",--,-0.042,0.245,0.244,0.087,0.224,0.232,0.235,0.131,0.245,--,45,28,46,51,38,69,43,138,164,--,Greedy,-0.8
Episode,186,step,108,state,"(0, 24)",4,"(0, 40)",--,-0.390,-0.333,-0.291,-0.329,-0.220,-0.243,-0.321,-0.222,-0.225,--,3,2,2,2,2,2,2,2,2,--,Greedy,-0.4
Episode,186,step,109,state,"(0, 40)",6,"(2, 41)",--,-0.257,-0.301,-0.251,-0.286,-0.396,-0.239,-0.128,-0.272,-0.493,--,4,5,4,4,2,3,8,5,5,--,Greedy,-0.2
Episode,186,step,111,state,"(2, 41)",1,"(0, 41)",--,-0.375,-0.353,-0.377,-0.379,-0.436,-0.374,-0.368,-0.384,-0.373,--,10,14,24,16,10,11,19,10,9,--,Greedy,-0.2
Episode,186,step,115,state,"(0, 41)",5,"(0, 33)",--,-0.426,-0.336,-0.431,-0.451,-0.267,-0.066,-0.565,-0.380,-0.332,--,5,15,12,9,12,31,5,19,19,--,Greedy,0.15
Episode,186,step,116,state,"(0, 33)",6,"(2, 33)",--,-0.008,-0.009,-0.007,-0.009,-0.079,-0.005,0.636,-0.087,-0.007,--,0,0,1,0,1,0,4,1,0,--,Greedy,-0.2
Episode,186,step,117,state,"(2, 33)",5,"(2, 1)",--,-0.008,-0.084,0.235,-0.010,-0.007,0.525,-0.005,-0.005,-0.004,--,0,1,3,0,0,5,0,0,0,--,Greedy,0.8
Episode,186,step,120,state,"(2, 1)",7,"(2, 33)",--,-0.031,-0.021,-0.005,-0.234,-0.379,-0.162,-0.311,0.188,-0.192,--,78,60,56,88,60,41,45,47,63,--,Greedy,-0.8
Episode,186,step,122,state,"(2, 33)",8,"(2, 41)",--,-0.008,-0.084,0.235,-0.010,-0.007,0.681,-0.005,-0.005,0.079,--,0,1,3,0,0,6,0,0,1,--,Epsilon = 0.32,-0.4
Episode,186,step,128,state,"(2, 41)",1,"(0, 41)",--,-0.375,-0.345,-0.387,-0.379,-0.406,-0.374,-0.368,-0.384,-0.378,--,10,17,25,16,11,11,19,10,10,--,Greedy,-0.2
Episode,186,step,131,state,"(0, 41)",5,"(0, 33)",--,-0.426,-0.336,-0.319,-0.451,-0.267,0.064,-0.565,-0.380,-0.332,--,5,15,13,9,12,33,5,19,19,--,Greedy,0.15
Episode,186,step,132,state,"(0, 33)",4,"(1, 1)",--,-0.008,-0.009,-0.007,-0.009,-0.079,-0.005,0.413,-0.087,-0.007,--,0,0,1,0,1,0,5,1,0,--,Epsilon = 0.32,0.8
Episode,186,step,133,state,"(1, 1)",1,"(0, 2)",--,-0.029,0.136,0.021,-0.167,-0.300,0.072,-0.001,-0.676,-0.149,--,24,79,53,52,24,13,23,19,35,--,Greedy,-0.8
Episode,186,step,135,state,"(0, 2)",7,"(2, 2)",--,-0.398,-0.336,-0.478,-0.660,-0.632,-0.338,-0.520,-0.263,-0.454,--,18,34,31,19,56,13,22,10,21,--,Greedy,-0.2
Episode,186,step,137,state,"(2, 2)",5,"(1, 2)",--,-0.259,-0.248,-0.259,-0.263,-0.425,-0.241,-0.261,-0.575,-0.314,--,18,14,27,21,11,29,16,53,12,--,Greedy,-0.2
Episode,186,step,138,state,"(1, 2)",6,"(2, 2)",--,-0.275,-0.389,-0.287,0.102,-0.288,-0.287,-0.288,-0.283,-0.239,--,20,25,17,15,13,10,7,25,10,--,Epsilon = 0.32,-0.2
Episode,186,step,141,state,"(2, 2)",5,"(0, 2)",--,-0.259,-0.248,-0.259,-0.263,-0.425,-0.288,-0.261,-0.575,-0.314,--,18,14,27,21,11,32,16,53,12,--,Epsilon = 0.32,-1
end
