 , , ,log2019-04-25_09-54-16,ep ,218,step ,134,r ,11.100
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,218,step,42,state,"(2, 20)",6,"(2, 4)",--,0.293,0.298,0.282,0.296,0.291,0.290,0.302,0.291,0.296,--,161,165,175,159,180,305,175,225,172,--,Greedy,0.4
Episode,218,step,43,state,"(2, 4)",7,"(2, 0)",--,0.350,0.366,0.411,0.285,0.399,0.431,0.429,0.501,0.419,--,23,81,17,35,12,32,94,50,15,--,Greedy,0.4
Episode,218,step,55,state,"(2, 0)",6,"(2, 1)",--,0.229,0.230,0.226,0.233,0.139,0.172,0.238,0.078,0.227,--,427,701,569,536,445,358,314,324,230,--,Greedy,-0.12
Episode,218,step,57,state,"(2, 1)",2,"(1, 1)",--,-0.095,0.176,-0.600,-0.087,-0.298,-0.355,-0.214,-0.097,-0.536,--,43,90,48,138,75,72,71,64,43,--,Epsilon = 0.32,0.1
Episode,218,step,59,state,"(1, 1)",6,"(2, 1)",--,-0.230,-0.016,0.114,0.101,-0.259,-0.290,0.145,0.038,0.021,--,84,79,60,21,20,58,19,30,28,--,Greedy,0.1
Episode,218,step,60,state,"(2, 1)",1,"(1, 1)",--,-0.095,0.176,-0.275,-0.087,-0.298,-0.355,-0.214,-0.097,-0.536,--,43,90,49,138,75,72,71,64,43,--,Greedy,0.1
Episode,218,step,62,state,"(1, 1)",1,"(0, 1)",--,-0.230,-0.016,0.114,0.101,-0.259,-0.290,0.181,0.038,0.021,--,84,79,60,21,20,58,21,30,28,--,Epsilon = 0.32,0.1
Episode,218,step,71,state,"(0, 1)",2,"(0, 0)",--,0.002,0.271,0.321,0.291,0.136,0.218,0.286,0.278,0.238,--,82,50,80,65,84,37,42,23,56,--,Greedy,0.4
Episode,218,step,74,state,"(0, 0)",2,"(1, 0)",--,0.092,0.194,0.163,0.006,0.156,0.161,0.133,0.188,0.235,--,185,177,170,243,511,428,443,520,322,--,Epsilon = 0.32,0.1
Episode,218,step,75,state,"(1, 0)",0,"(0, 0)",--,0.235,0.226,0.232,0.234,0.181,-0.031,0.232,0.225,0.130,--,422,276,469,429,657,537,547,575,497,--,Greedy,0.1
Episode,218,step,77,state,"(0, 0)",8,"(1, 0)",--,0.092,0.194,0.194,0.006,0.156,0.161,0.133,0.188,0.235,--,185,177,171,243,511,428,443,520,323,--,Greedy,0.1
Episode,218,step,78,state,"(1, 0)",7,"(2, 0)",--,0.235,0.226,0.232,0.234,0.181,-0.031,0.232,0.225,0.130,--,423,276,469,429,657,537,547,575,497,--,Epsilon = 0.32,0.1
Episode,218,step,80,state,"(2, 0)",3,"(1, 0)",--,0.229,0.230,0.226,0.234,0.139,0.172,0.127,0.078,0.227,--,427,701,569,537,445,358,315,324,230,--,Greedy,0.1
Episode,218,step,81,state,"(1, 0)",0,"(0, 0)",--,0.235,0.226,0.232,0.234,0.181,-0.031,0.232,0.229,0.130,--,423,276,469,429,657,537,547,576,497,--,Greedy,0.1
Episode,218,step,83,state,"(0, 0)",8,"(2, 0)",--,0.092,0.194,0.194,0.006,0.156,0.161,0.133,0.188,0.236,--,185,177,171,243,511,428,443,520,325,--,Greedy,0.1
Episode,218,step,85,state,"(2, 0)",3,"(1, 0)",--,0.229,0.230,0.226,0.235,0.139,0.172,0.127,0.078,0.227,--,427,701,569,539,445,358,315,324,230,--,Greedy,0.1
Episode,218,step,86,state,"(1, 0)",0,"(0, 0)",--,0.236,0.226,0.232,0.234,0.181,-0.031,0.232,0.229,0.130,--,424,276,469,429,657,537,547,576,497,--,Greedy,0.1
Episode,218,step,88,state,"(0, 0)",8,"(1, 0)",--,0.092,0.194,0.194,0.006,0.156,0.161,0.133,0.188,0.237,--,185,177,171,243,511,428,443,520,327,--,Greedy,0.1
Episode,218,step,90,state,"(1, 0)",0,"(0, 0)",--,0.237,0.226,0.232,0.234,0.181,-0.031,0.232,0.229,0.130,--,426,276,469,429,657,537,547,576,497,--,Greedy,0.1
Episode,218,step,92,state,"(0, 0)",8,"(1, 0)",--,0.092,0.194,0.194,0.006,0.156,0.161,0.133,0.188,0.237,--,185,177,171,243,511,428,443,520,329,--,Greedy,0.1
Episode,218,step,94,state,"(1, 0)",0,"(0, 0)",--,0.237,0.226,0.232,0.234,0.181,-0.031,0.232,0.229,0.130,--,428,276,469,429,657,537,547,576,497,--,Greedy,0.1
Episode,218,step,96,state,"(0, 0)",8,"(1, 0)",--,0.092,0.194,0.194,0.006,0.156,0.161,0.133,0.188,0.237,--,185,177,171,243,511,428,443,520,331,--,Greedy,0.1
Episode,218,step,100,state,"(1, 0)",0,"(0, 0)",--,0.237,0.231,0.232,0.234,0.181,-0.031,0.232,0.229,0.175,--,430,277,469,429,657,537,547,576,498,--,Greedy,0.1
Episode,218,step,104,state,"(0, 0)",8,"(2, 0)",--,0.092,0.194,0.212,0.006,0.156,0.193,0.133,0.188,0.238,--,185,177,172,243,511,429,443,520,333,--,Greedy,0.1
Episode,218,step,106,state,"(2, 0)",3,"(1, 0)",--,0.229,0.230,0.226,0.236,0.139,0.172,0.127,0.078,0.227,--,427,701,569,541,445,358,315,324,230,--,Epsilon = 0.32,0.1
Episode,218,step,109,state,"(1, 0)",0,"(0, 0)",--,0.238,0.231,0.232,0.234,0.181,-0.031,0.232,0.229,0.202,--,432,277,469,429,657,537,547,576,499,--,Greedy,0.1
Episode,218,step,111,state,"(0, 0)",8,"(2, 0)",--,0.092,0.194,0.212,0.006,0.156,0.193,0.133,0.188,0.237,--,185,177,172,243,511,429,443,520,335,--,Greedy,0.1
Episode,218,step,113,state,"(2, 0)",3,"(0, 0)",--,0.232,0.230,0.226,0.237,0.139,0.172,0.127,0.078,0.227,--,428,701,569,542,445,358,315,324,230,--,Greedy,0.1
Episode,218,step,114,state,"(0, 0)",8,"(1, 0)",--,0.092,0.194,0.212,0.006,0.156,0.193,0.133,0.188,0.237,--,185,177,172,243,511,429,443,520,336,--,Greedy,0.1
Episode,218,step,116,state,"(1, 0)",0,"(0, 0)",--,0.238,0.231,0.232,0.234,0.181,-0.031,0.232,0.229,0.202,--,434,277,469,429,657,537,547,576,499,--,Greedy,0.1
Episode,218,step,117,state,"(0, 0)",3,"(0, 4)",--,0.092,0.194,0.212,0.006,0.156,0.193,0.133,0.188,0.238,--,185,177,172,243,511,429,443,520,337,--,Epsilon = 0.32,-0.12
Episode,218,step,118,state,"(0, 4)",6,"(0, 20)",--,0.048,0.050,0.021,0.060,-0.022,0.053,0.062,0.059,0.047,--,11,28,13,24,28,34,8,53,49,--,Greedy,-0.12
Episode,218,step,119,state,"(0, 20)",8,"(1, 20)",--,0.047,0.207,0.053,0.036,0.258,0.083,0.226,-0.063,0.263,--,94,72,55,51,125,118,64,196,152,--,Greedy,0.1
Episode,218,step,120,state,"(1, 20)",3,"(2, 20)",--,0.246,-0.035,0.166,0.285,-0.239,0.240,0.260,0.165,0.281,--,50,70,57,56,105,127,225,146,192,--,Greedy,0.1
Episode,218,step,122,state,"(2, 20)",1,"(1, 20)",--,0.293,0.298,0.282,0.296,0.291,0.290,0.425,0.291,0.296,--,161,165,175,159,180,305,177,225,172,--,Epsilon = 0.32,0.1
Episode,218,step,123,state,"(1, 20)",3,"(0, 21)",--,0.246,-0.035,0.166,0.321,-0.239,0.240,0.260,0.165,0.281,--,50,70,57,57,105,127,225,146,192,--,Greedy,0.1
Episode,218,step,133,state,"(0, 21)",1,"(0, 41)",--,-0.527,-0.232,-0.445,0.069,-0.187,-0.408,-0.493,-0.354,-0.521,--,8,6,5,8,23,18,3,20,26,--,Epsilon = 0.32,-0.8
Episode,218,step,134,state,"(0, 41)",7,"(0, 42)",--,-0.625,-0.777,-0.591,-0.773,-0.682,-0.671,-0.564,-0.318,-0.666,--,19,13,9,26,14,18,30,16,23,--,Greedy,-1
end
