 , , ,log2019-04-25_09-29-29,ep ,61,step ,141,r ,11.420
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,61,step,1,state,"(1, 0)",4,"(1, 0)",--,0.205,0.195,0.202,0.174,0.234,0.202,0.232,0.218,0.230,--,163,103,117,88,120,183,172,130,147,--,Greedy,0
Episode,61,step,10,state,"(1, 0)",1,"(0, 0)",--,0.205,0.195,0.202,0.174,0.237,0.202,0.232,0.218,0.230,--,163,103,117,88,129,183,172,130,147,--,Epsilon = 0.32,0.1
Episode,61,step,12,state,"(0, 0)",7,"(1, 0)",--,0.183,-0.251,0.168,0.185,0.218,0.188,-0.032,-0.035,0.172,--,56,29,47,79,184,152,141,107,137,--,Epsilon = 0.32,0.1
Episode,61,step,13,state,"(1, 0)",4,"(2, 0)",--,0.205,0.208,0.202,0.174,0.237,0.202,0.232,0.218,0.230,--,163,104,117,88,129,183,172,130,147,--,Greedy,0.1
Episode,61,step,16,state,"(2, 0)",0,"(1, 0)",--,0.060,0.187,0.153,0.126,0.207,0.197,0.167,0.172,0.201,--,130,168,174,150,168,109,93,79,80,--,Epsilon = 0.32,0.1
Episode,61,step,18,state,"(1, 0)",6,"(2, 0)",--,0.205,0.208,0.202,0.174,0.230,0.202,0.232,0.225,0.230,--,163,104,117,88,130,183,172,131,147,--,Greedy,0.1
Episode,61,step,27,state,"(2, 0)",5,"(1, 0)",--,0.133,0.187,0.153,0.170,0.212,0.227,0.167,0.172,0.201,--,131,168,174,151,169,115,93,79,80,--,Greedy,0.1
Episode,61,step,33,state,"(1, 0)",7,"(2, 0)",--,0.205,0.208,0.202,0.174,0.235,0.202,0.227,0.225,0.230,--,163,104,117,88,135,183,173,131,147,--,Epsilon = 0.32,0.1
Episode,61,step,39,state,"(2, 0)",4,"(2, 1)",--,0.133,0.187,0.187,0.197,0.212,0.231,0.167,0.198,0.214,--,131,168,175,152,169,117,93,80,81,--,Epsilon = 0.32,-0.12
Episode,61,step,40,state,"(2, 1)",3,"(1, 1)",--,-0.003,-0.015,-0.057,0.011,-0.251,-0.009,-0.229,-0.324,-0.163,--,11,23,6,62,6,28,24,1,10,--,Greedy,0.1
Episode,61,step,41,state,"(1, 1)",0,"(0, 1)",--,0.328,-0.551,0.304,-0.295,0.301,0.109,0.131,0.218,0.231,--,25,31,14,13,7,1,7,6,5,--,Greedy,0.1
Episode,61,step,43,state,"(0, 1)",6,"(2, 1)",--,0.482,0.356,0.350,0.263,0.252,0.317,0.351,0.260,0.316,--,72,8,13,3,20,4,22,11,8,--,Epsilon = 0.32,0.1
Episode,61,step,44,state,"(2, 1)",1,"(1, 1)",--,-0.003,-0.015,-0.057,0.129,-0.251,-0.009,-0.229,-0.324,-0.163,--,11,23,6,63,6,28,24,1,10,--,Epsilon = 0.32,0.1
Episode,61,step,45,state,"(1, 1)",0,"(0, 1)",--,0.350,-0.551,0.304,-0.295,0.301,0.109,0.131,0.218,0.231,--,26,31,14,13,7,1,7,6,5,--,Greedy,0.1
Episode,61,step,47,state,"(0, 1)",0,"(0, 0)",--,0.439,0.356,0.350,0.263,0.252,0.317,0.277,0.260,0.316,--,73,8,13,3,20,4,23,11,8,--,Greedy,0.4
Episode,61,step,52,state,"(0, 0)",4,"(1, 0)",--,0.183,-0.251,0.207,0.185,0.224,0.188,-0.032,0.079,0.172,--,56,29,49,79,186,152,141,108,137,--,Greedy,0.1
Episode,61,step,55,state,"(1, 0)",8,"(2, 0)",--,0.205,0.208,0.202,0.174,0.236,0.202,0.227,0.228,0.230,--,163,104,117,88,137,183,173,132,147,--,Epsilon = 0.32,0.1
Episode,61,step,63,state,"(2, 0)",0,"(1, 0)",--,0.133,0.187,0.187,0.197,0.075,0.236,0.167,0.198,0.214,--,131,168,175,152,170,124,93,80,81,--,Epsilon = 0.32,0.1
Episode,61,step,64,state,"(1, 0)",0,"(0, 0)",--,0.205,0.208,0.202,0.174,0.236,0.202,0.227,0.228,0.232,--,163,104,117,88,137,183,173,132,148,--,Epsilon = 0.32,0.1
Episode,61,step,70,state,"(0, 0)",4,"(1, 0)",--,0.183,-0.047,0.218,0.185,0.232,0.188,-0.032,0.145,0.172,--,56,30,50,79,189,152,141,109,137,--,Greedy,0.1
Episode,61,step,81,state,"(1, 0)",4,"(0, 0)",--,0.217,0.208,0.217,0.201,0.238,0.202,0.227,0.228,0.232,--,164,104,118,89,145,183,173,132,148,--,Greedy,0.1
Episode,61,step,82,state,"(0, 0)",6,"(1, 0)",--,0.183,-0.047,0.218,0.185,0.234,0.188,-0.032,0.145,0.172,--,56,30,50,79,190,152,141,109,137,--,Epsilon = 0.32,0.1
Episode,61,step,83,state,"(1, 0)",4,"(2, 0)",--,0.217,0.208,0.217,0.201,0.237,0.202,0.227,0.228,0.232,--,164,104,118,89,146,183,173,132,148,--,Greedy,0.1
Episode,61,step,88,state,"(2, 0)",5,"(1, 0)",--,0.177,0.208,0.187,0.197,0.075,0.237,0.196,0.198,0.214,--,132,169,175,152,170,126,94,80,81,--,Epsilon = 0.32,0.1
Episode,61,step,93,state,"(1, 0)",4,"(2, 0)",--,0.217,0.208,0.217,0.201,0.237,0.202,0.227,0.232,0.232,--,164,104,118,89,150,183,173,133,148,--,Greedy,0.1
Episode,61,step,104,state,"(2, 0)",5,"(2, 1)",--,0.177,0.208,0.187,0.197,0.183,0.238,0.196,0.198,0.214,--,132,169,175,152,172,135,94,80,81,--,Greedy,-0.12
Episode,61,step,105,state,"(2, 1)",3,"(1, 1)",--,-0.003,0.119,-0.057,0.129,-0.251,-0.009,-0.229,-0.324,-0.163,--,11,24,6,63,6,28,24,1,10,--,Greedy,0.1
Episode,61,step,106,state,"(1, 1)",0,"(0, 1)",--,0.362,-0.551,0.304,-0.295,0.301,0.109,0.131,0.218,0.231,--,27,31,14,13,7,1,7,6,5,--,Greedy,0.1
Episode,61,step,108,state,"(0, 1)",0,"(0, 0)",--,0.434,0.356,0.350,0.263,0.252,0.317,0.277,0.260,0.316,--,75,8,13,3,20,4,23,11,8,--,Greedy,0.4
Episode,61,step,120,state,"(0, 0)",4,"(1, 0)",--,0.219,0.072,0.218,0.219,0.237,0.188,0.081,0.145,0.172,--,58,31,50,81,196,152,142,109,137,--,Greedy,0.1
Episode,61,step,122,state,"(1, 0)",4,"(0, 0)",--,0.217,0.208,0.226,0.201,0.237,0.202,0.227,0.232,0.232,--,164,104,119,89,151,183,173,133,148,--,Greedy,0.1
Episode,61,step,124,state,"(0, 0)",4,"(1, 16)",--,0.219,0.072,0.218,0.219,0.237,0.188,0.081,0.145,0.172,--,58,31,50,81,198,152,142,109,137,--,Greedy,-0.12
Episode,61,step,125,state,"(1, 16)",4,"(1, 21)",--,-0.424,-0.009,-0.008,-0.009,-0.005,-0.009,-0.005,-0.009,-0.005,--,1,0,0,0,0,0,0,0,0,--,Greedy,-0.12
Episode,61,step,126,state,"(1, 21)",7,"(2, 21)",--,-0.387,-0.004,0.138,-0.005,-0.273,0.082,0.082,0.229,-0.050,--,1,0,2,0,9,1,1,9,7,--,Greedy,0.1
Episode,61,step,128,state,"(2, 21)",3,"(1, 21)",--,0.144,0.058,0.036,0.226,0.124,-0.033,-0.027,0.096,-0.223,--,15,1,4,3,5,26,33,1,24,--,Greedy,0.1
Episode,61,step,129,state,"(1, 21)",7,"(2, 21)",--,-0.387,-0.004,0.138,-0.005,-0.273,0.082,0.082,0.230,-0.050,--,1,0,2,0,9,1,1,10,7,--,Greedy,0.1
Episode,61,step,130,state,"(2, 21)",0,"(1, 21)",--,0.144,0.058,0.036,0.229,0.124,-0.033,-0.027,0.096,-0.223,--,15,1,4,4,5,26,33,1,24,--,Epsilon = 0.32,0.1
Episode,61,step,131,state,"(1, 21)",0,"(0, 21)",--,-0.387,-0.004,0.138,-0.005,-0.273,0.082,0.082,0.231,-0.050,--,1,0,2,0,9,1,1,11,7,--,Epsilon = 0.32,0.1
Episode,61,step,134,state,"(0, 21)",4,"(1, 21)",--,-0.336,-0.303,-0.532,-0.009,0.211,-0.216,-0.107,-0.098,-0.003,--,1,2,2,0,7,15,2,2,0,--,Greedy,0.1
Episode,61,step,135,state,"(1, 21)",7,"(2, 21)",--,-0.132,-0.004,0.138,-0.005,-0.273,0.082,0.082,0.231,-0.050,--,2,0,2,0,9,1,1,11,7,--,Greedy,0.1
Episode,61,step,137,state,"(2, 21)",3,"(1, 21)",--,0.182,0.058,0.036,0.231,0.124,-0.033,-0.027,0.096,-0.223,--,16,1,4,5,5,26,33,1,24,--,Greedy,0.1
Episode,61,step,139,state,"(1, 21)",7,"(2, 41)",--,-0.132,-0.004,0.138,-0.005,-0.273,0.082,0.082,0.233,-0.050,--,2,0,2,0,9,1,1,13,7,--,Greedy,-0.8
Episode,61,step,141,state,"(2, 41)",5,"(2, 42)",--,-0.483,-0.218,-0.244,-0.244,-0.123,-0.220,-0.246,-0.248,-0.248,--,2,4,3,4,7,7,4,4,5,--,Epsilon = 0.32,-1
end
