 , , ,log2019-04-25_09-49-13,ep ,188,step ,107,r ,6.240
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,188,step,27,state,"(1, 4)",8,"(2, 0)",--,0.196,0.314,0.189,0.308,0.210,0.230,0.262,0.203,0.348,--,9,9,9,15,29,8,38,16,60,--,Greedy,0.4
Episode,188,step,30,state,"(2, 0)",1,"(0, 0)",--,0.146,0.232,0.184,0.180,-0.036,0.085,0.171,0.194,0.091,--,410,548,470,479,378,332,274,279,195,--,Greedy,0.1
Episode,188,step,33,state,"(0, 0)",4,"(1, 0)",--,0.150,0.062,0.145,0.199,0.212,0.166,0.191,0.153,0.122,--,160,152,146,236,436,352,413,454,278,--,Greedy,0.1
Episode,188,step,34,state,"(1, 0)",8,"(2, 0)",--,0.229,0.116,0.227,0.197,0.218,0.194,0.225,0.229,0.230,--,363,249,430,342,567,491,455,512,396,--,Greedy,0.1
Episode,188,step,36,state,"(2, 0)",0,"(0, 0)",--,0.146,0.228,0.184,0.180,-0.036,0.085,0.171,0.194,0.091,--,410,550,470,479,378,332,274,279,195,--,Epsilon = 0.32,0.1
Episode,188,step,37,state,"(0, 0)",6,"(1, 0)",--,0.150,0.062,0.145,0.199,0.221,0.166,0.191,0.153,0.122,--,160,152,146,236,437,352,413,454,278,--,Epsilon = 0.32,0.1
Episode,188,step,38,state,"(1, 0)",6,"(2, 0)",--,0.229,0.116,0.227,0.197,0.218,0.194,0.225,0.229,0.230,--,363,249,430,342,567,491,455,512,397,--,Epsilon = 0.32,0.1
Episode,188,step,40,state,"(2, 0)",1,"(1, 0)",--,0.180,0.230,0.184,0.180,-0.036,0.085,0.171,0.194,0.091,--,411,551,470,479,378,332,274,279,195,--,Greedy,0.1
Episode,188,step,42,state,"(1, 0)",8,"(2, 0)",--,0.229,0.116,0.227,0.197,0.218,0.194,0.228,0.229,0.232,--,363,249,430,342,567,491,456,512,398,--,Greedy,0.1
Episode,188,step,44,state,"(2, 0)",1,"(1, 0)",--,0.180,0.232,0.184,0.180,-0.036,0.085,0.171,0.194,0.091,--,411,553,470,479,378,332,274,279,195,--,Greedy,0.1
Episode,188,step,48,state,"(1, 0)",4,"(0, 0)",--,0.229,0.116,0.231,0.197,0.218,0.212,0.228,0.229,0.234,--,363,249,431,342,567,492,456,512,400,--,Epsilon = 0.32,0.1
Episode,188,step,49,state,"(0, 0)",4,"(1, 0)",--,0.150,0.062,0.145,0.199,0.221,0.166,0.209,0.153,0.122,--,160,152,146,236,437,352,414,454,278,--,Greedy,0.1
Episode,188,step,51,state,"(1, 0)",8,"(2, 0)",--,0.229,0.116,0.231,0.197,0.222,0.212,0.228,0.229,0.234,--,363,249,431,342,568,492,456,512,401,--,Greedy,0.1
Episode,188,step,55,state,"(2, 0)",1,"(1, 0)",--,0.180,0.234,0.184,0.204,-0.036,0.085,0.171,0.194,0.152,--,411,555,470,480,378,332,274,279,196,--,Greedy,0.1
Episode,188,step,57,state,"(1, 0)",8,"(2, 0)",--,0.229,0.116,0.231,0.197,0.222,0.212,0.228,0.229,0.235,--,363,249,431,342,568,492,456,512,403,--,Greedy,0.1
Episode,188,step,59,state,"(2, 0)",1,"(1, 0)",--,0.180,0.236,0.184,0.204,-0.036,0.085,0.171,0.194,0.152,--,411,557,470,480,378,332,274,279,196,--,Greedy,0.1
Episode,188,step,61,state,"(1, 0)",8,"(2, 0)",--,0.229,0.116,0.231,0.197,0.222,0.212,0.228,0.229,0.236,--,363,249,431,342,568,492,456,512,405,--,Greedy,0.1
Episode,188,step,63,state,"(2, 0)",1,"(0, 0)",--,0.204,0.236,0.184,0.204,-0.036,0.085,0.171,0.194,0.152,--,412,558,470,480,378,332,274,279,196,--,Greedy,0.1
Episode,188,step,68,state,"(0, 0)",6,"(1, 0)",--,0.150,0.062,0.182,0.199,0.232,0.166,0.209,0.153,0.122,--,160,152,147,236,441,352,414,454,278,--,Epsilon = 0.32,0.1
Episode,188,step,73,state,"(1, 0)",8,"(2, 0)",--,0.233,0.116,0.233,0.197,0.222,0.212,0.228,0.229,0.237,--,364,249,432,342,568,492,456,512,408,--,Greedy,0.1
Episode,188,step,75,state,"(2, 0)",1,"(1, 0)",--,0.204,0.234,0.206,0.204,-0.036,0.085,0.171,0.194,0.152,--,412,559,471,480,378,332,274,279,196,--,Greedy,0.1
Episode,188,step,77,state,"(1, 0)",8,"(2, 0)",--,0.233,0.116,0.233,0.197,0.222,0.212,0.228,0.229,0.237,--,364,249,432,342,568,492,456,512,410,--,Greedy,0.1
Episode,188,step,79,state,"(2, 0)",1,"(1, 0)",--,0.204,0.236,0.206,0.204,-0.036,0.085,0.171,0.194,0.152,--,412,561,471,480,378,332,274,279,196,--,Greedy,0.1
Episode,188,step,80,state,"(1, 0)",3,"(0, 0)",--,0.233,0.116,0.233,0.197,0.222,0.212,0.228,0.229,0.237,--,364,249,432,342,568,492,456,512,411,--,Epsilon = 0.32,0.1
Episode,188,step,83,state,"(0, 0)",4,"(1, 0)",--,0.150,0.062,0.182,0.199,0.234,0.166,0.221,0.153,0.122,--,160,152,147,236,443,352,415,454,278,--,Greedy,0.1
Episode,188,step,85,state,"(1, 0)",8,"(2, 0)",--,0.233,0.116,0.233,0.213,0.222,0.212,0.228,0.229,0.237,--,364,249,432,343,568,492,456,512,412,--,Greedy,0.1
Episode,188,step,87,state,"(2, 0)",1,"(1, 0)",--,0.204,0.237,0.206,0.204,-0.036,0.085,0.171,0.194,0.152,--,412,563,471,480,378,332,274,279,196,--,Greedy,0.1
Episode,188,step,89,state,"(1, 0)",8,"(2, 0)",--,0.233,0.116,0.233,0.213,0.222,0.212,0.228,0.229,0.237,--,364,249,432,343,568,492,456,512,414,--,Greedy,0.1
Episode,188,step,90,state,"(2, 0)",1,"(2, 1)",--,0.204,0.237,0.206,0.204,-0.036,0.085,0.171,0.194,0.152,--,412,564,471,480,378,332,274,279,196,--,Greedy,-0.12
Episode,188,step,93,state,"(2, 1)",7,"(2, 2)",--,-0.711,-0.150,-0.541,-0.381,-0.146,-0.066,-0.318,0.124,-0.521,--,32,72,46,135,52,61,59,51,41,--,Greedy,-0.8
Episode,188,step,95,state,"(2, 2)",2,"(0, 2)",--,-0.283,-0.271,0.143,-0.164,-0.299,-0.284,-0.287,-0.206,-0.072,--,5,15,33,17,27,21,25,30,47,--,Greedy,-0.2
Episode,188,step,100,state,"(0, 2)",8,"(0, 1)",--,-0.035,-0.098,-0.446,-0.388,-0.379,-0.700,-0.459,-0.380,-0.455,--,28,21,20,28,31,19,22,11,17,--,Epsilon = 0.32,0.8
Episode,188,step,102,state,"(0, 1)",6,"(1, 1)",--,0.243,0.316,0.255,0.307,-0.179,0.098,0.341,0.038,-0.082,--,80,49,39,54,82,35,38,19,50,--,Greedy,0.1
Episode,188,step,103,state,"(1, 1)",8,"(2, 1)",--,-0.230,0.046,0.119,-0.259,-0.259,-0.114,0.057,-0.116,0.198,--,84,72,41,19,20,42,17,29,16,--,Greedy,0.1
Episode,188,step,105,state,"(2, 1)",5,"(2, 2)",--,-0.711,-0.150,-0.541,-0.381,-0.146,-0.012,-0.318,-0.197,-0.521,--,32,72,46,135,52,62,59,52,41,--,Greedy,-0.8
Episode,188,step,106,state,"(2, 2)",2,"(1, 2)",--,-0.283,-0.271,0.047,-0.164,-0.299,-0.284,-0.287,-0.206,-0.072,--,5,15,34,17,27,21,25,30,47,--,Greedy,-0.2
Episode,188,step,107,state,"(1, 2)",3,"(0, 2)",--,-0.316,-0.611,-0.380,-0.262,-0.296,-0.610,-0.529,-0.299,-0.281,--,9,42,5,6,17,10,11,4,20,--,Greedy,-1
end
