 , , ,log2019-04-26_16-49-34,ep ,36,step ,162,r ,5.760
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,36,step,94,state,"(1, 4)",6,"(0, 4)",--,0.051,-0.004,0.038,0.052,-0.052,0.053,0.205,0.033,-0.003,--,3,0,8,1,1,1,18,4,0,--,Greedy,0.1
Episode,36,step,95,state,"(0, 4)",4,"(1, 20)",--,-0.015,-0.027,-0.005,0.003,0.072,0.005,-0.005,-0.031,-0.039,--,2,2,2,4,9,12,0,1,1,--,Greedy,-0.12
Episode,36,step,102,state,"(1, 20)",2,"(2, 4)",--,0.253,0.246,0.282,0.254,0.259,0.242,0.277,0.222,0.228,--,9,5,6,9,13,35,21,51,4,--,Greedy,0.4
Episode,36,step,103,state,"(2, 4)",1,"(0, 20)",--,-0.002,0.341,0.220,0.297,0.142,0.256,0.221,0.124,-0.001,--,0,20,1,3,1,5,1,1,0,--,Greedy,-0.12
Episode,36,step,105,state,"(0, 20)",7,"(2, 20)",--,-0.222,0.098,-0.021,0.133,-0.036,-0.009,-0.176,0.269,0.132,--,21,12,12,7,5,25,7,10,30,--,Greedy,0.1
Episode,36,step,107,state,"(2, 20)",2,"(1, 4)",--,-0.179,0.082,0.460,0.337,0.135,0.128,0.282,0.013,0.239,--,55,3,25,28,4,1,7,3,7,--,Greedy,0.4
Episode,36,step,108,state,"(1, 4)",6,"(1, 20)",--,0.051,-0.004,0.038,0.052,-0.052,0.053,0.179,0.033,-0.003,--,3,0,8,1,1,1,19,4,0,--,Greedy,-0.12
Episode,36,step,110,state,"(1, 20)",2,"(0, 20)",--,0.290,0.246,0.415,0.254,0.259,0.242,0.277,0.222,0.228,--,10,5,7,9,13,35,21,51,4,--,Greedy,0.1
Episode,36,step,112,state,"(0, 20)",7,"(1, 20)",--,-0.222,0.098,-0.021,0.133,-0.036,-0.009,-0.176,0.297,0.132,--,21,12,12,7,5,25,7,12,30,--,Epsilon = 0.32,0.1
Episode,36,step,113,state,"(1, 20)",2,"(2, 20)",--,0.290,0.246,0.358,0.254,0.259,0.242,0.277,0.222,0.228,--,10,5,8,9,13,35,21,51,4,--,Greedy,0.1
Episode,36,step,114,state,"(2, 20)",2,"(0, 20)",--,-0.179,0.082,0.478,0.337,0.135,0.128,0.282,0.013,0.239,--,55,3,26,28,4,1,7,3,7,--,Greedy,0.1
Episode,36,step,116,state,"(0, 20)",7,"(1, 21)",--,-0.222,0.098,-0.021,0.133,-0.036,-0.009,-0.176,0.290,0.132,--,21,12,12,7,5,25,7,14,30,--,Greedy,0.1
Episode,36,step,117,state,"(1, 21)",5,"(2, 21)",--,-0.005,-0.007,-0.008,-0.008,-0.005,-0.002,-0.004,-0.003,-0.005,--,0,0,0,0,0,0,0,0,0,--,Greedy,0.1
Episode,36,step,122,state,"(2, 21)",7,"(2, 20)",--,-0.004,-0.010,0.074,-0.006,-0.006,-0.006,-0.010,0.176,-0.003,--,0,0,1,0,0,0,0,5,0,--,Greedy,0.1
Episode,36,step,126,state,"(2, 20)",3,"(1, 20)",--,-0.179,0.082,0.366,0.337,0.216,0.128,0.282,0.013,0.276,--,55,3,28,28,5,1,7,3,8,--,Epsilon = 0.32,0.1
Episode,36,step,127,state,"(1, 20)",2,"(0, 20)",--,0.290,0.246,0.366,0.254,0.259,0.242,0.277,0.222,0.228,--,10,5,9,9,13,35,21,51,4,--,Greedy,0.1
Episode,36,step,130,state,"(0, 20)",8,"(1, 20)",--,-0.034,0.098,-0.021,0.133,-0.036,-0.009,-0.176,0.215,0.132,--,22,12,12,7,5,25,7,16,30,--,Epsilon = 0.32,0.1
Episode,36,step,132,state,"(1, 20)",2,"(0, 20)",--,0.290,0.246,0.294,0.254,0.259,0.242,0.277,0.222,0.228,--,10,5,11,9,13,35,21,51,4,--,Greedy,0.1
Episode,36,step,134,state,"(0, 20)",7,"(2, 24)",--,-0.034,0.098,-0.021,0.133,-0.036,-0.009,-0.176,0.219,0.193,--,22,12,12,7,5,25,7,17,31,--,Greedy,-0.8
Episode,36,step,136,state,"(2, 24)",0,"(1, 24)",--,0.297,-0.017,-0.005,-0.006,0.225,-0.004,-0.005,-0.126,-0.002,--,3,1,0,0,2,0,0,2,0,--,Greedy,-0.2
Episode,36,step,137,state,"(1, 24)",4,"(0, 40)",--,-0.006,-0.006,-0.009,-0.048,-0.004,-0.134,-0.005,-0.004,-0.004,--,0,0,0,2,0,3,0,0,0,--,Greedy,-0.4
Episode,36,step,138,state,"(0, 40)",1,"(0, 41)",--,-0.154,-0.111,-0.201,-0.138,-0.423,-0.189,-0.172,-0.158,-0.152,--,2,1,2,2,1,2,2,2,2,--,Greedy,-0.2
Episode,36,step,140,state,"(0, 41)",7,"(1, 41)",--,-0.544,-0.588,-0.309,-0.324,-0.323,-0.300,-0.499,-0.172,-0.299,--,4,10,8,5,4,4,3,5,9,--,Greedy,-0.2
Episode,36,step,141,state,"(1, 41)",7,"(2, 41)",--,-0.198,-0.180,-0.159,-0.187,-0.207,-0.170,-0.190,-0.109,-0.156,--,2,4,2,2,2,2,3,1,2,--,Greedy,-0.2
Episode,36,step,147,state,"(2, 41)",0,"(1, 41)",--,-0.185,-0.266,-0.197,-0.212,-0.215,-0.159,-0.235,-0.237,-0.214,--,3,5,3,3,3,2,4,4,3,--,Epsilon = 0.32,-0.2
Episode,36,step,151,state,"(1, 41)",5,"(0, 41)",--,-0.198,-0.180,-0.215,-0.231,-0.207,-0.170,-0.190,-0.186,-0.213,--,2,4,3,3,2,2,3,2,3,--,Greedy,-0.2
Episode,36,step,152,state,"(0, 41)",7,"(2, 41)",--,-0.544,-0.588,-0.309,-0.324,-0.323,-0.300,-0.499,-0.210,-0.299,--,4,10,8,5,4,4,3,6,9,--,Greedy,-0.2
Episode,36,step,154,state,"(2, 41)",5,"(1, 41)",--,-0.230,-0.266,-0.237,-0.212,-0.215,-0.159,-0.235,-0.237,-0.214,--,4,5,4,3,3,2,4,4,3,--,Greedy,-0.2
Episode,36,step,157,state,"(1, 41)",7,"(2, 41)",--,-0.198,-0.232,-0.215,-0.231,-0.207,-0.234,-0.190,-0.186,-0.253,--,2,5,3,3,2,3,3,2,4,--,Greedy,-0.2
Episode,36,step,159,state,"(2, 41)",3,"(1, 41)",--,-0.230,-0.266,-0.273,-0.212,-0.215,-0.220,-0.235,-0.237,-0.214,--,4,5,5,3,3,3,4,4,3,--,Greedy,-0.2
Episode,36,step,161,state,"(1, 41)",0,"(0, 41)",--,-0.198,-0.232,-0.215,-0.231,-0.207,-0.234,-0.241,-0.244,-0.253,--,2,5,3,3,2,3,4,3,4,--,Greedy,-0.2
Episode,36,step,162,state,"(0, 41)",1,"(0, 42)",--,-0.544,-0.588,-0.309,-0.324,-0.323,-0.300,-0.499,-0.210,-0.299,--,4,10,8,5,4,4,3,7,9,--,Epsilon = 0.32,-1
end
