 , , ,log2019-04-26_17-27-03,ep ,272,step ,141,r ,-7.520
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,272,step,17,state,"(0, 0)",5,"(0, 4)",--,0.209,0.133,0.218,0.183,0.214,0.167,0.223,0.233,0.204,--,293,277,290,368,466,524,484,649,544,--,Epsilon = 0.32,-0.12
Episode,272,step,18,state,"(0, 4)",5,"(1, 4)",--,0.062,0.069,0.056,0.062,0.053,0.121,0.043,0.078,0.066,--,15,31,32,43,29,41,33,20,65,--,Greedy,0.1
Episode,272,step,20,state,"(1, 4)",8,"(1, 20)",--,0.172,0.241,0.179,0.152,0.180,0.266,0.182,0.265,0.403,--,8,5,15,3,6,25,90,23,13,--,Greedy,-0.12
Episode,272,step,21,state,"(1, 20)",1,"(0, 20)",--,0.255,0.267,0.263,0.263,0.097,-0.092,-0.077,-0.173,0.171,--,37,35,41,54,52,111,108,161,231,--,Greedy,0.1
Episode,272,step,22,state,"(0, 20)",7,"(1, 20)",--,0.258,0.258,0.256,0.255,0.213,0.257,-0.194,0.268,0.200,--,57,47,66,61,66,134,163,167,177,--,Greedy,0.1
Episode,272,step,24,state,"(1, 20)",3,"(0, 20)",--,0.255,0.262,0.259,0.263,0.097,-0.092,-0.077,-0.173,0.171,--,37,36,42,54,52,111,108,161,231,--,Greedy,0.1
Episode,272,step,26,state,"(0, 20)",7,"(2, 20)",--,0.258,0.258,0.256,0.255,0.213,0.257,-0.007,0.261,0.200,--,57,47,66,61,66,134,164,168,177,--,Greedy,0.1
Episode,272,step,29,state,"(2, 20)",4,"(2, 4)",--,0.320,0.280,0.279,0.285,0.466,0.005,0.295,0.287,0.288,--,148,85,175,182,152,183,204,266,279,--,Greedy,0.4
Episode,272,step,30,state,"(2, 4)",5,"(2, 0)",--,0.458,0.415,0.431,0.347,0.354,0.500,0.462,0.417,0.446,--,23,41,19,31,21,61,50,87,54,--,Greedy,0.4
Episode,272,step,31,state,"(2, 0)",1,"(1, 0)",--,0.166,0.221,0.134,0.194,-0.098,0.185,0.142,0.101,0.203,--,632,539,667,783,677,513,372,346,367,--,Greedy,0.1
Episode,272,step,33,state,"(1, 0)",1,"(0, 0)",--,0.228,0.235,0.213,0.230,0.209,0.228,0.208,0.150,0.232,--,405,505,496,617,647,650,615,594,693,--,Greedy,0.1
Episode,272,step,35,state,"(0, 0)",7,"(1, 4)",--,0.209,0.133,0.218,0.183,0.214,0.076,0.223,0.234,0.204,--,293,277,290,368,466,525,484,650,544,--,Greedy,-0.12
Episode,272,step,36,state,"(1, 4)",4,"(2, 4)",--,0.172,0.241,0.179,0.152,0.180,0.266,0.182,0.265,0.248,--,8,5,15,3,6,25,90,23,14,--,Epsilon = 0.32,0.1
Episode,272,step,37,state,"(2, 4)",3,"(1, 0)",--,0.458,0.415,0.431,0.347,0.354,0.512,0.462,0.417,0.446,--,23,41,19,31,21,62,50,87,54,--,Epsilon = 0.32,0.4
Episode,272,step,38,state,"(1, 0)",1,"(0, 0)",--,0.228,0.235,0.213,0.230,0.209,0.228,0.208,0.150,0.232,--,405,506,496,617,647,650,615,594,693,--,Greedy,0.1
Episode,272,step,39,state,"(0, 0)",1,"(0, 4)",--,0.209,0.133,0.218,0.183,0.214,0.076,0.223,0.150,0.204,--,293,277,290,368,466,525,484,651,544,--,Epsilon = 0.32,-0.12
Episode,272,step,40,state,"(0, 4)",5,"(0, 20)",--,0.062,0.069,0.056,0.062,0.053,0.211,0.043,0.078,0.066,--,15,31,32,43,29,42,33,20,65,--,Greedy,-0.12
Episode,272,step,41,state,"(0, 20)",7,"(1, 20)",--,0.258,0.258,0.256,0.255,0.213,0.257,-0.007,0.307,0.200,--,57,47,66,61,66,134,164,169,177,--,Greedy,0.1
Episode,272,step,43,state,"(1, 20)",2,"(0, 20)",--,0.255,0.258,0.259,0.258,0.097,-0.092,-0.077,-0.173,0.171,--,37,37,42,55,52,111,108,161,231,--,Greedy,0.1
Episode,272,step,45,state,"(0, 20)",7,"(1, 20)",--,0.258,0.258,0.256,0.255,0.213,0.257,-0.007,0.276,0.200,--,57,47,66,61,66,134,164,171,177,--,Greedy,0.1
Episode,272,step,47,state,"(1, 20)",2,"(0, 20)",--,0.255,0.255,0.261,0.258,0.097,-0.092,-0.077,-0.173,0.171,--,37,38,43,55,52,111,108,161,231,--,Greedy,0.1
Episode,272,step,49,state,"(0, 20)",7,"(2, 20)",--,0.258,0.258,0.256,0.255,0.213,0.257,-0.007,0.261,0.200,--,57,47,66,61,66,134,164,173,177,--,Greedy,0.1
Episode,272,step,52,state,"(2, 20)",4,"(1, 20)",--,0.320,0.280,0.279,0.285,0.456,0.005,0.295,0.287,0.288,--,148,85,175,182,155,183,204,266,279,--,Greedy,0.1
Episode,272,step,55,state,"(1, 20)",3,"(0, 20)",--,0.255,0.255,0.255,0.258,0.097,-0.092,0.060,-0.173,0.171,--,37,38,45,55,52,111,109,161,231,--,Greedy,0.1
Episode,272,step,56,state,"(0, 20)",7,"(1, 20)",--,0.258,0.258,0.256,0.255,0.213,0.257,-0.007,0.330,0.200,--,57,47,66,61,66,134,164,174,177,--,Greedy,0.1
Episode,272,step,57,state,"(1, 20)",3,"(2, 20)",--,0.255,0.255,0.255,0.272,0.097,-0.092,0.060,-0.173,0.171,--,37,38,45,56,52,111,109,161,231,--,Greedy,0.1
Episode,272,step,58,state,"(2, 20)",4,"(1, 20)",--,0.320,0.280,0.279,0.285,0.370,0.005,0.295,0.287,0.288,--,148,85,175,182,156,183,204,266,279,--,Greedy,0.1
Episode,272,step,59,state,"(1, 20)",3,"(1, 24)",--,0.255,0.255,0.255,0.290,0.097,-0.092,0.060,-0.173,0.171,--,37,38,45,57,52,111,109,161,231,--,Greedy,-0.8
Episode,272,step,60,state,"(1, 24)",3,"(0, 24)",--,-0.335,-0.136,-0.136,0.345,-0.197,-0.341,-0.258,-0.145,-0.110,--,3,2,1,5,1,4,2,3,2,--,Greedy,-0.2
Episode,272,step,61,state,"(0, 24)",7,"(1, 40)",--,-0.390,-0.333,-0.291,-0.329,-0.327,-0.410,-0.321,-0.248,-0.349,--,3,2,2,2,3,3,2,3,3,--,Greedy,-0.4
Episode,272,step,63,state,"(1, 40)",2,"(0, 40)",--,-0.299,-0.317,-0.288,-0.277,-0.416,-0.357,-0.342,-0.287,-0.633,--,6,4,4,9,4,8,7,11,6,--,Epsilon = 0.32,-0.2
Episode,272,step,66,state,"(0, 40)",3,"(0, 41)",--,-0.291,-0.328,-0.291,-0.286,-0.396,-0.336,-0.314,-0.305,-0.409,--,5,6,5,4,2,5,11,8,6,--,Greedy,-0.2
Episode,272,step,68,state,"(0, 41)",8,"(2, 41)",--,-0.447,-0.797,-0.605,-0.451,-0.526,-0.539,-0.590,-0.652,-0.161,--,9,20,14,9,15,56,8,21,28,--,Greedy,-0.2
Episode,272,step,71,state,"(2, 41)",6,"(2, 40)",--,-0.399,-0.635,-0.400,-0.396,-0.411,-0.392,-0.305,-0.399,-0.647,--,14,24,26,17,13,12,28,11,12,--,Greedy,-0.2
Episode,272,step,75,state,"(2, 40)",4,"(2, 24)",--,-0.308,-0.307,-0.345,-0.289,-0.287,-0.690,-0.319,-0.509,-0.337,--,7,11,5,17,29,18,9,6,6,--,Greedy,0.15
Episode,272,step,76,state,"(2, 24)",6,"(2, 40)",--,-0.035,-0.017,0.170,0.283,-0.086,-0.004,-0.005,-0.126,0.615,--,5,1,4,4,5,0,0,2,9,--,Epsilon = 0.32,-0.4
Episode,272,step,77,state,"(2, 40)",4,"(2, 24)",--,-0.308,-0.307,-0.345,-0.289,0.046,-0.690,-0.319,-0.509,-0.337,--,7,11,5,17,30,18,9,6,6,--,Greedy,0.15
Episode,272,step,78,state,"(2, 24)",8,"(2, 20)",--,-0.035,-0.017,0.170,0.283,-0.086,-0.004,-0.160,-0.126,0.615,--,5,1,4,4,5,0,1,2,9,--,Greedy,0.8
Episode,272,step,80,state,"(2, 20)",3,"(1, 20)",--,0.320,0.284,0.279,0.285,0.327,0.005,0.295,0.287,0.288,--,148,86,175,182,157,183,204,266,279,--,Epsilon = 0.32,0.1
Episode,272,step,82,state,"(1, 20)",1,"(0, 20)",--,0.255,0.255,0.255,0.056,0.097,-0.092,0.060,-0.173,0.171,--,37,38,45,59,52,111,109,161,231,--,Greedy,0.1
Episode,272,step,85,state,"(0, 20)",7,"(1, 24)",--,0.258,0.258,0.256,0.263,0.213,0.257,-0.007,0.289,0.200,--,57,47,66,62,66,134,164,176,177,--,Greedy,-0.8
Episode,272,step,86,state,"(1, 24)",3,"(1, 20)",--,-0.335,-0.136,-0.136,0.056,-0.197,-0.341,-0.258,-0.145,-0.110,--,3,2,1,6,1,4,2,3,2,--,Greedy,0.8
Episode,272,step,87,state,"(1, 20)",1,"(0, 20)",--,0.255,0.263,0.255,0.056,0.097,-0.092,0.060,-0.173,0.171,--,37,39,45,59,52,111,109,161,231,--,Greedy,0.1
Episode,272,step,88,state,"(0, 20)",4,"(0, 24)",--,0.258,0.258,0.256,0.263,0.213,0.257,-0.007,-0.155,0.200,--,57,47,66,62,66,134,164,177,177,--,Epsilon = 0.32,-0.8
Episode,272,step,89,state,"(0, 24)",2,"(0, 40)",--,-0.390,-0.333,-0.291,-0.329,-0.327,-0.410,-0.321,-0.376,-0.349,--,3,2,2,2,3,3,2,4,3,--,Greedy,-0.4
Episode,272,step,95,state,"(0, 40)",7,"(1, 40)",--,-0.324,-0.328,-0.319,-0.308,-0.380,-0.336,-0.314,-0.335,-0.409,--,6,6,6,6,3,5,11,9,6,--,Epsilon = 0.32,-0.2
Episode,272,step,96,state,"(1, 40)",3,"(1, 32)",--,-0.299,-0.317,-0.316,-0.277,-0.416,-0.357,-0.342,-0.287,-0.633,--,6,4,5,9,4,8,7,11,6,--,Greedy,0.15
Episode,272,step,97,state,"(1, 32)",8,"(2, 32)",--,-0.089,-0.008,-0.088,-0.087,-0.085,-0.009,-0.088,-0.009,0.389,--,1,0,1,1,1,0,1,0,1,--,Greedy,-0.2
Episode,272,step,99,state,"(2, 32)",7,"(2, 40)",--,-0.009,-0.085,-0.215,-0.007,-0.087,-0.006,-0.235,-0.005,-0.086,--,0,1,1,0,1,0,1,0,1,--,Greedy,-0.4
Episode,272,step,102,state,"(2, 40)",2,"(1, 40)",--,-0.308,-0.307,-0.345,-0.289,0.009,-0.690,-0.319,-0.509,-0.337,--,7,11,5,17,33,18,9,6,6,--,Epsilon = 0.32,-0.2
Episode,272,step,103,state,"(1, 40)",4,"(0, 40)",--,-0.299,-0.317,-0.316,-0.003,-0.416,-0.357,-0.342,-0.287,-0.633,--,6,4,5,10,4,8,7,11,6,--,Epsilon = 0.32,-0.2
Episode,272,step,106,state,"(0, 40)",2,"(1, 40)",--,-0.324,-0.328,-0.319,-0.338,-0.380,-0.336,-0.343,-0.346,-0.409,--,6,6,6,7,3,5,12,10,6,--,Greedy,-0.2
Episode,272,step,107,state,"(1, 40)",3,"(0, 40)",--,-0.299,-0.317,-0.316,-0.003,-0.401,-0.357,-0.342,-0.287,-0.633,--,6,4,5,10,5,8,7,11,6,--,Greedy,-0.2
Episode,272,step,109,state,"(0, 40)",2,"(0, 41)",--,-0.324,-0.328,-0.306,-0.338,-0.380,-0.336,-0.343,-0.346,-0.409,--,6,6,8,7,3,5,12,10,6,--,Greedy,-0.2
Episode,272,step,111,state,"(0, 41)",8,"(2, 33)",--,-0.447,-0.797,-0.605,-0.451,-0.526,-0.539,-0.590,-0.652,-0.275,--,9,20,14,9,15,56,8,21,30,--,Greedy,0.15
Episode,272,step,114,state,"(2, 33)",7,"(2, 41)",--,0.102,-0.084,0.235,-0.010,-0.007,0.308,-0.005,-0.005,-0.191,--,1,1,3,0,0,8,0,0,2,--,Epsilon = 0.32,-0.4
Episode,272,step,117,state,"(2, 41)",3,"(2, 25)",--,-0.399,-0.635,-0.400,-0.396,-0.411,-0.392,-0.356,-0.399,-0.546,--,14,24,26,17,13,12,30,11,13,--,Epsilon = 0.32,0.15
Episode,272,step,118,state,"(2, 25)",2,"(2, 20)",--,-0.009,-0.010,-0.003,-0.008,-0.003,-0.005,-0.007,-0.003,-0.008,--,0,0,0,0,0,0,0,0,0,--,Epsilon = 0.32,0.8
Episode,272,step,119,state,"(2, 20)",4,"(1, 24)",--,0.320,0.284,0.279,0.270,0.327,0.005,0.295,0.287,0.288,--,148,86,175,183,157,183,204,266,279,--,Greedy,-0.8
Episode,272,step,120,state,"(1, 24)",3,"(1, 41)",--,-0.335,-0.136,-0.136,0.432,-0.197,-0.341,-0.258,-0.145,-0.110,--,3,2,1,7,1,4,2,3,2,--,Greedy,-0.4
Episode,272,step,121,state,"(1, 41)",4,"(0, 41)",--,-0.577,-0.555,-0.438,-0.437,-0.373,-0.644,-0.441,-0.477,-0.439,--,16,6,22,9,16,14,8,20,9,--,Greedy,-0.2
Episode,272,step,122,state,"(0, 41)",8,"(1, 41)",--,-0.447,-0.797,-0.605,-0.451,-0.526,-0.539,-0.590,-0.652,0.069,--,9,20,14,9,15,56,8,21,31,--,Greedy,-0.2
Episode,272,step,123,state,"(1, 41)",4,"(2, 41)",--,-0.577,-0.555,-0.438,-0.437,-0.283,-0.644,-0.441,-0.477,-0.439,--,16,6,22,9,17,14,8,20,9,--,Greedy,-0.2
Episode,272,step,124,state,"(2, 41)",3,"(1, 41)",--,-0.399,-0.635,-0.400,-0.167,-0.411,-0.392,-0.356,-0.399,-0.546,--,14,24,26,18,13,12,30,11,13,--,Greedy,-0.2
Episode,272,step,127,state,"(1, 41)",4,"(2, 41)",--,-0.577,-0.555,-0.438,-0.437,-0.322,-0.644,-0.418,-0.477,-0.439,--,16,6,22,9,19,14,9,20,9,--,Greedy,-0.2
Episode,272,step,128,state,"(2, 41)",3,"(1, 41)",--,-0.399,-0.635,-0.400,-0.251,-0.411,-0.392,-0.356,-0.399,-0.546,--,14,24,26,19,13,12,30,11,13,--,Greedy,-0.2
Episode,272,step,130,state,"(1, 41)",2,"(0, 41)",--,-0.577,-0.555,-0.438,-0.437,-0.358,-0.644,-0.418,-0.477,-0.439,--,16,6,22,9,21,14,9,20,9,--,Epsilon = 0.32,-0.2
Episode,272,step,131,state,"(0, 41)",8,"(1, 41)",--,-0.447,-0.797,-0.605,-0.451,-0.526,-0.539,-0.590,-0.652,-0.113,--,9,20,14,9,15,56,8,21,32,--,Greedy,-0.2
Episode,272,step,132,state,"(1, 41)",4,"(1, 33)",--,-0.577,-0.555,-0.365,-0.437,-0.358,-0.644,-0.418,-0.477,-0.439,--,16,6,23,9,21,14,9,20,9,--,Greedy,0.15
Episode,272,step,133,state,"(1, 33)",2,"(1, 1)",--,0.055,0.240,0.447,-0.009,-0.006,-0.001,-0.006,-0.007,-0.008,--,1,3,5,0,0,0,0,0,0,--,Greedy,0.8
Episode,272,step,134,state,"(1, 1)",1,"(0, 2)",--,-0.158,0.320,-0.206,0.044,0.274,0.259,0.217,0.244,0.208,--,52,102,123,59,29,31,38,31,43,--,Greedy,-0.8
Episode,272,step,136,state,"(0, 2)",7,"(1, 2)",--,-0.335,-0.442,-0.426,-0.660,-0.417,-0.392,-0.337,0.108,-0.538,--,24,37,56,19,58,20,41,20,27,--,Greedy,-0.2
Episode,272,step,137,state,"(1, 2)",8,"(2, 2)",--,-0.348,-0.389,-0.556,-0.652,-0.383,-0.652,-0.377,-0.352,-0.154,--,40,25,20,21,20,12,22,28,17,--,Greedy,-0.2
Episode,272,step,141,state,"(2, 2)",4,"(0, 2)",--,-0.358,-0.172,-0.316,-0.345,-0.115,-0.406,-0.425,-0.296,-0.289,--,26,35,28,25,28,35,25,61,14,--,Greedy,-1
end
