 , , ,log2019-04-26_16-54-33,ep ,61,step ,220,r ,20.940
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,61,step,1,state,"(1, 0)",3,"(1, 0)",--,0.229,0.229,0.229,0.232,0.229,0.134,0.163,0.230,0.228,--,100,135,52,85,254,172,79,125,109,--,Greedy,0
Episode,61,step,4,state,"(1, 0)",3,"(0, 0)",--,0.229,0.229,0.229,0.233,0.231,0.134,0.163,0.230,0.228,--,100,135,52,87,255,172,79,125,109,--,Greedy,0.1
Episode,61,step,7,state,"(0, 0)",0,"(0, 20)",--,0.099,0.189,0.156,0.234,0.093,0.185,0.197,0.155,0.207,--,56,64,68,88,68,66,81,122,186,--,Epsilon = 0.32,-0.12
Episode,61,step,10,state,"(0, 20)",7,"(1, 20)",--,0.202,0.235,0.256,0.266,0.248,0.255,0.235,0.268,0.245,--,25,16,20,25,9,28,12,44,74,--,Greedy,0.1
Episode,61,step,11,state,"(1, 20)",7,"(2, 20)",--,0.249,0.289,0.243,0.290,0.292,0.299,0.238,0.332,0.257,--,17,8,16,17,18,45,42,88,6,--,Greedy,0.1
Episode,61,step,14,state,"(2, 20)",5,"(2, 4)",--,0.268,0.272,0.242,0.293,0.286,0.471,0.327,0.466,0.327,--,58,4,55,56,17,18,16,27,83,--,Greedy,0.4
Episode,61,step,15,state,"(2, 4)",7,"(2, 0)",--,0.296,0.214,0.353,0.351,0.308,0.396,0.425,0.528,0.145,--,4,21,2,9,2,23,3,12,1,--,Greedy,0.4
Episode,61,step,18,state,"(2, 0)",1,"(0, 0)",--,0.204,0.169,0.200,0.227,-0.225,0.115,0.142,-0.039,0.138,--,130,63,147,135,117,139,82,83,53,--,Epsilon = 0.32,0.1
Episode,61,step,21,state,"(0, 0)",4,"(1, 0)",--,0.076,0.189,0.156,0.235,0.093,0.185,0.197,0.155,0.219,--,57,64,68,89,68,66,81,122,187,--,Epsilon = 0.32,0.1
Episode,61,step,23,state,"(1, 0)",3,"(0, 0)",--,0.229,0.229,0.229,0.235,0.231,0.134,0.163,0.230,0.228,--,100,135,52,89,255,172,79,125,109,--,Greedy,0.1
Episode,61,step,24,state,"(0, 0)",4,"(0, 4)",--,0.076,0.189,0.156,0.235,0.153,0.185,0.197,0.155,0.219,--,57,64,68,89,69,66,81,122,187,--,Epsilon = 0.32,-0.12
Episode,61,step,26,state,"(0, 4)",1,"(0, 20)",--,0.018,0.095,0.058,0.042,0.051,-0.134,0.030,-0.031,0.048,--,4,8,12,6,21,23,2,1,3,--,Greedy,-0.12
Episode,61,step,28,state,"(0, 20)",7,"(1, 20)",--,0.202,0.235,0.256,0.266,0.248,0.255,0.235,0.271,0.245,--,25,16,20,25,9,28,12,46,74,--,Greedy,0.1
Episode,61,step,30,state,"(1, 20)",5,"(2, 20)",--,0.249,0.289,0.243,0.290,0.292,0.301,0.238,0.349,0.257,--,17,8,16,17,18,46,42,89,6,--,Epsilon = 0.32,0.1
Episode,61,step,32,state,"(2, 20)",1,"(1, 20)",--,0.268,0.272,0.242,0.293,0.286,0.511,0.327,0.466,0.327,--,58,4,55,56,17,20,16,27,83,--,Epsilon = 0.32,0.1
Episode,61,step,34,state,"(1, 20)",5,"(2, 20)",--,0.249,0.289,0.243,0.290,0.292,0.355,0.267,0.349,0.257,--,17,8,16,17,18,47,43,89,6,--,Greedy,0.1
Episode,61,step,39,state,"(2, 20)",7,"(2, 4)",--,0.268,0.287,0.242,0.293,0.321,0.423,0.327,0.426,0.327,--,58,5,55,56,18,22,16,28,83,--,Greedy,0.4
Episode,61,step,40,state,"(2, 4)",7,"(2, 0)",--,0.296,0.214,0.353,0.351,0.308,0.396,0.425,0.528,0.145,--,4,21,2,9,2,23,3,13,1,--,Greedy,0.4
Episode,61,step,44,state,"(2, 0)",3,"(1, 0)",--,0.204,0.197,0.200,0.230,-0.225,0.115,0.142,-0.039,0.177,--,130,64,147,137,117,139,82,83,54,--,Greedy,0.1
