 , , ,log2019-04-26_16-59-34,ep ,95,step ,114,r ,6.800
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,95,step,70,state,"(0, 20)",8,"(1, 20)",--,0.248,-0.024,-0.005,0.240,0.140,-0.003,0.241,0.273,0.268,--,33,20,31,31,14,41,23,88,99,--,Epsilon = 0.32,0.1
Episode,95,step,72,state,"(1, 20)",8,"(2, 20)",--,0.274,0.268,0.273,0.296,0.283,0.276,-0.160,0.293,0.302,--,20,14,21,30,27,64,62,115,21,--,Greedy,0.1
Episode,95,step,75,state,"(2, 20)",5,"(2, 4)",--,0.052,0.126,-0.154,0.288,0.286,0.413,0.291,-0.054,0.243,--,65,20,80,90,28,56,37,95,104,--,Greedy,0.4
Episode,95,step,76,state,"(2, 4)",6,"(2, 0)",--,0.409,0.349,0.353,0.346,0.308,0.396,0.503,0.433,0.145,--,11,22,2,11,2,23,10,34,1,--,Greedy,0.4
Episode,95,step,80,state,"(2, 0)",4,"(1, 0)",--,0.234,0.208,0.238,0.211,0.119,0.112,0.218,0.227,0.234,--,211,112,246,272,181,222,119,125,89,--,Epsilon = 0.32,0.1
Episode,95,step,81,state,"(1, 0)",2,"(0, 0)",--,0.159,0.236,0.238,0.233,0.226,0.237,0.237,0.237,0.235,--,135,186,160,162,276,299,222,211,140,--,Greedy,0.1
Episode,95,step,82,state,"(0, 0)",6,"(1, 0)",--,0.096,0.226,0.159,0.097,0.228,0.179,0.208,0.101,0.191,--,91,96,109,179,128,149,125,199,254,--,Epsilon = 0.32,0.1
Episode,95,step,83,state,"(1, 0)",7,"(2, 0)",--,0.159,0.236,0.236,0.233,0.226,0.237,0.237,0.237,0.235,--,135,186,161,162,276,299,222,211,140,--,Greedy,0.1
Episode,95,step,85,state,"(2, 0)",2,"(1, 0)",--,0.234,0.208,0.238,0.211,0.169,0.112,0.218,0.227,0.234,--,211,112,247,272,182,222,119,125,89,--,Greedy,0.1
Episode,95,step,86,state,"(1, 0)",7,"(0, 0)",--,0.159,0.236,0.236,0.233,0.226,0.237,0.237,0.237,0.235,--,135,186,161,162,276,299,222,212,140,--,Greedy,0.1
Episode,95,step,87,state,"(0, 0)",4,"(1, 0)",--,0.096,0.226,0.159,0.097,0.228,0.179,0.220,0.101,0.191,--,91,96,109,179,128,149,126,199,254,--,Greedy,0.1
Episode,95,step,89,state,"(1, 0)",8,"(2, 0)",--,0.159,0.236,0.236,0.233,0.226,0.237,0.237,0.235,0.235,--,135,186,161,162,276,300,222,213,140,--,Epsilon = 0.32,0.1
Episode,95,step,91,state,"(2, 0)",2,"(1, 0)",--,0.234,0.208,0.238,0.211,0.198,0.112,0.218,0.227,0.234,--,211,112,248,272,183,222,119,125,89,--,Greedy,0.1
Episode,95,step,94,state,"(1, 0)",5,"(2, 0)",--,0.159,0.236,0.236,0.233,0.226,0.237,0.237,0.235,0.236,--,135,186,161,162,276,302,222,213,141,--,Greedy,0.1
Episode,95,step,95,state,"(2, 0)",2,"(1, 0)",--,0.234,0.208,0.238,0.211,0.198,0.112,0.218,0.227,0.234,--,211,112,249,272,183,222,119,125,89,--,Greedy,0.1
Episode,95,step,98,state,"(1, 0)",8,"(2, 0)",--,0.159,0.236,0.236,0.233,0.226,0.238,0.237,0.235,0.236,--,135,186,161,162,276,305,222,213,141,--,Epsilon = 0.32,0.1
Episode,95,step,99,state,"(2, 0)",2,"(2, 1)",--,0.234,0.208,0.238,0.211,0.198,0.112,0.218,0.227,0.234,--,211,112,250,272,183,222,119,125,89,--,Greedy,-0.12
Episode,95,step,105,state,"(2, 1)",2,"(2, 2)",--,-0.121,0.062,-0.341,0.040,-0.267,-0.287,-0.293,-0.277,0.165,--,40,22,30,41,17,32,17,25,34,--,Epsilon = 0.32,-0.8
Episode,95,step,106,state,"(2, 2)",7,"(2, 22)",--,-0.471,-0.447,-0.375,-0.552,-0.403,-0.545,-0.309,0.284,-0.303,--,7,3,4,11,3,27,11,8,8,--,Greedy,-0.2
Episode,95,step,108,state,"(2, 22)",3,"(2, 38)",--,-0.105,-0.174,-0.295,0.076,-0.118,-0.236,-0.182,-0.391,-0.259,--,3,1,4,5,7,4,2,3,3,--,Greedy,-0.4
Episode,95,step,109,state,"(2, 38)",3,"(1, 40)",--,-0.091,0.003,-0.421,-0.009,-0.422,-0.007,-0.420,-0.056,-0.005,--,1,1,1,0,1,0,1,1,0,--,Epsilon = 0.32,-0.2
Episode,95,step,112,state,"(1, 40)",8,"(2, 40)",--,-0.235,-0.247,-0.177,-0.157,-0.510,-0.158,-0.132,-0.142,-0.129,--,4,2,2,2,3,5,3,2,2,--,Greedy,-0.2
Episode,95,step,114,state,"(2, 40)",0,"(2, 0)",--,0.010,-0.156,-0.332,-0.104,-0.170,-0.009,-0.089,-0.083,-0.084,--,4,2,2,7,4,13,1,4,2,--,Greedy,-1
end
