 , , ,log2019-04-25_09-34-20,ep ,88,step ,144,r ,13.140
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,88,step,31,state,"(1, 0)",7,"(1, 1)",--,0.166,0.222,0.102,0.227,0.229,0.235,0.231,0.238,0.226,--,226,141,207,128,239,208,259,233,203,--,Greedy,-0.12
Episode,88,step,33,state,"(1, 1)",0,"(0, 1)",--,0.293,-0.214,0.030,0.153,0.110,0.002,0.135,-0.180,0.001,--,46,62,16,16,13,10,11,12,9,--,Greedy,0.1
Episode,88,step,34,state,"(0, 1)",1,"(0, 0)",--,0.129,0.367,0.152,0.278,0.335,0.278,0.269,0.257,0.283,--,78,16,24,10,51,17,30,13,23,--,Greedy,0.4
Episode,88,step,44,state,"(0, 0)",4,"(1, 0)",--,0.199,0.180,0.222,0.221,0.238,0.190,0.197,0.126,-0.238,--,80,55,70,132,266,203,239,173,172,--,Greedy,0.1
Episode,88,step,48,state,"(1, 0)",5,"(0, 0)",--,0.166,0.222,0.159,0.227,0.232,0.235,0.231,0.162,0.226,--,226,141,208,128,240,209,259,234,203,--,Greedy,0.1
Episode,88,step,49,state,"(0, 0)",5,"(1, 0)",--,0.199,0.180,0.222,0.221,0.237,0.190,0.197,0.126,-0.238,--,80,55,70,132,267,203,239,173,172,--,Epsilon = 0.32,0.1
Episode,88,step,50,state,"(1, 0)",5,"(2, 0)",--,0.166,0.222,0.159,0.227,0.232,0.236,0.231,0.162,0.226,--,226,141,208,128,240,210,259,234,203,--,Greedy,0.1
Episode,88,step,51,state,"(2, 0)",1,"(1, 0)",--,0.224,0.238,0.214,0.187,0.189,0.108,0.133,0.213,0.202,--,196,251,213,279,236,194,127,105,105,--,Greedy,0.1
Episode,88,step,52,state,"(1, 0)",2,"(0, 0)",--,0.166,0.222,0.159,0.227,0.232,0.237,0.231,0.162,0.226,--,226,141,208,128,240,211,259,234,203,--,Epsilon = 0.32,0.1
Episode,88,step,55,state,"(0, 0)",4,"(1, 0)",--,0.199,0.180,0.222,0.221,0.237,0.209,0.197,0.126,-0.238,--,80,55,70,132,269,204,239,173,172,--,Greedy,0.1
Episode,88,step,57,state,"(1, 0)",5,"(2, 0)",--,0.166,0.222,0.192,0.227,0.232,0.237,0.231,0.162,0.231,--,226,141,209,128,240,211,259,234,204,--,Greedy,0.1
Episode,88,step,58,state,"(2, 0)",1,"(1, 0)",--,0.224,0.238,0.214,0.187,0.189,0.108,0.133,0.213,0.202,--,196,252,213,279,236,194,127,105,105,--,Greedy,0.1
Episode,88,step,60,state,"(1, 0)",7,"(2, 0)",--,0.166,0.222,0.192,0.227,0.232,0.237,0.231,0.162,0.231,--,226,141,209,128,240,213,259,234,204,--,Epsilon = 0.32,0.1
Episode,88,step,62,state,"(2, 0)",1,"(1, 0)",--,0.224,0.238,0.214,0.187,0.189,0.108,0.133,0.213,0.202,--,196,254,213,279,236,194,127,105,105,--,Greedy,0.1
Episode,88,step,65,state,"(1, 0)",7,"(2, 0)",--,0.166,0.222,0.192,0.227,0.232,0.238,0.231,0.194,0.231,--,226,141,209,128,240,215,259,235,204,--,Epsilon = 0.32,0.1
Episode,88,step,67,state,"(2, 0)",1,"(1, 0)",--,0.224,0.238,0.214,0.187,0.189,0.108,0.133,0.213,0.202,--,196,256,213,279,236,194,127,105,105,--,Greedy,0.1
Episode,88,step,68,state,"(1, 0)",8,"(0, 0)",--,0.166,0.222,0.192,0.227,0.232,0.238,0.231,0.212,0.231,--,226,141,209,128,240,215,259,236,204,--,Epsilon = 0.32,0.1
Episode,88,step,69,state,"(0, 0)",4,"(1, 0)",--,0.199,0.180,0.222,0.221,0.237,0.209,0.197,0.126,-0.238,--,80,55,70,132,270,204,239,173,172,--,Greedy,0.1
Episode,88,step,71,state,"(1, 0)",5,"(2, 0)",--,0.166,0.222,0.192,0.227,0.232,0.238,0.231,0.212,0.234,--,226,141,209,128,240,216,259,236,205,--,Greedy,0.1
Episode,88,step,72,state,"(2, 0)",1,"(1, 0)",--,0.224,0.238,0.214,0.187,0.189,0.108,0.133,0.213,0.202,--,196,257,213,279,236,194,127,105,105,--,Greedy,0.1
Episode,88,step,75,state,"(1, 0)",5,"(2, 0)",--,0.166,0.222,0.192,0.227,0.232,0.238,0.231,0.212,0.234,--,226,141,209,128,240,219,259,236,205,--,Greedy,0.1
Episode,88,step,76,state,"(2, 0)",1,"(1, 0)",--,0.224,0.238,0.214,0.187,0.189,0.108,0.133,0.213,0.202,--,196,258,213,279,236,194,127,105,105,--,Greedy,0.1
Episode,88,step,79,state,"(1, 0)",5,"(0, 0)",--,0.166,0.229,0.192,0.227,0.232,0.238,0.231,0.212,0.234,--,226,142,209,128,240,221,259,236,205,--,Greedy,0.1
Episode,88,step,80,state,"(0, 0)",4,"(1, 0)",--,0.199,0.180,0.222,0.221,0.238,0.209,0.197,0.126,-0.238,--,80,55,70,132,271,204,239,173,172,--,Greedy,0.1
Episode,88,step,82,state,"(1, 0)",5,"(2, 0)",--,0.166,0.229,0.192,0.227,0.232,0.238,0.231,0.212,0.234,--,226,142,209,128,240,223,259,236,205,--,Greedy,0.1
Episode,88,step,85,state,"(2, 0)",6,"(1, 0)",--,0.224,0.238,0.214,0.187,0.189,0.163,0.133,0.213,0.202,--,196,260,213,279,236,195,127,105,105,--,Epsilon = 0.32,0.1
Episode,88,step,86,state,"(1, 0)",5,"(2, 0)",--,0.166,0.229,0.192,0.227,0.232,0.238,0.231,0.212,0.234,--,226,142,209,128,240,224,259,236,205,--,Greedy,0.1
Episode,88,step,87,state,"(2, 0)",1,"(1, 0)",--,0.224,0.238,0.214,0.187,0.189,0.163,0.177,0.213,0.202,--,196,260,213,279,236,195,128,105,105,--,Greedy,0.1
Episode,88,step,90,state,"(1, 0)",5,"(2, 0)",--,0.166,0.229,0.192,0.227,0.232,0.238,0.231,0.212,0.234,--,226,142,209,128,240,227,259,236,205,--,Greedy,0.1
Episode,88,step,91,state,"(2, 0)",1,"(1, 0)",--,0.224,0.238,0.214,0.187,0.189,0.163,0.177,0.213,0.202,--,196,261,213,279,236,195,128,105,105,--,Greedy,0.1
Episode,88,step,92,state,"(1, 0)",3,"(0, 0)",--,0.166,0.229,0.192,0.227,0.232,0.238,0.231,0.212,0.234,--,226,142,209,128,240,228,259,236,205,--,Epsilon = 0.32,0.1
Episode,88,step,94,state,"(0, 0)",4,"(1, 0)",--,0.199,0.180,0.222,0.221,0.238,0.209,0.197,0.126,-0.238,--,80,55,70,132,273,204,239,173,172,--,Greedy,0.1
Episode,88,step,95,state,"(1, 0)",2,"(0, 0)",--,0.166,0.229,0.192,0.232,0.232,0.238,0.231,0.212,0.234,--,226,142,209,129,240,228,259,236,205,--,Epsilon = 0.32,0.1
Episode,88,step,98,state,"(0, 0)",5,"(1, 0)",--,0.199,0.180,0.222,0.221,0.238,0.209,0.197,0.126,-0.238,--,80,55,70,132,276,204,239,173,172,--,Epsilon = 0.32,0.1
Episode,88,step,100,state,"(1, 0)",6,"(2, 0)",--,0.166,0.229,0.211,0.232,0.232,0.238,0.231,0.212,0.234,--,226,142,210,129,240,229,259,236,205,--,Epsilon = 0.32,0.1
Episode,88,step,101,state,"(2, 0)",1,"(2, 1)",--,0.224,0.238,0.214,0.187,0.189,0.163,0.177,0.213,0.202,--,196,262,213,279,236,195,128,105,105,--,Greedy,-0.12
Episode,88,step,102,state,"(2, 1)",3,"(1, 1)",--,-0.106,0.164,-0.040,0.179,-0.146,0.007,-0.206,-0.180,-0.011,--,13,32,21,81,12,35,34,7,11,--,Greedy,0.1
Episode,88,step,103,state,"(1, 1)",0,"(0, 1)",--,0.301,-0.214,0.030,0.153,0.110,0.002,0.135,-0.180,0.001,--,47,62,16,16,13,10,11,12,9,--,Greedy,0.1
Episode,88,step,104,state,"(0, 1)",1,"(0, 0)",--,0.129,0.439,0.152,0.278,0.335,0.278,0.269,0.257,0.283,--,78,17,24,10,51,17,30,13,23,--,Greedy,0.4
Episode,88,step,108,state,"(0, 0)",4,"(1, 0)",--,0.199,0.180,0.222,0.228,0.238,0.221,0.197,0.126,-0.238,--,80,55,70,133,278,205,239,173,172,--,Greedy,0.1
Episode,88,step,112,state,"(1, 0)",5,"(2, 0)",--,0.166,0.229,0.211,0.234,0.232,0.238,0.234,0.212,0.234,--,226,142,210,130,240,231,260,236,205,--,Greedy,0.1
Episode,88,step,113,state,"(2, 0)",0,"(1, 0)",--,0.224,0.131,0.214,0.187,0.189,0.163,0.177,0.213,0.202,--,196,263,213,279,236,195,128,105,105,--,Greedy,0.1
Episode,88,step,115,state,"(1, 0)",5,"(2, 0)",--,0.166,0.229,0.211,0.234,0.232,0.235,0.234,0.212,0.234,--,226,142,210,130,240,233,260,236,205,--,Epsilon = 0.32,0.1
Episode,88,step,118,state,"(2, 0)",0,"(1, 0)",--,0.231,0.131,0.214,0.187,0.189,0.163,0.201,0.213,0.202,--,198,263,213,279,236,195,129,105,105,--,Greedy,0.1
Episode,88,step,119,state,"(1, 0)",0,"(0, 0)",--,0.166,0.229,0.211,0.234,0.232,0.234,0.234,0.212,0.234,--,226,142,210,130,240,234,260,236,205,--,Epsilon = 0.32,0.1
Episode,88,step,122,state,"(0, 0)",5,"(1, 0)",--,0.199,0.180,0.222,0.228,0.238,0.221,0.197,0.126,-0.238,--,80,55,70,133,281,205,239,173,172,--,Epsilon = 0.32,0.1
Episode,88,step,125,state,"(1, 0)",3,"(0, 0)",--,0.196,0.229,0.211,0.236,0.232,0.234,0.234,0.212,0.234,--,227,142,210,132,240,234,260,236,205,--,Greedy,0.1
Episode,88,step,127,state,"(0, 0)",4,"(1, 20)",--,0.199,0.180,0.222,0.228,0.238,0.228,0.197,0.126,-0.238,--,80,55,70,133,282,206,239,173,172,--,Greedy,-0.12
Episode,88,step,129,state,"(1, 20)",6,"(2, 20)",--,0.279,0.239,0.297,0.255,0.250,0.048,0.354,0.248,0.305,--,21,39,30,23,68,70,84,88,114,--,Greedy,0.1
Episode,88,step,133,state,"(2, 20)",0,"(1, 20)",--,0.326,0.312,0.346,0.288,0.250,0.383,0.355,0.367,0.373,--,89,73,78,79,103,156,51,73,72,--,Epsilon = 0.32,0.1
Episode,88,step,135,state,"(1, 20)",6,"(2, 20)",--,0.279,0.239,0.297,0.255,0.250,0.048,0.326,0.248,0.305,--,21,39,30,23,68,70,86,88,114,--,Epsilon = 0.32,0.1
Episode,88,step,144,state,"(2, 20)",3,"(2, 20)",--,0.312,0.312,0.346,0.288,0.273,0.336,0.334,0.344,0.332,--,91,73,78,79,104,158,52,74,74,--,Epsilon = 0.32,-1
end
