 , , ,log2019-04-26_17-06-14,ep ,135,step ,62,r ,3.140
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,135,step,23,state,"(0, 0)",6,"(1, 0)",--,0.089,0.207,0.161,0.205,0.192,0.205,0.235,-0.224,0.078,--,122,140,149,247,226,234,211,311,319,--,Greedy,0.1
Episode,135,step,24,state,"(1, 0)",8,"(2, 0)",--,0.175,0.234,0.235,0.200,0.082,0.233,0.208,0.144,0.237,--,182,234,243,357,417,365,297,335,276,--,Greedy,0.1
Episode,135,step,26,state,"(2, 0)",0,"(1, 0)",--,0.237,0.183,0.232,0.185,0.187,0.122,0.200,0.117,0.133,--,293,198,385,383,325,294,183,162,163,--,Greedy,0.1
Episode,135,step,27,state,"(1, 0)",8,"(0, 0)",--,0.175,0.234,0.235,0.200,0.082,0.233,0.208,0.144,0.237,--,182,234,243,357,417,365,297,335,277,--,Greedy,0.1
Episode,135,step,28,state,"(0, 0)",6,"(1, 0)",--,0.089,0.207,0.161,0.205,0.192,0.205,0.236,-0.224,0.078,--,122,140,149,247,226,234,212,311,319,--,Greedy,0.1
Episode,135,step,29,state,"(1, 0)",0,"(2, 0)",--,0.175,0.234,0.235,0.200,0.082,0.233,0.208,0.144,0.237,--,182,234,243,357,417,365,297,335,278,--,Epsilon = 0.32,0.1
Episode,135,step,30,state,"(2, 0)",0,"(0, 0)",--,0.237,0.183,0.232,0.185,0.187,0.122,0.200,0.117,0.133,--,294,198,385,383,325,294,183,162,163,--,Greedy,0.1
Episode,135,step,32,state,"(0, 0)",6,"(1, 0)",--,0.089,0.207,0.161,0.205,0.192,0.205,0.237,-0.224,0.078,--,122,140,149,247,226,234,214,311,319,--,Greedy,0.1
Episode,135,step,33,state,"(1, 0)",8,"(2, 0)",--,0.201,0.234,0.235,0.200,0.082,0.233,0.208,0.144,0.237,--,183,234,243,357,417,365,297,335,278,--,Greedy,0.1
Episode,135,step,35,state,"(2, 0)",0,"(0, 1)",--,0.237,0.183,0.232,0.185,0.187,0.122,0.200,0.117,0.133,--,296,198,385,383,325,294,183,162,163,--,Epsilon = 0.32,-0.12
Episode,135,step,36,state,"(0, 1)",0,"(0, 0)",--,0.257,0.183,0.130,0.243,0.256,0.234,-0.202,-0.090,0.248,--,31,43,76,44,39,29,49,21,27,--,Greedy,0.4
Episode,135,step,39,state,"(0, 0)",6,"(2, 0)",--,0.089,0.207,0.161,0.205,0.192,0.205,0.237,-0.224,0.078,--,122,140,149,247,226,234,217,311,319,--,Greedy,0.1
Episode,135,step,40,state,"(2, 0)",2,"(1, 0)",--,0.150,0.183,0.232,0.185,0.187,0.122,0.200,0.117,0.133,--,297,198,385,383,325,294,183,162,163,--,Greedy,0.1
Episode,135,step,42,state,"(1, 0)",8,"(2, 0)",--,0.201,0.234,0.235,0.200,0.082,0.233,0.208,0.144,0.237,--,183,234,243,357,417,365,297,335,280,--,Greedy,0.1
Episode,135,step,44,state,"(2, 0)",2,"(1, 1)",--,0.150,0.183,0.235,0.185,0.187,0.122,0.200,0.117,0.133,--,297,198,387,383,325,294,183,162,163,--,Greedy,-0.12
Episode,135,step,45,state,"(1, 1)",2,"(0, 1)",--,0.184,-0.174,0.282,-0.187,0.131,0.224,-0.025,-0.173,0.232,--,17,76,45,32,8,9,11,7,20,--,Greedy,0.1
Episode,135,step,48,state,"(0, 1)",0,"(0, 0)",--,0.351,0.183,0.130,0.243,0.256,0.234,0.016,-0.090,0.248,--,33,43,76,44,39,29,50,21,27,--,Epsilon = 0.32,0.4
Episode,135,step,51,state,"(0, 0)",6,"(1, 0)",--,0.089,0.207,0.161,0.205,0.192,0.205,0.237,-0.224,0.078,--,122,140,149,247,226,234,220,311,319,--,Greedy,0.1
Episode,135,step,52,state,"(1, 0)",5,"(2, 0)",--,0.201,0.234,0.235,0.200,0.082,0.233,0.208,0.144,0.237,--,183,234,243,357,417,365,297,335,281,--,Epsilon = 0.32,0.1
Episode,135,step,56,state,"(2, 0)",6,"(2, 1)",--,0.150,0.183,0.155,0.185,0.187,0.122,0.217,0.117,0.133,--,297,198,388,383,325,294,186,162,163,--,Greedy,-0.12
Episode,135,step,58,state,"(2, 1)",0,"(2, 2)",--,0.013,-0.296,-0.108,-0.477,0.023,-0.046,0.138,-0.006,-0.638,--,61,42,43,44,40,37,30,29,40,--,Epsilon = 0.32,-0.8
Episode,135,step,59,state,"(2, 2)",2,"(1, 2)",--,-0.321,0.126,0.490,-0.552,-0.301,-0.241,-0.260,-0.203,-0.333,--,9,8,9,11,5,29,15,41,9,--,Greedy,-0.2
Episode,135,step,60,state,"(1, 2)",0,"(0, 2)",--,-0.076,-0.135,-0.239,-0.217,-0.129,-0.169,-0.556,-0.198,-0.270,--,6,17,6,10,9,7,3,15,6,--,Greedy,-0.2
Episode,135,step,62,state,"(0, 2)",6,"(2, 2)",--,0.073,0.048,-0.500,-0.260,0.190,-0.259,0.055,-0.320,-0.154,--,10,27,9,4,42,8,18,4,8,--,Epsilon = 0.32,-1
end
