 , , ,log2019-04-26_16-55-59,ep ,68,step ,120,r ,6.450
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,68,step,47,state,"(1, 20)",8,"(2, 20)",--,0.256,0.280,0.281,0.281,0.282,0.299,0.272,0.314,0.281,--,18,9,17,22,20,57,44,102,12,--,Epsilon = 0.32,0.1
Episode,68,step,52,state,"(2, 20)",2,"(1, 20)",--,0.282,0.270,0.295,0.269,0.270,0.274,-0.200,0.293,0.270,--,60,9,67,68,24,47,33,61,92,--,Greedy,0.1
Episode,68,step,54,state,"(1, 20)",7,"(2, 20)",--,0.256,0.280,0.281,0.281,0.282,0.299,0.272,0.301,0.280,--,18,9,17,22,20,57,44,103,13,--,Greedy,0.1
Episode,68,step,56,state,"(2, 20)",2,"(2, 0)",--,0.282,0.270,0.290,0.269,0.270,0.274,-0.200,0.284,0.270,--,60,9,68,68,24,47,33,62,92,--,Greedy,0.4
Episode,68,step,57,state,"(2, 0)",1,"(1, 0)",--,0.170,0.236,0.171,-0.224,0.147,0.196,0.110,0.218,0.127,--,138,72,198,213,120,141,88,88,68,--,Greedy,0.1
Episode,68,step,58,state,"(1, 0)",2,"(0, 0)",--,0.235,0.166,0.219,0.235,0.233,0.169,0.235,0.225,0.106,--,109,153,95,119,263,225,97,157,117,--,Epsilon = 0.32,0.1
Episode,68,step,61,state,"(0, 0)",7,"(0, 4)",--,0.210,0.217,0.155,0.109,0.207,0.161,0.202,0.218,0.192,--,66,82,75,139,75,110,97,141,215,--,Greedy,-0.12
Episode,68,step,62,state,"(0, 4)",1,"(0, 20)",--,0.032,0.192,0.058,0.042,0.051,-0.057,0.040,-0.031,0.048,--,5,14,12,6,21,24,3,1,3,--,Greedy,-0.12
Episode,68,step,64,state,"(0, 20)",7,"(2, 20)",--,0.239,0.235,0.258,0.266,0.248,0.257,0.257,0.291,0.270,--,26,16,21,25,9,29,13,72,79,--,Greedy,0.1
Episode,68,step,66,state,"(2, 20)",2,"(1, 20)",--,0.282,0.270,0.393,0.269,0.270,0.297,-0.200,0.284,0.270,--,60,9,69,68,24,48,33,62,92,--,Greedy,0.1
Episode,68,step,69,state,"(1, 20)",6,"(0, 20)",--,0.256,0.275,0.281,0.281,0.282,0.288,0.272,0.288,0.280,--,18,10,17,22,20,58,44,104,13,--,Epsilon = 0.32,0.1
Episode,68,step,72,state,"(0, 20)",6,"(2, 20)",--,0.239,0.253,0.258,0.266,0.248,0.257,0.257,0.295,0.270,--,26,17,21,25,9,29,13,74,79,--,Epsilon = 0.32,0.1
Episode,68,step,74,state,"(2, 20)",2,"(0, 20)",--,0.282,0.270,0.325,0.269,0.270,0.297,-0.200,0.284,0.270,--,60,9,71,68,24,48,33,62,92,--,Greedy,0.1
Episode,68,step,76,state,"(0, 20)",7,"(1, 20)",--,0.239,0.253,0.258,0.266,0.258,0.257,0.275,0.295,0.270,--,26,17,21,25,10,29,14,74,79,--,Greedy,0.1
Episode,68,step,77,state,"(1, 20)",5,"(2, 20)",--,0.256,0.275,0.281,0.281,0.282,0.288,0.274,0.288,0.280,--,18,10,17,22,20,58,45,104,13,--,Greedy,0.1
Episode,68,step,81,state,"(2, 20)",1,"(2, 4)",--,0.282,0.270,0.291,0.269,0.270,0.286,-0.200,0.280,0.270,--,60,9,73,68,24,49,33,63,92,--,Epsilon = 0.32,0.4
Episode,68,step,82,state,"(2, 4)",6,"(1, 4)",--,0.278,0.214,0.353,0.376,0.308,0.396,0.472,0.411,0.145,--,5,21,2,10,2,23,4,25,1,--,Greedy,0.1
Episode,68,step,83,state,"(1, 4)",6,"(2, 4)",--,0.137,-0.004,0.079,0.052,0.008,0.053,0.301,0.033,-0.003,--,5,0,9,1,2,1,35,4,0,--,Greedy,0.1
Episode,68,step,84,state,"(2, 4)",7,"(2, 0)",--,0.278,0.214,0.353,0.376,0.308,0.396,0.389,0.411,0.145,--,5,21,2,10,2,23,5,25,1,--,Greedy,0.4
Episode,68,step,86,state,"(2, 0)",1,"(1, 0)",--,0.170,0.237,0.171,-0.224,0.147,0.196,0.110,0.218,0.127,--,138,74,198,213,120,141,88,88,68,--,Greedy,0.1
Episode,68,step,88,state,"(1, 0)",6,"(2, 0)",--,0.235,0.166,0.222,0.235,0.233,0.169,0.235,0.225,0.106,--,109,153,96,119,263,225,98,157,117,--,Greedy,0.1
Episode,68,step,90,state,"(2, 0)",1,"(0, 0)",--,0.170,0.237,0.171,-0.224,0.147,0.196,0.110,0.218,0.127,--,138,76,198,213,120,141,88,88,68,--,Greedy,0.1
Episode,68,step,95,state,"(0, 0)",0,"(0, 20)",--,0.224,0.217,0.185,0.109,0.207,0.161,0.202,0.123,0.192,--,69,82,76,139,75,110,97,142,215,--,Greedy,-0.12
Episode,68,step,99,state,"(0, 20)",7,"(0, 24)",--,0.239,0.253,0.260,0.266,0.258,0.257,0.275,0.275,0.270,--,26,17,23,25,10,29,14,76,79,--,Epsilon = 0.32,-0.8
Episode,68,step,100,state,"(0, 24)",0,"(0, 40)",--,-0.171,-0.192,-0.173,-0.192,-0.008,-0.193,-0.180,-0.008,-0.171,--,1,1,1,1,0,1,1,0,1,--,Epsilon = 0.32,-0.4
Episode,68,step,101,state,"(0, 40)",8,"(0, 41)",--,-0.154,-0.174,-0.201,-0.197,-0.423,-0.189,-0.172,-0.158,-0.241,--,2,2,2,3,1,2,2,2,3,--,Epsilon = 0.32,-0.2
Episode,68,step,102,state,"(0, 41)",7,"(2, 41)",--,-0.426,-0.552,-0.290,-0.484,-0.323,-0.300,-0.710,-0.283,-0.287,--,5,12,9,8,5,4,4,14,11,--,Greedy,-0.2
Episode,68,step,104,state,"(2, 41)",1,"(1, 40)",--,-0.292,-0.294,-0.292,-0.299,-0.293,-0.302,-0.333,-0.314,-0.292,--,6,6,8,9,5,5,7,6,5,--,Epsilon = 0.32,-0.2
Episode,68,step,105,state,"(1, 40)",1,"(0, 41)",--,-0.182,-0.160,-0.087,-0.089,-0.085,-0.120,-0.070,-0.029,-0.055,--,2,1,1,1,1,2,1,1,1,--,Epsilon = 0.32,-0.2
Episode,68,step,108,state,"(0, 41)",7,"(1, 41)",--,-0.426,-0.552,-0.323,-0.484,-0.323,-0.300,-0.710,-0.312,-0.320,--,5,12,10,8,5,4,4,15,12,--,Epsilon = 0.32,-0.2
Episode,68,step,109,state,"(1, 41)",4,"(2, 41)",--,-0.280,-0.555,-0.261,-0.289,-0.254,-0.283,-0.560,-0.285,-0.567,--,4,6,4,4,3,4,5,4,5,--,Greedy,-0.2
Episode,68,step,110,state,"(2, 41)",1,"(1, 41)",--,-0.292,-0.262,-0.292,-0.299,-0.293,-0.302,-0.333,-0.314,-0.292,--,6,7,8,9,5,5,7,6,5,--,Greedy,-0.2
Episode,68,step,111,state,"(1, 41)",5,"(0, 41)",--,-0.280,-0.555,-0.261,-0.289,-0.295,-0.283,-0.560,-0.285,-0.567,--,4,6,4,4,4,4,5,4,5,--,Epsilon = 0.32,-0.2
Episode,68,step,112,state,"(0, 41)",5,"(1, 33)",--,-0.426,-0.552,-0.323,-0.484,-0.323,-0.300,-0.710,-0.327,-0.320,--,5,12,10,8,5,4,4,16,12,--,Greedy,0.15
Episode,68,step,113,state,"(1, 33)",1,"(1, 1)",--,-0.003,-0.003,0.447,-0.009,-0.006,-0.001,-0.006,-0.007,-0.008,--,0,0,1,0,0,0,0,0,0,--,Epsilon = 0.32,0.8
Episode,68,step,114,state,"(1, 1)",1,"(0, 2)",--,0.299,0.361,0.175,0.250,0.222,0.212,-0.299,-0.338,0.240,--,4,61,13,3,2,3,8,3,8,--,Greedy,-0.8
Episode,68,step,117,state,"(0, 2)",4,"(0, 0)",--,-0.246,-0.144,-0.500,-0.214,-0.112,-0.212,-0.207,-0.320,-0.363,--,5,7,9,3,27,3,3,4,7,--,Greedy,0.8
Episode,68,step,120,state,"(0, 0)",4,"(0, 0)",--,0.148,0.217,0.185,0.109,0.219,0.161,0.202,0.123,0.192,--,70,82,76,139,77,110,97,142,215,--,Greedy,-1
end
