 , , ,log2019-04-25_09-32-58,ep ,82,step ,161,r ,14.280
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,82,step,84,state,"(1, 0)",4,"(0, 0)",--,0.232,-0.061,0.228,0.189,0.238,0.188,0.227,0.229,0.219,--,191,132,190,121,229,201,250,179,201,--,Greedy,0.1
Episode,82,step,86,state,"(0, 0)",4,"(1, 0)",--,0.222,0.231,0.233,0.204,0.237,0.209,0.154,0.234,0.204,--,74,42,62,121,216,192,209,149,170,--,Greedy,0.1
Episode,82,step,89,state,"(1, 0)",4,"(1, 4)",--,0.232,-0.061,0.228,0.189,0.238,0.188,0.227,0.229,0.219,--,191,132,190,121,232,201,250,179,201,--,Greedy,-0.12
Episode,82,step,90,state,"(1, 4)",8,"(2, 4)",--,-0.013,0.068,0.107,0.255,0.260,0.206,0.210,0.160,0.327,--,4,4,5,4,19,3,36,12,15,--,Greedy,0.1
Episode,82,step,91,state,"(2, 4)",7,"(2, 0)",--,0.454,0.420,0.311,0.431,0.335,0.220,0.477,0.525,0.405,--,5,55,6,3,3,1,41,29,3,--,Greedy,0.4
Episode,82,step,97,state,"(2, 0)",3,"(1, 0)",--,0.228,0.160,0.219,0.238,-0.060,0.207,0.215,0.200,0.231,--,182,204,207,244,230,184,120,104,100,--,Greedy,0.1
Episode,82,step,98,state,"(1, 0)",0,"(0, 0)",--,0.232,-0.061,0.228,0.189,0.167,0.188,0.227,0.229,0.219,--,191,132,190,121,233,201,250,179,201,--,Greedy,0.1
Episode,82,step,101,state,"(0, 0)",4,"(1, 0)",--,0.222,0.231,0.233,0.204,0.238,0.209,0.154,0.234,0.204,--,74,42,62,121,219,192,209,149,170,--,Greedy,0.1
Episode,82,step,102,state,"(1, 0)",0,"(0, 0)",--,0.235,-0.061,0.228,0.189,0.167,0.188,0.227,0.229,0.219,--,192,132,190,121,233,201,250,179,201,--,Greedy,0.1
Episode,82,step,110,state,"(0, 0)",6,"(1, 4)",--,0.229,0.231,0.235,0.218,0.237,0.209,0.154,0.234,0.218,--,75,42,63,122,223,192,209,149,171,--,Epsilon = 0.32,-0.12
Episode,82,step,111,state,"(1, 4)",8,"(2, 4)",--,-0.013,0.068,0.107,0.255,0.260,0.206,0.210,0.160,0.359,--,4,4,5,4,19,3,36,12,16,--,Greedy,0.1
Episode,82,step,112,state,"(2, 4)",7,"(2, 0)",--,0.454,0.420,0.311,0.431,0.335,0.220,0.477,0.530,0.405,--,5,55,6,3,3,1,41,30,3,--,Greedy,0.4
Episode,82,step,113,state,"(2, 0)",2,"(2, 4)",--,0.228,0.160,0.219,0.236,-0.060,0.207,0.215,0.200,0.231,--,182,204,207,245,230,184,120,104,100,--,Epsilon = 0.32,-0.12
Episode,82,step,115,state,"(2, 4)",6,"(2, 20)",--,0.454,0.416,0.311,0.431,0.335,0.220,0.477,0.533,0.405,--,5,56,6,3,3,1,41,31,3,--,Epsilon = 0.32,-0.12
Episode,82,step,118,state,"(2, 20)",7,"(2, 4)",--,0.257,0.305,0.230,0.269,0.250,0.275,0.291,0.403,0.254,--,86,71,67,78,103,145,49,64,54,--,Greedy,0.4
Episode,82,step,119,state,"(2, 4)",7,"(2, 0)",--,0.454,0.416,0.311,0.431,0.335,0.220,0.343,0.533,0.405,--,5,56,6,3,3,1,42,31,3,--,Greedy,0.4
Episode,82,step,122,state,"(2, 0)",3,"(1, 0)",--,0.228,0.160,0.207,0.237,-0.060,0.207,0.215,0.200,0.231,--,182,204,208,247,230,184,120,104,100,--,Greedy,0.1
Episode,82,step,123,state,"(1, 0)",0,"(0, 0)",--,0.236,-0.061,0.228,0.189,0.167,0.188,0.227,0.229,0.219,--,193,132,190,121,233,201,250,179,201,--,Greedy,0.1
Episode,82,step,125,state,"(0, 0)",4,"(0, 4)",--,0.229,0.231,0.236,0.218,0.237,0.209,0.126,0.234,0.218,--,75,42,64,122,223,192,210,149,171,--,Epsilon = 0.32,-0.12
Episode,82,step,126,state,"(0, 4)",6,"(0, 20)",--,0.030,0.020,-0.265,0.034,0.061,0.043,0.007,0.059,0.056,--,3,5,10,8,5,11,1,23,31,--,Epsilon = 0.32,-0.12
Episode,82,step,127,state,"(0, 20)",7,"(1, 20)",--,0.230,0.205,0.237,0.113,-0.211,0.204,0.245,0.251,0.169,--,44,11,12,30,43,25,8,104,73,--,Greedy,0.1
Episode,82,step,128,state,"(1, 20)",6,"(2, 20)",--,0.249,-0.028,0.247,0.154,0.250,-0.099,0.250,0.248,0.198,--,20,35,26,19,68,69,58,88,112,--,Greedy,0.1
Episode,82,step,130,state,"(2, 20)",2,"(2, 4)",--,0.257,0.305,0.230,0.269,0.250,0.275,0.291,0.480,0.254,--,86,71,67,78,103,145,49,66,54,--,Epsilon = 0.32,0.4
Episode,82,step,132,state,"(2, 4)",7,"(2, 0)",--,0.454,0.416,0.311,0.431,0.335,0.220,0.343,0.482,0.405,--,5,56,6,3,3,1,42,33,3,--,Greedy,0.4
Episode,82,step,134,state,"(2, 0)",3,"(1, 0)",--,0.232,0.160,0.207,0.237,-0.060,0.207,0.215,0.200,0.231,--,183,204,208,248,230,184,120,104,100,--,Greedy,0.1
Episode,82,step,135,state,"(1, 0)",3,"(0, 0)",--,0.237,-0.061,0.228,0.189,0.167,0.188,0.227,0.229,0.219,--,194,132,190,121,233,201,250,179,201,--,Epsilon = 0.32,0.1
Episode,82,step,137,state,"(0, 0)",4,"(1, 0)",--,0.229,0.231,0.236,0.218,0.102,0.221,0.126,0.234,0.218,--,75,42,64,122,224,193,210,149,171,--,Epsilon = 0.32,0.1
Episode,82,step,140,state,"(1, 0)",1,"(0, 0)",--,0.237,-0.061,0.232,0.209,0.197,0.188,0.227,0.229,0.219,--,194,132,191,122,234,201,250,179,201,--,Epsilon = 0.32,0.1
Episode,82,step,142,state,"(0, 0)",2,"(0, 4)",--,0.229,0.231,0.236,0.218,0.159,0.221,0.126,0.234,0.218,--,75,42,65,122,225,193,210,149,171,--,Greedy,-0.12
Episode,82,step,143,state,"(0, 4)",8,"(0, 20)",--,0.030,0.020,-0.265,0.034,0.061,0.043,0.014,0.059,0.056,--,3,5,10,8,5,11,2,23,31,--,Epsilon = 0.32,-0.12
Episode,82,step,144,state,"(0, 20)",7,"(1, 20)",--,0.230,0.205,0.237,0.113,-0.211,0.204,0.245,0.248,0.169,--,44,11,12,30,43,25,8,105,73,--,Greedy,0.1
Episode,82,step,146,state,"(1, 20)",6,"(1, 21)",--,0.249,0.103,0.247,0.154,0.250,-0.099,0.316,0.248,0.198,--,20,36,26,19,68,69,59,88,112,--,Greedy,0.1
Episode,82,step,147,state,"(1, 21)",5,"(2, 21)",--,-0.132,0.120,-0.301,-0.005,-0.273,0.194,-0.088,-0.212,-0.050,--,2,2,10,0,9,4,3,14,7,--,Greedy,0.1
Episode,82,step,149,state,"(2, 21)",5,"(1, 21)",--,0.182,0.131,0.036,0.231,0.169,-0.033,-0.027,0.096,-0.223,--,16,2,4,12,6,26,33,1,24,--,Epsilon = 0.32,0.1
Episode,82,step,150,state,"(1, 21)",5,"(2, 21)",--,-0.132,0.120,-0.301,-0.005,-0.273,0.211,-0.088,-0.212,-0.050,--,2,2,10,0,9,5,3,14,7,--,Greedy,0.1
Episode,82,step,151,state,"(2, 21)",3,"(1, 21)",--,0.182,0.131,0.036,0.231,0.169,0.074,-0.027,0.096,-0.223,--,16,2,4,12,6,27,33,1,24,--,Greedy,0.1
Episode,82,step,153,state,"(1, 21)",0,"(0, 21)",--,-0.132,0.120,-0.301,-0.005,-0.273,0.224,-0.088,-0.212,-0.050,--,2,2,10,0,9,7,3,14,7,--,Epsilon = 0.32,0.1
Episode,82,step,155,state,"(0, 21)",0,"(1, 21)",--,-0.623,-0.303,-0.211,-0.009,-0.279,-0.216,-0.107,0.037,0.178,--,2,2,3,0,18,15,2,3,4,--,Epsilon = 0.32,0.1
Episode,82,step,156,state,"(1, 21)",1,"(0, 21)",--,0.006,0.120,-0.301,-0.005,-0.273,0.224,-0.088,-0.212,-0.050,--,3,2,10,0,9,7,3,14,7,--,Epsilon = 0.32,0.1
Episode,82,step,158,state,"(0, 21)",8,"(1, 21)",--,-0.265,-0.303,-0.211,-0.009,-0.279,-0.216,-0.107,0.037,0.189,--,3,2,3,0,18,15,2,3,5,--,Greedy,0.1
Episode,82,step,159,state,"(1, 21)",5,"(2, 21)",--,0.006,0.155,-0.301,-0.005,-0.273,0.224,-0.088,-0.212,-0.050,--,3,3,10,0,9,7,3,14,7,--,Greedy,0.1
Episode,82,step,160,state,"(2, 21)",3,"(2, 41)",--,0.182,0.131,0.036,0.230,0.169,0.074,-0.027,0.096,-0.223,--,16,2,4,13,6,27,33,1,24,--,Greedy,-0.8
Episode,82,step,161,state,"(2, 41)",6,"(2, 42)",--,-0.483,-0.263,-0.253,-0.256,-0.528,-0.548,-0.246,-0.261,-0.248,--,2,5,4,5,9,8,4,5,5,--,Greedy,-1
end
