 , , ,log2019-04-25_09-44-08,ep ,152,step ,138,r ,9.100
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,152,step,39,state,"(0, 0)",7,"(1, 0)",--,-0.250,0.204,0.204,0.157,0.183,0.182,0.129,0.237,0.205,--,138,111,113,191,391,280,348,304,258,--,Greedy,0.1
Episode,152,step,40,state,"(1, 0)",4,"(2, 0)",--,0.225,0.218,0.237,0.235,0.238,0.222,0.227,0.235,0.236,--,295,188,334,285,486,397,396,427,335,--,Greedy,0.1
Episode,152,step,41,state,"(2, 0)",1,"(1, 0)",--,0.209,0.235,0.128,0.180,0.184,0.132,0.045,0.149,0.119,--,327,452,354,436,336,291,219,236,170,--,Greedy,0.1
Episode,152,step,42,state,"(1, 0)",4,"(0, 0)",--,0.225,0.218,0.237,0.235,0.237,0.222,0.227,0.235,0.236,--,295,188,334,285,487,397,396,427,335,--,Epsilon = 0.32,0.1
Episode,152,step,44,state,"(0, 0)",7,"(1, 0)",--,-0.250,0.204,0.204,0.191,0.183,0.182,0.129,0.237,0.205,--,138,111,113,192,391,280,348,305,258,--,Epsilon = 0.32,0.1
Episode,152,step,45,state,"(1, 0)",4,"(2, 0)",--,0.225,0.218,0.237,0.235,0.237,0.222,0.227,0.235,0.236,--,295,188,334,285,488,397,396,427,335,--,Greedy,0.1
Episode,152,step,46,state,"(2, 0)",1,"(1, 0)",--,0.209,0.236,0.128,0.180,0.184,0.132,0.045,0.149,0.119,--,327,453,354,436,336,291,219,236,170,--,Greedy,0.1
Episode,152,step,47,state,"(1, 0)",4,"(0, 0)",--,0.225,0.218,0.237,0.235,0.237,0.222,0.227,0.235,0.236,--,295,188,334,285,489,397,396,427,335,--,Greedy,0.1
Episode,152,step,48,state,"(0, 0)",7,"(1, 0)",--,-0.250,0.204,0.204,0.191,0.183,0.182,0.129,0.237,0.205,--,138,111,113,192,391,280,348,306,258,--,Greedy,0.1
Episode,152,step,49,state,"(1, 0)",4,"(2, 0)",--,0.225,0.218,0.237,0.235,0.237,0.222,0.227,0.235,0.236,--,295,188,334,285,490,397,396,427,335,--,Epsilon = 0.32,0.1
Episode,152,step,50,state,"(2, 0)",1,"(1, 0)",--,0.209,0.237,0.128,0.180,0.184,0.132,0.045,0.149,0.119,--,327,454,354,436,336,291,219,236,170,--,Greedy,0.1
Episode,152,step,51,state,"(1, 0)",4,"(0, 0)",--,0.225,0.218,0.237,0.235,0.237,0.222,0.227,0.235,0.236,--,295,188,334,285,491,397,396,427,335,--,Greedy,0.1
Episode,152,step,54,state,"(0, 0)",7,"(1, 0)",--,-0.250,0.218,0.204,0.191,0.183,0.182,0.175,0.238,0.205,--,138,112,113,192,391,280,349,307,258,--,Greedy,0.1
Episode,152,step,55,state,"(1, 0)",4,"(2, 0)",--,0.225,0.218,0.237,0.235,0.238,0.222,0.227,0.235,0.236,--,295,188,334,285,492,397,396,427,335,--,Greedy,0.1
Episode,152,step,56,state,"(2, 0)",1,"(1, 0)",--,0.209,0.237,0.128,0.180,0.184,0.132,0.045,0.149,0.119,--,327,455,354,436,336,291,219,236,170,--,Greedy,0.1
Episode,152,step,57,state,"(1, 0)",4,"(0, 0)",--,0.225,0.218,0.237,0.235,0.238,0.222,0.227,0.235,0.236,--,295,188,334,285,493,397,396,427,335,--,Greedy,0.1
Episode,152,step,59,state,"(0, 0)",1,"(0, 4)",--,-0.250,0.226,0.204,0.191,0.183,0.182,0.175,0.238,0.205,--,138,113,113,192,391,280,349,308,258,--,Epsilon = 0.32,-0.12
Episode,152,step,60,state,"(0, 4)",8,"(0, 20)",--,0.134,0.054,-0.133,0.052,0.067,0.238,0.030,0.097,0.070,--,8,25,11,10,25,17,4,33,47,--,Epsilon = 0.32,-0.12
Episode,152,step,62,state,"(0, 20)",6,"(2, 20)",--,0.157,-0.155,0.246,0.246,-0.245,-0.189,0.246,-0.072,0.114,--,56,33,22,46,54,99,35,167,109,--,Greedy,0.1
Episode,152,step,63,state,"(2, 20)",1,"(1, 20)",--,-0.196,0.254,-0.079,-0.243,-0.116,0.251,-0.274,0.253,-0.228,--,129,97,133,139,140,224,107,193,118,--,Greedy,0.1
Episode,152,step,65,state,"(1, 20)",8,"(2, 20)",--,-0.205,0.249,0.248,0.248,0.155,0.073,0.248,0.245,0.249,--,36,48,44,42,91,86,179,111,141,--,Greedy,0.1
Episode,152,step,68,state,"(2, 20)",1,"(2, 0)",--,-0.196,0.250,-0.079,-0.243,-0.116,0.249,-0.274,0.250,-0.228,--,129,98,133,139,140,225,107,194,118,--,Greedy,0.4
Episode,152,step,69,state,"(2, 0)",1,"(1, 0)",--,0.209,0.237,0.128,0.180,0.184,0.132,0.045,0.149,0.119,--,327,456,354,436,336,291,219,236,170,--,Greedy,0.1
Episode,152,step,70,state,"(1, 0)",2,"(0, 0)",--,0.225,0.218,0.237,0.235,0.238,0.222,0.227,0.235,0.236,--,295,188,334,285,494,397,396,427,335,--,Epsilon = 0.32,0.1
Episode,152,step,72,state,"(0, 0)",7,"(1, 0)",--,-0.250,0.139,0.204,0.191,0.183,0.206,0.175,0.238,0.205,--,138,114,113,192,391,281,349,308,258,--,Epsilon = 0.32,0.1
Episode,152,step,73,state,"(1, 0)",4,"(2, 0)",--,0.225,0.218,0.237,0.235,0.238,0.222,0.227,0.235,0.236,--,295,188,335,285,494,397,396,427,335,--,Greedy,0.1
Episode,152,step,74,state,"(2, 0)",1,"(1, 0)",--,0.209,0.238,0.128,0.180,0.184,0.132,0.045,0.149,0.119,--,327,457,354,436,336,291,219,236,170,--,Greedy,0.1
Episode,152,step,75,state,"(1, 0)",4,"(0, 0)",--,0.225,0.218,0.237,0.235,0.238,0.222,0.227,0.235,0.236,--,295,188,335,285,495,397,396,427,335,--,Greedy,0.1
Episode,152,step,76,state,"(0, 0)",7,"(1, 0)",--,-0.250,0.139,0.204,0.191,0.183,0.206,0.175,0.238,0.205,--,138,114,113,192,391,281,349,309,258,--,Greedy,0.1
Episode,152,step,78,state,"(1, 0)",3,"(0, 0)",--,0.225,0.218,0.237,0.235,0.238,0.222,0.227,0.235,0.236,--,295,188,336,285,496,397,396,427,335,--,Epsilon = 0.32,0.1
Episode,152,step,79,state,"(0, 0)",7,"(1, 4)",--,-0.250,0.139,0.204,0.191,0.183,0.206,0.175,0.238,0.205,--,138,114,113,192,391,281,349,310,258,--,Greedy,-0.12
Episode,152,step,84,state,"(1, 4)",1,"(1, 0)",--,0.196,0.144,0.231,0.234,0.186,0.230,0.210,0.055,0.347,--,9,6,8,12,27,8,36,15,42,--,Epsilon = 0.32,0.4
Episode,152,step,90,state,"(1, 0)",7,"(2, 0)",--,0.225,0.218,0.237,0.236,0.238,0.229,0.227,0.235,0.236,--,295,188,336,286,500,398,396,427,335,--,Epsilon = 0.32,0.1
Episode,152,step,91,state,"(2, 0)",2,"(1, 0)",--,0.209,0.238,0.128,0.180,0.184,0.132,0.045,0.149,0.119,--,327,458,354,436,336,291,219,236,170,--,Epsilon = 0.32,0.1
Episode,152,step,96,state,"(1, 0)",2,"(0, 0)",--,0.225,0.218,0.237,0.236,0.238,0.233,0.227,0.236,0.236,--,295,188,336,286,503,399,396,428,335,--,Epsilon = 0.32,0.1
Episode,152,step,97,state,"(0, 0)",8,"(1, 0)",--,-0.250,0.139,0.204,0.191,0.183,0.206,0.175,0.185,0.205,--,138,114,113,192,391,281,349,311,258,--,Epsilon = 0.32,0.1
Episode,152,step,99,state,"(1, 0)",8,"(2, 0)",--,0.225,0.218,0.230,0.236,0.238,0.233,0.227,0.236,0.236,--,295,188,337,286,504,399,396,428,335,--,Epsilon = 0.32,0.1
Episode,152,step,101,state,"(2, 0)",1,"(1, 0)",--,0.209,0.238,0.174,0.180,0.184,0.132,0.045,0.149,0.119,--,327,459,355,436,336,291,219,236,170,--,Greedy,0.1
Episode,152,step,102,state,"(1, 0)",4,"(0, 0)",--,0.225,0.218,0.230,0.236,0.238,0.233,0.227,0.236,0.237,--,295,188,337,286,504,399,396,428,336,--,Greedy,0.1
Episode,152,step,103,state,"(0, 0)",5,"(1, 0)",--,-0.250,0.139,0.204,0.191,0.183,0.206,0.175,0.185,0.219,--,138,114,113,192,391,281,349,311,259,--,Epsilon = 0.32,0.1
Episode,152,step,104,state,"(1, 0)",8,"(2, 0)",--,0.225,0.218,0.230,0.236,0.233,0.233,0.227,0.236,0.237,--,295,188,337,286,505,399,396,428,336,--,Greedy,0.1
Episode,152,step,105,state,"(2, 0)",1,"(1, 0)",--,0.209,0.238,0.174,0.180,0.184,0.132,0.045,0.149,0.119,--,327,460,355,436,336,291,219,236,170,--,Greedy,0.1
Episode,152,step,106,state,"(1, 0)",8,"(2, 0)",--,0.225,0.218,0.230,0.236,0.233,0.233,0.227,0.236,0.237,--,295,188,337,286,505,399,396,428,337,--,Greedy,0.1
Episode,152,step,108,state,"(2, 0)",1,"(0, 0)",--,0.209,0.238,0.174,0.180,0.184,0.132,0.045,0.149,0.119,--,327,462,355,436,336,291,219,236,170,--,Greedy,0.1
Episode,152,step,109,state,"(0, 0)",3,"(0, 4)",--,-0.250,0.139,0.204,0.191,0.183,0.219,0.175,0.185,0.219,--,138,114,113,192,391,282,349,311,259,--,Epsilon = 0.32,-0.12
Episode,152,step,110,state,"(0, 4)",5,"(0, 20)",--,0.134,0.054,-0.133,0.052,0.067,0.238,0.030,0.097,0.050,--,8,25,11,10,25,17,4,33,48,--,Greedy,-0.12
Episode,152,step,115,state,"(0, 20)",6,"(0, 21)",--,0.214,-0.155,0.245,0.246,-0.245,-0.189,0.245,-0.072,0.114,--,58,33,23,46,54,99,37,167,109,--,Epsilon = 0.32,0.1
Episode,152,step,116,state,"(0, 21)",7,"(1, 21)",--,-0.160,-0.303,-0.026,0.057,-0.093,0.071,-0.493,0.193,-0.210,--,7,2,4,1,19,17,3,12,17,--,Greedy,0.1
Episode,152,step,117,state,"(1, 21)",7,"(2, 21)",--,0.192,-0.150,-0.079,0.044,-0.067,-0.214,-0.357,-0.365,0.060,--,10,9,11,6,10,15,6,15,8,--,Epsilon = 0.32,0.1
Episode,152,step,125,state,"(2, 21)",5,"(2, 20)",--,-0.077,-0.249,0.107,-0.263,-0.044,0.214,0.125,0.179,-0.223,--,19,8,5,14,10,36,35,3,24,--,Greedy,0.1
Episode,152,step,129,state,"(2, 20)",1,"(0, 20)",--,-0.196,0.348,-0.079,-0.243,0.065,0.249,-0.027,0.250,-0.228,--,129,100,133,139,141,225,108,194,118,--,Greedy,0.1
Episode,152,step,130,state,"(0, 20)",3,"(0, 41)",--,0.214,-0.155,0.245,0.246,-0.245,-0.189,0.231,-0.072,0.114,--,58,33,23,46,54,99,38,167,109,--,Greedy,-0.8
Episode,152,step,133,state,"(0, 41)",2,"(1, 41)",--,-0.781,-0.502,-0.448,-0.505,-0.450,-0.576,-0.471,-0.605,-0.514,--,18,7,5,21,13,9,22,7,20,--,Greedy,-0.2
Episode,152,step,136,state,"(1, 41)",2,"(0, 41)",--,-0.414,-0.408,-0.387,-0.412,-0.630,-0.481,-0.403,-0.532,-0.587,--,4,15,7,14,7,5,11,11,13,--,Greedy,-0.2
Episode,152,step,138,state,"(0, 41)",4,"(0, 42)",--,-0.781,-0.502,-0.445,-0.505,-0.450,-0.576,-0.471,-0.605,-0.514,--,18,7,7,21,13,9,22,7,20,--,Epsilon = 0.32,-1
end
