 , , ,log2019-04-26_17-24-39,ep ,255,step ,124,r ,10.060
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,255,step,1,state,"(1, 0)",2,"(1, 0)",--,0.218,0.219,0.228,0.227,0.224,0.155,0.209,0.154,0.074,--,371,483,455,588,603,645,586,577,598,--,Greedy,0
Episode,255,step,3,state,"(1, 0)",2,"(0, 0)",--,0.218,0.219,0.229,0.227,0.224,0.155,0.209,0.154,0.074,--,371,483,457,588,603,645,586,577,598,--,Greedy,0.1
Episode,255,step,4,state,"(0, 0)",8,"(1, 0)",--,0.182,0.094,0.119,0.150,0.141,0.152,0.182,-0.230,0.233,--,270,264,279,351,458,480,434,639,507,--,Greedy,0.1
Episode,255,step,6,state,"(1, 0)",2,"(0, 0)",--,0.225,0.219,0.232,0.227,0.224,0.155,0.209,0.154,0.074,--,372,483,458,588,603,645,586,577,598,--,Greedy,0.1
Episode,255,step,8,state,"(0, 0)",7,"(2, 0)",--,0.182,0.094,0.119,0.150,0.141,0.152,0.182,-0.230,0.235,--,270,264,279,351,458,480,434,639,509,--,Epsilon = 0.32,0.1
Episode,255,step,10,state,"(2, 0)",5,"(1, 0)",--,0.139,0.187,0.109,0.217,0.109,0.054,0.142,0.101,0.122,--,597,524,637,716,602,495,365,322,352,--,Epsilon = 0.32,0.1
Episode,255,step,12,state,"(1, 0)",2,"(0, 0)",--,0.225,0.219,0.234,0.227,0.224,0.155,0.209,0.154,0.074,--,372,483,460,588,603,645,586,577,598,--,Greedy,0.1
Episode,255,step,14,state,"(0, 0)",8,"(1, 0)",--,0.182,0.094,0.119,0.150,0.141,0.152,0.182,-0.040,0.235,--,270,264,279,351,458,480,434,640,510,--,Epsilon = 0.32,0.1
Episode,255,step,16,state,"(1, 0)",2,"(0, 0)",--,0.225,0.226,0.235,0.227,0.224,0.155,0.209,0.154,0.074,--,372,484,461,588,603,645,586,577,598,--,Greedy,0.1
Episode,255,step,18,state,"(0, 0)",8,"(2, 0)",--,0.182,0.094,0.119,0.150,0.141,0.152,0.182,-0.040,0.236,--,270,264,279,351,458,480,434,640,512,--,Epsilon = 0.32,0.1
