 , , ,log2019-04-25_10-07-48,ep ,295,step ,103,r ,8.300
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,295,step,32,state,"(2, 0)",0,"(0, 0)",--,0.237,0.208,0.084,0.205,0.216,0.229,0.078,0.205,0.204,--,565,898,769,806,628,445,454,409,341,--,Greedy,0.1
Episode,295,step,36,state,"(0, 0)",8,"(1, 0)",--,0.202,0.167,0.194,0.117,0.188,0.180,0.183,0.207,0.224,--,251,255,275,414,660,604,620,702,513,--,Greedy,0.1
Episode,295,step,37,state,"(1, 0)",7,"(2, 0)",--,0.233,-0.040,0.212,0.232,-0.030,0.224,0.110,0.237,0.235,--,550,440,630,665,910,718,674,760,673,--,Greedy,0.1
Episode,295,step,39,state,"(2, 0)",0,"(1, 0)",--,0.234,0.208,0.084,0.205,0.216,0.229,0.078,0.205,0.204,--,567,898,769,806,628,445,454,409,341,--,Greedy,0.1
Episode,295,step,40,state,"(1, 0)",4,"(0, 0)",--,0.233,-0.040,0.212,0.232,-0.030,0.224,0.110,0.236,0.235,--,550,440,630,665,910,718,674,761,673,--,Epsilon = 0.32,0.1
Episode,295,step,41,state,"(0, 0)",4,"(1, 0)",--,0.202,0.167,0.194,0.117,0.188,0.180,0.183,0.207,0.229,--,251,255,275,414,660,604,620,702,514,--,Epsilon = 0.32,0.1
Episode,295,step,43,state,"(1, 0)",7,"(2, 0)",--,0.233,-0.040,0.212,0.232,0.080,0.224,0.110,0.236,0.235,--,550,440,630,665,911,718,674,762,673,--,Greedy,0.1
Episode,295,step,45,state,"(2, 0)",5,"(1, 0)",--,0.236,0.208,0.084,0.205,0.216,0.229,0.078,0.205,0.204,--,569,898,769,806,628,445,454,409,341,--,Epsilon = 0.32,0.1
Episode,295,step,46,state,"(1, 0)",7,"(2, 0)",--,0.233,-0.040,0.212,0.232,0.080,0.224,0.110,0.236,0.235,--,550,440,630,665,911,718,674,763,673,--,Greedy,0.1
Episode,295,step,48,state,"(2, 0)",0,"(0, 0)",--,0.236,0.208,0.084,0.205,0.216,0.232,0.078,0.205,0.204,--,570,898,769,806,628,446,454,409,341,--,Greedy,0.1
Episode,295,step,49,state,"(0, 0)",8,"(1, 0)",--,0.202,0.167,0.194,0.117,0.209,0.180,0.183,0.207,0.229,--,251,255,275,414,661,604,620,702,514,--,Epsilon = 0.32,0.1
Episode,295,step,50,state,"(1, 0)",7,"(2, 0)",--,0.233,-0.040,0.212,0.232,0.080,0.224,0.110,0.237,0.235,--,550,440,630,665,911,718,674,764,673,--,Greedy,0.1
Episode,295,step,52,state,"(2, 0)",0,"(0, 0)",--,0.235,0.208,0.084,0.205,0.216,0.232,0.078,0.205,0.204,--,572,898,769,806,628,446,454,409,341,--,Greedy,0.1
Episode,295,step,56,state,"(0, 0)",2,"(1, 0)",--,0.202,0.167,0.212,0.117,0.209,0.180,0.183,0.207,0.234,--,251,255,276,414,661,604,620,702,517,--,Epsilon = 0.32,0.1
Episode,295,step,60,state,"(1, 0)",7,"(2, 0)",--,0.233,-0.040,0.223,0.232,0.080,0.224,0.110,0.237,0.236,--,550,440,631,665,911,718,674,766,674,--,Greedy,0.1
Episode,295,step,63,state,"(2, 0)",0,"(1, 1)",--,0.236,0.208,0.084,0.205,0.216,0.232,0.078,0.205,0.218,--,574,898,769,806,628,446,454,409,342,--,Greedy,-0.12
Episode,295,step,64,state,"(1, 1)",2,"(0, 1)",--,-0.217,-0.111,0.301,0.200,0.057,0.219,0.180,0.143,0.126,--,97,112,106,28,22,62,42,32,33,--,Greedy,0.1
Episode,295,step,65,state,"(0, 1)",1,"(0, 0)",--,0.305,0.355,0.255,-0.556,0.250,-0.120,-0.219,0.285,0.321,--,111,85,105,113,121,50,59,45,88,--,Greedy,0.4
Episode,295,step,69,state,"(0, 0)",8,"(2, 0)",--,0.202,0.167,0.228,0.117,0.209,0.180,0.205,0.207,0.235,--,251,255,278,414,661,604,621,702,518,--,Greedy,0.1
Episode,295,step,72,state,"(2, 0)",3,"(1, 0)",--,0.160,0.208,0.084,0.205,0.224,0.233,0.078,0.205,0.218,--,575,898,769,806,629,447,454,409,342,--,Epsilon = 0.32,0.1
Episode,295,step,73,state,"(1, 0)",3,"(0, 0)",--,0.233,-0.040,0.223,0.232,0.080,0.224,0.110,0.237,0.236,--,550,440,631,665,911,718,674,767,674,--,Epsilon = 0.32,0.1
Episode,295,step,74,state,"(0, 0)",8,"(1, 0)",--,0.202,0.167,0.228,0.117,0.209,0.180,0.205,0.207,0.235,--,251,255,278,414,661,604,621,702,519,--,Greedy,0.1
Episode,295,step,75,state,"(1, 0)",7,"(2, 0)",--,0.233,-0.040,0.223,0.234,0.080,0.224,0.110,0.237,0.236,--,550,440,631,666,911,718,674,767,674,--,Greedy,0.1
Episode,295,step,76,state,"(2, 0)",5,"(2, 1)",--,0.160,0.208,0.084,0.219,0.224,0.233,0.078,0.205,0.218,--,575,898,769,807,629,447,454,409,342,--,Greedy,-0.12
Episode,295,step,78,state,"(2, 1)",3,"(1, 1)",--,-0.246,-0.369,-0.127,0.001,-0.312,-0.215,-0.134,-0.050,-0.272,--,87,130,70,156,104,82,90,89,54,--,Greedy,0.1
Episode,295,step,79,state,"(1, 1)",2,"(0, 1)",--,-0.217,-0.111,0.303,0.200,0.057,0.219,0.180,0.143,0.126,--,97,112,107,28,22,62,42,32,33,--,Greedy,0.1
Episode,295,step,82,state,"(0, 1)",1,"(0, 0)",--,0.305,0.369,0.255,-0.556,0.250,-0.120,-0.219,0.285,0.321,--,111,88,105,113,121,50,59,45,88,--,Greedy,0.4
Episode,295,step,85,state,"(0, 0)",8,"(1, 0)",--,0.202,0.167,0.228,0.117,0.209,0.180,0.219,0.207,0.236,--,251,255,278,414,661,604,622,702,521,--,Greedy,0.1
Episode,295,step,86,state,"(1, 0)",7,"(2, 0)",--,0.233,-0.040,0.223,0.234,0.080,0.224,0.110,0.236,0.236,--,550,440,631,666,911,718,674,768,674,--,Greedy,0.1
Episode,295,step,89,state,"(2, 0)",4,"(1, 0)",--,0.160,0.217,0.084,0.219,0.224,0.139,0.078,0.205,0.218,--,575,899,769,807,629,449,454,409,342,--,Greedy,0.1
Episode,295,step,90,state,"(1, 0)",6,"(2, 0)",--,0.233,-0.040,0.223,0.234,0.080,0.224,0.110,0.233,0.236,--,550,440,631,666,911,718,674,769,674,--,Epsilon = 0.32,0.1
Episode,295,step,93,state,"(2, 0)",4,"(1, 1)",--,0.160,0.217,0.084,0.219,0.231,0.178,0.078,0.205,0.218,--,575,899,769,807,631,450,454,409,342,--,Greedy,-0.12
Episode,295,step,94,state,"(1, 1)",2,"(0, 1)",--,-0.217,-0.111,0.323,0.200,0.057,0.219,0.180,0.143,0.126,--,97,112,108,28,22,62,42,32,33,--,Greedy,0.1
Episode,295,step,95,state,"(0, 1)",1,"(0, 0)",--,0.305,0.439,0.255,-0.556,0.250,-0.120,-0.219,0.285,0.321,--,111,89,105,113,121,50,59,45,88,--,Greedy,0.4
Episode,295,step,97,state,"(0, 0)",8,"(1, 0)",--,0.202,0.167,0.228,0.117,0.209,0.180,0.219,0.207,0.237,--,251,255,278,414,661,604,622,702,523,--,Greedy,0.1
Episode,295,step,98,state,"(1, 0)",8,"(2, 0)",--,0.233,-0.040,0.223,0.234,0.080,0.224,0.161,0.233,0.236,--,550,440,631,666,911,718,675,769,674,--,Greedy,0.1
Episode,295,step,100,state,"(2, 0)",3,"(2, 1)",--,0.160,0.217,0.084,0.219,0.162,0.178,0.078,0.214,0.218,--,575,899,769,807,632,450,454,410,342,--,Greedy,-0.12
Episode,295,step,101,state,"(2, 1)",3,"(1, 1)",--,-0.246,-0.369,-0.127,0.117,-0.312,-0.215,-0.134,-0.050,-0.272,--,87,130,70,157,104,82,90,89,54,--,Greedy,0.1
Episode,295,step,102,state,"(1, 1)",2,"(0, 2)",--,-0.217,-0.111,0.336,0.200,0.057,0.219,0.180,0.143,0.126,--,97,112,109,28,22,62,42,32,33,--,Epsilon = 0.32,-0.8
Episode,295,step,103,state,"(0, 2)",8,"(2, 2)",--,-0.217,-0.629,-0.214,-0.234,-0.220,-0.179,-0.177,-0.272,0.297,--,58,34,23,30,36,26,37,16,34,--,Greedy,-1
end
