 , , ,log2019-04-26_16-53-55,ep ,59,step ,144,r ,10.240
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,59,step,53,state,"(0, 0)",7,"(1, 0)",--,0.099,0.210,0.144,0.186,0.185,0.185,0.158,0.237,0.207,--,56,58,58,76,64,66,75,113,186,--,Greedy,0.1
Episode,59,step,55,state,"(1, 0)",0,"(0, 0)",--,0.237,0.219,0.226,0.209,0.141,0.226,0.163,0.225,0.225,--,89,133,50,82,249,162,79,124,108,--,Greedy,0.1
Episode,59,step,57,state,"(0, 0)",7,"(1, 0)",--,0.099,0.210,0.144,0.186,0.185,0.185,0.158,0.237,0.207,--,56,58,58,76,64,66,75,115,186,--,Greedy,0.1
Episode,59,step,58,state,"(1, 0)",4,"(2, 0)",--,0.237,0.219,0.226,0.209,0.141,0.226,0.163,0.225,0.225,--,90,133,50,82,249,162,79,124,108,--,Epsilon = 0.32,0.1
Episode,59,step,62,state,"(2, 0)",1,"(1, 0)",--,0.180,0.119,0.174,0.193,0.184,0.237,-0.045,-0.240,0.138,--,129,62,146,131,103,114,80,82,53,--,Epsilon = 0.32,0.1
Episode,59,step,63,state,"(1, 0)",0,"(0, 0)",--,0.237,0.219,0.226,0.209,0.181,0.226,0.163,0.225,0.225,--,90,133,50,82,250,162,79,124,108,--,Greedy,0.1
Episode,59,step,65,state,"(0, 0)",6,"(1, 0)",--,0.099,0.210,0.144,0.186,0.185,0.185,0.158,0.238,0.207,--,56,58,58,76,64,66,75,117,186,--,Epsilon = 0.32,0.1
Episode,59,step,66,state,"(1, 0)",5,"(2, 0)",--,0.238,0.219,0.226,0.209,0.181,0.226,0.163,0.225,0.225,--,91,133,50,82,250,162,79,124,108,--,Epsilon = 0.32,0.1
Episode,59,step,70,state,"(2, 0)",0,"(1, 0)",--,0.180,0.169,0.174,0.193,0.184,0.237,0.073,-0.240,0.138,--,129,63,146,131,103,116,81,82,53,--,Epsilon = 0.32,0.1
Episode,59,step,71,state,"(1, 0)",0,"(0, 0)",--,0.238,0.219,0.226,0.209,0.181,0.231,0.163,0.225,0.225,--,91,133,50,82,250,163,79,124,108,--,Greedy,0.1
Episode,59,step,73,state,"(0, 0)",7,"(1, 0)",--,0.099,0.210,0.144,0.186,0.185,0.185,0.191,0.238,0.207,--,56,58,58,76,64,66,76,118,186,--,Greedy,0.1
Episode,59,step,76,state,"(1, 0)",0,"(0, 0)",--,0.238,0.219,0.226,0.228,0.181,0.231,0.163,0.225,0.225,--,92,133,50,84,250,163,79,124,108,--,Greedy,0.1
Episode,59,step,80,state,"(0, 0)",6,"(1, 0)",--,0.099,0.210,0.206,0.186,0.185,0.185,0.191,0.238,0.207,--,56,58,60,76,64,66,76,120,186,--,Epsilon = 0.32,0.1
Episode,59,step,82,state,"(1, 0)",0,"(0, 0)",--,0.238,0.219,0.231,0.228,0.181,0.231,0.163,0.225,0.225,--,93,133,51,84,250,163,79,124,108,--,Greedy,0.1
Episode,59,step,83,state,"(0, 0)",7,"(0, 4)",--,0.099,0.210,0.206,0.186,0.185,0.185,0.211,0.238,0.207,--,56,58,60,76,64,66,77,120,186,--,Greedy,-0.12
Episode,59,step,84,state,"(0, 4)",1,"(0, 20)",--,0.018,0.059,0.054,0.042,0.051,-0.134,0.030,-0.031,0.048,--,4,6,9,6,21,23,2,1,3,--,Greedy,-0.12
Episode,59,step,85,state,"(0, 20)",7,"(1, 20)",--,0.202,0.235,0.256,0.251,0.248,0.207,0.235,0.331,0.245,--,25,16,20,24,9,27,12,33,74,--,Greedy,0.1
Episode,59,step,86,state,"(1, 20)",6,"(2, 20)",--,0.249,0.266,0.195,0.287,0.287,0.338,0.547,0.332,0.242,--,17,7,15,15,15,42,36,85,5,--,Greedy,0.1
Episode,59,step,90,state,"(2, 20)",3,"(1, 20)",--,0.261,0.272,0.345,0.417,0.338,0.333,0.321,0.344,0.306,--,57,4,52,47,13,15,13,22,81,--,Greedy,0.1
Episode,59,step,92,state,"(1, 20)",6,"(2, 20)",--,0.249,0.266,0.195,0.287,0.287,0.338,0.429,0.332,0.242,--,17,7,15,15,15,42,38,85,5,--,Greedy,0.1
Episode,59,step,94,state,"(2, 20)",3,"(2, 4)",--,0.261,0.272,0.345,0.398,0.338,0.333,0.321,0.338,0.306,--,57,4,52,48,13,15,13,23,81,--,Greedy,0.4
Episode,59,step,95,state,"(2, 4)",7,"(2, 0)",--,0.296,0.214,0.353,0.351,0.142,0.396,0.425,0.491,0.145,--,4,21,2,9,1,23,3,9,1,--,Greedy,0.4
Episode,59,step,105,state,"(2, 0)",4,"(1, 0)",--,0.204,0.169,0.174,0.212,0.184,0.238,0.073,-0.039,0.138,--,130,63,146,132,103,123,81,83,53,--,Epsilon = 0.32,0.1
Episode,59,step,106,state,"(1, 0)",0,"(0, 0)",--,0.238,0.219,0.231,0.228,0.181,0.231,0.163,0.225,0.225,--,94,133,51,84,250,163,79,124,108,--,Greedy,0.1
Episode,59,step,108,state,"(0, 0)",6,"(1, 0)",--,0.099,0.210,0.206,0.186,0.185,0.185,0.216,0.102,0.207,--,56,58,60,76,64,66,78,121,186,--,Greedy,0.1
Episode,59,step,109,state,"(1, 0)",0,"(2, 0)",--,0.231,0.219,0.231,0.228,0.181,0.231,0.163,0.225,0.225,--,95,133,51,84,250,163,79,124,108,--,Greedy,0.1
Episode,59,step,110,state,"(2, 0)",5,"(1, 0)",--,0.204,0.169,0.174,0.212,0.207,0.238,0.073,-0.039,0.138,--,130,63,146,132,104,123,81,83,53,--,Greedy,0.1
Episode,59,step,111,state,"(1, 0)",1,"(0, 0)",--,0.234,0.219,0.231,0.228,0.181,0.231,0.163,0.225,0.225,--,96,133,51,84,250,163,79,124,108,--,Epsilon = 0.32,0.1
Episode,59,step,116,state,"(0, 0)",6,"(0, 20)",--,0.099,0.218,0.216,0.204,0.204,0.185,0.223,0.102,0.207,--,56,59,61,77,65,66,79,121,186,--,Greedy,-0.12
Episode,59,step,117,state,"(0, 20)",7,"(2, 20)",--,0.202,0.235,0.256,0.251,0.248,0.207,0.235,0.367,0.245,--,25,16,20,24,9,27,12,34,74,--,Greedy,0.1
Episode,59,step,119,state,"(2, 20)",3,"(1, 20)",--,0.261,0.272,0.345,0.469,0.338,0.333,0.321,0.338,0.306,--,57,4,52,50,13,15,13,23,81,--,Greedy,0.1
Episode,59,step,120,state,"(1, 20)",1,"(0, 20)",--,0.249,0.266,0.195,0.287,0.287,0.338,0.388,0.332,0.242,--,17,7,15,15,15,42,39,85,5,--,Epsilon = 0.32,0.1
Episode,59,step,122,state,"(0, 20)",7,"(1, 20)",--,0.202,0.235,0.256,0.251,0.248,0.255,0.235,0.381,0.245,--,25,16,20,24,9,28,12,35,74,--,Greedy,0.1
Episode,59,step,127,state,"(1, 20)",4,"(2, 20)",--,0.249,0.289,0.243,0.303,0.287,0.338,0.340,0.332,0.242,--,17,8,16,16,15,42,41,85,5,--,Epsilon = 0.32,0.1
Episode,59,step,128,state,"(2, 20)",3,"(1, 20)",--,0.261,0.272,0.345,0.409,0.338,0.333,0.321,0.338,0.306,--,57,4,52,51,13,15,13,23,81,--,Greedy,0.1
Episode,59,step,129,state,"(1, 20)",6,"(1, 21)",--,0.249,0.289,0.243,0.303,0.308,0.338,0.340,0.332,0.242,--,17,8,16,16,16,42,41,85,5,--,Greedy,0.1
Episode,59,step,130,state,"(1, 21)",6,"(2, 21)",--,-0.005,-0.007,-0.008,-0.008,-0.005,-0.279,-0.004,-0.339,-0.005,--,0,0,0,0,0,6,0,1,0,--,Greedy,0.1
Episode,59,step,134,state,"(2, 21)",7,"(2, 20)",--,0.144,0.084,0.074,0.076,0.097,0.203,0.173,-0.249,-0.003,--,2,1,1,1,1,6,3,10,0,--,Epsilon = 0.32,0.1
Episode,59,step,137,state,"(2, 20)",2,"(1, 24)",--,0.261,0.272,0.345,0.340,0.322,0.333,0.321,0.338,0.306,--,57,4,52,53,14,15,13,23,81,--,Greedy,-0.8
Episode,59,step,138,state,"(1, 24)",1,"(0, 24)",--,-0.006,-0.006,-0.009,-0.048,-0.197,-0.134,-0.005,-0.004,-0.004,--,0,0,0,2,1,3,0,0,0,--,Epsilon = 0.32,-0.2
Episode,59,step,139,state,"(0, 24)",6,"(0, 41)",--,-0.171,-0.192,-0.173,-0.192,-0.008,-0.193,-0.007,-0.008,-0.171,--,1,1,1,1,0,1,0,0,1,--,Greedy,-0.4
Episode,59,step,144,state,"(0, 41)",3,"(0, 42)",--,-0.426,-0.552,-0.290,-0.110,-0.323,-0.300,-0.710,-0.283,-0.287,--,5,12,9,7,5,4,4,14,11,--,Greedy,-1
end
