 , , ,log2019-04-25_09-20-38,ep ,15,step ,106,r ,8.320
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,15,step,53,state,"(0, 0)",5,"(1, 0)",--,0.182,0.132,0.189,0.076,0.193,0.238,0.134,0.124,0.012,--,7,2,19,2,10,74,6,6,5,--,Greedy,0.1
Episode,15,step,54,state,"(1, 0)",6,"(2, 0)",--,0.224,0.184,0.202,0.229,0.109,0.197,0.237,0.221,0.123,--,47,7,4,11,62,9,39,26,17,--,Greedy,0.1
Episode,15,step,57,state,"(2, 0)",1,"(1, 0)",--,0.223,0.216,0.236,0.138,0.187,0.165,0.191,0.076,0.229,--,37,5,12,47,6,9,22,19,9,--,Epsilon = 0.32,0.1
Episode,15,step,58,state,"(1, 0)",6,"(2, 0)",--,0.224,0.184,0.202,0.229,0.109,0.197,0.237,0.221,0.123,--,47,7,4,11,62,9,40,26,17,--,Greedy,0.1
Episode,15,step,60,state,"(2, 0)",2,"(0, 0)",--,0.223,0.225,0.237,0.138,0.187,0.165,0.191,0.076,0.229,--,37,6,13,47,6,9,22,19,9,--,Epsilon = 0.32,0.1
Episode,15,step,63,state,"(0, 0)",5,"(1, 0)",--,0.182,0.176,0.189,0.076,0.193,0.238,0.134,0.124,0.012,--,7,3,19,2,10,76,6,6,5,--,Greedy,0.1
Episode,15,step,64,state,"(1, 0)",6,"(2, 0)",--,0.224,0.184,0.202,0.229,0.109,0.197,0.237,0.221,0.123,--,47,7,4,11,62,9,41,26,17,--,Greedy,0.1
Episode,15,step,67,state,"(2, 0)",2,"(1, 0)",--,0.223,0.225,0.237,0.138,0.187,0.165,0.191,0.076,0.233,--,37,6,15,47,6,9,22,19,10,--,Greedy,0.1
Episode,15,step,71,state,"(1, 0)",6,"(2, 0)",--,0.224,0.184,0.217,0.229,0.109,0.197,0.237,0.221,0.123,--,47,7,5,11,62,9,44,26,17,--,Greedy,0.1
Episode,15,step,73,state,"(2, 0)",2,"(0, 0)",--,0.223,0.225,0.238,0.138,0.187,0.165,0.191,0.076,0.233,--,37,6,17,47,6,9,22,19,10,--,Greedy,0.1
Episode,15,step,75,state,"(0, 0)",5,"(1, 0)",--,0.182,0.176,0.189,0.076,0.193,0.238,0.134,0.124,0.012,--,7,3,19,2,10,78,6,6,5,--,Greedy,0.1
Episode,15,step,76,state,"(1, 0)",7,"(2, 0)",--,0.224,0.184,0.217,0.229,0.109,0.197,0.237,0.221,0.123,--,47,7,5,11,62,9,45,26,17,--,Epsilon = 0.32,0.1
Episode,15,step,78,state,"(2, 0)",2,"(1, 0)",--,0.223,0.225,0.238,0.138,0.187,0.165,0.191,0.076,0.233,--,37,6,19,47,6,9,22,19,10,--,Greedy,0.1
Episode,15,step,80,state,"(1, 0)",6,"(2, 0)",--,0.224,0.184,0.217,0.229,0.109,0.197,0.238,0.228,0.123,--,47,7,5,11,62,9,46,27,17,--,Epsilon = 0.32,0.1
Episode,15,step,84,state,"(2, 0)",2,"(1, 0)",--,0.229,0.225,0.238,0.138,0.187,0.196,0.191,0.076,0.235,--,38,6,20,47,6,10,22,19,11,--,Greedy,0.1
Episode,15,step,86,state,"(1, 0)",6,"(2, 0)",--,0.224,0.184,0.217,0.229,0.109,0.197,0.238,0.228,0.123,--,47,7,5,11,62,9,48,27,17,--,Greedy,0.1
Episode,15,step,87,state,"(2, 0)",2,"(2, 1)",--,0.229,0.225,0.238,0.138,0.187,0.196,0.191,0.076,0.235,--,38,6,21,47,6,10,22,19,11,--,Greedy,-0.12
Episode,15,step,88,state,"(2, 1)",6,"(1, 1)",--,-0.006,-0.002,-0.265,0.120,-0.002,0.074,0.123,-0.004,-0.259,--,0,0,2,15,0,1,8,0,4,--,Greedy,0.1
Episode,15,step,89,state,"(1, 1)",3,"(2, 1)",--,-0.008,0.068,0.128,0.270,-0.004,-0.009,-0.063,0.006,0.061,--,0,1,1,7,0,0,5,3,1,--,Greedy,0.1
Episode,15,step,90,state,"(2, 1)",3,"(1, 1)",--,-0.006,-0.002,-0.265,0.120,-0.002,0.074,0.179,-0.004,-0.259,--,0,0,2,15,0,1,9,0,4,--,Epsilon = 0.32,0.1
Episode,15,step,91,state,"(1, 1)",3,"(0, 1)",--,-0.008,0.068,0.128,0.242,-0.004,-0.009,-0.063,0.006,0.061,--,0,1,1,8,0,0,5,3,1,--,Greedy,0.1
Episode,15,step,93,state,"(0, 1)",2,"(0, 0)",--,0.401,-0.251,-0.004,-0.010,-0.009,0.121,-0.006,0.219,-0.008,--,13,1,0,0,0,1,0,2,0,--,Epsilon = 0.32,0.4
Episode,15,step,96,state,"(0, 0)",5,"(1, 0)",--,0.182,0.176,0.189,0.076,0.193,0.238,0.134,0.124,0.012,--,7,3,19,2,10,81,6,6,5,--,Greedy,0.1
Episode,15,step,97,state,"(1, 0)",6,"(2, 0)",--,0.224,0.184,0.217,0.229,0.109,0.197,0.238,0.228,0.123,--,47,7,5,11,62,9,49,27,17,--,Greedy,0.1
Episode,15,step,100,state,"(2, 0)",8,"(2, 1)",--,0.229,0.225,0.117,0.138,0.187,0.196,0.210,0.076,0.235,--,38,6,22,47,6,10,23,19,12,--,Greedy,-0.12
Episode,15,step,101,state,"(2, 1)",6,"(2, 2)",--,-0.006,-0.002,-0.265,0.171,-0.002,0.074,0.179,-0.004,-0.259,--,0,0,2,16,0,1,9,0,4,--,Greedy,-0.8
Episode,15,step,104,state,"(2, 2)",6,"(2, 0)",--,-0.089,-0.090,-0.434,-0.156,-0.156,-0.135,-0.088,-0.089,-0.091,--,1,1,3,2,2,2,1,1,1,--,Greedy,0.8
Episode,15,step,105,state,"(2, 0)",0,"(1, 16)",--,0.229,0.225,0.117,0.138,0.187,0.196,0.210,0.076,0.130,--,38,6,22,47,6,10,23,19,13,--,Greedy,-0.12
Episode,15,step,106,state,"(1, 16)",0,"(0, 16)",--,-0.007,-0.009,-0.008,-0.009,-0.005,-0.009,-0.005,-0.009,-0.005,--,0,0,0,0,0,0,0,0,0,--,Epsilon = 0.32,-1
end
