 , , ,log2019-04-26_16-55-46,ep ,67,step ,77,r ,6.520
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,67,step,1,state,"(1, 0)",5,"(1, 0)",--,0.235,0.166,0.219,0.236,0.233,0.238,0.236,0.199,0.106,--,109,153,95,111,263,206,87,155,117,--,Greedy,0
Episode,67,step,4,state,"(1, 0)",6,"(2, 0)",--,0.235,0.166,0.219,0.236,0.233,0.238,0.236,0.199,0.106,--,109,153,95,111,263,209,87,155,117,--,Epsilon = 0.32,0.1
Episode,67,step,5,state,"(2, 0)",2,"(1, 0)",--,0.235,0.229,0.238,-0.224,0.081,0.166,0.231,0.206,0.127,--,135,67,181,213,119,140,87,87,68,--,Greedy,0.1
Episode,67,step,10,state,"(1, 0)",5,"(2, 0)",--,0.235,0.166,0.219,0.237,0.233,0.238,0.237,0.199,0.106,--,109,153,95,112,263,212,88,155,117,--,Greedy,0.1
Episode,67,step,12,state,"(2, 0)",2,"(0, 0)",--,0.235,0.229,0.238,-0.224,0.081,0.166,0.231,0.206,0.127,--,135,67,183,213,119,140,87,87,68,--,Greedy,0.1
Episode,67,step,14,state,"(0, 0)",5,"(1, 0)",--,0.172,0.201,0.190,0.109,0.193,0.237,0.176,0.182,0.192,--,64,81,69,139,74,97,96,139,215,--,Greedy,0.1
Episode,67,step,15,state,"(1, 0)",6,"(2, 0)",--,0.235,0.166,0.219,0.237,0.233,0.238,0.237,0.199,0.106,--,109,153,95,112,263,213,88,155,117,--,Epsilon = 0.32,0.1
Episode,67,step,16,state,"(2, 0)",2,"(1, 0)",--,0.235,0.229,0.238,-0.224,0.081,0.166,0.231,0.206,0.127,--,135,67,184,213,119,140,87,87,68,--,Greedy,0.1
Episode,67,step,19,state,"(1, 0)",5,"(2, 0)",--,0.235,0.166,0.219,0.237,0.233,0.238,0.237,0.199,0.106,--,109,153,95,112,263,215,89,155,117,--,Greedy,0.1
Episode,67,step,20,state,"(2, 0)",2,"(1, 0)",--,0.235,0.229,0.238,-0.224,0.081,0.166,0.231,0.206,0.127,--,135,67,185,213,119,140,87,87,68,--,Greedy,0.1
Episode,67,step,22,state,"(1, 0)",6,"(2, 0)",--,0.235,0.166,0.219,0.237,0.233,0.238,0.237,0.199,0.106,--,109,153,95,112,263,217,89,155,117,--,Epsilon = 0.32,0.1
Episode,67,step,24,state,"(2, 0)",0,"(0, 0)",--,0.235,0.229,0.238,-0.224,0.081,0.166,0.231,0.206,0.127,--,135,67,187,213,119,140,87,87,68,--,Epsilon = 0.32,0.1
Episode,67,step,26,state,"(0, 0)",5,"(2, 0)",--,0.172,0.201,0.190,0.109,0.193,0.238,0.202,0.182,0.192,--,64,81,69,139,74,98,97,139,215,--,Greedy,0.1
Episode,67,step,27,state,"(2, 0)",2,"(1, 0)",--,0.236,0.229,0.238,-0.224,0.081,0.166,0.231,0.206,0.127,--,136,67,187,213,119,140,87,87,68,--,Greedy,0.1
Episode,67,step,31,state,"(1, 0)",5,"(2, 0)",--,0.235,0.166,0.219,0.237,0.233,0.238,0.238,0.199,0.106,--,109,153,95,113,263,219,90,155,117,--,Greedy,0.1
Episode,67,step,33,state,"(2, 0)",2,"(0, 0)",--,0.236,0.229,0.238,-0.224,0.081,0.166,0.231,0.206,0.127,--,136,67,189,213,119,140,87,87,68,--,Greedy,0.1
Episode,67,step,36,state,"(0, 0)",5,"(1, 0)",--,0.172,0.201,0.210,0.109,0.193,0.238,0.202,0.182,0.192,--,64,81,70,139,74,100,97,139,215,--,Greedy,0.1
Episode,67,step,37,state,"(1, 0)",5,"(2, 0)",--,0.235,0.166,0.219,0.237,0.233,0.238,0.238,0.199,0.106,--,109,153,95,113,263,220,90,155,117,--,Greedy,0.1
