 , , ,log2019-04-26_17-00-04,ep ,100,step ,76,r ,3.440
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,100,step,25,state,"(1, 0)",2,"(0, 0)",--,0.192,0.236,0.237,0.236,0.234,0.223,0.235,0.236,0.200,--,136,186,166,165,279,308,229,236,156,--,Greedy,0.1
Episode,100,step,28,state,"(0, 0)",4,"(1, 0)",--,0.190,0.226,0.159,0.156,0.238,0.179,0.232,0.192,0.211,--,93,96,109,180,154,149,128,201,255,--,Greedy,0.1
Episode,100,step,29,state,"(1, 0)",2,"(0, 0)",--,0.192,0.236,0.238,0.236,0.234,0.223,0.235,0.236,0.200,--,136,186,167,165,279,308,229,236,156,--,Greedy,0.1
Episode,100,step,31,state,"(0, 0)",5,"(1, 0)",--,0.190,0.226,0.159,0.156,0.238,0.179,0.232,0.192,0.211,--,93,96,109,180,156,149,128,201,255,--,Epsilon = 0.32,0.1
Episode,100,step,33,state,"(1, 0)",0,"(0, 0)",--,0.192,0.236,0.238,0.236,0.234,0.223,0.235,0.236,0.200,--,136,186,169,165,279,308,229,236,156,--,Epsilon = 0.32,0.1
Episode,100,step,34,state,"(0, 0)",4,"(0, 4)",--,0.190,0.226,0.159,0.156,0.238,0.204,0.232,0.192,0.211,--,93,96,109,180,156,150,128,201,255,--,Greedy,-0.12
Episode,100,step,35,state,"(0, 4)",6,"(1, 20)",--,0.035,0.049,0.050,0.048,0.039,-0.057,0.054,-0.031,0.043,--,6,18,20,7,23,24,9,1,4,--,Greedy,-0.12
Episode,100,step,36,state,"(1, 20)",8,"(2, 20)",--,0.274,0.268,0.273,0.296,0.283,0.276,-0.160,0.293,0.327,--,20,14,21,30,27,64,62,115,22,--,Greedy,0.1
Episode,100,step,37,state,"(2, 20)",5,"(2, 4)",--,0.052,0.126,-0.154,0.288,0.286,0.530,0.291,-0.054,0.243,--,65,20,80,90,28,57,37,95,104,--,Greedy,0.4
Episode,100,step,39,state,"(2, 4)",6,"(2, 0)",--,0.409,0.349,0.353,0.346,0.308,0.396,0.468,0.433,0.145,--,11,22,2,11,2,23,12,34,1,--,Greedy,0.4
Episode,100,step,43,state,"(2, 0)",3,"(1, 0)",--,0.159,0.069,0.194,0.235,0.224,0.222,0.226,0.128,0.169,--,241,115,253,279,185,226,120,134,98,--,Greedy,0.1
Episode,100,step,44,state,"(1, 0)",2,"(0, 0)",--,0.211,0.236,0.238,0.236,0.234,0.223,0.235,0.236,0.200,--,137,186,169,165,279,308,229,236,156,--,Greedy,0.1
Episode,100,step,46,state,"(0, 0)",6,"(2, 0)",--,0.190,0.226,0.159,0.156,0.101,0.204,0.233,0.192,0.211,--,93,96,109,180,157,150,129,201,255,--,Greedy,0.1
Episode,100,step,50,state,"(2, 0)",3,"(1, 0)",--,0.159,0.069,0.194,0.237,0.224,0.222,0.226,0.128,0.198,--,241,115,253,282,185,226,120,134,99,--,Greedy,0.1
Episode,100,step,52,state,"(1, 0)",7,"(2, 0)",--,0.211,0.236,0.236,0.236,0.234,0.223,0.235,0.237,0.200,--,137,186,170,165,279,308,229,237,156,--,Greedy,0.1
Episode,100,step,55,state,"(2, 0)",3,"(1, 0)",--,0.159,0.069,0.194,0.237,0.224,0.222,0.231,0.128,0.198,--,241,115,253,284,185,226,121,134,99,--,Greedy,0.1
Episode,100,step,57,state,"(1, 0)",7,"(2, 0)",--,0.211,0.236,0.236,0.236,0.234,0.223,0.235,0.237,0.216,--,137,186,170,165,279,308,229,238,157,--,Greedy,0.1
Episode,100,step,59,state,"(2, 0)",7,"(2, 1)",--,0.159,0.140,0.194,0.237,0.224,0.222,0.231,0.128,0.198,--,241,116,253,285,185,226,121,134,99,--,Epsilon = 0.32,-0.12
Episode,100,step,61,state,"(2, 1)",4,"(1, 1)",--,0.033,0.218,-0.465,0.040,-0.267,-0.459,-0.293,-0.277,-0.195,--,41,29,31,41,17,35,17,25,37,--,Epsilon = 0.32,0.1
Episode,100,step,62,state,"(1, 1)",8,"(2, 1)",--,-0.019,0.121,0.221,0.207,-0.134,0.232,-0.299,-0.075,0.241,--,15,64,14,12,6,5,8,4,11,--,Greedy,0.1
Episode,100,step,63,state,"(2, 1)",1,"(1, 1)",--,0.033,0.218,-0.465,0.040,-0.054,-0.459,-0.293,-0.277,-0.195,--,41,29,31,41,18,35,17,25,37,--,Greedy,0.1
Episode,100,step,65,state,"(1, 1)",8,"(2, 1)",--,-0.019,0.121,0.221,0.207,-0.134,0.232,-0.299,-0.075,0.236,--,15,64,14,12,6,5,8,4,13,--,Greedy,0.1
Episode,100,step,67,state,"(2, 1)",1,"(1, 2)",--,0.033,0.228,-0.465,0.040,-0.054,-0.459,-0.293,-0.277,-0.195,--,41,31,31,41,18,35,17,25,37,--,Greedy,-0.8
Episode,100,step,68,state,"(1, 2)",5,"(0, 2)",--,-0.241,-0.198,-0.163,-0.162,-0.138,-0.232,-0.556,-0.197,-0.191,--,5,14,4,9,6,4,3,12,3,--,Epsilon = 0.32,-0.2
Episode,100,step,71,state,"(0, 2)",6,"(2, 2)",--,-0.258,-0.173,-0.500,-0.260,-0.258,-0.259,0.115,-0.320,-0.363,--,6,15,9,4,38,8,8,4,7,--,Greedy,-0.2
Episode,100,step,73,state,"(2, 2)",7,"(2, 18)",--,-0.391,-0.447,-0.375,-0.552,-0.343,-0.545,-0.309,-0.150,-0.303,--,8,3,4,11,4,27,11,17,8,--,Greedy,-0.2
Episode,100,step,74,state,"(2, 18)",3,"(2, 20)",--,-0.106,-0.136,-0.085,-0.087,-0.088,-0.119,-0.127,0.257,-0.009,--,1,2,1,1,1,1,1,3,0,--,Epsilon = 0.32,0.8
Episode,100,step,75,state,"(2, 20)",5,"(2, 36)",--,0.052,0.126,-0.154,0.288,0.286,0.602,0.291,-0.054,0.243,--,65,20,80,90,28,58,37,95,104,--,Greedy,-0.8
Episode,100,step,76,state,"(2, 36)",3,"(1, 40)",--,-0.269,-0.087,-0.086,-0.009,-0.370,-0.170,-0.175,-0.089,-0.367,--,2,1,1,0,1,1,1,1,1,--,Greedy,-1
end
