 , , ,log2019-04-25_09-59-37,ep ,250,step ,139,r ,13.780
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,250,step,21,state,"(0, 0)",6,"(1, 0)",--,0.142,0.213,0.180,0.209,0.211,0.190,0.232,-0.249,0.132,--,211,198,208,311,570,521,507,574,416,--,Greedy,0.1
Episode,250,step,24,state,"(1, 0)",3,"(0, 0)",--,0.227,0.230,0.212,0.235,0.080,0.232,0.233,0.229,0.227,--,463,338,564,540,753,570,607,664,553,--,Greedy,0.1
Episode,250,step,26,state,"(0, 0)",6,"(2, 0)",--,0.142,0.213,0.180,0.209,0.211,0.190,0.235,-0.249,0.132,--,211,198,208,311,570,521,509,574,416,--,Epsilon = 0.32,0.1
Episode,250,step,28,state,"(2, 0)",3,"(1, 0)",--,0.210,0.200,0.207,0.237,0.214,0.098,0.186,0.198,0.205,--,465,801,646,668,476,402,399,348,265,--,Greedy,0.1
Episode,250,step,29,state,"(1, 0)",3,"(0, 0)",--,0.227,0.230,0.212,0.235,0.080,0.232,0.233,0.229,0.227,--,463,338,564,541,753,570,607,664,553,--,Greedy,0.1
Episode,250,step,30,state,"(0, 0)",6,"(1, 0)",--,0.142,0.213,0.180,0.209,0.211,0.190,0.236,-0.249,0.132,--,211,198,208,311,570,521,510,574,416,--,Greedy,0.1
Episode,250,step,31,state,"(1, 0)",0,"(0, 0)",--,0.227,0.230,0.212,0.236,0.080,0.232,0.233,0.229,0.227,--,463,338,564,542,753,570,607,664,553,--,Epsilon = 0.32,0.1
Episode,250,step,33,state,"(0, 0)",6,"(2, 4)",--,0.142,0.213,0.180,0.209,0.211,0.190,0.236,-0.249,0.132,--,211,198,208,311,570,521,512,574,416,--,Greedy,-0.12
Episode,250,step,34,state,"(2, 4)",4,"(2, 0)",--,0.474,0.419,0.457,0.390,0.500,0.473,0.429,0.408,0.408,--,25,83,18,36,25,38,94,77,18,--,Greedy,0.4
Episode,250,step,36,state,"(2, 0)",3,"(0, 0)",--,0.210,0.200,0.207,0.237,0.214,0.098,0.186,0.198,0.205,--,465,801,646,670,476,402,399,348,265,--,Greedy,0.1
Episode,250,step,39,state,"(0, 0)",6,"(0, 20)",--,0.142,0.213,0.180,0.219,0.211,0.190,0.209,-0.249,0.132,--,211,198,208,313,570,521,513,574,416,--,Epsilon = 0.32,-0.12
Episode,250,step,40,state,"(0, 20)",6,"(2, 20)",--,0.022,-0.263,-0.246,-0.291,-0.368,-0.228,0.201,0.150,0.179,--,97,78,84,58,131,136,95,203,183,--,Greedy,0.1
Episode,250,step,41,state,"(2, 20)",8,"(2, 4)",--,0.256,0.319,0.266,0.255,0.263,0.256,-0.233,0.276,0.397,--,200,184,184,172,185,340,183,242,214,--,Greedy,0.4
Episode,250,step,42,state,"(2, 4)",7,"(2, 0)",--,0.474,0.419,0.457,0.390,0.516,0.473,0.429,0.408,0.408,--,25,83,18,36,26,38,94,77,18,--,Epsilon = 0.32,0.4
Episode,250,step,45,state,"(2, 0)",3,"(1, 0)",--,0.210,0.200,0.207,0.234,0.214,0.098,0.186,0.198,0.205,--,465,801,646,673,476,402,399,348,265,--,Greedy,0.1
Episode,250,step,48,state,"(1, 0)",8,"(2, 0)",--,0.231,0.230,0.212,0.236,0.080,0.232,0.233,0.229,0.231,--,464,338,564,543,753,570,607,664,554,--,Epsilon = 0.32,0.1
Episode,250,step,50,state,"(2, 0)",3,"(1, 0)",--,0.210,0.200,0.207,0.235,0.214,0.098,0.186,0.198,0.205,--,465,801,646,675,476,402,399,348,265,--,Greedy,0.1
Episode,250,step,51,state,"(1, 0)",3,"(0, 0)",--,0.231,0.230,0.212,0.236,0.080,0.232,0.233,0.229,0.233,--,464,338,564,543,753,570,607,664,555,--,Greedy,0.1
Episode,250,step,62,state,"(0, 0)",0,"(0, 4)",--,0.142,0.223,0.180,0.235,0.211,0.190,0.119,-0.249,0.132,--,211,199,208,322,570,521,514,574,416,--,Epsilon = 0.32,-0.12
Episode,250,step,63,state,"(0, 4)",7,"(0, 20)",--,0.040,0.036,0.031,0.049,0.018,0.040,0.048,0.161,0.047,--,15,29,14,25,29,35,11,72,49,--,Greedy,-0.12
Episode,250,step,65,state,"(0, 20)",6,"(1, 20)",--,0.022,-0.263,-0.246,-0.291,-0.368,-0.228,0.252,0.150,0.179,--,97,78,84,58,131,136,97,203,183,--,Greedy,0.1
Episode,250,step,66,state,"(1, 20)",5,"(2, 20)",--,0.268,0.220,0.256,0.243,0.190,0.364,-0.217,0.253,0.255,--,64,74,65,62,108,133,240,155,232,--,Greedy,0.1
Episode,250,step,68,state,"(2, 20)",1,"(1, 20)",--,0.256,0.319,0.266,0.255,0.263,0.318,-0.233,0.276,0.524,--,200,184,184,172,185,341,183,242,215,--,Epsilon = 0.32,0.1
Episode,250,step,70,state,"(1, 20)",7,"(2, 20)",--,0.268,0.220,0.256,0.243,0.190,0.381,0.009,0.253,0.255,--,64,74,65,62,108,134,241,155,232,--,Epsilon = 0.32,0.1
Episode,250,step,73,state,"(2, 20)",8,"(2, 4)",--,0.256,0.320,0.266,0.255,0.263,0.318,-0.233,0.276,0.432,--,200,185,184,172,185,341,183,242,217,--,Greedy,0.4
Episode,250,step,74,state,"(2, 4)",4,"(2, 0)",--,0.474,0.419,0.457,0.390,0.516,0.473,0.429,0.461,0.408,--,25,83,18,36,26,38,94,78,18,--,Greedy,0.4
Episode,250,step,77,state,"(2, 0)",3,"(1, 0)",--,0.210,0.215,0.207,0.236,0.214,0.098,0.186,0.198,0.205,--,465,802,646,677,476,402,399,348,265,--,Greedy,0.1
Episode,250,step,78,state,"(1, 0)",8,"(2, 0)",--,0.231,0.230,0.212,0.232,0.080,0.232,0.233,0.229,0.233,--,464,338,564,544,753,570,607,664,555,--,Greedy,0.1
Episode,250,step,79,state,"(2, 0)",3,"(1, 0)",--,0.210,0.215,0.207,0.236,0.214,0.098,0.186,0.198,0.205,--,465,802,646,678,476,402,399,348,265,--,Greedy,0.1
Episode,250,step,81,state,"(1, 0)",8,"(2, 0)",--,0.231,0.230,0.212,0.232,0.080,0.234,0.233,0.229,0.235,--,464,338,564,544,753,571,607,664,556,--,Greedy,0.1
Episode,250,step,83,state,"(2, 0)",3,"(1, 0)",--,0.210,0.215,0.207,0.236,0.214,0.098,0.186,0.198,0.205,--,465,802,646,680,476,402,399,348,265,--,Greedy,0.1
Episode,250,step,85,state,"(1, 0)",8,"(2, 0)",--,0.231,0.230,0.212,0.232,0.080,0.234,0.233,0.229,0.236,--,464,338,564,544,753,571,607,664,558,--,Greedy,0.1
Episode,250,step,86,state,"(2, 0)",7,"(2, 1)",--,0.210,0.215,0.207,0.236,0.214,0.098,0.186,0.198,0.205,--,465,802,646,681,476,402,399,348,265,--,Epsilon = 0.32,-0.12
Episode,250,step,88,state,"(2, 1)",1,"(1, 1)",--,-0.118,0.077,-0.252,-0.275,0.042,-0.215,-0.055,-0.218,-0.127,--,50,110,64,143,77,82,83,77,51,--,Greedy,0.1
Episode,250,step,89,state,"(1, 1)",1,"(0, 1)",--,0.097,0.318,0.323,-0.017,0.057,0.085,-0.304,0.105,-0.313,--,86,88,77,25,22,60,38,31,30,--,Epsilon = 0.32,0.1
Episode,250,step,90,state,"(0, 1)",6,"(1, 1)",--,0.334,-0.133,0.204,0.302,0.423,0.216,0.294,0.139,0.328,--,93,63,88,76,97,38,49,29,64,--,Epsilon = 0.32,0.1
Episode,250,step,92,state,"(1, 1)",6,"(0, 1)",--,0.097,0.313,0.323,-0.017,0.057,0.085,-0.304,0.105,-0.313,--,86,90,77,25,22,60,38,31,30,--,Epsilon = 0.32,0.1
Episode,250,step,93,state,"(0, 1)",4,"(1, 1)",--,0.334,-0.133,0.204,0.302,0.423,0.216,0.293,0.139,0.328,--,93,63,88,76,97,38,50,29,64,--,Greedy,0.1
Episode,250,step,95,state,"(1, 1)",1,"(0, 1)",--,0.097,0.313,0.308,-0.017,0.057,0.085,-0.031,0.105,-0.313,--,86,90,78,25,22,60,39,31,30,--,Greedy,0.1
Episode,250,step,101,state,"(0, 1)",4,"(1, 1)",--,0.317,-0.133,0.241,0.302,0.325,0.216,0.293,0.139,0.312,--,94,63,89,76,100,38,50,29,65,--,Greedy,0.1
Episode,250,step,102,state,"(1, 1)",1,"(0, 1)",--,0.097,0.313,0.308,-0.017,0.057,0.085,-0.031,0.105,-0.313,--,86,91,78,25,22,60,39,31,30,--,Greedy,0.1
Episode,250,step,104,state,"(0, 1)",8,"(0, 0)",--,0.303,-0.133,0.241,0.302,0.307,0.216,0.293,0.139,0.312,--,95,63,89,76,101,38,50,29,65,--,Greedy,0.4
Episode,250,step,110,state,"(0, 0)",5,"(1, 0)",--,0.071,0.229,0.180,0.236,0.211,0.190,0.119,-0.045,0.132,--,212,200,208,325,570,521,514,575,416,--,Epsilon = 0.32,0.1
Episode,250,step,111,state,"(1, 0)",8,"(2, 0)",--,0.231,0.230,0.212,0.232,0.080,0.234,0.233,0.229,0.237,--,464,338,564,544,753,571,607,664,559,--,Greedy,0.1
Episode,250,step,113,state,"(2, 0)",3,"(1, 0)",--,0.210,0.215,0.207,0.237,0.214,0.098,0.186,0.075,0.205,--,465,802,646,682,476,402,399,349,265,--,Greedy,0.1
Episode,250,step,115,state,"(1, 0)",2,"(2, 0)",--,0.231,0.230,0.212,0.232,0.080,0.234,0.233,0.229,0.237,--,464,338,564,544,753,571,607,664,561,--,Epsilon = 0.32,0.1
Episode,250,step,116,state,"(2, 0)",3,"(0, 0)",--,0.210,0.215,0.207,0.237,0.214,0.098,0.186,0.075,0.205,--,465,802,646,683,476,402,399,349,265,--,Greedy,0.1
Episode,250,step,124,state,"(0, 0)",2,"(0, 20)",--,0.071,0.229,0.180,0.238,0.222,0.210,0.119,-0.045,0.132,--,212,200,208,331,571,522,514,575,416,--,Epsilon = 0.32,-0.12
Episode,250,step,126,state,"(0, 20)",6,"(1, 20)",--,0.022,-0.263,-0.246,-0.291,-0.368,-0.228,0.270,0.150,0.179,--,97,78,84,58,131,136,99,203,183,--,Greedy,0.1
Episode,250,step,127,state,"(1, 20)",5,"(2, 20)",--,0.268,0.220,0.256,0.243,0.190,0.381,0.009,0.317,0.255,--,64,74,65,62,108,134,241,156,232,--,Greedy,0.1
Episode,250,step,134,state,"(2, 20)",8,"(2, 4)",--,0.256,0.320,0.266,0.255,0.287,0.318,0.026,0.276,0.379,--,200,185,184,172,186,341,184,242,222,--,Greedy,0.4
Episode,250,step,135,state,"(2, 4)",4,"(2, 0)",--,0.474,0.419,0.457,0.390,0.525,0.473,0.429,0.461,0.408,--,25,83,18,36,27,38,94,78,18,--,Greedy,0.4
Episode,250,step,137,state,"(2, 0)",3,"(1, 0)",--,0.210,0.215,0.207,0.237,0.214,0.098,0.186,0.075,0.205,--,465,802,646,685,476,402,399,349,265,--,Greedy,0.1
Episode,250,step,139,state,"(1, 0)",8,"(2, 0)",--,0.231,0.230,0.223,0.232,0.080,0.234,0.233,0.229,0.237,--,464,338,565,544,753,571,607,664,562,--,Greedy,-1
end
