 , , ,log2019-04-25_09-24-37,ep ,34,step ,133,r ,10.480
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,34,step,1,state,"(1, 0)",0,"(1, 0)",--,0.238,0.237,0.229,0.227,0.164,0.196,0.233,0.236,0.236,--,98,52,94,45,82,121,105,71,47,--,Greedy,0
Episode,34,step,5,state,"(1, 0)",0,"(0, 0)",--,0.238,0.237,0.229,0.227,0.164,0.196,0.233,0.236,0.236,--,101,52,94,45,82,121,105,71,48,--,Greedy,0.1
Episode,34,step,7,state,"(0, 0)",6,"(1, 0)",--,0.165,0.155,0.138,0.207,0.160,-0.031,0.236,0.188,0.191,--,22,16,35,30,91,136,78,69,70,--,Epsilon = 0.32,0.1
Episode,34,step,10,state,"(1, 0)",0,"(0, 0)",--,0.238,0.237,0.229,0.227,0.164,0.196,0.235,0.236,0.236,--,103,52,94,45,82,121,106,71,48,--,Greedy,0.1
Episode,34,step,12,state,"(0, 0)",2,"(0, 4)",--,0.165,0.155,0.138,0.207,0.160,-0.031,0.237,0.188,0.191,--,22,16,35,30,91,136,80,69,70,--,Epsilon = 0.32,-0.12
Episode,34,step,14,state,"(0, 4)",7,"(2, 20)",--,0.004,-0.026,0.026,0.065,-0.017,0.039,-0.008,0.101,0.062,--,1,2,3,4,2,7,0,19,8,--,Greedy,-0.12
Episode,34,step,15,state,"(2, 20)",5,"(2, 4)",--,0.268,0.276,0.292,0.267,0.450,0.274,0.296,0.169,-0.103,--,37,21,15,35,35,74,17,28,27,--,Epsilon = 0.32,0.4
Episode,34,step,17,state,"(2, 4)",7,"(2, 0)",--,0.291,0.335,0.296,-0.002,0.055,0.220,0.415,0.435,-0.002,--,2,34,2,0,1,1,16,7,0,--,Greedy,0.4
Episode,34,step,25,state,"(2, 0)",2,"(1, 0)",--,-0.009,0.195,0.185,0.153,0.236,0.182,0.223,0.230,-0.225,--,95,108,65,71,86,56,59,39,55,--,Epsilon = 0.32,0.1
Episode,34,step,26,state,"(1, 0)",0,"(0, 0)",--,0.238,0.237,0.229,0.227,0.164,0.196,0.235,0.236,0.236,--,104,52,94,45,82,121,106,71,48,--,Greedy,0.1
Episode,34,step,28,state,"(0, 0)",6,"(1, 0)",--,0.165,0.155,0.047,0.207,0.160,-0.031,0.237,0.188,0.191,--,22,16,36,30,91,136,81,69,70,--,Greedy,0.1
Episode,34,step,29,state,"(1, 0)",0,"(0, 0)",--,0.238,0.237,0.229,0.227,0.164,0.196,0.235,0.236,0.236,--,105,52,94,45,82,121,106,71,48,--,Greedy,0.1
Episode,34,step,31,state,"(0, 0)",6,"(1, 0)",--,0.165,0.155,0.047,0.207,0.160,-0.031,0.238,0.188,0.191,--,22,16,36,30,91,136,83,69,70,--,Greedy,0.1
Episode,34,step,33,state,"(1, 0)",0,"(0, 0)",--,0.238,0.237,0.229,0.227,0.164,0.196,0.235,0.236,0.236,--,107,52,94,45,82,121,106,71,48,--,Greedy,0.1
Episode,34,step,35,state,"(0, 0)",5,"(1, 0)",--,0.165,0.155,0.047,0.207,0.160,-0.031,0.238,0.188,0.191,--,22,16,36,30,91,136,85,69,70,--,Epsilon = 0.32,0.1
Episode,34,step,37,state,"(1, 0)",0,"(0, 0)",--,0.238,0.237,0.229,0.231,0.164,0.196,0.235,0.236,0.236,--,108,52,94,46,82,121,106,71,48,--,Greedy,0.1
Episode,34,step,39,state,"(0, 0)",6,"(2, 0)",--,0.165,0.155,0.047,0.207,0.160,0.082,0.238,0.188,0.191,--,22,16,36,30,91,137,86,69,70,--,Greedy,0.1
Episode,34,step,45,state,"(2, 0)",4,"(1, 0)",--,0.094,0.195,0.207,0.153,0.237,0.205,0.232,0.230,-0.225,--,96,108,66,71,87,57,61,39,55,--,Greedy,0.1
Episode,34,step,46,state,"(1, 0)",0,"(0, 0)",--,0.238,0.237,0.229,0.231,0.164,0.196,0.235,0.236,0.236,--,109,52,94,46,82,121,106,71,48,--,Greedy,0.1
Episode,34,step,49,state,"(0, 0)",4,"(1, 0)",--,0.165,0.155,0.047,0.220,0.160,0.082,0.238,0.188,0.191,--,22,16,36,31,91,137,88,69,70,--,Epsilon = 0.32,0.1
Episode,34,step,51,state,"(1, 0)",0,"(0, 0)",--,0.238,0.237,0.229,0.234,0.164,0.196,0.235,0.236,0.236,--,110,52,94,47,82,121,106,71,48,--,Greedy,0.1
Episode,34,step,54,state,"(0, 0)",6,"(1, 0)",--,0.165,0.155,0.047,0.227,0.193,0.082,0.238,0.209,0.191,--,22,16,36,32,92,137,88,70,70,--,Greedy,0.1
Episode,34,step,56,state,"(1, 0)",0,"(0, 0)",--,0.238,0.237,0.229,0.234,0.164,0.196,0.235,0.236,0.236,--,111,53,94,47,82,121,106,71,48,--,Epsilon = 0.32,0.1
Episode,34,step,58,state,"(0, 0)",5,"(1, 0)",--,0.165,0.155,0.047,0.227,0.193,0.082,0.238,0.209,0.191,--,22,16,36,32,92,137,90,70,70,--,Epsilon = 0.32,0.1
Episode,34,step,60,state,"(1, 0)",0,"(0, 0)",--,0.238,0.237,0.229,0.234,0.164,0.196,0.235,0.236,0.236,--,113,53,94,47,82,121,106,71,48,--,Greedy,0.1
Episode,34,step,64,state,"(0, 0)",6,"(1, 0)",--,0.196,0.155,0.047,0.227,0.212,0.147,0.238,0.209,0.191,--,23,16,36,32,93,138,91,70,70,--,Greedy,0.1
Episode,34,step,65,state,"(1, 0)",0,"(0, 0)",--,0.238,0.237,0.229,0.234,0.164,0.196,0.235,0.236,0.236,--,114,53,94,47,82,121,106,71,48,--,Greedy,0.1
Episode,34,step,66,state,"(0, 0)",6,"(1, 0)",--,0.196,0.155,0.047,0.227,0.212,0.147,0.238,0.209,0.191,--,23,16,36,32,93,138,92,70,70,--,Greedy,0.1
Episode,34,step,67,state,"(1, 0)",0,"(0, 0)",--,0.238,0.237,0.229,0.234,0.164,0.196,0.235,0.236,0.236,--,115,53,94,47,82,121,106,71,48,--,Greedy,0.1
