 , , ,log2019-04-25_09-31-51,ep ,75,step ,170,r ,-0.070
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,75,step,84,state,"(2, 40)",2,"(1, 40)",--,-0.223,-0.214,-0.252,-0.249,-0.216,-0.379,-0.245,-0.212,-0.251,--,3,5,6,7,12,8,8,3,10,--,Epsilon = 0.32,-0.2
Episode,75,step,85,state,"(1, 40)",0,"(0, 40)",--,-0.226,-0.252,-0.249,-0.250,-0.284,-0.245,-0.250,-0.247,-0.256,--,3,4,3,4,6,6,5,5,4,--,Greedy,-0.2
Episode,75,step,87,state,"(0, 40)",5,"(1, 40)",--,-0.313,-0.276,-0.289,-0.461,-0.319,-0.271,-0.367,-0.296,-0.277,--,5,6,5,4,4,9,2,5,5,--,Greedy,-0.2
Episode,75,step,88,state,"(1, 40)",5,"(2, 40)",--,-0.271,-0.252,-0.249,-0.250,-0.284,-0.245,-0.250,-0.247,-0.256,--,4,4,3,4,6,6,5,5,4,--,Greedy,-0.2
Episode,75,step,89,state,"(2, 40)",1,"(1, 40)",--,-0.223,-0.214,-0.285,-0.249,-0.216,-0.379,-0.245,-0.212,-0.251,--,3,5,7,7,12,8,8,3,10,--,Epsilon = 0.32,-0.2
Episode,75,step,91,state,"(1, 40)",5,"(2, 40)",--,-0.271,-0.252,-0.249,-0.250,-0.284,-0.278,-0.250,-0.247,-0.293,--,4,4,3,4,6,7,5,5,5,--,Epsilon = 0.32,-0.2
Episode,75,step,92,state,"(2, 40)",0,"(1, 40)",--,-0.223,-0.268,-0.285,-0.249,-0.216,-0.379,-0.245,-0.212,-0.251,--,3,6,7,7,12,8,8,3,10,--,Epsilon = 0.32,-0.2
Episode,75,step,94,state,"(1, 40)",2,"(1, 24)",--,-0.271,-0.252,-0.249,-0.250,-0.284,-0.297,-0.250,-0.288,-0.293,--,4,4,3,4,6,8,5,6,5,--,Greedy,0.15
Episode,75,step,97,state,"(1, 24)",2,"(0, 24)",--,-0.155,-0.090,-0.010,-0.169,-0.075,-0.207,-0.087,-0.087,-0.166,--,1,1,0,1,2,1,3,1,2,--,Greedy,-0.2
Episode,75,step,99,state,"(0, 24)",8,"(0, 40)",--,-0.281,-0.221,-0.247,-0.190,-0.327,-0.210,-0.227,-0.224,-0.171,--,2,1,2,1,2,1,1,2,1,--,Greedy,-0.4
Episode,75,step,102,state,"(0, 40)",8,"(1, 40)",--,-0.313,-0.312,-0.289,-0.461,-0.319,-0.301,-0.367,-0.296,-0.312,--,5,7,5,4,4,10,2,5,6,--,Epsilon = 0.32,-0.2
Episode,75,step,103,state,"(1, 40)",2,"(2, 40)",--,-0.271,-0.252,-0.083,-0.250,-0.284,-0.297,-0.250,-0.288,-0.293,--,4,4,4,4,6,8,5,6,5,--,Greedy,-0.2
Episode,75,step,109,state,"(2, 40)",7,"(2, 20)",--,-0.273,-0.268,-0.285,-0.289,-0.262,-0.379,-0.286,-0.259,-0.290,--,4,6,7,8,13,8,9,4,11,--,Greedy,0.8
Episode,75,step,111,state,"(2, 20)",6,"(2, 4)",--,0.252,0.251,0.230,0.250,0.250,0.251,0.108,0.249,0.249,--,78,70,66,77,103,143,39,55,53,--,Epsilon = 0.32,0.4
Episode,75,step,112,state,"(2, 4)",7,"(2, 0)",--,0.395,0.345,0.311,0.431,0.335,0.220,0.435,0.424,0.405,--,4,53,6,3,3,1,40,25,3,--,Epsilon = 0.32,0.4
Episode,75,step,122,state,"(2, 0)",2,"(1, 0)",--,0.150,0.221,0.233,0.226,0.206,0.238,-0.067,0.178,0.206,--,178,197,202,205,183,167,109,90,97,--,Epsilon = 0.32,0.1
Episode,75,step,125,state,"(1, 0)",5,"(2, 1)",--,0.235,0.212,0.221,0.235,0.235,0.237,0.236,0.205,0.148,--,178,125,155,118,189,195,227,154,198,--,Greedy,-0.12
Episode,75,step,126,state,"(2, 1)",2,"(1, 1)",--,-0.331,-0.246,0.243,-0.014,0.127,0.164,0.118,0.144,-0.163,--,12,29,16,78,9,30,26,4,10,--,Greedy,0.1
Episode,75,step,127,state,"(1, 1)",3,"(0, 1)",--,0.047,0.245,0.030,-0.031,0.020,0.002,0.086,-0.180,-0.179,--,33,44,16,14,12,10,10,12,8,--,Epsilon = 0.32,0.1
Episode,75,step,131,state,"(0, 1)",5,"(1, 1)",--,0.012,0.219,-0.110,0.271,0.348,0.270,0.250,0.250,0.250,--,77,14,23,8,26,13,29,12,12,--,Epsilon = 0.32,0.1
Episode,75,step,133,state,"(1, 1)",1,"(0, 0)",--,0.047,0.244,0.030,0.114,0.020,0.002,0.086,-0.180,-0.179,--,33,45,16,15,12,10,10,12,8,--,Greedy,0.4
Episode,75,step,137,state,"(0, 0)",4,"(0, 20)",--,0.158,0.226,0.119,0.231,0.176,0.210,0.223,0.187,0.222,--,71,41,56,103,203,181,162,144,165,--,Epsilon = 0.32,-0.12
Episode,75,step,140,state,"(0, 20)",7,"(1, 20)",--,0.230,0.177,0.237,0.113,-0.211,0.184,0.247,0.247,0.114,--,44,10,12,30,43,24,7,95,72,--,Greedy,0.1
Episode,75,step,141,state,"(1, 20)",6,"(2, 20)",--,0.249,-0.233,0.247,0.089,0.247,0.246,0.249,0.248,-0.154,--,20,34,26,18,61,65,55,88,109,--,Greedy,0.1
Episode,75,step,146,state,"(2, 20)",0,"(2, 4)",--,0.252,0.251,0.230,0.269,0.250,0.251,0.293,0.249,0.249,--,78,70,66,78,103,143,43,55,53,--,Epsilon = 0.32,0.4
Episode,75,step,147,state,"(2, 4)",1,"(1, 4)",--,0.395,0.345,0.311,0.431,0.335,0.220,0.435,0.471,0.405,--,4,53,6,3,3,1,40,26,3,--,Epsilon = 0.32,0.1
Episode,75,step,148,state,"(1, 4)",2,"(0, 20)",--,-0.013,0.096,0.167,0.255,0.260,0.206,0.210,0.160,0.384,--,4,3,4,4,19,3,36,12,12,--,Epsilon = 0.32,-0.12
Episode,75,step,151,state,"(0, 20)",7,"(1, 20)",--,0.230,0.205,0.237,0.113,-0.211,0.184,0.245,0.246,0.114,--,44,11,12,30,43,24,8,96,72,--,Greedy,0.1
Episode,75,step,156,state,"(1, 20)",6,"(2, 21)",--,0.249,-0.028,0.247,0.089,0.251,0.250,0.263,0.248,-0.154,--,20,35,26,18,62,66,57,88,109,--,Greedy,0.1
Episode,75,step,158,state,"(2, 21)",3,"(1, 21)",--,0.182,0.058,0.036,0.226,0.169,-0.033,-0.027,0.096,-0.223,--,16,1,4,8,6,26,33,1,24,--,Greedy,0.1
Episode,75,step,160,state,"(1, 21)",6,"(2, 21)",--,-0.132,-0.004,0.216,-0.005,-0.273,0.166,-0.318,-0.212,-0.050,--,2,0,6,0,9,3,2,14,7,--,Epsilon = 0.32,0.1
Episode,75,step,162,state,"(2, 21)",3,"(0, 21)",--,0.182,0.131,0.036,0.226,0.169,-0.033,-0.027,0.096,-0.223,--,16,2,4,9,6,26,33,1,24,--,Greedy,0.1
Episode,75,step,164,state,"(0, 21)",8,"(1, 21)",--,-0.623,-0.303,-0.211,-0.009,0.231,-0.216,-0.107,0.037,-0.003,--,2,2,3,0,16,15,2,3,0,--,Epsilon = 0.32,0.1
Episode,75,step,166,state,"(1, 21)",2,"(0, 21)",--,-0.132,-0.004,0.220,-0.005,-0.273,0.166,-0.088,-0.212,-0.050,--,2,0,7,0,9,3,3,14,7,--,Greedy,0.1
Episode,75,step,168,state,"(0, 21)",4,"(0, 41)",--,-0.623,-0.303,-0.211,-0.009,0.232,-0.216,-0.107,0.037,0.093,--,2,2,3,0,17,15,2,3,1,--,Greedy,-0.8
Episode,75,step,170,state,"(0, 41)",0,"(0, 42)",--,-0.348,-0.644,-0.448,-0.399,-0.442,-0.505,-0.698,-0.738,-0.413,--,16,5,5,13,8,3,19,6,4,--,Greedy,-1
end
