 , , ,log2019-04-26_17-04-18,ep ,124,step ,74,r ,5.560
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,124,step,45,state,"(0, 0)",8,"(1, 0)",--,0.086,0.138,0.151,0.143,0.100,-0.256,0.185,0.104,0.210,--,116,128,139,242,212,227,185,246,315,--,Greedy,0.1
Episode,124,step,46,state,"(1, 0)",7,"(2, 0)",--,0.231,0.224,0.229,0.197,0.230,0.143,0.228,0.233,0.226,--,160,218,230,301,376,358,251,323,234,--,Greedy,0.1
Episode,124,step,48,state,"(2, 0)",2,"(1, 0)",--,-0.034,0.190,0.230,0.186,0.178,0.186,0.215,0.142,0.221,--,276,181,342,371,259,273,167,158,144,--,Greedy,0.1
Episode,124,step,51,state,"(1, 0)",7,"(2, 0)",--,0.231,0.224,0.229,0.213,0.230,0.143,0.228,0.234,0.226,--,160,218,230,302,376,358,251,325,234,--,Greedy,0.1
Episode,124,step,53,state,"(2, 0)",7,"(2, 1)",--,-0.034,0.190,0.233,0.186,0.178,0.186,0.215,0.142,0.221,--,276,181,344,371,259,273,167,158,144,--,Epsilon = 0.32,-0.12
Episode,124,step,55,state,"(2, 1)",0,"(0, 1)",--,0.132,-0.138,0.015,-0.477,0.073,-0.260,-0.292,-0.189,-0.595,--,56,41,39,44,25,36,26,28,39,--,Greedy,0.1
Episode,124,step,57,state,"(0, 1)",6,"(1, 1)",--,-0.111,-0.163,0.130,0.005,0.133,0.234,0.349,0.329,0.157,--,26,41,76,42,33,29,32,13,25,--,Epsilon = 0.32,0.1
Episode,124,step,59,state,"(1, 1)",1,"(0, 1)",--,0.089,0.298,0.296,-0.187,-0.134,0.207,-0.239,0.086,0.194,--,16,73,25,32,6,8,10,5,18,--,Greedy,0.1
Episode,124,step,61,state,"(0, 1)",4,"(1, 0)",--,-0.111,-0.163,0.130,0.005,0.133,0.234,0.320,0.313,0.157,--,26,41,76,42,33,29,33,14,25,--,Epsilon = 0.32,0.4
Episode,124,step,63,state,"(1, 0)",7,"(2, 1)",--,0.231,0.224,0.229,0.213,0.230,0.143,0.228,0.235,0.226,--,160,218,230,302,376,358,251,327,234,--,Greedy,-0.12
Episode,124,step,66,state,"(2, 1)",0,"(0, 1)",--,0.214,-0.138,0.015,-0.477,0.135,-0.260,-0.292,-0.189,-0.595,--,58,41,39,44,26,36,26,28,39,--,Greedy,0.1
Episode,124,step,68,state,"(0, 1)",7,"(2, 1)",--,-0.111,-0.163,0.130,0.005,0.302,0.234,0.306,0.313,0.157,--,26,41,76,42,34,29,34,14,25,--,Greedy,0.1
Episode,124,step,69,state,"(2, 1)",0,"(1, 2)",--,0.244,-0.138,0.015,-0.477,0.135,-0.260,-0.292,-0.189,-0.595,--,59,41,39,44,26,36,26,28,39,--,Greedy,-0.8
Episode,124,step,70,state,"(1, 2)",1,"(0, 2)",--,-0.241,-0.198,-0.239,-0.217,-0.198,-0.216,-0.556,-0.164,-0.295,--,5,14,6,10,7,6,3,14,5,--,Epsilon = 0.32,-0.2
Episode,124,step,72,state,"(0, 2)",1,"(0, 1)",--,-0.173,0.343,-0.500,-0.260,-0.258,-0.259,-0.257,-0.320,-0.154,--,7,23,9,4,38,8,16,4,8,--,Greedy,0.8
Episode,124,step,73,state,"(0, 1)",6,"(0, 0)",--,-0.111,-0.163,0.130,0.005,0.302,0.234,0.306,0.283,0.157,--,26,41,76,42,34,29,34,15,25,--,Epsilon = 0.32,0.4
Episode,124,step,74,state,"(0, 0)",8,"(2, 0)",--,0.086,0.138,0.151,0.143,0.100,-0.256,0.185,0.104,0.220,--,116,128,139,242,212,227,185,246,316,--,Greedy,-1
end
