 , , ,log2019-04-25_09-48-45,ep ,184,step ,116,r ,9.620
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,184,step,39,state,"(1, 0)",5,"(2, 0)",--,0.221,0.116,0.221,0.197,0.205,0.234,0.222,0.211,0.203,--,344,249,429,342,566,463,434,508,393,--,Greedy,0.1
Episode,184,step,40,state,"(2, 0)",2,"(1, 0)",--,-0.227,0.212,0.234,0.079,0.207,0.152,0.217,0.175,0.173,--,407,529,458,477,374,311,272,278,185,--,Greedy,0.1
Episode,184,step,43,state,"(1, 0)",6,"(2, 0)",--,0.221,0.116,0.221,0.197,0.205,0.236,0.222,0.211,0.203,--,344,249,429,342,566,466,434,508,393,--,Epsilon = 0.32,0.1
Episode,184,step,45,state,"(2, 0)",2,"(1, 0)",--,-0.227,0.212,0.235,0.079,0.207,0.152,0.217,0.175,0.173,--,407,529,460,477,374,311,272,278,185,--,Greedy,0.1
Episode,184,step,48,state,"(1, 0)",5,"(2, 0)",--,0.221,0.116,0.221,0.197,0.205,0.236,0.228,0.211,0.217,--,344,249,429,342,566,467,435,508,394,--,Greedy,0.1
Episode,184,step,49,state,"(2, 0)",1,"(1, 0)",--,-0.227,0.212,0.236,0.079,0.207,0.152,0.217,0.175,0.173,--,407,529,461,477,374,311,272,278,185,--,Epsilon = 0.32,0.1
Episode,184,step,52,state,"(1, 0)",5,"(2, 0)",--,0.221,0.116,0.221,0.197,0.205,0.237,0.232,0.211,0.217,--,344,249,429,342,566,469,436,508,394,--,Greedy,0.1
Episode,184,step,54,state,"(2, 0)",1,"(0, 0)",--,-0.227,0.223,0.236,0.079,0.207,0.152,0.217,0.175,0.173,--,407,530,462,477,374,311,272,278,185,--,Epsilon = 0.32,0.1
Episode,184,step,59,state,"(0, 0)",5,"(1, 0)",--,0.150,0.062,0.145,0.199,0.136,0.231,0.157,0.197,0.052,--,160,152,146,236,432,342,412,438,277,--,Greedy,0.1
Episode,184,step,60,state,"(1, 0)",5,"(2, 0)",--,0.221,0.116,0.221,0.197,0.205,0.237,0.232,0.211,0.217,--,344,249,429,342,566,470,436,508,394,--,Epsilon = 0.32,0.1
Episode,184,step,61,state,"(2, 0)",2,"(1, 0)",--,-0.227,0.227,0.236,0.079,0.207,0.152,0.217,0.175,0.173,--,407,531,462,477,374,311,272,278,185,--,Greedy,0.1
Episode,184,step,64,state,"(1, 0)",5,"(2, 0)",--,0.221,0.116,0.221,0.197,0.205,0.237,0.232,0.211,0.217,--,344,249,429,342,566,473,436,508,394,--,Greedy,0.1
Episode,184,step,65,state,"(2, 0)",2,"(1, 0)",--,-0.227,0.227,0.237,0.079,0.207,0.152,0.217,0.175,0.173,--,407,531,463,477,374,311,272,278,185,--,Greedy,0.1
Episode,184,step,68,state,"(1, 0)",5,"(2, 0)",--,0.221,0.116,0.221,0.197,0.205,0.238,0.232,0.211,0.217,--,344,249,429,342,566,476,436,508,394,--,Greedy,0.1
Episode,184,step,69,state,"(2, 0)",2,"(1, 0)",--,-0.227,0.227,0.237,0.079,0.207,0.152,0.217,0.175,0.173,--,407,531,464,477,374,311,272,278,185,--,Greedy,0.1
Episode,184,step,72,state,"(1, 0)",5,"(2, 0)",--,0.221,0.116,0.221,0.197,0.205,0.238,0.232,0.211,0.217,--,344,249,429,342,566,479,436,508,394,--,Greedy,0.1
Episode,184,step,74,state,"(2, 0)",0,"(1, 0)",--,-0.227,0.227,0.237,0.079,0.220,0.152,0.217,0.175,0.173,--,407,531,465,477,375,311,272,278,185,--,Epsilon = 0.32,0.1
Episode,184,step,77,state,"(1, 0)",5,"(2, 0)",--,0.221,0.116,0.221,0.197,0.205,0.238,0.232,0.211,0.217,--,344,249,429,342,566,482,436,508,394,--,Greedy,0.1
Episode,184,step,78,state,"(2, 0)",2,"(1, 0)",--,-0.032,0.227,0.237,0.079,0.220,0.152,0.217,0.175,0.173,--,408,531,465,477,375,311,272,278,185,--,Greedy,0.1
Episode,184,step,80,state,"(1, 0)",8,"(2, 0)",--,0.221,0.116,0.221,0.197,0.205,0.238,0.232,0.211,0.217,--,344,249,429,342,566,484,436,508,394,--,Epsilon = 0.32,0.1
Episode,184,step,82,state,"(2, 0)",2,"(1, 0)",--,-0.032,0.227,0.238,0.079,0.228,0.152,0.217,0.175,0.173,--,408,531,466,477,376,311,272,278,185,--,Greedy,0.1
Episode,184,step,84,state,"(1, 0)",5,"(2, 0)",--,0.221,0.116,0.221,0.197,0.205,0.238,0.234,0.211,0.226,--,344,249,429,342,566,484,437,508,395,--,Greedy,0.1
Episode,184,step,85,state,"(2, 0)",2,"(1, 0)",--,-0.032,0.227,0.238,0.079,0.228,0.152,0.217,0.175,0.173,--,408,531,467,477,376,311,272,278,185,--,Greedy,0.1
Episode,184,step,88,state,"(1, 0)",7,"(2, 0)",--,0.221,0.116,0.221,0.197,0.205,0.238,0.234,0.211,0.226,--,344,249,429,342,566,487,437,508,395,--,Epsilon = 0.32,0.1
Episode,184,step,90,state,"(2, 0)",2,"(2, 1)",--,-0.032,0.227,0.238,0.079,0.228,0.152,0.217,0.175,0.200,--,408,531,468,477,376,311,272,278,186,--,Greedy,-0.12
Episode,184,step,92,state,"(2, 1)",3,"(1, 1)",--,-0.711,-0.150,-0.541,0.241,-0.146,0.025,-0.318,-0.173,-0.215,--,32,72,46,125,52,56,59,46,40,--,Greedy,0.1
Episode,184,step,94,state,"(1, 1)",8,"(2, 1)",--,-0.230,-0.309,-0.019,-0.259,-0.259,-0.114,0.057,-0.356,0.118,--,84,71,40,19,20,42,17,28,14,--,Greedy,0.1
Episode,184,step,96,state,"(2, 1)",3,"(1, 1)",--,-0.711,-0.150,-0.541,0.215,-0.146,0.025,-0.318,-0.173,-0.215,--,32,72,46,127,52,56,59,46,40,--,Greedy,0.1
Episode,184,step,97,state,"(1, 1)",2,"(0, 1)",--,-0.230,-0.309,-0.019,-0.259,-0.259,-0.114,0.057,-0.356,0.162,--,84,71,40,19,20,42,17,28,15,--,Epsilon = 0.32,0.1
Episode,184,step,103,state,"(0, 1)",6,"(0, 0)",--,0.243,0.316,0.255,0.307,-0.179,0.029,0.238,0.038,-0.082,--,80,49,39,54,82,34,36,19,50,--,Epsilon = 0.32,0.4
Episode,184,step,104,state,"(0, 0)",7,"(2, 0)",--,0.150,0.062,0.145,0.199,0.136,0.233,0.157,0.197,0.052,--,160,152,146,236,432,343,412,438,277,--,Epsilon = 0.32,0.1
Episode,184,step,106,state,"(2, 0)",5,"(1, 0)",--,-0.032,0.227,0.146,0.143,0.228,0.152,0.217,0.175,0.200,--,408,531,469,478,376,311,272,278,186,--,Epsilon = 0.32,0.1
Episode,184,step,107,state,"(1, 0)",5,"(2, 1)",--,0.221,0.116,0.221,0.197,0.205,0.238,0.234,0.222,0.226,--,344,249,429,342,566,487,437,509,395,--,Greedy,-0.12
Episode,184,step,108,state,"(2, 1)",3,"(1, 1)",--,-0.711,-0.150,-0.541,0.206,-0.146,0.025,-0.318,-0.173,-0.215,--,32,72,46,128,52,56,59,46,40,--,Greedy,0.1
Episode,184,step,109,state,"(1, 1)",7,"(2, 1)",--,-0.230,-0.309,0.119,-0.259,-0.259,-0.114,0.057,-0.356,0.162,--,84,71,41,19,20,42,17,28,15,--,Epsilon = 0.32,0.1
Episode,184,step,112,state,"(2, 1)",8,"(2, 2)",--,-0.711,-0.150,-0.541,0.208,-0.146,0.025,-0.318,-0.009,-0.215,--,32,72,46,130,52,56,59,47,40,--,Epsilon = 0.32,-0.8
Episode,184,step,115,state,"(2, 2)",8,"(2, 0)",--,-0.283,-0.271,-0.263,-0.297,-0.299,-0.284,-0.287,-0.261,-0.250,--,5,15,31,15,27,21,25,29,43,--,Greedy,0.8
Episode,184,step,116,state,"(2, 0)",4,"(2, 0)",--,-0.032,0.227,0.146,0.143,0.228,0.188,0.217,0.175,0.200,--,408,531,469,478,376,312,272,278,186,--,Greedy,-1
end
