 , , ,log2019-04-25_09-39-52,ep ,120,step ,155,r ,8.690
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,120,step,103,state,"(1, 20)",6,"(2, 20)",--,0.250,0.259,0.261,0.260,0.258,0.259,0.332,0.112,0.248,--,31,42,38,33,81,82,138,106,138,--,Greedy,0.1
Episode,120,step,105,state,"(2, 20)",2,"(0, 20)",--,0.256,0.268,0.329,0.262,0.261,0.268,0.284,0.286,0.264,--,108,82,112,126,132,193,87,155,105,--,Greedy,0.1
Episode,120,step,107,state,"(0, 20)",6,"(2, 20)",--,-0.036,0.252,0.245,0.253,0.238,0.231,0.268,0.254,0.254,--,54,27,16,39,48,91,21,134,102,--,Greedy,0.1
Episode,120,step,119,state,"(2, 20)",0,"(1, 20)",--,0.256,0.268,0.266,0.263,0.261,0.268,0.269,0.270,0.267,--,108,82,117,127,132,193,89,157,107,--,Epsilon = 0.32,0.1
Episode,120,step,121,state,"(1, 20)",6,"(2, 20)",--,0.250,0.259,0.261,0.260,0.258,0.259,0.305,0.112,0.248,--,31,42,38,33,81,82,140,106,138,--,Greedy,0.1
Episode,120,step,127,state,"(2, 20)",0,"(1, 20)",--,0.269,0.260,0.266,0.263,0.261,0.263,0.264,0.265,0.267,--,109,84,117,127,132,194,90,158,107,--,Greedy,0.1
Episode,120,step,128,state,"(1, 20)",2,"(0, 20)",--,0.250,0.259,0.261,0.260,0.258,0.259,0.285,0.112,0.248,--,31,42,38,33,81,82,141,106,138,--,Epsilon = 0.32,0.1
Episode,120,step,130,state,"(0, 20)",6,"(1, 21)",--,-0.036,0.252,0.245,0.253,0.238,0.231,0.265,0.254,0.254,--,54,27,16,39,48,91,23,134,102,--,Greedy,0.1
Episode,120,step,131,state,"(1, 21)",3,"(2, 21)",--,0.068,-0.150,-0.079,0.150,-0.067,-0.214,-0.088,-0.212,0.060,--,4,9,11,2,10,15,3,14,8,--,Greedy,0.1
Episode,120,step,133,state,"(2, 21)",1,"(1, 21)",--,-0.077,0.181,0.036,-0.263,-0.044,0.126,0.125,0.096,-0.223,--,19,5,4,14,10,28,35,1,24,--,Greedy,0.1
Episode,120,step,134,state,"(1, 21)",3,"(0, 25)",--,0.068,-0.150,-0.079,0.173,-0.067,-0.214,-0.088,-0.212,0.060,--,4,9,11,3,10,15,3,14,8,--,Greedy,-0.8
Episode,120,step,135,state,"(0, 25)",4,"(0, 41)",--,-0.161,-0.169,-0.006,-0.008,-0.001,-0.005,-0.319,-0.004,-0.004,--,1,1,0,0,0,0,2,0,0,--,Epsilon = 0.32,-0.4
Episode,120,step,136,state,"(0, 41)",8,"(1, 41)",--,-0.781,-0.502,-0.448,-0.505,-0.442,-0.477,-0.499,-0.605,-0.340,--,18,7,5,21,8,4,21,7,15,--,Greedy,-0.2
Episode,120,step,139,state,"(1, 41)",6,"(2, 41)",--,-0.414,-0.378,-0.368,-0.385,-0.630,-0.481,-0.366,-0.628,-0.587,--,4,7,6,13,7,5,8,10,13,--,Greedy,-0.2
Episode,120,step,142,state,"(2, 41)",3,"(1, 41)",--,-0.425,-0.386,-0.398,-0.295,-0.528,-0.402,-0.379,-0.394,-0.382,--,4,10,10,14,9,11,8,10,10,--,Greedy,-0.2
Episode,120,step,143,state,"(1, 41)",7,"(2, 41)",--,-0.414,-0.378,-0.368,-0.385,-0.630,-0.481,-0.368,-0.628,-0.587,--,4,7,6,13,7,5,9,10,13,--,Epsilon = 0.32,-0.2
Episode,120,step,145,state,"(2, 41)",3,"(1, 41)",--,-0.425,-0.386,-0.398,-0.368,-0.528,-0.402,-0.379,-0.394,-0.382,--,4,10,10,16,9,11,8,10,10,--,Greedy,-0.2
Episode,120,step,147,state,"(1, 41)",1,"(1, 33)",--,-0.414,-0.378,-0.368,-0.385,-0.630,-0.481,-0.387,-0.532,-0.587,--,4,7,6,13,7,5,10,11,13,--,Epsilon = 0.32,0.15
Episode,120,step,148,state,"(1, 33)",2,"(0, 1)",--,-0.005,-0.009,0.677,-0.002,-0.007,-0.007,-0.005,-0.010,-0.004,--,0,0,2,0,0,0,0,0,0,--,Greedy,0.8
Episode,120,step,149,state,"(0, 1)",2,"(0, 2)",--,0.217,0.464,0.129,0.255,0.279,0.275,0.273,0.244,0.273,--,79,38,36,34,65,31,34,15,33,--,Epsilon = 0.32,-0.8
Episode,120,step,152,state,"(0, 2)",6,"(0, 0)",--,0.244,-0.203,-0.299,-0.229,-0.453,-0.116,-0.460,-0.209,-0.174,--,15,13,17,16,19,10,17,5,13,--,Epsilon = 0.32,0.8
Episode,120,step,154,state,"(0, 0)",7,"(1, 0)",--,0.188,0.144,0.218,0.152,0.219,0.180,0.200,0.232,0.190,--,118,95,97,179,321,262,277,249,244,--,Epsilon = 0.32,0.1
Episode,120,step,155,state,"(1, 0)",8,"(0, 0)",--,0.121,0.099,0.236,0.236,0.222,0.237,0.203,0.209,0.237,--,271,163,269,233,367,309,338,372,245,--,Greedy,-1
end
