 , , ,log2019-04-26_17-03-26,ep ,119,step ,133,r ,9.840
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,119,step,1,state,"(1, 0)",8,"(1, 0)",--,0.232,0.234,0.236,0.236,0.217,0.236,0.196,0.236,0.237,--,155,208,211,291,367,345,248,300,216,--,Greedy,0
Episode,119,step,3,state,"(1, 0)",8,"(2, 0)",--,0.232,0.234,0.236,0.236,0.217,0.236,0.196,0.236,0.237,--,155,208,211,291,367,345,248,300,218,--,Greedy,0.1
Episode,119,step,5,state,"(2, 0)",1,"(1, 0)",--,0.151,0.232,0.176,0.223,0.123,-0.235,0.224,0.183,0.168,--,261,162,311,368,254,248,143,154,131,--,Greedy,0.1
Episode,119,step,6,state,"(1, 0)",3,"(0, 0)",--,0.232,0.234,0.236,0.236,0.217,0.236,0.196,0.236,0.236,--,155,208,211,291,367,345,248,300,219,--,Greedy,0.1
Episode,119,step,8,state,"(0, 0)",4,"(1, 0)",--,0.219,0.211,0.219,0.228,0.237,0.180,0.082,0.157,0.212,--,106,114,128,221,204,219,180,234,284,--,Greedy,0.1
Episode,119,step,13,state,"(1, 0)",3,"(0, 0)",--,0.232,0.234,0.236,0.237,0.217,0.236,0.196,0.237,0.236,--,155,208,211,295,367,345,248,301,219,--,Greedy,0.1
Episode,119,step,15,state,"(0, 0)",4,"(1, 0)",--,0.219,0.211,0.219,0.228,0.237,0.180,0.082,0.157,0.212,--,106,114,128,221,206,219,180,234,284,--,Greedy,0.1
Episode,119,step,17,state,"(1, 0)",3,"(0, 0)",--,0.232,0.234,0.236,0.238,0.217,0.236,0.196,0.237,0.236,--,155,208,211,297,367,345,248,301,219,--,Greedy,0.1
Episode,119,step,18,state,"(0, 0)",4,"(0, 4)",--,0.219,0.211,0.219,0.228,0.238,0.180,0.082,0.157,0.212,--,106,114,128,221,207,219,180,234,284,--,Greedy,-0.12
Episode,119,step,19,state,"(0, 4)",8,"(1, 4)",--,0.038,0.059,0.104,0.048,0.039,-0.017,0.067,-0.031,0.043,--,9,19,24,7,23,25,20,1,4,--,Epsilon = 0.32,0.1
Episode,119,step,20,state,"(1, 4)",5,"(2, 4)",--,0.140,0.200,0.291,0.052,0.154,0.053,0.304,0.033,-0.003,--,6,3,11,1,3,1,55,4,0,--,Epsilon = 0.32,0.1
Episode,119,step,21,state,"(2, 4)",4,"(2, 0)",--,0.310,0.432,0.395,0.313,0.299,0.317,0.419,0.433,0.310,--,13,25,4,13,5,25,35,34,2,--,Epsilon = 0.32,0.4
Episode,119,step,22,state,"(2, 0)",1,"(1, 0)",--,0.151,0.234,0.176,0.223,0.123,-0.235,0.224,0.183,0.168,--,261,163,311,368,254,248,143,154,131,--,Greedy,0.1
Episode,119,step,23,state,"(1, 0)",3,"(0, 4)",--,0.232,0.234,0.236,0.238,0.217,0.236,0.196,0.237,0.236,--,155,208,211,298,367,345,248,301,219,--,Greedy,-0.12
Episode,119,step,25,state,"(0, 4)",8,"(2, 4)",--,0.038,0.059,0.104,0.048,0.039,-0.017,0.067,-0.031,0.158,--,9,19,24,7,23,25,20,1,6,--,Greedy,0.1
Episode,119,step,27,state,"(2, 4)",1,"(2, 0)",--,0.310,0.432,0.395,0.313,0.398,0.317,0.419,0.399,0.310,--,13,25,4,13,6,25,35,35,2,--,Greedy,0.4
Episode,119,step,29,state,"(2, 0)",1,"(0, 0)",--,0.151,0.236,0.176,0.223,0.123,-0.235,0.224,0.183,0.168,--,261,165,311,368,254,248,143,154,131,--,Greedy,0.1
Episode,119,step,32,state,"(0, 0)",4,"(1, 0)",--,0.219,0.211,0.219,0.230,0.113,0.180,0.082,0.157,0.221,--,106,114,128,222,208,219,180,234,285,--,Epsilon = 0.32,0.1
Episode,119,step,33,state,"(1, 0)",7,"(2, 0)",--,0.232,0.234,0.236,0.122,0.217,0.236,0.196,0.237,0.236,--,155,208,211,299,367,345,248,301,219,--,Greedy,0.1
Episode,119,step,34,state,"(2, 0)",1,"(1, 0)",--,0.151,0.235,0.176,0.223,0.123,-0.235,0.224,0.183,0.168,--,261,166,311,368,254,248,143,154,131,--,Greedy,0.1
Episode,119,step,35,state,"(1, 0)",7,"(2, 0)",--,0.232,0.234,0.236,0.122,0.217,0.236,0.196,0.236,0.236,--,155,208,211,299,367,345,248,302,219,--,Greedy,0.1
Episode,119,step,37,state,"(2, 0)",5,"(1, 0)",--,0.151,0.236,0.176,0.223,0.123,-0.235,0.224,0.183,0.168,--,261,168,311,368,254,248,143,154,131,--,Epsilon = 0.32,0.1
Episode,119,step,38,state,"(1, 0)",8,"(2, 0)",--,0.232,0.234,0.236,0.122,0.217,0.236,0.196,0.237,0.236,--,155,208,211,299,367,345,248,303,219,--,Epsilon = 0.32,0.1
Episode,119,step,42,state,"(2, 0)",1,"(1, 0)",--,0.151,0.236,0.202,0.223,0.123,-0.037,0.224,0.183,0.197,--,261,169,312,368,254,249,143,154,132,--,Greedy,0.1
Episode,119,step,43,state,"(1, 0)",8,"(2, 0)",--,0.232,0.234,0.236,0.122,0.217,0.236,0.196,0.237,0.237,--,155,208,211,299,367,345,248,303,220,--,Greedy,0.1
Episode,119,step,44,state,"(2, 0)",1,"(1, 0)",--,0.151,0.237,0.202,0.223,0.123,-0.037,0.224,0.183,0.197,--,261,170,312,368,254,249,143,154,132,--,Greedy,0.1
Episode,119,step,45,state,"(1, 0)",2,"(0, 0)",--,0.232,0.234,0.236,0.122,0.217,0.236,0.196,0.237,0.237,--,155,208,211,299,367,345,248,303,221,--,Epsilon = 0.32,0.1
Episode,119,step,52,state,"(0, 0)",3,"(0, 4)",--,0.225,0.211,0.226,0.234,0.165,0.180,0.082,0.157,0.221,--,107,114,129,226,209,219,180,234,285,--,Greedy,-0.12
Episode,119,step,53,state,"(0, 4)",7,"(1, 20)",--,0.038,0.059,0.104,0.048,0.039,-0.017,0.067,-0.031,0.239,--,9,19,24,7,23,25,20,1,7,--,Epsilon = 0.32,-0.12
Episode,119,step,54,state,"(1, 20)",8,"(2, 20)",--,0.274,0.271,0.284,0.285,0.283,0.276,0.026,0.288,0.323,--,20,18,23,31,27,64,63,116,61,--,Greedy,0.1
Episode,119,step,56,state,"(2, 20)",7,"(2, 4)",--,0.255,0.147,-0.154,0.313,0.123,0.317,0.306,0.319,0.308,--,68,25,95,101,58,77,53,108,134,--,Greedy,0.4
Episode,119,step,57,state,"(2, 4)",8,"(2, 0)",--,0.310,0.476,0.395,0.313,0.398,0.317,0.419,0.399,0.310,--,13,26,4,13,6,25,35,35,2,--,Epsilon = 0.32,0.4
Episode,119,step,60,state,"(2, 0)",1,"(1, 0)",--,0.151,0.237,0.202,0.223,0.123,0.145,0.224,0.183,0.197,--,261,171,312,368,254,251,143,154,132,--,Greedy,0.1
Episode,119,step,63,state,"(1, 0)",8,"(2, 0)",--,0.232,0.234,0.235,0.122,0.226,0.236,0.196,0.237,0.237,--,155,208,212,299,368,346,248,303,221,--,Greedy,0.1
Episode,119,step,65,state,"(2, 0)",1,"(1, 0)",--,0.151,0.237,0.202,0.223,0.171,0.145,0.224,0.183,0.197,--,261,172,312,368,255,251,143,154,132,--,Greedy,0.1
