 , , ,log2019-04-25_09-40-33,ep ,125,step ,80,r ,5.120
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,125,step,16,state,"(1, 4)",8,"(2, 4)",--,0.056,0.144,0.159,0.165,0.186,0.230,0.210,0.055,0.388,--,5,6,7,11,27,8,36,15,33,--,Greedy,0.1
Episode,125,step,17,state,"(2, 4)",5,"(2, 0)",--,0.360,0.326,0.311,0.349,0.419,0.505,0.446,0.362,0.390,--,20,66,6,23,4,8,56,39,4,--,Greedy,0.4
Episode,125,step,19,state,"(2, 0)",4,"(1, 0)",--,0.219,0.169,0.217,0.237,0.148,0.203,0.221,0.169,-0.033,--,278,357,326,362,321,253,191,170,154,--,Epsilon = 0.32,0.1
Episode,125,step,20,state,"(1, 0)",2,"(0, 0)",--,0.198,0.226,0.231,0.104,0.222,0.186,0.217,0.227,0.219,--,273,168,284,249,367,355,339,374,252,--,Greedy,0.1
Episode,125,step,21,state,"(0, 0)",6,"(1, 0)",--,0.188,0.206,0.101,0.184,0.186,0.102,0.215,0.189,0.114,--,118,97,100,180,345,270,278,256,246,--,Greedy,0.1
Episode,125,step,22,state,"(1, 0)",7,"(2, 0)",--,0.198,0.226,0.228,0.104,0.222,0.186,0.217,0.227,0.219,--,273,168,285,249,367,355,339,374,252,--,Epsilon = 0.32,0.1
Episode,125,step,24,state,"(2, 0)",3,"(1, 0)",--,0.219,0.169,0.217,0.237,0.184,0.203,0.221,0.169,-0.033,--,278,357,326,363,322,253,191,170,154,--,Greedy,0.1
Episode,125,step,27,state,"(1, 0)",7,"(2, 0)",--,0.198,0.226,0.228,0.104,0.227,0.186,0.217,0.233,0.219,--,273,168,285,249,368,355,339,376,252,--,Greedy,0.1
Episode,125,step,30,state,"(2, 0)",3,"(1, 0)",--,0.219,0.169,0.217,0.236,0.206,0.203,0.221,0.169,-0.033,--,278,357,326,365,323,253,191,170,154,--,Greedy,0.1
Episode,125,step,31,state,"(1, 0)",2,"(0, 0)",--,0.198,0.226,0.228,0.104,0.227,0.186,0.217,0.234,0.219,--,273,168,285,249,368,355,339,377,252,--,Epsilon = 0.32,0.1
Episode,125,step,33,state,"(0, 0)",6,"(2, 0)",--,0.188,0.206,0.101,0.184,0.186,0.102,0.225,0.189,0.114,--,118,97,100,180,345,270,280,256,246,--,Greedy,0.1
Episode,125,step,35,state,"(2, 0)",3,"(1, 0)",--,0.219,0.169,0.217,0.237,0.206,0.203,0.221,0.169,-0.033,--,278,357,326,367,323,253,191,170,154,--,Greedy,0.1
Episode,125,step,37,state,"(1, 0)",7,"(2, 0)",--,0.198,0.226,0.229,0.104,0.227,0.186,0.217,0.235,0.219,--,273,168,286,249,368,355,339,378,252,--,Greedy,0.1
Episode,125,step,39,state,"(2, 0)",3,"(1, 0)",--,0.219,0.169,0.217,0.237,0.206,0.203,0.221,0.169,-0.033,--,278,357,326,369,323,253,191,170,154,--,Greedy,0.1
Episode,125,step,41,state,"(1, 0)",6,"(2, 0)",--,0.198,0.226,0.229,0.104,0.227,0.186,0.217,0.236,0.219,--,273,168,286,249,368,355,339,380,252,--,Epsilon = 0.32,0.1
Episode,125,step,43,state,"(2, 0)",3,"(1, 0)",--,0.219,0.169,0.217,0.237,0.206,0.203,0.221,0.169,-0.033,--,278,357,326,371,323,253,191,170,154,--,Greedy,0.1
Episode,125,step,45,state,"(1, 0)",7,"(2, 0)",--,0.198,0.226,0.229,0.104,0.227,0.186,0.225,0.237,0.219,--,273,168,286,249,368,355,340,381,252,--,Greedy,0.1
Episode,125,step,48,state,"(2, 0)",3,"(1, 0)",--,0.219,0.169,0.217,0.237,0.206,0.203,0.228,0.169,-0.033,--,278,357,326,373,323,253,192,170,154,--,Greedy,0.1
Episode,125,step,49,state,"(1, 0)",7,"(2, 0)",--,0.198,0.226,0.229,0.104,0.227,0.186,0.225,0.237,0.219,--,273,168,286,249,368,355,340,382,252,--,Greedy,0.1
Episode,125,step,51,state,"(2, 0)",3,"(1, 0)",--,0.219,0.169,0.217,0.237,0.206,0.203,0.228,0.169,-0.033,--,278,357,326,375,323,253,192,170,154,--,Greedy,0.1
Episode,125,step,52,state,"(1, 0)",7,"(1, 1)",--,0.198,0.226,0.229,0.104,0.227,0.186,0.225,0.237,0.219,--,273,168,286,249,368,355,340,383,252,--,Greedy,-0.12
Episode,125,step,53,state,"(1, 1)",5,"(2, 1)",--,0.102,-0.054,-0.185,-0.259,-0.028,0.219,-0.072,0.076,-0.023,--,57,63,39,19,15,18,16,14,12,--,Greedy,0.1
Episode,125,step,55,state,"(2, 1)",1,"(0, 1)",--,-0.493,0.019,-0.113,-0.244,-0.355,-0.066,-0.226,-0.115,-0.241,--,30,46,33,102,22,46,42,33,19,--,Greedy,0.1
Episode,125,step,57,state,"(0, 1)",1,"(0, 0)",--,0.217,0.424,-0.119,0.255,0.279,0.275,0.273,0.244,0.273,--,79,39,37,34,65,31,34,15,33,--,Greedy,0.4
Episode,125,step,60,state,"(0, 0)",6,"(1, 0)",--,0.188,0.206,0.101,0.184,0.206,0.102,0.232,0.189,0.114,--,118,97,100,180,346,270,282,256,246,--,Greedy,0.1
Episode,125,step,61,state,"(1, 0)",6,"(2, 0)",--,0.198,0.226,0.229,0.104,0.227,0.186,0.225,0.141,0.219,--,273,168,286,249,368,355,340,384,252,--,Epsilon = 0.32,0.1
Episode,125,step,66,state,"(2, 0)",3,"(1, 0)",--,0.219,0.169,0.217,0.238,0.206,0.218,0.232,0.169,-0.033,--,278,357,326,378,323,254,193,170,154,--,Greedy,0.1
Episode,125,step,68,state,"(1, 0)",6,"(2, 0)",--,0.198,0.226,0.229,0.104,0.227,0.186,0.232,0.141,0.219,--,273,168,286,249,368,355,342,384,252,--,Greedy,0.1
Episode,125,step,69,state,"(2, 0)",7,"(2, 1)",--,0.219,0.169,0.217,0.236,0.206,0.218,0.232,0.169,-0.033,--,278,357,326,379,323,254,193,170,154,--,Epsilon = 0.32,-0.12
Episode,125,step,72,state,"(2, 1)",1,"(1, 2)",--,-0.493,0.179,-0.113,-0.244,-0.355,-0.066,-0.045,-0.115,-0.241,--,30,48,33,102,22,46,43,33,19,--,Greedy,-0.8
Episode,125,step,73,state,"(1, 2)",4,"(0, 2)",--,-0.316,-0.059,-0.389,-0.406,-0.266,-0.290,-0.284,-0.299,-0.293,--,9,36,3,3,13,7,6,4,12,--,Epsilon = 0.32,-0.2
Episode,125,step,74,state,"(0, 2)",5,"(1, 2)",--,-0.143,-0.203,-0.299,-0.229,-0.287,-0.123,-0.496,-0.209,-0.174,--,19,13,17,16,20,11,21,5,13,--,Greedy,-0.2
Episode,125,step,75,state,"(1, 2)",1,"(0, 2)",--,-0.316,-0.059,-0.389,-0.406,-0.268,-0.290,-0.284,-0.299,-0.293,--,9,36,3,3,14,7,6,4,12,--,Greedy,-0.2
Episode,125,step,78,state,"(0, 2)",8,"(0, 1)",--,-0.202,-0.203,-0.299,-0.229,-0.287,-0.224,-0.496,-0.209,-0.174,--,20,13,17,16,20,13,21,5,13,--,Greedy,0.8
Episode,125,step,80,state,"(0, 1)",1,"(2, 1)",--,0.217,0.429,-0.119,0.255,0.279,0.275,0.273,0.244,0.273,--,79,41,37,34,65,31,34,15,33,--,Epsilon = 0.32,-1
end
