 , , ,log2019-04-26_16-53-12,ep ,55,step ,125,r ,10.820
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,55,step,84,state,"(1, 1)",1,"(0, 1)",--,0.213,0.338,0.175,0.116,0.119,0.152,-0.299,-0.181,0.168,--,2,38,13,1,1,2,8,2,7,--,Greedy,0.1
Episode,55,step,86,state,"(0, 1)",3,"(0, 0)",--,-0.112,0.404,-0.027,0.308,0.299,0.297,0.220,0.234,0.293,--,5,15,69,11,14,15,5,4,12,--,Epsilon = 0.32,0.4
Episode,55,step,88,state,"(0, 0)",6,"(1, 0)",--,0.099,0.100,0.076,0.187,0.148,0.150,0.220,0.116,-0.033,--,56,55,57,71,63,65,65,76,182,--,Greedy,0.1
Episode,55,step,89,state,"(1, 0)",8,"(2, 0)",--,0.230,0.229,0.218,0.231,-0.046,0.179,0.163,0.227,0.235,--,68,126,49,80,247,159,79,122,71,--,Greedy,0.1
Episode,55,step,90,state,"(2, 0)",1,"(2, 1)",--,0.224,0.231,0.195,0.107,0.209,0.221,0.212,0.176,0.181,--,124,55,130,129,66,87,76,79,48,--,Greedy,-0.12
Episode,55,step,91,state,"(2, 1)",3,"(1, 1)",--,0.013,0.076,0.002,0.253,0.178,-0.245,0.092,-0.061,-0.060,--,23,17,17,23,6,17,5,18,15,--,Greedy,0.1
Episode,55,step,94,state,"(1, 1)",1,"(0, 1)",--,0.213,0.337,0.175,0.192,0.119,0.212,-0.299,-0.181,0.168,--,2,39,13,2,1,3,8,2,7,--,Greedy,0.1
Episode,55,step,97,state,"(0, 1)",1,"(0, 0)",--,-0.112,0.375,-0.027,0.372,0.299,0.297,0.220,0.234,0.293,--,5,16,69,13,14,15,5,4,12,--,Greedy,0.4
Episode,55,step,100,state,"(0, 0)",6,"(2, 0)",--,0.099,0.100,0.076,0.187,0.148,0.150,0.229,0.165,-0.033,--,56,55,57,71,63,65,67,77,182,--,Greedy,0.1
Episode,55,step,101,state,"(2, 0)",0,"(1, 0)",--,0.224,0.145,0.195,0.107,0.209,0.221,0.212,0.176,0.181,--,124,56,130,129,66,87,76,79,48,--,Greedy,0.1
Episode,55,step,102,state,"(1, 0)",8,"(2, 0)",--,0.230,0.229,0.218,0.231,-0.046,0.179,0.163,0.227,0.234,--,68,126,49,80,247,159,79,122,72,--,Greedy,0.1
Episode,55,step,104,state,"(2, 0)",0,"(0, 1)",--,0.231,0.145,0.195,0.107,0.209,0.221,0.212,0.176,0.181,--,126,56,130,129,66,87,76,79,48,--,Greedy,-0.12
Episode,55,step,106,state,"(0, 1)",5,"(0, 0)",--,-0.112,0.405,-0.027,0.372,0.299,0.297,0.220,0.234,0.293,--,5,18,69,13,14,15,5,4,12,--,Epsilon = 0.32,0.4
Episode,55,step,108,state,"(0, 0)",6,"(1, 0)",--,0.099,0.100,0.076,0.207,0.148,0.150,0.229,0.165,-0.033,--,56,55,57,72,63,65,68,77,182,--,Greedy,0.1
Episode,55,step,109,state,"(1, 0)",8,"(2, 0)",--,0.230,0.229,0.218,0.231,-0.046,0.179,0.163,0.227,0.234,--,68,126,49,80,247,159,79,122,73,--,Greedy,0.1
Episode,55,step,113,state,"(2, 0)",5,"(2, 1)",--,0.191,0.145,0.195,0.107,0.209,0.229,0.212,0.176,0.181,--,127,56,130,129,66,90,76,79,48,--,Greedy,-0.12
Episode,55,step,115,state,"(2, 1)",3,"(0, 1)",--,0.013,0.076,0.002,0.265,0.178,-0.245,0.092,-0.061,-0.060,--,23,17,17,25,6,17,5,18,15,--,Greedy,0.1
Episode,55,step,117,state,"(0, 1)",8,"(0, 0)",--,-0.112,0.376,-0.027,0.372,0.299,0.396,0.220,0.234,0.293,--,5,19,69,13,14,16,5,4,12,--,Epsilon = 0.32,0.4
Episode,55,step,118,state,"(0, 0)",6,"(1, 0)",--,0.099,0.100,0.076,0.207,0.148,0.150,0.232,0.165,-0.033,--,56,55,57,72,63,65,69,77,182,--,Greedy,0.1
Episode,55,step,119,state,"(1, 0)",8,"(2, 0)",--,0.230,0.229,0.218,0.231,-0.046,0.179,0.163,0.227,0.231,--,68,126,49,80,247,159,79,122,74,--,Greedy,0.1
Episode,55,step,122,state,"(2, 0)",6,"(2, 2)",--,0.191,0.145,0.195,0.107,0.209,0.148,0.221,0.176,0.181,--,127,56,130,129,66,91,78,79,48,--,Greedy,-0.8
Episode,55,step,125,state,"(2, 2)",0,"(2, 0)",--,-0.176,-0.447,-0.452,-0.363,-0.493,-0.235,-0.309,-0.227,-0.220,--,6,3,3,4,2,4,11,3,6,--,Greedy,-1
end
