 , , ,log2019-04-25_09-34-58,ep ,91,step ,135,r ,12.500
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,91,step,63,state,"(0, 1)",3,"(0, 0)",--,0.129,0.343,0.292,0.344,0.335,0.278,0.269,0.257,0.320,--,78,24,26,14,51,17,30,13,24,--,Greedy,0.4
Episode,91,step,66,state,"(0, 0)",4,"(1, 0)",--,0.156,0.150,0.160,0.147,0.199,0.162,-0.225,0.168,-0.238,--,88,63,77,136,285,210,249,174,172,--,Greedy,0.1
Episode,91,step,67,state,"(1, 0)",0,"(0, 0)",--,0.211,0.232,0.228,0.162,0.232,0.230,0.228,0.234,0.231,--,228,144,212,142,240,236,274,250,210,--,Epsilon = 0.32,0.1
Episode,91,step,70,state,"(0, 0)",4,"(1, 0)",--,0.156,0.150,0.160,0.147,0.222,0.162,-0.225,0.168,-0.238,--,88,63,77,136,288,210,249,174,172,--,Greedy,0.1
Episode,91,step,71,state,"(1, 0)",7,"(2, 0)",--,0.217,0.232,0.228,0.162,0.232,0.230,0.228,0.234,0.231,--,229,144,212,142,240,236,274,250,210,--,Greedy,0.1
Episode,91,step,77,state,"(2, 0)",6,"(2, 1)",--,0.195,0.213,-0.234,0.220,0.209,0.088,0.231,0.143,0.139,--,231,266,216,281,237,200,135,118,114,--,Greedy,-0.12
Episode,91,step,79,state,"(2, 1)",3,"(1, 2)",--,-0.106,0.259,-0.040,0.080,-0.146,0.007,-0.206,0.087,-0.011,--,13,37,21,85,12,35,34,9,11,--,Epsilon = 0.32,-0.8
Episode,91,step,80,state,"(1, 2)",0,"(0, 2)",--,-0.472,-0.221,-0.389,-0.504,0.271,-0.290,-0.243,-0.299,-0.317,--,5,19,3,2,6,7,5,4,10,--,Epsilon = 0.32,-0.2
Episode,91,step,81,state,"(0, 2)",3,"(0, 1)",--,-0.296,-0.290,-0.460,0.238,-0.453,-0.298,-0.300,-0.364,-0.456,--,6,10,16,7,19,6,15,2,5,--,Greedy,0.8
Episode,91,step,83,state,"(0, 1)",3,"(0, 0)",--,0.217,0.343,0.292,0.411,0.335,0.278,0.269,0.257,0.320,--,79,24,26,15,51,17,30,13,24,--,Greedy,0.4
Episode,91,step,86,state,"(0, 0)",4,"(1, 0)",--,0.156,0.150,0.160,0.147,0.231,0.162,-0.225,0.168,-0.238,--,88,63,77,136,291,210,249,174,172,--,Greedy,0.1
Episode,91,step,87,state,"(1, 0)",7,"(2, 0)",--,0.217,0.232,0.228,0.162,0.232,0.230,0.228,0.232,0.231,--,229,144,212,142,240,236,274,251,210,--,Greedy,0.1
Episode,91,step,88,state,"(2, 0)",1,"(1, 0)",--,0.195,0.213,-0.234,0.220,0.209,0.088,0.148,0.143,0.139,--,231,266,216,281,237,200,136,118,114,--,Epsilon = 0.32,0.1
Episode,91,step,93,state,"(1, 0)",0,"(0, 0)",--,0.217,0.232,0.228,0.162,0.235,0.230,0.228,0.230,0.231,--,229,144,212,142,244,236,274,252,210,--,Epsilon = 0.32,0.1
Episode,91,step,95,state,"(0, 0)",4,"(1, 0)",--,0.156,0.150,0.160,0.147,0.234,0.162,-0.225,0.168,-0.238,--,88,63,77,136,293,210,249,174,172,--,Greedy,0.1
Episode,91,step,104,state,"(1, 0)",7,"(2, 0)",--,0.224,0.232,0.228,0.194,0.237,0.233,0.228,0.230,0.231,--,230,144,212,143,250,237,274,252,210,--,Epsilon = 0.32,0.1
Episode,91,step,107,state,"(2, 0)",1,"(0, 0)",--,0.195,0.225,-0.234,0.220,0.209,0.147,0.148,0.143,0.139,--,231,268,216,281,237,201,136,118,114,--,Greedy,0.1
Episode,91,step,109,state,"(0, 0)",4,"(1, 0)",--,0.156,0.150,0.160,0.147,0.235,0.162,-0.031,0.168,-0.238,--,88,63,77,136,294,210,250,174,172,--,Greedy,0.1
Episode,91,step,111,state,"(1, 0)",6,"(2, 0)",--,0.224,0.232,0.228,0.194,0.237,0.233,0.228,0.230,0.231,--,230,144,212,143,251,237,274,253,210,--,Epsilon = 0.32,0.1
Episode,91,step,113,state,"(2, 0)",1,"(0, 0)",--,0.195,0.231,-0.234,0.220,0.209,0.147,0.148,0.143,0.139,--,231,270,216,281,237,201,136,118,114,--,Greedy,0.1
Episode,91,step,116,state,"(0, 0)",4,"(1, 0)",--,0.156,0.150,0.160,0.147,0.237,0.162,-0.031,0.168,-0.238,--,88,63,77,136,297,210,250,174,172,--,Greedy,0.1
Episode,91,step,122,state,"(1, 0)",6,"(2, 0)",--,0.224,0.232,0.228,0.194,0.238,0.233,0.230,0.230,0.231,--,230,144,212,143,256,237,275,253,210,--,Epsilon = 0.32,0.1
Episode,91,step,125,state,"(2, 0)",0,"(1, 0)",--,0.195,0.234,-0.234,0.220,0.209,0.147,0.185,0.143,0.139,--,231,272,216,281,237,201,137,118,114,--,Epsilon = 0.32,0.1
Episode,91,step,126,state,"(1, 0)",4,"(0, 0)",--,0.224,0.232,0.228,0.194,0.238,0.233,0.232,0.230,0.231,--,230,144,212,143,256,237,276,253,210,--,Greedy,0.1
Episode,91,step,127,state,"(0, 0)",4,"(1, 0)",--,0.156,0.150,0.160,0.147,0.237,0.162,-0.031,0.168,-0.238,--,88,63,77,136,298,210,250,174,172,--,Greedy,0.1
Episode,91,step,129,state,"(1, 0)",4,"(1, 20)",--,0.224,0.232,0.228,0.194,0.238,0.233,0.232,0.230,0.231,--,230,144,212,143,258,237,276,253,210,--,Greedy,-0.12
Episode,91,step,131,state,"(1, 20)",8,"(2, 20)",--,0.279,0.239,0.287,0.255,0.250,0.048,0.284,0.277,0.333,--,21,39,31,23,68,70,91,90,121,--,Greedy,0.1
Episode,91,step,133,state,"(2, 20)",7,"(2, 4)",--,0.316,0.312,0.308,0.173,0.273,0.304,0.311,0.393,0.315,--,94,73,84,82,104,161,53,95,77,--,Greedy,0.4
Episode,91,step,134,state,"(2, 4)",0,"(2, 0)",--,0.519,0.464,0.311,0.449,0.335,0.349,0.425,0.362,0.405,--,8,57,6,6,3,2,43,39,3,--,Greedy,0.4
Episode,91,step,135,state,"(2, 0)",1,"(2, 0)",--,0.213,0.234,-0.234,0.220,0.209,0.147,0.185,0.143,0.139,--,232,272,216,281,237,201,137,118,114,--,Greedy,-1
end
