 , , ,log2019-04-26_17-20-45,ep ,229,step ,144,r ,14.160
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,229,step,1,state,"(1, 0)",8,"(1, 0)",--,0.234,0.173,0.206,0.194,0.185,0.216,0.156,0.146,0.222,--,314,451,368,569,561,551,529,516,565,--,Epsilon = 0.32,0
Episode,229,step,5,state,"(1, 0)",0,"(0, 0)",--,0.234,0.173,0.206,0.194,0.206,0.216,0.190,0.146,0.222,--,315,451,368,569,562,551,530,516,566,--,Greedy,0.1
Episode,229,step,9,state,"(0, 0)",4,"(0, 4)",--,0.117,0.211,0.211,0.193,0.238,0.219,0.225,0.206,0.111,--,245,240,255,323,424,437,408,530,466,--,Greedy,-0.12
Episode,229,step,11,state,"(0, 4)",3,"(0, 20)",--,0.062,0.061,0.056,0.119,0.064,0.068,0.049,0.082,0.090,--,15,28,32,34,27,32,31,12,51,--,Greedy,-0.12
Episode,229,step,13,state,"(0, 20)",6,"(1, 20)",--,0.251,0.247,0.236,0.255,0.264,0.265,0.273,0.268,0.257,--,50,40,58,60,52,112,121,141,172,--,Greedy,0.1
Episode,229,step,14,state,"(1, 20)",4,"(2, 20)",--,0.162,0.205,-0.186,0.122,0.317,0.297,0.316,0.218,0.307,--,32,30,37,45,40,94,83,145,205,--,Greedy,0.1
Episode,229,step,15,state,"(2, 20)",1,"(1, 20)",--,0.306,0.304,0.308,0.307,0.306,0.304,0.299,0.370,0.444,--,143,55,165,145,137,147,172,227,255,--,Epsilon = 0.32,0.1
Episode,229,step,16,state,"(1, 20)",4,"(0, 20)",--,0.162,0.205,-0.186,0.122,0.334,0.297,0.316,0.218,0.307,--,32,30,37,45,41,94,83,145,205,--,Greedy,0.1
Episode,229,step,19,state,"(0, 20)",6,"(1, 20)",--,0.255,0.247,0.236,0.255,0.264,0.265,0.271,0.268,0.257,--,51,40,58,60,52,112,123,141,172,--,Greedy,0.1
Episode,229,step,20,state,"(1, 20)",6,"(2, 20)",--,0.162,0.205,-0.186,0.122,0.303,0.297,0.316,0.218,0.307,--,32,30,37,45,42,94,83,145,205,--,Greedy,0.1
Episode,229,step,24,state,"(2, 20)",7,"(2, 0)",--,0.306,0.300,0.308,0.307,0.306,0.304,0.299,0.370,0.353,--,143,56,165,145,137,147,172,227,258,--,Greedy,0.4
Episode,229,step,27,state,"(2, 0)",2,"(1, 0)",--,0.197,0.219,0.238,0.215,0.208,-0.036,0.222,0.221,0.187,--,561,466,575,642,525,469,336,276,304,--,Epsilon = 0.32,0.1
Episode,229,step,28,state,"(1, 0)",0,"(0, 0)",--,0.236,0.173,0.206,0.194,0.206,0.216,0.190,0.146,0.222,--,316,451,368,569,562,551,530,516,566,--,Greedy,0.1
Episode,229,step,34,state,"(0, 0)",6,"(1, 0)",--,0.165,0.220,0.211,0.193,0.110,0.219,0.231,0.206,0.111,--,246,241,255,323,425,437,411,530,466,--,Greedy,0.1
Episode,229,step,35,state,"(1, 0)",4,"(2, 0)",--,0.234,0.173,0.206,0.194,0.206,0.216,0.190,0.146,0.222,--,317,451,368,569,562,551,530,516,566,--,Epsilon = 0.32,0.1
Episode,229,step,36,state,"(2, 0)",2,"(1, 0)",--,0.197,0.219,0.237,0.215,0.208,-0.036,0.222,0.221,0.187,--,561,466,576,642,525,469,336,276,304,--,Greedy,0.1
Episode,229,step,37,state,"(1, 0)",0,"(0, 0)",--,0.234,0.173,0.206,0.194,0.219,0.216,0.190,0.146,0.222,--,317,451,368,569,563,551,530,516,566,--,Greedy,0.1
Episode,229,step,38,state,"(0, 0)",6,"(0, 4)",--,0.165,0.220,0.211,0.193,0.110,0.219,0.233,0.206,0.111,--,246,241,255,323,425,437,412,530,466,--,Greedy,-0.12
Episode,229,step,39,state,"(0, 4)",8,"(2, 4)",--,0.062,0.061,0.056,0.085,0.064,0.068,0.049,0.082,0.090,--,15,28,32,35,27,32,31,12,51,--,Greedy,0.1
Episode,229,step,40,state,"(2, 4)",8,"(2, 0)",--,0.471,0.335,0.435,0.347,0.354,0.437,0.417,0.447,0.532,--,21,37,15,31,21,40,42,76,37,--,Greedy,0.4
Episode,229,step,45,state,"(2, 0)",2,"(1, 0)",--,0.197,0.219,0.237,0.215,0.208,-0.036,0.228,0.221,0.208,--,561,466,579,642,525,469,337,276,305,--,Greedy,0.1
Episode,229,step,46,state,"(1, 0)",0,"(0, 0)",--,0.234,0.173,0.206,0.194,0.219,0.216,0.190,0.146,0.222,--,318,451,368,569,563,551,530,516,566,--,Greedy,0.1
Episode,229,step,52,state,"(0, 0)",6,"(0, 20)",--,0.165,0.228,0.220,0.193,0.110,0.219,0.106,0.215,0.111,--,246,244,256,323,425,437,413,531,466,--,Epsilon = 0.32,-0.12
Episode,229,step,56,state,"(0, 20)",5,"(1, 20)",--,0.255,0.252,0.246,0.255,0.264,0.265,0.269,0.268,0.257,--,51,41,59,60,52,112,125,141,172,--,Epsilon = 0.32,0.1
Episode,229,step,57,state,"(1, 20)",0,"(0, 20)",--,0.162,0.205,-0.186,0.122,0.303,0.297,0.333,0.218,0.307,--,32,30,37,45,42,94,84,145,205,--,Epsilon = 0.32,0.1
Episode,229,step,59,state,"(0, 20)",5,"(1, 20)",--,0.255,0.252,0.246,0.255,0.264,0.270,0.269,0.268,0.257,--,51,41,59,60,52,114,125,141,172,--,Greedy,0.1
