 , , ,log2019-04-25_09-40-24,ep ,124,step ,146,r ,13.440
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,124,step,1,state,"(1, 0)",5,"(1, 0)",--,0.169,0.157,0.233,0.233,0.222,0.238,0.203,0.209,0.207,--,272,164,273,238,367,334,338,372,251,--,Greedy,0
Episode,124,step,8,state,"(1, 0)",7,"(2, 0)",--,0.198,0.157,0.233,0.233,0.222,0.238,0.203,0.209,0.207,--,273,164,273,238,367,340,338,372,251,--,Epsilon = 0.32,0.1
Episode,124,step,13,state,"(2, 0)",5,"(1, 0)",--,0.205,0.120,0.217,0.233,0.083,0.178,0.221,0.120,-0.033,--,277,356,326,345,320,252,191,169,154,--,Epsilon = 0.32,0.1
Episode,124,step,14,state,"(1, 0)",6,"(2, 0)",--,0.198,0.157,0.233,0.233,0.222,0.238,0.203,0.220,0.207,--,273,164,273,238,367,340,338,373,251,--,Epsilon = 0.32,0.1
Episode,124,step,16,state,"(2, 0)",3,"(1, 0)",--,0.205,0.120,0.217,0.234,0.083,0.203,0.221,0.120,-0.033,--,277,356,326,346,320,253,191,169,154,--,Greedy,0.1
Episode,124,step,18,state,"(1, 0)",1,"(0, 0)",--,0.198,0.157,0.233,0.233,0.222,0.238,0.217,0.220,0.207,--,273,164,273,238,367,341,339,373,251,--,Epsilon = 0.32,0.1
Episode,124,step,21,state,"(0, 0)",4,"(1, 0)",--,0.188,0.144,0.218,0.152,0.232,0.203,0.215,0.153,0.210,--,118,95,97,179,326,263,278,255,245,--,Greedy,0.1
Episode,124,step,24,state,"(1, 0)",2,"(0, 0)",--,0.198,0.189,0.235,0.233,0.222,0.238,0.217,0.220,0.207,--,273,165,274,238,367,342,339,373,251,--,Epsilon = 0.32,0.1
Episode,124,step,29,state,"(0, 0)",4,"(1, 0)",--,0.188,0.183,0.218,0.152,0.236,0.203,0.215,0.153,0.210,--,118,96,97,179,330,263,278,255,245,--,Greedy,0.1
Episode,124,step,31,state,"(1, 0)",8,"(2, 0)",--,0.198,0.189,0.236,0.233,0.222,0.238,0.217,0.220,0.207,--,273,165,275,238,367,343,339,373,251,--,Epsilon = 0.32,0.1
