 , , ,log2019-04-25_09-24-06,ep ,31,step ,131,r ,12.300
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,31,step,1,state,"(2, 0)",4,"(2, 0)",--,0.215,0.165,0.192,0.183,0.234,0.135,0.215,0.130,0.183,--,69,107,60,67,60,52,58,34,42,--,Greedy,0
Episode,31,step,2,state,"(2, 0)",4,"(1, 0)",--,0.215,0.165,0.192,0.183,0.234,0.135,0.215,0.130,0.183,--,69,107,60,67,61,52,58,34,42,--,Greedy,0.1
Episode,31,step,4,state,"(1, 0)",2,"(0, 0)",--,0.213,0.209,0.238,0.209,0.234,0.233,0.230,0.233,0.211,--,87,46,76,43,77,85,104,69,42,--,Greedy,0.1
Episode,31,step,6,state,"(0, 0)",7,"(2, 0)",--,0.098,0.095,0.138,0.082,0.103,0.229,0.221,0.232,0.191,--,19,15,35,27,90,129,73,33,70,--,Greedy,0.1
Episode,31,step,9,state,"(2, 0)",4,"(1, 0)",--,0.215,0.165,0.192,0.183,0.237,0.135,0.215,0.130,0.183,--,69,107,60,67,64,52,58,34,42,--,Greedy,0.1
Episode,31,step,10,state,"(1, 0)",2,"(0, 0)",--,0.213,0.209,0.236,0.209,0.234,0.233,0.230,0.233,0.211,--,87,46,77,43,77,85,104,69,42,--,Greedy,0.1
Episode,31,step,11,state,"(0, 0)",7,"(1, 0)",--,0.098,0.095,0.138,0.082,0.103,0.229,0.221,0.234,0.191,--,19,15,35,27,90,129,73,34,70,--,Greedy,0.1
Episode,31,step,13,state,"(1, 0)",2,"(0, 0)",--,0.213,0.209,0.237,0.209,0.234,0.233,0.230,0.233,0.211,--,87,46,79,43,77,85,104,69,42,--,Greedy,0.1
Episode,31,step,15,state,"(0, 0)",7,"(1, 0)",--,0.098,0.095,0.138,0.082,0.103,0.229,0.221,0.236,0.191,--,19,15,35,27,90,129,73,36,70,--,Greedy,0.1
Episode,31,step,16,state,"(1, 0)",2,"(2, 0)",--,0.213,0.209,0.237,0.209,0.234,0.233,0.230,0.233,0.211,--,87,46,80,43,77,85,104,69,42,--,Greedy,0.1
Episode,31,step,17,state,"(2, 0)",0,"(0, 0)",--,0.215,0.165,0.192,0.183,0.237,0.135,0.215,0.130,0.183,--,69,107,60,67,65,52,58,34,42,--,Epsilon = 0.32,0.1
Episode,31,step,19,state,"(0, 0)",6,"(1, 0)",--,0.098,0.095,0.138,0.082,0.160,0.229,0.221,0.236,0.191,--,19,15,35,27,91,129,73,37,70,--,Epsilon = 0.32,0.1
Episode,31,step,21,state,"(1, 0)",2,"(0, 0)",--,0.213,0.209,0.237,0.209,0.234,0.233,0.230,0.233,0.211,--,87,46,82,43,77,85,104,69,42,--,Greedy,0.1
Episode,31,step,23,state,"(0, 0)",7,"(1, 0)",--,0.098,0.095,0.138,0.082,0.160,0.229,0.228,0.237,0.191,--,19,15,35,27,91,129,74,38,70,--,Greedy,0.1
Episode,31,step,24,state,"(1, 0)",2,"(2, 0)",--,0.213,0.209,0.237,0.209,0.234,0.233,0.230,0.233,0.211,--,87,46,83,43,77,85,104,69,42,--,Greedy,0.1
Episode,31,step,25,state,"(2, 0)",4,"(1, 0)",--,0.224,0.165,0.192,0.183,0.237,0.135,0.215,0.130,0.183,--,70,107,60,67,65,52,58,34,42,--,Greedy,0.1
Episode,31,step,26,state,"(1, 0)",2,"(0, 0)",--,0.213,0.209,0.237,0.209,0.234,0.233,0.230,0.233,0.211,--,87,46,84,43,77,85,104,69,42,--,Greedy,0.1
Episode,31,step,27,state,"(0, 0)",7,"(1, 0)",--,0.098,0.095,0.138,0.082,0.160,0.229,0.228,0.237,0.191,--,19,15,35,27,91,129,74,39,70,--,Greedy,0.1
Episode,31,step,29,state,"(1, 0)",2,"(0, 0)",--,0.213,0.209,0.237,0.209,0.234,0.233,0.230,0.233,0.211,--,87,46,86,43,77,85,104,69,42,--,Greedy,0.1
Episode,31,step,30,state,"(0, 0)",0,"(0, 4)",--,0.098,0.095,0.138,0.082,0.160,0.229,0.228,0.237,0.191,--,19,15,35,27,91,129,74,40,70,--,Epsilon = 0.32,-0.12
