 , , ,log2019-04-25_09-30-38,ep ,68,step ,74,r ,-0.560
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,68,step,33,state,"(2, 20)",0,"(0, 20)",--,0.417,0.251,0.169,0.273,0.287,0.288,-0.185,0.249,0.290,--,66,62,64,70,85,136,37,55,47,--,Greedy,0.1
Episode,68,step,36,state,"(0, 20)",8,"(1, 20)",--,0.163,0.177,0.237,0.113,0.253,0.184,0.238,0.273,0.284,--,41,10,12,30,42,24,6,84,68,--,Greedy,0.1
Episode,68,step,37,state,"(1, 20)",6,"(2, 20)",--,0.249,0.246,0.249,-0.233,0.245,0.207,0.292,0.248,0.252,--,20,26,25,16,57,62,34,88,99,--,Greedy,0.1
Episode,68,step,39,state,"(2, 20)",0,"(1, 20)",--,0.355,0.251,0.169,0.287,0.287,0.288,-0.185,0.249,0.290,--,67,62,64,71,85,136,37,55,47,--,Greedy,0.1
Episode,68,step,40,state,"(1, 20)",3,"(0, 20)",--,0.249,0.246,0.249,-0.233,0.245,0.207,0.298,0.248,0.252,--,20,26,25,16,57,62,35,88,99,--,Epsilon = 0.32,0.1
Episode,68,step,41,state,"(0, 20)",8,"(0, 24)",--,0.163,0.177,0.237,0.113,0.253,0.184,0.238,0.273,0.278,--,41,10,12,30,42,24,6,84,69,--,Greedy,-0.8
Episode,68,step,43,state,"(0, 24)",6,"(0, 40)",--,-0.090,-0.221,-0.209,-0.190,-0.170,-0.010,-0.007,-0.224,-0.171,--,1,1,1,1,1,0,0,2,1,--,Greedy,-0.4
Episode,68,step,44,state,"(0, 40)",5,"(1, 41)",--,-0.303,-0.276,-0.249,-0.461,-0.244,-0.224,-0.367,-0.258,-0.249,--,4,6,4,4,3,4,2,4,4,--,Greedy,-0.2
Episode,68,step,45,state,"(1, 41)",8,"(2, 41)",--,-0.418,-0.442,-0.277,-0.250,-0.268,-0.531,-0.278,-0.251,0.267,--,3,5,4,4,4,4,5,6,7,--,Greedy,-0.2
Episode,68,step,46,state,"(2, 41)",7,"(2, 40)",--,-0.483,-0.218,-0.244,-0.244,-0.123,-0.548,-0.246,-0.248,-0.248,--,2,4,3,4,7,8,4,4,5,--,Epsilon = 0.32,-0.2
Episode,68,step,49,state,"(2, 40)",2,"(2, 24)",--,-0.169,-0.214,-0.148,-0.200,-0.176,-0.379,-0.195,-0.156,-0.203,--,2,5,2,6,11,8,7,2,9,--,Greedy,0.15
Episode,68,step,50,state,"(2, 24)",2,"(0, 24)",--,0.032,0.009,-0.006,0.012,-0.085,0.106,-0.008,0.150,-0.086,--,7,1,0,5,1,6,0,2,1,--,Epsilon = 0.32,-0.2
Episode,68,step,51,state,"(0, 24)",5,"(0, 40)",--,-0.090,-0.221,-0.209,-0.190,-0.170,-0.010,-0.227,-0.224,-0.171,--,1,1,1,1,1,0,1,2,1,--,Greedy,-0.4
Episode,68,step,52,state,"(0, 40)",5,"(1, 40)",--,-0.303,-0.276,-0.249,-0.461,-0.244,-0.149,-0.367,-0.258,-0.249,--,4,6,4,4,3,5,2,4,4,--,Greedy,-0.2
Episode,68,step,53,state,"(1, 40)",5,"(2, 40)",--,-0.226,-0.197,-0.201,-0.250,-0.284,-0.197,-0.221,-0.198,-0.209,--,3,3,2,4,6,4,4,4,3,--,Greedy,-0.2
Episode,68,step,54,state,"(2, 40)",2,"(1, 40)",--,-0.169,-0.214,0.014,-0.200,-0.176,-0.379,-0.195,-0.156,-0.203,--,2,5,3,6,11,8,7,2,9,--,Greedy,-0.2
Episode,68,step,56,state,"(1, 40)",1,"(0, 40)",--,-0.226,-0.197,-0.201,-0.250,-0.284,-0.245,-0.221,-0.198,-0.209,--,3,3,2,4,6,6,4,4,3,--,Greedy,-0.2
Episode,68,step,59,state,"(0, 40)",4,"(0, 41)",--,-0.313,-0.276,-0.249,-0.461,-0.244,-0.264,-0.367,-0.258,-0.249,--,5,6,4,4,3,7,2,4,4,--,Greedy,-0.2
Episode,68,step,61,state,"(0, 41)",0,"(0, 33)",--,-0.504,-0.644,-0.448,-0.399,-0.442,-0.505,-0.479,-0.738,-0.413,--,11,5,5,13,8,3,18,6,4,--,Epsilon = 0.32,0.15
Episode,68,step,63,state,"(0, 33)",5,"(1, 1)",--,-0.006,-0.002,-0.010,0.058,-0.006,-0.009,-0.002,0.024,-0.003,--,0,0,0,2,0,0,0,3,0,--,Epsilon = 0.32,0.8
Episode,68,step,64,state,"(1, 1)",7,"(2, 1)",--,0.047,0.123,-0.121,-0.295,-0.131,0.198,0.131,0.261,-0.189,--,33,34,15,13,11,2,7,7,6,--,Greedy,0.1
Episode,68,step,66,state,"(2, 1)",4,"(1, 1)",--,-0.003,0.173,0.082,0.271,-0.054,-0.009,0.118,0.072,-0.163,--,11,25,7,75,7,28,26,3,10,--,Epsilon = 0.32,0.1
Episode,68,step,67,state,"(1, 1)",7,"(2, 1)",--,0.047,0.123,-0.121,-0.295,-0.131,0.198,0.131,0.261,-0.189,--,33,34,15,13,11,2,7,8,6,--,Greedy,0.1
Episode,68,step,70,state,"(2, 1)",3,"(1, 1)",--,-0.003,0.173,0.156,0.271,0.075,0.103,0.118,0.072,-0.163,--,11,25,8,75,8,29,26,3,10,--,Greedy,0.1
Episode,68,step,72,state,"(1, 1)",6,"(2, 2)",--,0.047,0.123,-0.121,-0.295,-0.131,0.198,0.131,0.256,-0.189,--,33,34,15,13,11,2,7,10,6,--,Epsilon = 0.32,-0.8
Episode,68,step,73,state,"(2, 2)",2,"(2, 1)",--,-0.387,-0.197,0.133,-0.212,-0.176,-0.235,-0.196,0.028,-0.136,--,3,3,13,3,11,4,16,7,9,--,Greedy,0.8
Episode,68,step,74,state,"(2, 1)",3,"(1, 1)",--,-0.003,0.173,0.156,0.262,0.075,0.103,0.118,0.072,-0.163,--,11,25,8,76,8,29,26,3,10,--,Epsilon = 0.32,-1
end
