 , , ,log2019-04-26_16-53-39,ep ,58,step ,71,r ,5.920
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,58,step,35,state,"(1, 0)",8,"(2, 0)",--,0.230,0.210,0.226,0.191,0.141,0.226,0.163,0.230,0.235,--,76,132,50,81,249,162,79,123,102,--,Greedy,0.1
Episode,58,step,37,state,"(2, 0)",1,"(0, 0)",--,0.140,0.202,0.236,0.161,0.159,0.186,-0.045,-0.402,0.080,--,128,60,143,130,99,96,80,81,52,--,Epsilon = 0.32,0.1
Episode,58,step,38,state,"(0, 0)",7,"(1, 0)",--,0.099,0.158,0.144,0.149,0.148,0.150,0.100,0.237,0.146,--,56,56,58,75,63,65,74,96,184,--,Greedy,0.1
Episode,58,step,39,state,"(1, 0)",8,"(2, 0)",--,0.230,0.210,0.226,0.191,0.141,0.226,0.163,0.230,0.236,--,76,132,50,81,249,162,79,123,103,--,Greedy,0.1
Episode,58,step,41,state,"(2, 0)",2,"(1, 0)",--,0.140,0.217,0.237,0.161,0.159,0.186,-0.045,-0.402,0.080,--,128,61,144,130,99,96,80,81,52,--,Greedy,0.1
Episode,58,step,43,state,"(1, 0)",8,"(2, 0)",--,0.230,0.210,0.226,0.191,0.141,0.226,0.163,0.230,0.237,--,76,132,50,81,249,162,79,123,105,--,Greedy,0.1
Episode,58,step,45,state,"(2, 0)",2,"(1, 1)",--,0.140,0.217,0.237,0.161,0.192,0.186,-0.045,-0.402,0.080,--,128,61,145,130,100,96,80,81,52,--,Greedy,-0.12
Episode,58,step,46,state,"(1, 1)",4,"(0, 1)",--,0.247,0.357,0.175,0.192,0.119,0.212,-0.299,-0.181,0.168,--,3,46,13,2,1,3,8,2,7,--,Epsilon = 0.32,0.1
Episode,58,step,49,state,"(0, 1)",3,"(0, 0)",--,0.161,0.336,0.113,0.385,0.299,0.360,0.220,0.234,0.337,--,6,21,70,21,14,19,5,4,15,--,Greedy,0.4
Episode,58,step,51,state,"(0, 0)",7,"(2, 0)",--,0.099,0.158,0.144,0.149,0.148,0.150,0.100,0.237,0.146,--,56,56,58,75,63,65,74,98,184,--,Greedy,0.1
Episode,58,step,52,state,"(2, 0)",1,"(2, 1)",--,0.140,0.217,0.174,0.161,0.192,0.186,-0.045,-0.402,0.080,--,128,61,146,130,100,96,80,81,52,--,Greedy,-0.12
Episode,58,step,53,state,"(2, 1)",5,"(1, 1)",--,0.013,0.076,0.115,-0.221,0.178,-0.245,0.092,0.077,-0.060,--,23,17,18,30,6,17,5,19,15,--,Epsilon = 0.32,0.1
Episode,58,step,55,state,"(1, 1)",1,"(0, 1)",--,0.247,0.336,0.175,0.192,0.222,0.212,-0.299,-0.181,0.168,--,3,47,13,2,2,3,8,2,7,--,Greedy,0.1
Episode,58,step,57,state,"(0, 1)",4,"(0, 0)",--,0.161,0.336,0.113,0.449,0.299,0.360,0.220,0.234,0.337,--,6,21,70,22,14,20,5,4,15,--,Epsilon = 0.32,0.4
Episode,58,step,58,state,"(0, 0)",7,"(2, 0)",--,0.099,0.158,0.144,0.149,0.148,0.150,0.100,0.232,0.146,--,56,56,58,75,63,65,74,99,184,--,Greedy,0.1
Episode,58,step,60,state,"(2, 0)",4,"(1, 1)",--,0.140,0.119,0.174,0.161,0.200,0.186,-0.045,-0.402,0.080,--,128,62,146,130,101,96,80,81,52,--,Greedy,-0.12
Episode,58,step,61,state,"(1, 1)",1,"(0, 1)",--,0.247,0.346,0.175,0.192,0.222,0.212,-0.299,-0.181,0.168,--,3,48,13,2,2,3,8,2,7,--,Greedy,0.1
Episode,58,step,63,state,"(0, 1)",3,"(0, 0)",--,0.244,0.336,0.113,0.449,0.398,0.360,0.220,0.234,0.337,--,7,21,70,22,15,20,5,4,15,--,Greedy,0.4
Episode,58,step,65,state,"(0, 0)",6,"(1, 0)",--,0.099,0.158,0.144,0.149,0.148,0.150,0.100,0.226,0.146,--,56,56,58,75,63,65,74,101,184,--,Epsilon = 0.32,0.1
Episode,58,step,66,state,"(1, 0)",8,"(2, 0)",--,0.230,0.210,0.226,0.191,0.141,0.226,0.163,0.230,0.237,--,76,132,50,81,249,162,79,123,106,--,Greedy,0.1
Episode,58,step,69,state,"(2, 0)",7,"(2, 1)",--,0.140,0.119,0.174,0.161,0.150,0.203,-0.045,-0.402,0.080,--,128,62,146,130,102,98,80,81,52,--,Epsilon = 0.32,-0.12
Episode,58,step,71,state,"(2, 1)",4,"(2, 2)",--,0.013,0.076,0.115,-0.221,0.189,-0.013,0.092,0.077,-0.060,--,23,17,18,30,7,18,5,19,15,--,Greedy,-1
end
