 , , ,log2019-04-26_16-47-12,ep ,18,step ,147,r ,11.240
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,18,step,45,state,"(2, 4)",1,"(2, 0)",--,-0.002,0.432,0.220,0.126,0.142,0.221,-0.006,-0.006,-0.001,--,0,4,1,2,1,1,0,0,0,--,Greedy,0.4
Episode,18,step,46,state,"(2, 0)",3,"(1, 0)",--,0.093,0.040,0.075,0.148,0.033,0.116,0.043,0.009,0.092,--,16,18,50,10,19,48,13,32,24,--,Greedy,0.1
Episode,18,step,50,state,"(1, 0)",6,"(2, 0)",--,0.228,0.225,0.217,0.228,0.099,0.175,0.225,0.230,0.217,--,17,7,8,12,28,95,9,44,25,--,Epsilon = 0.32,0.1
Episode,18,step,52,state,"(2, 0)",3,"(1, 0)",--,0.093,0.040,0.075,0.193,0.033,0.116,0.043,0.009,0.092,--,16,18,50,12,19,48,13,32,24,--,Greedy,0.1
Episode,18,step,54,state,"(1, 0)",8,"(2, 0)",--,0.228,0.225,0.217,0.228,0.099,0.175,0.217,0.232,0.217,--,17,7,8,12,28,95,10,45,25,--,Epsilon = 0.32,0.1
Episode,18,step,57,state,"(2, 0)",3,"(1, 0)",--,0.093,0.040,0.075,0.219,0.033,0.116,0.043,0.009,0.092,--,16,18,50,15,19,48,13,32,24,--,Greedy,0.1
Episode,18,step,60,state,"(1, 0)",1,"(0, 0)",--,0.228,0.225,0.225,0.228,0.099,0.175,0.217,0.233,0.219,--,17,7,9,12,28,95,10,46,26,--,Epsilon = 0.32,0.1
Episode,18,step,62,state,"(0, 0)",8,"(1, 0)",--,0.206,0.173,0.082,0.138,0.140,0.085,0.084,-0.040,0.219,--,4,9,1,12,2,6,6,37,23,--,Greedy,0.1
Episode,18,step,63,state,"(1, 0)",7,"(2, 0)",--,0.228,0.225,0.225,0.228,0.099,0.175,0.217,0.233,0.219,--,17,8,9,12,28,95,10,46,26,--,Greedy,0.1
Episode,18,step,67,state,"(2, 0)",3,"(1, 0)",--,0.093,0.040,0.075,0.230,0.033,0.116,0.043,0.103,0.092,--,16,18,50,18,19,48,13,33,24,--,Epsilon = 0.32,0.1
Episode,18,step,69,state,"(1, 0)",7,"(2, 0)",--,0.228,0.225,0.225,0.228,0.099,0.175,0.217,0.233,0.219,--,17,8,9,12,28,95,10,48,26,--,Greedy,0.1
Episode,18,step,71,state,"(2, 0)",3,"(1, 0)",--,0.093,0.040,0.075,0.233,0.033,0.116,0.043,0.103,0.092,--,16,18,50,20,19,48,13,33,24,--,Greedy,0.1
Episode,18,step,73,state,"(1, 0)",7,"(2, 0)",--,0.228,0.225,0.225,0.228,0.099,0.175,0.217,0.234,0.219,--,17,8,9,12,28,95,10,50,26,--,Greedy,0.1
Episode,18,step,76,state,"(2, 0)",3,"(0, 0)",--,0.093,0.040,0.075,0.235,0.033,0.116,0.043,0.103,0.092,--,16,18,50,23,19,48,13,33,24,--,Greedy,0.1
Episode,18,step,77,state,"(0, 0)",8,"(1, 0)",--,0.206,0.173,0.082,0.138,0.140,0.085,0.084,-0.040,0.226,--,4,9,1,12,2,6,6,37,24,--,Greedy,0.1
Episode,18,step,78,state,"(1, 0)",7,"(2, 0)",--,0.228,0.225,0.225,0.228,0.099,0.175,0.217,0.235,0.219,--,17,8,9,12,28,95,10,51,26,--,Greedy,0.1
Episode,18,step,79,state,"(2, 0)",3,"(2, 1)",--,0.093,0.040,0.075,0.233,0.033,0.116,0.043,0.103,0.092,--,16,18,50,24,19,48,13,33,24,--,Greedy,-0.12
Episode,18,step,80,state,"(2, 1)",3,"(1, 1)",--,-0.036,-0.043,-0.070,0.250,-0.030,-0.093,-0.281,-0.225,-0.027,--,9,4,8,5,4,10,3,9,11,--,Greedy,0.1
Episode,18,step,81,state,"(1, 1)",2,"(0, 1)",--,-0.006,0.148,-0.131,-0.008,-0.007,0.062,-0.027,-0.010,-0.181,--,0,1,11,0,0,1,5,0,4,--,Epsilon = 0.32,0.1
Episode,18,step,85,state,"(0, 1)",2,"(0, 0)",--,0.136,0.240,0.426,0.147,0.141,0.153,-0.007,0.195,0.221,--,1,2,26,1,1,1,0,2,1,--,Greedy,0.4
Episode,18,step,87,state,"(0, 0)",8,"(2, 0)",--,0.206,0.173,0.082,0.138,0.140,0.085,0.084,-0.040,0.231,--,4,9,1,12,2,6,6,37,26,--,Greedy,0.1
Episode,18,step,89,state,"(2, 0)",1,"(1, 0)",--,0.093,0.040,0.075,0.162,0.033,0.116,0.043,0.103,0.092,--,16,18,50,26,19,48,13,33,24,--,Epsilon = 0.32,0.1
Episode,18,step,91,state,"(1, 0)",7,"(2, 1)",--,0.228,0.225,0.225,0.228,0.099,0.175,0.217,0.236,0.219,--,17,8,9,12,28,95,10,53,26,--,Greedy,-0.12
Episode,18,step,95,state,"(2, 1)",3,"(1, 1)",--,0.076,-0.043,-0.070,0.226,-0.030,-0.093,-0.281,-0.225,0.081,--,10,4,8,7,4,10,3,9,12,--,Greedy,0.1
Episode,18,step,96,state,"(1, 1)",1,"(0, 1)",--,-0.006,0.148,0.080,-0.008,-0.007,0.062,-0.027,-0.010,-0.181,--,0,1,12,0,0,1,5,0,4,--,Greedy,0.1
Episode,18,step,100,state,"(0, 1)",1,"(0, 0)",--,0.136,0.240,0.368,0.147,0.141,0.153,-0.007,0.195,0.221,--,1,2,30,1,1,1,0,2,1,--,Epsilon = 0.32,0.4
Episode,18,step,103,state,"(0, 0)",6,"(1, 0)",--,0.206,0.173,0.082,0.138,0.140,0.085,0.144,-0.040,0.216,--,4,9,1,12,2,6,7,37,28,--,Epsilon = 0.32,0.1
Episode,18,step,106,state,"(1, 0)",4,"(0, 0)",--,0.228,0.225,0.225,0.231,0.099,0.175,0.217,0.141,0.219,--,17,8,9,14,28,95,10,54,26,--,Epsilon = 0.32,0.1
Episode,18,step,107,state,"(0, 0)",8,"(1, 0)",--,0.206,0.173,0.082,0.138,0.140,0.085,0.181,-0.040,0.216,--,4,9,1,12,2,6,8,37,28,--,Greedy,0.1
Episode,18,step,112,state,"(1, 0)",3,"(0, 0)",--,0.228,0.225,0.225,0.234,0.152,0.175,0.225,0.141,0.219,--,17,8,9,17,29,95,11,54,26,--,Greedy,0.1
Episode,18,step,114,state,"(0, 0)",8,"(2, 0)",--,0.206,0.173,0.082,0.138,0.140,0.085,0.181,-0.040,0.226,--,4,9,1,12,2,6,8,37,30,--,Greedy,0.1
Episode,18,step,116,state,"(2, 0)",3,"(1, 0)",--,0.093,0.122,0.075,0.175,0.033,0.116,0.043,0.103,0.092,--,16,19,50,27,19,48,13,33,24,--,Greedy,0.1
Episode,18,step,117,state,"(1, 0)",3,"(0, 0)",--,0.228,0.225,0.225,0.232,0.152,0.175,0.225,0.141,0.219,--,17,8,9,18,29,95,11,54,26,--,Greedy,0.1
Episode,18,step,127,state,"(0, 0)",3,"(0, 20)",--,0.232,0.173,0.082,0.138,0.140,0.085,0.181,0.074,0.213,--,12,9,1,12,2,6,8,38,31,--,Epsilon = 0.32,-0.12
Episode,18,step,130,state,"(0, 20)",4,"(0, 21)",--,0.102,-0.056,0.063,0.083,0.150,-0.003,-0.004,-0.001,0.245,--,7,10,1,1,2,0,0,0,14,--,Epsilon = 0.32,0.1
Episode,18,step,141,state,"(0, 21)",7,"(1, 22)",--,-0.008,-0.005,-0.003,0.210,-0.003,-0.308,-0.005,-0.004,-0.003,--,0,0,0,11,0,2,0,0,0,--,Epsilon = 0.32,-0.8
Episode,18,step,143,state,"(1, 22)",0,"(0, 22)",--,-0.005,-0.008,-0.086,-0.087,-0.009,-0.006,-0.007,-0.006,-0.006,--,0,0,1,1,0,0,0,0,0,--,Greedy,-0.2
Episode,18,step,145,state,"(0, 22)",3,"(0, 38)",--,-0.085,-0.002,-0.006,0.152,-0.005,-0.004,-0.005,-0.003,-0.009,--,1,0,0,3,0,0,0,0,0,--,Greedy,-0.4
Episode,18,step,147,state,"(0, 38)",8,"(2, 42)",--,-0.008,-0.009,-0.001,-0.007,-0.005,-0.084,-0.009,-0.005,-0.001,--,0,0,0,0,0,1,0,0,0,--,Greedy,-1
end
